Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.02372729405760765,0.02372729405760765,0.02372729405760765,8260,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.02313420921564102,0.022541114603616148,0.02313420921564102,107386,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.023727299372227666,0.02135453000664711,0.02135453000664711,404764,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.022541110370916786,0.02135453000664711,0.02135453000664711,677360,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.021947619883922305,0.018981756642460823,0.018981756642460823,1007780,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.020761431132488253,0.018388662266743797,0.018981756642460823,743444,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.02016833725662776,0.017795568332076073,0.017795568332076073,603016,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.018981754947376576,0.016608986293522053,0.0183886606246233,280857,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.017202474382049224,0.01601589284837246,0.01601589284837246,718663,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.0183886606246233,0.016608986293522053,0.0183886606246233,669100,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.02135453000664711,0.018981760641066554,0.02135453000664711,545192,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.02372729405760765,0.021354525223497928,0.02372729405760765,644318,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.02491387415609808,0.02372729405760765,0.02372729405760765,702142,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.02372729405760765,0.02372729405760765,0.02372729405760765,41302,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.023727299372227666,0.02135453000664711,0.02135453000664711,256075,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.022541111929125005,0.021947626024484634,0.021947626024484634,57823,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.02313420921564102,0.022541114603616148,0.02313420921564102,90865,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.024320393800735474,0.023727299301839477,0.024320393800735474,90865,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.029065921902656555,0.02491387181550188,0.029065921902656555,776486,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.03262487827158463,0.030252501086230156,0.031438689678907394,388243,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.03203177727649644,0.02965901203697541,0.03084559179842472,313899,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.03143868803658973,0.029065919612361726,0.030252499505877495,247815,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.031438699358004044,0.027286256739873803,0.028472837060689926,239554,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.028472837060689926,0.027879741121444604,0.028472837060689926,107386,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.027286255629450244,0.026693159714341164,0.026693159714341164,57823,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.029065930079316262,0.027286256739873803,0.028472837060689926,189991,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.03025250188967075,0.029065921902656555,0.029065921902656555,313899,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.030845603728821815,0.029065927619379688,0.029659023508429527,289117,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.029659024811577367,0.026693159714341164,0.026693159714341164,462588,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.02610006369650364,0.02550696785009687,0.02610006369650364,239554,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.02610006369650364,0.024320389175327924,0.02610006369650364,297378,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.02610006369650364,0.02550696785009687,0.02610006369650364,82605,0.0,0.0
1980-05-01 00:00:00-04:00,0.02610006369650364,0.02610006369650364,0.02610006369650364,0.02610006369650364,0,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.025506967678666115,0.025506967678666115,0.025506967678666115,8260,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.025506967678666115,0.024913874756864022,0.025506967678666115,90865,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.0255069721368744,0.024913879111409187,0.024913879111409187,74344,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.028472837060689926,0.026100067782002145,0.028472837060689926,603016,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.03262488543987274,0.029659023404010207,0.03262488543987274,1239074,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.03262488151230647,0.03143869280180175,0.03203178569674492,363462,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.03262487827158463,0.03084559684287782,0.031438689678907394,107386,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.030845597662069745,0.029065921902656555,0.029065921902656555,115647,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.029659023508429527,0.029659023508429527,0.029659023508429527,66084,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.029065921902656555,0.029065921902656555,0.029065921902656555,41302,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.028472832603776855,0.02610006369650364,0.02610006369650364,198252,0.0,0.0
1980-05-19 00:00:00-04:00,0.02610006369650364,0.02610006369650364,0.02610006369650364,0.02610006369650364,0,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.02728625386953354,0.026100065036441397,0.02728625386953354,90865,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.02728625386953354,0.026100065036441397,0.02728625386953354,99126,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.02728625386953354,0.025506969159585988,0.02728625386953354,132168,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.026693159714341164,0.026693159714341164,0.026693159714341164,8260,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.029065921902656555,0.027879733278476728,0.029065921902656555,479108,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.028472837060689926,0.027879741121444604,0.028472837060689926,379983,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.028472838882695684,0.026693162508750947,0.02787974290549755,289117,0.0,0.0
1980-05-30 00:00:00-04:00,0.0,0.028472837060689926,0.02669316080062848,0.028472837060689926,140428,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.028472837060689926,0.028472837060689926,0.028472837060689926,90865,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.02787974290549755,0.02728625848594908,0.02787974290549755,239554,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.028472834065528977,0.02728625386953354,0.02728625386953354,206512,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,0.026693159714341164,0.02610006671985095,0.026693159714341164,173470,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.026693159714341164,0.02610006671985095,0.026693159714341164,413025,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,0.025506967678666115,0.025506967678666115,0.025506967678666115,24781,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.02669315644288882,0.025506967678666115,0.025506967678666115,297378,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,0.026693159714341164,0.026693159714341164,0.026693159714341164,181731,0.0,0.0
1980-06-12 00:00:00-04:00,0.0,0.026693159714341164,0.026693159714341164,0.026693159714341164,57823,0.0,0.0
1980-06-13 00:00:00-04:00,0.0,0.02728625386953354,0.026100065036441397,0.02728625386953354,74344,0.0,0.0
1980-06-16 00:00:00-04:00,0.0,0.027286255629450244,0.02610006671985095,0.026693159714341164,223033,0.0,0.0
1980-06-17 00:00:00-04:00,0.0,0.027879738188673567,0.026693157992678126,0.02728625386953354,247815,0.0,0.0
1980-06-18 00:00:00-04:00,0.0,0.02728625386953354,0.026693157992678126,0.02728625386953354,24781,0.0,0.0
1980-06-19 00:00:00-04:00,0.0,0.027879736757370085,0.02610006369650364,0.02610006369650364,528671,0.0,0.0
1980-06-20 00:00:00-04:00,0.0,0.02610006369650364,0.02610006369650364,0.02610006369650364,24781,0.0,0.0
1980-06-23 00:00:00-04:00,0.0,0.02610006369650364,0.02610006369650364,0.02610006369650364,33042,0.0,0.0
1980-06-24 00:00:00-04:00,0.0,0.027286252285309426,0.025506967678666115,0.025506967678666115,214773,0.0,0.0
1980-06-25 00:00:00-04:00,0.0,0.02669315644288882,0.025506967678666115,0.025506967678666115,99126,0.0,0.0
1980-06-26 00:00:00-04:00,0.0,0.02610006369650364,0.02550696785009687,0.02610006369650364,24781,0.0,0.0
1980-06-27 00:00:00-04:00,0.0,0.027286252468698643,0.02550696785009687,0.02610006369650364,181731,0.0,0.0
1980-06-30 00:00:00-04:00,0.0,0.02610006369650364,0.02610006369650364,0.02610006369650364,16521,0.0,0.0
1980-07-01 00:00:00-04:00,0.0,0.026100063521086722,0.025506967678666115,0.025506967678666115,82605,0.0,0.0
1980-07-02 00:00:00-04:00,0.0,0.02610006369650364,0.02550696785009687,0.02610006369650364,57823,0.0,0.0
1980-07-03 00:00:00-04:00,0.0,0.026693159714341164,0.026693159714341164,0.026693159714341164,123907,0.0,0.0
1980-07-07 00:00:00-04:00,0.0,0.026693159714341164,0.024913877810251662,0.026693159714341164,322159,0.0,0.0
1980-07-08 00:00:00-04:00,0.0,0.02669315644288882,0.024913874756864022,0.025506967678666115,206512,0.0,0.0
