Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-09-16 00:00:00-04:00,5.106977939605712,5.106977939605712,5.106977939605712,5.106977939605713,0,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,5.169672966003418,5.169672966003418,5.169672966003418,5.169672966003418,0,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,5.22975492477417,5.22975492477417,5.22975492477417,5.22975492477417,0,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,5.25848913192749,5.25848913192749,5.25848913192749,5.25848913192749,0,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,5.248041152954102,5.248041152954102,5.248041152954102,5.248041152954102,0,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,5.203632354736328,5.203632354736328,5.203632354736328,5.203632354736328,0,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,5.203632354736328,5.203632354736328,5.203632354736328,5.203632354736328,0,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,5.195795059204102,5.195795059204102,5.195795059204102,5.195795059204102,0,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,5.23498010635376,5.23498010635376,5.23498010635376,5.23498010635376,0,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,5.240204334259033,5.240204334259033,5.240204334259033,5.240204334259033,0,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,5.25065279006958,5.25065279006958,5.25065279006958,5.25065279006958,0,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,5.305510997772217,5.305510997772217,5.305510997772217,5.305510997772217,0,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,5.321185111999512,5.321185111999512,5.321185111999512,5.321185111999512,0,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,5.26893949508667,5.26893949508667,5.26893949508667,5.26893949508667,0,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,5.323796272277832,5.323796272277832,5.323796272277832,5.323796272277832,0,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,5.25848913192749,5.25848913192749,5.25848913192749,5.25848913192749,0,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,5.112203121185303,5.112203121185303,5.112203121185303,5.112203121185303,0,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,5.049509048461914,5.049509048461914,5.049509048461914,5.049509048461914,0,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,5.174897193908691,5.174897193908691,5.174897193908691,5.174897193908691,0,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,5.22191858291626,5.22191858291626,5.22191858291626,5.22191858291626,0,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,5.26371431350708,5.26371431350708,5.26371431350708,5.26371431350708,0,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,5.232367515563965,5.232367515563965,5.232367515563965,5.232367515563965,0,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,5.331634044647217,5.331634044647217,5.331634044647217,5.331634044647217,0,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,5.3812665939331055,5.3812665939331055,5.3812665939331055,5.3812665939331055,0,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,5.519715785980225,5.519715785980225,5.519715785980225,5.519715785980225,0,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,5.561513423919678,5.561513423919678,5.561513423919678,5.561513423919678,0,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,5.524940013885498,5.524940013885498,5.524940013885498,5.524940013885498,0,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,5.472695827484132,5.472695827484132,5.472695827484132,5.472695827484131,0,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,5.532777786254883,5.532777786254883,5.532777786254883,5.532777786254883,0,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,5.501429557800294,5.501429557800294,5.501429557800294,5.501429557800293,0,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,5.467471122741699,5.467471122741699,5.467471122741699,5.467471122741699,0,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,5.483144760131837,5.483144760131837,5.483144760131837,5.483144760131836,0,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,5.396940231323242,5.396940231323242,5.396940231323242,5.396940231323242,0,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,5.373429775238037,5.373429775238037,5.373429775238037,5.373429775238037,0,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,5.402164459228516,5.402164459228516,5.402164459228516,5.402164459228516,0,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,5.506655216217041,5.506655216217041,5.506655216217041,5.506655216217041,0,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,5.514491081237794,5.514491081237794,5.514491081237794,5.514491081237793,0,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,5.483144760131837,5.483144760131837,5.483144760131837,5.483144760131836,0,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,5.451797962188721,5.451797962188721,5.451797962188721,5.451797962188721,0,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,5.527553558349609,5.527553558349609,5.527553558349609,5.527553558349609,0,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,5.540614604949952,5.540614604949952,5.540614604949952,5.540614604949951,0,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,5.553676128387451,5.553676128387451,5.553676128387451,5.553676128387451,0,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,5.637268543243408,5.637268543243408,5.637268543243408,5.637268543243408,0,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,5.65555477142334,5.65555477142334,5.65555477142334,5.65555477142334,0,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,5.694737434387206,5.694737434387206,5.694737434387206,5.694737434387207,0,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,5.611145019531249,5.611145019531249,5.611145019531249,5.61114501953125,0,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,5.5484514236450195,5.5484514236450195,5.5484514236450195,5.5484514236450195,0,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,5.532777786254883,5.532777786254883,5.532777786254883,5.532777786254883,0,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,5.611145019531249,5.611145019531249,5.611145019531249,5.61114501953125,0,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,5.600696563720703,5.600696563720703,5.600696563720703,5.600696563720703,0,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,5.585022926330566,5.585022926330566,5.585022926330566,5.585022926330566,0,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,5.645105838775635,5.645105838775635,5.645105838775635,5.645105838775635,0,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,5.681676864624023,5.681676864624023,5.681676864624023,5.681676864624023,0,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,5.6790642738342285,5.6790642738342285,5.6790642738342285,5.6790642738342285,0,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,5.624207019805908,5.624207019805908,5.624207019805908,5.624207019805908,0,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,5.579798698425294,5.579798698425294,5.579798698425294,5.579798698425293,0,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,5.598083972930907,5.598083972930907,5.598083972930907,5.598083972930908,0,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,5.613757133483887,5.613757133483887,5.613757133483887,5.613757133483887,0,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,5.6346564292907715,5.6346564292907715,5.6346564292907715,5.6346564292907715,0,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,5.6529412269592285,5.6529412269592285,5.6529412269592285,5.6529412269592285,0,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,5.647716999053954,5.647716999053954,5.647716999053954,5.647716999053955,0,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,5.57718563079834,5.57718563079834,5.57718563079834,5.57718563079834,0,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,5.603308200836181,5.603308200836181,5.603308200836181,5.603308200836182,0,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,5.660778999328613,5.660778999328613,5.660778999328613,5.660778999328613,0,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,5.714277267456055,5.714277267456055,5.714277267456055,5.714277267456055,0,0.0,0.0,2.095
2013-12-17 00:00:00-05:00,5.740304470062256,5.740304470062256,5.740304470062256,5.740304470062256,0,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,5.789465427398682,5.789465427398682,5.789465427398682,5.789465427398682,0,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,5.775006294250488,5.775006294250488,5.775006294250488,5.775006294250488,0,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,5.887788772583008,5.887788772583008,5.887788772583008,5.887788772583008,0,0.0,0.0,0.0
2013-12-23 00:00:00-05:00,5.968759059906006,5.968759059906006,5.968759059906006,5.968759059906006,0,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,5.980327129364013,5.980327129364013,5.980327129364013,5.980327129364014,0,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,5.997678279876709,5.997678279876709,5.997678279876709,5.997678279876709,0,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,5.91959810256958,5.91959810256958,5.91959810256958,5.91959810256958,0,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,5.899354934692383,5.899354934692383,5.899354934692383,5.899354934692383,0,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,5.942732810974122,5.942732810974122,5.942732810974122,5.942732810974121,0,0.0,0.0,0.0
