Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-11-08 00:00:00-05:00,4.854913234710693,4.854913234710693,4.854913234710693,4.854913234710693,0,0.0,0.0,0.0
1993-11-09 00:00:00-05:00,4.884041786193848,4.884041786193848,4.884041786193848,4.884041786193848,0,0.0,0.0,0.0
1993-11-10 00:00:00-05:00,4.9520111083984375,4.9520111083984375,4.9520111083984375,4.9520111083984375,0,0.0,0.0,0.0
1993-11-11 00:00:00-05:00,4.99084997177124,4.99084997177124,4.99084997177124,4.99084997177124,0,0.0,0.0,0.0
1993-11-12 00:00:00-05:00,5.029689788818359,5.029689788818359,5.029689788818359,5.029689788818359,0,0.0,0.0,0.0
1993-11-15 00:00:00-05:00,4.956866264343262,4.956866264343262,4.956866264343262,4.956866264343262,0,0.0,0.0,0.0
1993-11-16 00:00:00-05:00,4.966575622558594,4.966575622558594,4.966575622558594,4.966575622558594,0,0.0,0.0,0.0
1993-11-17 00:00:00-05:00,4.8986077308654785,4.8986077308654785,4.8986077308654785,4.8986077308654785,0,0.0,0.0,0.0
1993-11-18 00:00:00-05:00,4.869478225708008,4.869478225708008,4.869478225708008,4.869478225708008,0,0.0,0.0,0.0
1993-11-19 00:00:00-05:00,4.835493564605713,4.835493564605713,4.835493564605713,4.835493564605713,0,0.0,0.0,0.0
1993-11-22 00:00:00-05:00,4.72382926940918,4.72382926940918,4.72382926940918,4.72382926940918,0,0.0,0.0,0.0
1993-11-23 00:00:00-05:00,4.806362628936768,4.806362628936768,4.806362628936768,4.806362628936768,0,0.0,0.0,0.0
1993-11-24 00:00:00-05:00,4.869478225708008,4.869478225708008,4.869478225708008,4.869478225708008,0,0.0,0.0,0.0
1993-11-26 00:00:00-05:00,4.903461933135986,4.903461933135986,4.903461933135986,4.903461933135986,0,0.0,0.0,0.0
1993-11-29 00:00:00-05:00,4.879188537597656,4.879188537597656,4.879188537597656,4.879188537597656,0,0.0,0.0,0.0
1993-11-30 00:00:00-05:00,4.888896942138672,4.888896942138672,4.888896942138672,4.888896942138672,0,0.0,0.0,0.0
1993-12-01 00:00:00-05:00,4.956866264343262,4.956866264343262,4.956866264343262,4.956866264343262,0,0.0,0.0,0.0
1993-12-02 00:00:00-05:00,5.000560283660889,5.000560283660889,5.000560283660889,5.000560283660889,0,0.0,0.0,0.0
1993-12-03 00:00:00-05:00,5.058818340301514,5.058818340301514,5.058818340301514,5.058818340301514,0,0.0,0.0,0.0
1993-12-06 00:00:00-05:00,5.053964138031006,5.053964138031006,5.053964138031006,5.053964138031006,0,0.0,0.0,0.0
1993-12-07 00:00:00-05:00,5.049108505249023,5.049108505249023,5.049108505249023,5.049108505249023,0,0.0,0.0,0.0
1993-12-08 00:00:00-05:00,5.019979953765869,5.019979953765869,5.019979953765869,5.019979953765869,0,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,4.981140613555908,4.981140613555908,4.981140613555908,4.981140613555908,0,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,4.99084997177124,4.99084997177124,4.99084997177124,4.99084997177124,0,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,5.005415916442871,5.005415916442871,5.005415916442871,5.005415916442871,0,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,4.922881126403809,4.922881126403809,4.922881126403809,4.922881126403809,0,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,4.922881126403809,4.922881126403809,4.922881126403809,4.922881126403809,0,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,4.947155952453613,4.947155952453613,4.947155952453613,4.947155952453613,0,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,4.985995769500732,4.985995769500732,4.985995769500732,4.985995769500732,0,0.0,0.0,0.0
1993-12-20 00:00:00-05:00,4.995705604553223,4.995705604553223,4.995705604553223,4.995705604553223,0,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,4.971430778503418,4.971430778503418,4.971430778503418,4.971430778503418,0,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,4.976284980773926,4.976284980773926,4.976284980773926,4.976284980773926,0,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,5.005415916442871,5.005415916442871,5.005415916442871,5.005415916442871,0,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,5.034543991088867,5.034543991088867,5.034543991088867,5.034543991088867,0,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,5.078238010406494,5.078238010406494,5.078238010406494,5.078238010406494,0,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,5.102512836456299,5.102512836456299,5.102512836456299,5.102512836456299,0,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,5.092803478240967,5.092803478240967,5.092803478240967,5.092803478240967,0,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,5.102512836456299,5.102512836456299,5.102512836456299,5.102512836456299,0,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,5.039400100708008,5.039400100708008,5.039400100708008,5.039400100708008,0,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,5.083093643188477,5.083093643188477,5.083093643188477,5.083093643188477,0,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,5.155917644500732,5.155917644500732,5.155917644500732,5.155917644500732,0,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,5.146208763122559,5.146208763122559,5.146208763122559,5.146208763122559,0,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,5.155917644500732,5.155917644500732,5.155917644500732,5.155917644500732,0,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,5.185046672821045,5.185046672821045,5.185046672821045,5.185046672821045,0,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,5.175336837768555,5.175336837768555,5.175336837768555,5.175336837768555,0,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,5.194756984710693,5.194756984710693,5.194756984710693,5.194756984710693,0,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,5.199612140655518,5.199612140655518,5.199612140655518,5.199612140655518,0,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,5.21903133392334,5.21903133392334,5.21903133392334,5.21903133392334,0,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,5.189901828765869,5.189901828765869,5.189901828765869,5.189901828765869,0,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,5.209321975708008,5.209321975708008,5.209321975708008,5.209321975708008,0,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,5.151061534881592,5.151061534881592,5.151061534881592,5.151061534881592,0,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,5.146208763122559,5.146208763122559,5.146208763122559,5.146208763122559,0,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,5.160772800445557,5.160772800445557,5.160772800445557,5.160772800445557,0,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,5.136497497558594,5.136497497558594,5.136497497558594,5.136497497558594,0,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,5.092803478240967,5.092803478240967,5.092803478240967,5.092803478240967,0,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,5.097657680511475,5.097657680511475,5.097657680511475,5.097657680511475,0,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,5.151061534881592,5.151061534881592,5.151061534881592,5.151061534881592,0,0.0,0.0,0.0
