Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-03-14 00:00:00-05:00,0.0,11.067353769510735,10.884422302246094,10.884422302246094,2524700,0.0,0.0
1991-03-15 00:00:00-05:00,0.0,10.792959196377645,10.335630416870117,10.335630416870117,1023500,0.0,0.0
1991-03-18 00:00:00-05:00,0.0,10.244162344717765,10.061230874276376,10.15269660949707,800100,0.0,0.0
1991-03-19 00:00:00-05:00,0.0,9.969769121330474,9.74110469194216,9.786837577819824,1073300,0.0,0.0
1991-03-20 00:00:00-05:00,0.0,10.244161752554087,9.741100237919735,10.106963157653809,1015400,0.0,0.0
1991-03-21 00:00:00-05:00,0.0,10.472828287827342,10.289896789350008,10.427095413208008,1093800,0.0,0.0
1991-03-22 00:00:00-05:00,0.0,10.335628882514106,10.198430269029405,10.289896011352539,607000,0.0,0.0
1991-03-25 00:00:00-05:00,0.0,10.747224976276529,10.198430509402835,10.610026359558105,2384700,0.0,0.0
1991-03-26 00:00:00-05:00,0.0,10.564292695324493,10.381361220080779,10.472826957702637,1860500,0.0,0.0
1991-03-27 00:00:00-05:00,0.0,10.564292695324493,10.427094088891709,10.472826957702637,1204100,0.0,0.0
1991-03-28 00:00:00-05:00,0.0,10.564292695324493,10.33562835126985,10.472826957702637,818900,0.0,0.0
1991-04-01 00:00:00-05:00,0.0,10.564292695324493,10.427094088891709,10.472826957702637,463700,0.0,0.0
1991-04-02 00:00:00-05:00,0.0,10.975887298583984,10.610024388631185,10.975887298583984,1069900,0.0,0.0
1991-04-03 00:00:00-05:00,0.0,11.067353769510735,10.884422302246094,10.884422302246094,929700,0.0,0.0
1991-04-04 00:00:00-05:00,0.0,11.067353616611591,10.88442215187421,11.021620750427246,602900,0.0,0.0
1991-04-05 00:00:00-05:00,0.0,10.975889165350733,10.701491936216964,10.747224807739258,708500,0.0,0.0
1991-04-08 00:00:00-04:00,0.0,10.792957679261553,10.655759064694669,10.747224807739258,451400,0.0,0.0
1991-04-09 00:00:00-04:00,0.0,10.838691310309546,10.655759811401367,10.655759811401367,463400,0.0,0.0
