Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-09-16 00:00:00-04:00,6.799125194549561,6.799125194549561,6.799125194549561,6.7991251945495605,0,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,6.84409236907959,6.84409236907959,6.84409236907959,6.84409236907959,0,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,6.926270484924316,6.926270484924316,6.926270484924316,6.926270484924316,0,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,6.966583251953125,6.966583251953125,6.966583251953125,6.966583251953125,0,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,6.927821159362793,6.927821159362793,6.927821159362793,6.927821159362793,0,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,6.8890581130981445,6.8890581130981445,6.8890581130981445,6.8890581130981445,0,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,6.878203392028809,6.878203392028809,6.878203392028809,6.878203392028809,0,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,6.872001647949219,6.872001647949219,6.872001647949219,6.872001647949219,0,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,6.924719810485841,6.924719810485841,6.924719810485841,6.92471981048584,0,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,6.893709659576416,6.893709659576416,6.893709659576416,6.893709659576416,0,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,6.861146926879883,6.861146926879883,6.861146926879883,6.861146926879883,0,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,6.9448771476745605,6.9448771476745605,6.9448771476745605,6.9448771476745605,0,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,6.923168659210205,6.923168659210205,6.923168659210205,6.923168659210205,0,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,6.853394508361816,6.853394508361816,6.853394508361816,6.853394508361816,0,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,6.918518543243407,6.918518543243407,6.918518543243407,6.918518543243408,0,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,6.856496810913087,6.856496810913087,6.856496810913087,6.856496810913086,0,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,6.7091941833496085,6.7091941833496085,6.7091941833496085,6.709194183349609,0,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,6.6657795906066895,6.6657795906066895,6.6657795906066895,6.6657795906066895,0,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,6.822383403778077,6.822383403778077,6.822383403778077,6.822383403778076,0,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,6.867350101470948,6.867350101470948,6.867350101470948,6.867350101470947,0,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,6.882854938507079,6.882854938507079,6.882854938507079,6.88285493850708,0,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,6.853394508361816,6.853394508361816,6.853394508361816,6.853394508361816,0,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,6.930922031402588,6.930922031402588,6.930922031402588,6.930922031402588,0,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,6.9417762756347665,6.9417762756347665,6.9417762756347665,6.941776275634766,0,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,7.030157089233398,7.030157089233398,7.030157089233398,7.030157089233398,0,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,7.053415298461913,7.053415298461913,7.053415298461913,7.053415298461914,0,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,7.068920135498047,7.068920135498047,7.068920135498047,7.068920135498047,0,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,7.028605937957764,7.028605937957764,7.028605937957764,7.028605937957764,0,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,7.0099992752075195,7.0099992752075195,7.0099992752075195,7.0099992752075195,0,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,6.991393089294434,6.991393089294434,6.991393089294434,6.991393089294434,0,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,6.9417762756347665,6.9417762756347665,6.9417762756347665,6.941776275634766,0,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,6.975888252258301,6.975888252258301,6.975888252258301,6.975888252258301,0,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,6.901461601257324,6.901461601257324,6.901461601257324,6.901461601257324,0,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,6.884405612945557,6.884405612945557,6.884405612945557,6.884405612945557,0,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,6.940224647521973,6.940224647521973,6.940224647521973,6.940224647521973,0,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,7.02395486831665,7.02395486831665,7.02395486831665,7.02395486831665,0,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,7.031707763671876,7.031707763671876,7.031707763671876,7.031707763671875,0,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,6.975888252258301,6.975888252258301,6.975888252258301,6.975888252258301,0,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,6.853394508361816,6.853394508361816,6.853394508361816,6.853394508361816,0,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,6.957281589508057,6.957281589508057,6.957281589508057,6.957281589508057,0,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,6.99294376373291,6.99294376373291,6.99294376373291,6.99294376373291,0,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,6.997595310211182,6.997595310211182,6.997595310211182,6.997595310211182,0,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,7.087526798248291,7.087526798248291,7.087526798248291,7.087526798248291,0,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,7.124740600585937,7.124740600585937,7.124740600585937,7.1247406005859375,0,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,7.171255588531494,7.171255588531494,7.171255588531494,7.171255588531494,0,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,7.109233856201172,7.109233856201172,7.109233856201172,7.109233856201172,0,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,7.048762798309326,7.048762798309326,7.048762798309326,7.048762798309326,0,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,7.00534725189209,7.00534725189209,7.00534725189209,7.00534725189209,0,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,7.0890774726867685,7.0890774726867685,7.0890774726867685,7.089077472686768,0,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,7.129391193389893,7.129391193389893,7.129391193389893,7.129391193389893,0,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,7.087526798248291,7.087526798248291,7.087526798248291,7.087526798248291,0,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,7.130942821502686,7.130942821502686,7.130942821502686,7.1309428215026855,0,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,7.155750751495361,7.155750751495361,7.155750751495361,7.155750751495361,0,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,7.143346309661866,7.143346309661866,7.143346309661866,7.143346309661865,0,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,7.134042739868164,7.134042739868164,7.134042739868164,7.134042739868164,0,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,7.135593414306641,7.135593414306641,7.135593414306641,7.135593414306641,0,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,7.143346309661866,7.143346309661866,7.143346309661866,7.143346309661865,0,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,7.151098251342773,7.151098251342773,7.151098251342773,7.151098251342773,0,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,7.166604518890381,7.166604518890381,7.166604518890381,7.166604518890381,0,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,7.185210704803466,7.185210704803466,7.185210704803466,7.185210704803467,0,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,7.208468914031982,7.208468914031982,7.208468914031982,7.208468914031982,0,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,7.104583263397217,7.104583263397217,7.104583263397217,7.104583263397217,0,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,7.1169867515563965,7.1169867515563965,7.1169867515563965,7.1169867515563965,0,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,7.146446704864502,7.146446704864502,7.146446704864502,7.146446704864502,0,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,7.158289432525635,7.158289432525635,7.158289432525635,7.158289432525635,0,0.0,0.0,2.642
2013-12-17 00:00:00-05:00,7.1517109870910645,7.1517109870910645,7.1517109870910645,7.1517109870910645,0,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,7.207635402679443,7.207635402679443,7.207635402679443,7.207635402679443,0,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,7.204344749450684,7.204344749450684,7.204344749450684,7.204344749450684,0,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,7.280007362365723,7.280007362365723,7.280007362365723,7.280007362365723,0,0.0,0.0,0.0
2013-12-23 00:00:00-05:00,7.375407695770264,7.375407695770264,7.375407695770264,7.375407695770264,0,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,7.405014514923096,7.405014514923096,7.405014514923096,7.405014514923096,0,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,7.4543585777282715,7.4543585777282715,7.4543585777282715,7.4543585777282715,0,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,7.403368949890137,7.403368949890137,7.403368949890137,7.403368949890137,0,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,7.408303737640381,7.408303737640381,7.408303737640381,7.408303737640381,0,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,7.456003665924072,7.456003665924072,7.456003665924072,7.456003665924072,0,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,7.409948348999023,7.409948348999023,7.409948348999023,7.409948348999023,0,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,7.3918561935424805,7.3918561935424805,7.3918561935424805,7.3918561935424805,0,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,7.329352855682373,7.329352855682373,7.329352855682373,7.329352855682373,0,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,7.406659126281738,7.406659126281738,7.406659126281738,7.406659126281738,0,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,7.464227676391602,7.464227676391602,7.464227676391602,7.464227676391602,0,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,7.442845344543457,7.442845344543457,7.442845344543457,7.442845344543457,0,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,7.492189884185791,7.492189884185791,7.492189884185791,7.492189884185791,0,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,7.367182731628418,7.367182731628418,7.367182731628418,7.367182731628418,0,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,7.506993293762207,7.506993293762207,7.506993293762207,7.506993293762207,0,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,7.50041389465332,7.50041389465332,7.50041389465332,7.50041389465332,0,0.0,0.0,0.0
2014-01-16 00:00:00-05:00,7.549759387969972,7.549759387969972,7.549759387969972,7.549759387969971,0,0.0,0.0,0.0
2014-01-17 00:00:00-05:00,7.556338787078857,7.556338787078857,7.556338787078857,7.556338787078857,0,0.0,0.0,0.0
2014-01-21 00:00:00-05:00,7.617196559906007,7.617196559906007,7.617196559906007,7.617196559906006,0,0.0,0.0,0.0
2014-01-22 00:00:00-05:00,7.620487213134766,7.620487213134766,7.620487213134766,7.620487213134766,0,0.0,0.0,0.0
2014-01-23 00:00:00-05:00,7.5645623207092285,7.5645623207092285,7.5645623207092285,7.5645623207092285,0,0.0,0.0,0.0
2014-01-24 00:00:00-05:00,7.3704729080200195,7.3704729080200195,7.3704729080200195,7.3704729080200195,0,0.0,0.0,0.0
2014-01-27 00:00:00-05:00,7.289876461029053,7.289876461029053,7.289876461029053,7.289876461029053,0,0.0,0.0,0.0
2014-01-28 00:00:00-05:00,7.3951454162597665,7.3951454162597665,7.3951454162597665,7.395145416259766,0,0.0,0.0,0.0
2014-01-29 00:00:00-05:00,7.303034782409668,7.303034782409668,7.303034782409668,7.303034782409668,0,0.0,0.0,0.0
2014-01-30 00:00:00-05:00,7.45929479598999,7.45929479598999,7.45929479598999,7.45929479598999,0,0.0,0.0,0.0
2014-01-31 00:00:00-05:00,7.41981840133667,7.41981840133667,7.41981840133667,7.41981840133667,0,0.0,0.0,0.0
2014-02-03 00:00:00-05:00,7.255333900451659,7.255333900451659,7.255333900451659,7.25533390045166,0,0.0,0.0,0.0
2014-02-04 00:00:00-05:00,7.3309965133667,7.3309965133667,7.3309965133667,7.330996513366699,0,0.0,0.0,0.0
2014-02-05 00:00:00-05:00,7.3046793937683105,7.3046793937683105,7.3046793937683105,7.3046793937683105,0,0.0,0.0,0.0
2014-02-06 00:00:00-05:00,7.3704729080200195,7.3704729080200195,7.3704729080200195,7.3704729080200195,0,0.0,0.0,0.0
2014-02-07 00:00:00-05:00,7.546469211578369,7.546469211578369,7.546469211578369,7.546469211578369,0,0.0,0.0,0.0
2014-02-10 00:00:00-05:00,7.613906383514404,7.613906383514404,7.613906383514404,7.613906383514404,0,0.0,0.0,0.0
2014-02-11 00:00:00-05:00,7.658317565917968,7.658317565917968,7.658317565917968,7.658317565917969,0,0.0,0.0,0.0
2014-02-12 00:00:00-05:00,7.676410675048828,7.676410675048828,7.676410675048828,7.676410675048828,0,0.0,0.0,0.0
2014-02-13 00:00:00-05:00,7.778388977050781,7.778388977050781,7.778388977050781,7.778388977050781,0,0.0,0.0,0.0
2014-02-14 00:00:00-05:00,7.78003454208374,7.78003454208374,7.78003454208374,7.78003454208374,0,0.0,0.0,0.0
2014-02-18 00:00:00-05:00,7.893527984619141,7.893527984619141,7.893527984619141,7.893527984619141,0,0.0,0.0,0.0
2014-02-19 00:00:00-05:00,7.847471714019775,7.847471714019775,7.847471714019775,7.847471714019775,0,0.0,0.0,0.0
2014-02-20 00:00:00-05:00,7.93958330154419,7.93958330154419,7.93958330154419,7.9395833015441895,0,0.0,0.0,0.0
2014-02-21 00:00:00-05:00,7.905041694641113,7.905041694641113,7.905041694641113,7.905041694641113,0,0.0,0.0,0.0
2014-02-24 00:00:00-05:00,7.956031322479248,7.956031322479248,7.956031322479248,7.956031322479248,0,0.0,0.0,0.0
2014-02-25 00:00:00-05:00,8.015246391296387,8.015246391296387,8.015246391296387,8.015246391296387,0,0.0,0.0,0.0
2014-02-26 00:00:00-05:00,8.06458854675293,8.06458854675293,8.06458854675293,8.06458854675293,0,0.0,0.0,0.0
2014-02-27 00:00:00-05:00,8.138607025146484,8.138607025146484,8.138607025146484,8.138607025146484,0,0.0,0.0,0.0
2014-02-28 00:00:00-05:00,8.061300277709961,8.061300277709961,8.061300277709961,8.061300277709961,0,0.0,0.0,0.0
2014-03-03 00:00:00-05:00,8.010310173034668,8.010310173034668,8.010310173034668,8.010310173034668,0,0.0,0.0,0.0
2014-03-04 00:00:00-05:00,8.164924621582031,8.164924621582031,8.164924621582031,8.164924621582031,0,0.0,0.0,0.0
2014-03-05 00:00:00-05:00,8.109001159667969,8.109001159667969,8.109001159667969,8.109001159667969,0,0.0,0.0,0.0
2014-03-06 00:00:00-05:00,8.07281494140625,8.07281494140625,8.07281494140625,8.07281494140625,0,0.0,0.0,0.0
2014-03-07 00:00:00-05:00,8.010310173034668,8.010310173034668,8.010310173034668,8.010310173034668,0,0.0,0.0,0.0
2014-03-10 00:00:00-04:00,7.942873477935791,7.942873477935791,7.942873477935791,7.942873477935791,0,0.0,0.0,0.0
2014-03-11 00:00:00-04:00,7.893527984619141,7.893527984619141,7.893527984619141,7.893527984619141,0,0.0,0.0,0.0
2014-03-12 00:00:00-04:00,7.918200492858886,7.918200492858886,7.918200492858886,7.918200492858887,0,0.0,0.0,0.0
2014-03-13 00:00:00-04:00,7.7734551429748535,7.7734551429748535,7.7734551429748535,7.7734551429748535,0,0.0,0.0,0.0
2014-03-14 00:00:00-04:00,7.793193817138672,7.793193817138672,7.793193817138672,7.793193817138672,0,0.0,0.0,0.0
2014-03-17 00:00:00-04:00,7.81128692626953,7.81128692626953,7.81128692626953,7.811286926269531,0,0.0,0.0,0.0
2014-03-18 00:00:00-04:00,7.911620140075684,7.911620140075684,7.911620140075684,7.911620140075684,0,0.0,0.0,0.0
2014-03-19 00:00:00-04:00,7.827734470367432,7.827734470367432,7.827734470367432,7.827734470367432,0,0.0,0.0,0.0
2014-03-20 00:00:00-04:00,7.8260908126831055,7.8260908126831055,7.8260908126831055,7.8260908126831055,0,0.0,0.0,0.0
2014-03-21 00:00:00-04:00,7.720820426940918,7.720820426940918,7.720820426940918,7.720820426940918,0,0.0,0.0,0.0
2014-03-24 00:00:00-04:00,7.554693222045898,7.554693222045898,7.554693222045898,7.554693222045898,0,0.0,0.0,0.0
2014-03-25 00:00:00-04:00,7.513573169708252,7.513573169708252,7.513573169708252,7.513573169708252,0,0.0,0.0,0.0
2014-03-26 00:00:00-04:00,7.3803420066833505,7.3803420066833505,7.3803420066833505,7.38034200668335,0,0.0,0.0,0.0
2014-03-27 00:00:00-04:00,7.3688273429870605,7.3688273429870605,7.3688273429870605,7.3688273429870605,0,0.0,0.0,0.0
2014-03-28 00:00:00-04:00,7.39843463897705,7.39843463897705,7.39843463897705,7.398434638977051,0,0.0,0.0,0.0
2014-03-31 00:00:00-04:00,7.464227676391602,7.464227676391602,7.464227676391602,7.464227676391602,0,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,7.622130870819091,7.622130870819091,7.622130870819091,7.622130870819092,0,0.0,0.0,0.0
2014-04-02 00:00:00-04:00,7.617196559906007,7.617196559906007,7.617196559906007,7.617196559906006,0,0.0,0.0,0.0
2014-04-03 00:00:00-04:00,7.475741386413574,7.475741386413574,7.475741386413574,7.475741386413574,0,0.0,0.0,0.0
2014-04-04 00:00:00-04:00,7.242175579071045,7.242175579071045,7.242175579071045,7.242175579071045,0,0.0,0.0,0.0
2014-04-07 00:00:00-04:00,7.117168426513672,7.117168426513672,7.117168426513672,7.117168426513672,0,0.0,0.0,0.0
2014-04-08 00:00:00-04:00,7.199410915374756,7.199410915374756,7.199410915374756,7.199410915374756,0,0.0,0.0,0.0
2014-04-09 00:00:00-04:00,7.327707290649414,7.327707290649414,7.327707290649414,7.327707290649414,0,0.0,0.0,0.0
2014-04-10 00:00:00-04:00,7.069468975067139,7.069468975067139,7.069468975067139,7.069468975067139,0,0.0,0.0,0.0
2014-04-11 00:00:00-04:00,6.96584415435791,6.96584415435791,6.96584415435791,6.96584415435791,0,0.0,0.0,0.0
2014-04-14 00:00:00-04:00,6.9773588180542,6.9773588180542,6.9773588180542,6.977358818054199,0,0.0,0.0,0.0
2014-04-15 00:00:00-04:00,7.005320549011231,7.005320549011231,7.005320549011231,7.0053205490112305,0,0.0,0.0,0.0
2014-04-16 00:00:00-04:00,7.0957865715026855,7.0957865715026855,7.0957865715026855,7.0957865715026855,0,0.0,0.0,0.0
2014-04-17 00:00:00-04:00,7.115525245666504,7.115525245666504,7.115525245666504,7.115525245666504,0,0.0,0.0,0.0
2014-04-21 00:00:00-04:00,7.138552188873291,7.138552188873291,7.138552188873291,7.138552188873291,0,0.0,0.0,0.0
2014-04-22 00:00:00-04:00,7.2619147300720215,7.2619147300720215,7.2619147300720215,7.2619147300720215,0,0.0,0.0,0.0
2014-04-23 00:00:00-04:00,7.16486930847168,7.16486930847168,7.16486930847168,7.16486930847168,0,0.0,0.0,0.0
2014-04-24 00:00:00-04:00,7.112234592437744,7.112234592437744,7.112234592437744,7.112234592437744,0,0.0,0.0,0.0
2014-04-25 00:00:00-04:00,6.909921646118164,6.909921646118164,6.909921646118164,6.909921646118164,0,0.0,0.0,0.0
2014-04-28 00:00:00-04:00,6.817810535430908,6.817810535430908,6.817810535430908,6.817810535430908,0,0.0,0.0,0.0
2014-04-29 00:00:00-04:00,6.895117282867432,6.895117282867432,6.895117282867432,6.895117282867432,0,0.0,0.0,0.0
2014-04-30 00:00:00-04:00,6.890183448791504,6.890183448791504,6.890183448791504,6.890183448791504,0,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,6.974068641662597,6.974068641662597,6.974068641662597,6.974068641662598,0,0.0,0.0,0.0
2014-05-02 00:00:00-04:00,6.983938217163086,6.983938217163086,6.983938217163086,6.983938217163086,0,0.0,0.0,0.0
2014-05-05 00:00:00-04:00,7.018479824066163,7.018479824066163,7.018479824066163,7.018479824066162,0,0.0,0.0,0.0
2014-05-06 00:00:00-04:00,6.834259033203126,6.834259033203126,6.834259033203126,6.834259033203125,0,0.0,0.0,0.0
2014-05-07 00:00:00-04:00,6.7174763679504395,6.7174763679504395,6.7174763679504395,6.7174763679504395,0,0.0,0.0,0.0
2014-05-08 00:00:00-04:00,6.686224460601807,6.686224460601807,6.686224460601807,6.686224460601807,0,0.0,0.0,0.0
2014-05-09 00:00:00-04:00,6.735569953918457,6.735569953918457,6.735569953918457,6.735569953918457,0,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,6.8967623710632315,6.8967623710632315,6.8967623710632315,6.896762371063232,0,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,6.862221717834473,6.862221717834473,6.862221717834473,6.862221717834473,0,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,6.819454669952393,6.819454669952393,6.819454669952393,6.819454669952393,0,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,6.770111083984375,6.770111083984375,6.770111083984375,6.770111083984375,0,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,6.799717426300049,6.799717426300049,6.799717426300049,6.799717426300049,0,0.0,0.0,0.0
2014-05-19 00:00:00-04:00,6.875379562377929,6.875379562377929,6.875379562377929,6.87537956237793,0,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,6.821100234985352,6.821100234985352,6.821100234985352,6.821100234985352,0,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,6.88524866104126,6.88524866104126,6.88524866104126,6.88524866104126,0,0.0,0.0,0.0
