Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2017-03-13 00:00:00-04:00,59.25398635864258,59.56969516636407,59.03797173302087,59.3703004635212,1322335,0.0,0.0
2017-03-14 00:00:00-04:00,59.652801513671875,59.719262210483244,58.84690614003364,58.98814383639519,1559517,0.0,0.0
2017-03-15 00:00:00-04:00,58.680728912353516,59.727562363583026,58.34840646694864,59.702638814042096,2903935,0.0,0.0
2017-03-16 00:00:00-04:00,58.9881477355957,59.27893311163356,58.788752954690565,58.905067105105715,1936850,0.0,0.0
2017-03-17 00:00:00-04:00,58.41487503051758,59.30385100301367,58.05762264874932,59.09614627730294,3422021,0.0,0.0
2017-03-20 00:00:00-04:00,58.05760955810547,58.72641887763882,58.03268601082309,58.38993831203924,1922829,0.0,0.0
2017-03-21 00:00:00-04:00,56.16334915161133,58.41486732050672,56.06365495316145,58.27362964693983,2857090,0.0,0.0
2017-03-22 00:00:00-04:00,56.21320724487305,56.603686785547204,55.37407841944138,55.91411194746463,1827010,0.0,0.0
2017-03-23 00:00:00-04:00,56.01380920410156,56.70339041837645,55.7978008520466,56.17166682484154,1918089,0.0,0.0
2017-03-24 00:00:00-04:00,55.83932876586914,56.33781876009394,55.498696366295796,56.33781876009394,1611107,0.0,0.0
2017-03-27 00:00:00-04:00,55.49040603637695,55.656567313691966,54.45188220654203,54.87560170393568,1934705,0.0,0.0
2017-03-28 00:00:00-04:00,56.4042854309082,56.80308122698541,55.18298083256165,55.18298083256165,1782449,0.0,0.0
2017-03-29 00:00:00-04:00,56.21320724487305,56.454139136843,55.98888260249429,56.33782500325582,1195902,0.0,0.0
2017-03-30 00:00:00-04:00,57.04401779174805,57.25172247696943,56.055341461728226,56.21319905086254,1583997,0.0,0.0
2017-03-31 00:00:00-04:00,56.819705963134766,57.176958355621906,56.62031119529055,56.94433007002942,1971701,0.0,0.0
2017-04-03 00:00:00-04:00,56.45414352416992,56.94432998693484,55.68979163301129,56.88617291562158,1716898,0.0,0.0
2017-04-04 00:00:00-04:00,55.70640563964844,56.354443319294795,55.482081003681806,56.22150926262646,2322650,0.0,0.0
2017-04-05 00:00:00-04:00,54.933738708496094,56.48321392150967,54.850651761557536,56.31289455438739,2797512,0.0,0.0
2017-04-06 00:00:00-04:00,55.27437973022461,55.57347503767676,54.21924252906765,54.90051376523197,3195558,0.0,0.0
2017-04-07 00:00:00-04:00,54.817440032958984,55.2910066061645,54.56819179921044,54.82574365907695,2975443,0.0,0.0
2017-04-10 00:00:00-04:00,54.360477447509766,55.01682509769675,54.28985860610699,54.742653356736724,2392061,0.0,0.0
2017-04-11 00:00:00-04:00,54.85897445678711,54.85897445678711,53.845374319862884,54.13616602435256,2473323,0.0,0.0
2017-04-12 00:00:00-04:00,54.393699645996094,54.95865659832956,54.29399912312191,54.534937299418594,2197369,0.0,0.0
2017-04-13 00:00:00-04:00,53.81214141845703,54.618036826360225,53.79552782820916,54.11954671653066,1857144,0.0,0.0
2017-04-17 00:00:00-04:00,54.56819152832031,54.634658568809414,53.670905497654985,53.903533800720986,2027596,0.0,0.0
2017-04-18 00:00:00-04:00,54.036468505859375,54.51834504700261,53.68752604722983,54.2690968116124,2541414,0.0,0.0
2017-04-19 00:00:00-04:00,53.97829818725586,54.47678819709884,53.88690761260947,54.31893059750155,1976548,0.0,0.0
2017-04-20 00:00:00-04:00,55.407318115234375,55.62332647962346,54.37709804762014,54.37709804762014,3874807,0.0,0.0
2017-04-21 00:00:00-04:00,55.02513885498047,55.78949072613651,54.917128340621424,55.63994306972379,2851914,0.0,0.0
2017-04-24 00:00:00-04:00,55.590087890625,56.329516101434926,55.540234453297344,56.28797262676927,3247236,0.0,0.0
2017-04-25 00:00:00-04:00,55.897499084472656,56.27128268176312,55.62332730409311,56.22982793899523,3228194,0.0,0.0
2017-04-26 00:00:00-04:00,54.19431686401367,55.20791054570733,52.70714717912105,55.0417493096644,5679925,0.0,0.0
2017-04-27 00:00:00-04:00,53.438270568847656,54.327246524567414,53.32195643173629,54.302322972135705,3434128,0.0,0.0
2017-04-28 00:00:00-04:00,52.000946044921875,53.122550097364034,51.73508429664933,52.81514804517179,5569449,0.0,0.0
2017-05-01 00:00:00-04:00,51.485843658447266,52.03418395680289,51.34460280998778,51.80155253039708,4014561,0.0,0.0
2017-05-02 00:00:00-04:00,51.45260238647461,51.651997099816874,50.77963809797035,51.560609704972734,4291631,0.0,0.0
2017-05-03 00:00:00-04:00,50.7962760925293,51.56063126481108,50.6384216143504,51.34461653748927,5158144,0.0,0.0
2017-05-04 00:00:00-04:00,50.306087493896484,51.244913807968636,50.28947073434479,51.17844676976188,4625399,0.0,0.0
2017-05-05 00:00:00-04:00,50.09836959838867,50.7630239593137,49.91559162996053,50.488855422010495,6355518,0.0,0.0
2017-05-08 00:00:00-04:00,50.20637512207031,50.40576983853661,49.93220342527681,50.314382442260644,5191791,0.0,0.0
2017-05-09 00:00:00-04:00,50.68231964111328,50.853485619041315,50.19803895207757,50.34833273935519,4000317,0.3,0.0
2017-05-10 00:00:00-04:00,50.35667419433594,50.74910506330457,50.18132935380259,50.648910286667316,3604118,0.0,0.0
2017-05-11 00:00:00-04:00,50.29823303222656,50.76581083625731,49.87239960625866,50.256482283893895,3802849,0.0,0.0
2017-05-12 00:00:00-04:00,50.32327651977539,50.365024079311894,49.511105411886895,50.097835876116704,4464287,0.0,0.0
2017-05-15 00:00:00-04:00,50.7741584777832,50.92445224220759,50.131235859997666,50.406772304685944,5115223,0.0,0.0
2017-05-16 00:00:00-04:00,50.239784240722656,51.0330007075836,50.10201759624358,50.91610625280862,3384596,0.0,0.0
2017-05-17 00:00:00-04:00,49.12928009033203,50.064438844287594,49.079181105516014,49.35472074430194,3769056,0.0,0.0
2017-05-18 00:00:00-04:00,49.496665954589844,49.73880628417762,49.04578780569271,49.12093469469806,4558320,0.0,0.0
2017-05-19 00:00:00-04:00,50.1896858215332,50.80755738889437,49.42151729640668,49.58851073101113,4516067,0.0,0.0
2017-05-22 00:00:00-04:00,49.8557014465332,50.44017690432182,49.75550665481187,50.33998211260048,3534747,0.0,0.0
2017-05-23 00:00:00-04:00,49.88075637817383,50.05609807348542,49.53006980241538,49.78055839359413,2487248,0.0,0.0
2017-05-24 00:00:00-04:00,49.429874420166016,50.022698155497565,49.38812685298433,49.880755790052774,2639828,0.0,0.0
2017-05-25 00:00:00-04:00,49.29627227783203,49.78054971163265,49.154326750334384,49.62190770808558,5743777,0.0,0.0
2017-05-26 00:00:00-04:00,49.930843353271484,50.04356526970092,49.14597839037347,49.246173172094885,2660004,0.0,0.0
2017-05-30 00:00:00-04:00,49.1459846496582,49.86405424457427,49.12928498638863,49.80560701569832,2890173,0.0,0.0
2017-05-31 00:00:00-04:00,49.01238250732422,49.48831168464411,48.27761336939009,49.321318264413456,3250760,0.0,0.0
2017-06-01 00:00:00-04:00,49.32131576538086,49.62190326953883,48.91218525093705,49.16267377602389,2375980,0.0,0.0
2017-06-02 00:00:00-04:00,49.18773651123047,49.67201723293891,49.05414237854113,49.05414237854113,2830400,0.0,0.0
2017-06-05 00:00:00-04:00,49.279571533203125,49.5885072954804,49.12092953314391,49.204424652094104,2340816,0.0,0.0
2017-06-06 00:00:00-04:00,49.00403594970703,49.254527697489614,48.62830469830293,49.01238737337172,3329363,0.0,0.0
2017-06-07 00:00:00-04:00,49.57181167602539,49.94754611220242,48.928889015263564,49.062483127555964,2646566,0.0,0.0
2017-06-08 00:00:00-04:00,49.872406005859375,50.4318336169265,49.571818416048416,49.571818416048416,2897398,0.0,0.0
2017-06-09 00:00:00-04:00,50.57377624511719,50.6948464241386,50.08114728933209,50.23144108500451,2806159,0.0,0.0
2017-06-12 00:00:00-04:00,50.707366943359375,51.350289651290936,50.314932816211964,50.607172148072735,3039103,0.0,0.0
2017-06-13 00:00:00-04:00,51.2333984375,51.45048770522639,50.52367703100329,50.88271185408314,2557101,0.0,0.0
2017-06-14 00:00:00-04:00,50.62385559082031,50.84929619683197,49.61354698199752,50.83259653877917,2869861,0.0,0.0
2017-06-15 00:00:00-04:00,50.69902038574219,51.27514445916736,50.264838678252914,50.4735797000188,2163404,0.0,0.0
2017-06-16 00:00:00-04:00,51.01628112792969,51.15822661412293,50.58210280402201,50.891038483194926,3531892,0.0,0.0
2017-06-19 00:00:00-04:00,51.04970932006836,51.32524902760203,50.78252103798845,51.133207648928064,1641498,0.0,0.0
2017-06-20 00:00:00-04:00,50.74911880493164,51.091453970844945,50.55707743723738,50.815917464200275,1824514,0.0,0.0
2017-06-21 00:00:00-04:00,50.3984260559082,50.86600384356376,50.18968506209489,50.86600384356376,1991726,0.0,0.0
2017-06-22 00:00:00-04:00,50.29823303222656,50.59464487160603,50.01434514329293,50.29823303222656,1861163,0.0,0.0
2017-06-23 00:00:00-04:00,50.13124084472656,50.62386974707156,49.93084807719004,50.36502975257334,8458105,0.0,0.0
2017-06-26 00:00:00-04:00,50.60715866088867,50.857647174915776,50.16462884660299,50.24812395623393,1827812,0.0,0.0
2017-06-27 00:00:00-04:00,50.99126052856445,51.35029536888129,50.498631551278706,50.73242049469043,2456791,0.0,0.0
2017-06-28 00:00:00-04:00,51.66756820678711,52.03495118455007,51.29183380615762,51.3085334667561,3104564,0.0,0.0
2017-06-29 00:00:00-04:00,51.358638763427734,52.836525555851246,51.149897745036874,52.644484201147876,5274722,0.0,0.0
2017-06-30 00:00:00-04:00,51.92640686035156,52.28544161336157,51.16658979389347,51.60077142974591,3156117,0.0,0.0
2017-07-03 00:00:00-04:00,51.99320983886719,52.61525714110688,51.91806294976115,52.1184525306206,1629892,0.0,0.0
2017-07-05 00:00:00-04:00,51.358638763427734,52.187009607192756,51.23339606347432,52.160206694751366,3526318,0.0,0.0
2017-07-06 00:00:00-04:00,51.099796295166016,51.776115081566864,51.007949747596804,51.1832914192463,3159137,0.0,0.0
2017-07-07 00:00:00-04:00,51.24174880981445,51.54233641235766,50.982911962729816,51.28349638013758,2808938,0.0,0.0
2017-07-10 00:00:00-04:00,51.01628112792969,51.16657484971841,50.75744441773093,51.074728332499326,2870265,0.0,0.0
2017-07-11 00:00:00-04:00,50.73241424560547,51.14154803131542,50.4401781023377,51.01630214983777,2749403,0.0,0.0
2017-07-12 00:00:00-04:00,51.04970932006836,51.21661997912748,50.36503894909664,50.51533275590854,2237329,0.0,0.0
2017-07-13 00:00:00-04:00,51.28348922729492,51.42543476875801,50.999604514638754,51.099799306466515,3226637,0.0,0.0
2017-07-14 00:00:00-04:00,51.14988708496094,51.291832604154344,50.44851728193374,50.92444963500086,2119031,0.0,0.0
2017-07-17 00:00:00-04:00,50.99126052856445,51.237576609775054,50.74912015995348,51.09145533500726,2510075,0.0,0.0
2017-07-18 00:00:00-04:00,50.966209411621094,50.98290907583182,50.56542702596953,50.749116962016956,1518914,0.0,0.0
2017-07-19 00:00:00-04:00,51.04970932006836,51.266801789968014,50.857667941394396,51.0664089858403,1940506,0.0,0.0
2017-07-20 00:00:00-04:00,51.24174880981445,51.40039403623195,50.88271397179178,50.932812967260794,1940339,0.0,0.0
2017-07-21 00:00:00-04:00,52.210296630859375,52.485836273022244,51.517278183985624,51.56737398428083,3646309,0.0,0.0
2017-07-24 00:00:00-04:00,52.210296630859375,52.36476611375081,51.71766775543606,52.14350116875416,2296171,0.0,0.0
2017-07-25 00:00:00-04:00,53.26235580444336,53.379250258069945,52.56098589754887,52.56098589754887,3321542,0.0,0.0
2017-07-26 00:00:00-04:00,52.71127700805664,53.43769477962948,52.6361301223674,53.43769477962948,3782610,0.0,0.0
2017-07-27 00:00:00-04:00,50.46522521972656,51.84291715401418,50.03104353852765,51.19999446368896,7624609,0.0,0.0
2017-07-28 00:00:00-04:00,50.314937591552734,50.84096589071886,50.26484178172243,50.43183524647275,3526890,0.0,0.0
2017-07-31 00:00:00-04:00,50.88271713256836,51.18330475378373,50.39008812782887,50.43183888588095,2345548,0.0,0.0
2017-08-01 00:00:00-04:00,50.60715866088867,51.33357630710755,50.590459001935635,51.17493432475504,2926666,0.0,0.0
2017-08-02 00:00:00-04:00,50.74911880493164,50.95785983744305,50.431834728811765,50.5487291973965,2256701,0.0,0.0
2017-08-03 00:00:00-04:00,50.48191833496094,50.79920551951727,50.35667565681066,50.64056351980641,2224494,0.0,0.0
2017-08-04 00:00:00-04:00,50.966209411621094,51.20834976497369,50.87436285102975,50.93281008319965,1829906,0.0,0.0
2017-08-07 00:00:00-04:00,51.258445739746094,51.35029230063717,50.81591578469121,50.81591578469121,2020497,0.0,0.0
2017-08-08 00:00:00-04:00,51.73435974121094,52.218640306442,50.94114344116985,51.16658406445317,2901227,0.0,0.0
2017-08-09 00:00:00-04:00,51.14988708496094,51.458826021091205,50.90357426345832,51.34193158477576,1834036,0.0,0.0
2017-08-10 00:00:00-04:00,50.181339263916016,50.999606854309334,50.17299102468697,50.84096164274107,2280850,0.0,0.0
2017-08-11 00:00:00-04:00,49.79725646972656,50.28153715767966,49.73046100060536,50.19803883985922,2163989,0.0,0.0
2017-08-14 00:00:00-04:00,50.515323638916016,50.66561741860293,50.1980364167842,50.27318330662766,1802428,0.0,0.0
2017-08-15 00:00:00-04:00,51.65922164916992,51.8596144100901,50.957851763651604,50.957851763651604,2876340,0.0,0.0
2017-08-16 00:00:00-04:00,51.5256233215332,52.160197691585736,51.42542854183767,51.91805738761478,2309308,0.0,0.0
2017-08-17 00:00:00-04:00,50.01434326171875,51.492226691156844,50.010167550015595,51.308536782970265,1905539,0.0,0.0
2017-08-18 00:00:00-04:00,49.621917724609375,50.09784701645487,49.59269410792186,49.87240632266459,2044334,0.0,0.0
2017-08-21 00:00:00-04:00,49.48831558227539,49.74715556327551,49.3547214725961,49.67200867750998,1555895,0.0,0.0
2017-08-22 00:00:00-04:00,49.9754638671875,50.04265930613174,49.530305298373975,49.765482926569064,2627770,0.35,0.0
2017-08-23 00:00:00-04:00,49.815879821777344,50.15184740646507,49.488306860928574,49.67309111514251,1498603,0.0,0.0
2017-08-24 00:00:00-04:00,49.95026779174805,50.16864656288329,49.75708570849824,49.908269039865765,1730224,0.0,0.0
2017-08-25 00:00:00-04:00,50.135040283203125,50.78598237758101,50.08464691603616,50.08464691603616,2776868,0.0,0.0
2017-08-28 00:00:00-04:00,49.639503479003906,50.361838578694055,49.56391019638388,50.25265077361944,1200014,0.0,0.0
2017-08-29 00:00:00-04:00,49.09354782104492,49.27832888231571,48.82057193928307,49.15234223200223,2706905,0.0,0.0
2017-08-30 00:00:00-04:00,49.53032684326172,49.773902405248805,49.08516487675509,49.127163646391466,1775314,0.0,0.0
2017-08-31 00:00:00-04:00,49.51351547241211,49.89148187529649,49.370726740631135,49.53031433521313,2321778,0.0,0.0
2017-09-01 00:00:00-04:00,50.05106735229492,50.26104833578264,49.4631199577182,49.656302078040234,0,0.0,0.0
2017-09-05 00:00:00-04:00,49.08514404296875,49.807478998959915,48.69877987713089,49.807478998959915,2504237,0.0,0.0
2017-09-06 00:00:00-04:00,49.437923431396484,49.60590885956318,49.059957019035316,49.28673686645202,1846375,0.0,0.0
2017-09-07 00:00:00-04:00,48.79117202758789,49.538703671773135,48.48040112918552,49.48830709200995,0,0.0,0.0
2017-09-08 00:00:00-04:00,48.43001174926758,48.883571422399946,48.40481505766758,48.68198827743376,1966894,0.0,0.0
2017-09-11 00:00:00-04:00,48.87516784667969,49.118746532993384,48.564396918242856,48.723981296833614,2667393,0.0,0.0
2017-09-12 00:00:00-04:00,48.70719528198242,49.16915285171977,48.295631102800066,49.00956523747999,3270093,0.0,0.0
2017-09-13 00:00:00-04:00,49.79908752441406,49.85368142305575,48.57279943079764,48.71558495219372,2901559,0.0,0.0
2017-09-14 00:00:00-04:00,49.26153564453125,49.9040768844421,49.194340197820324,49.73189095528677,1765636,0.0,0.0
2017-09-15 00:00:00-04:00,49.916683197021484,49.992276484609306,49.11875476227357,49.1691513553507,4212083,0.0,0.0
2017-09-18 00:00:00-04:00,50.60542678833008,50.790211114763856,49.93348815228381,50.00908144909253,2432816,0.0,0.0
2017-09-19 00:00:00-04:00,50.8069953918457,51.050570874680695,50.43742684510046,50.60541225688873,2007282,0.0,0.0
2017-09-20 00:00:00-04:00,50.68099594116211,50.916173550727734,50.403819583555794,50.75658920195886,2816767,0.0,0.0
2017-09-21 00:00:00-04:00,50.81539535522461,51.025376327766864,50.51302224211491,50.655810969552434,1734268,0.0,0.0
2017-09-22 00:00:00-04:00,51.57972717285156,51.5881250021652,50.71460657105202,50.71460657105202,2111776,0.0,0.0
2017-09-25 00:00:00-04:00,51.99968719482422,52.302060303762445,51.41173983900604,51.48733311624059,2161531,0.0,0.0
2017-09-26 00:00:00-04:00,52.65482711791992,52.70522370440398,51.77290768080869,51.82330426729275,2806619,0.0,0.0
2017-09-27 00:00:00-04:00,53.80551528930664,53.91470948188297,53.015988089667644,53.13357690620378,3413078,0.0,0.0
2017-09-28 00:00:00-04:00,54.057498931884766,54.17508775700308,53.528346014797194,53.80551921628247,2393067,0.0,0.0
2017-09-29 00:00:00-04:00,54.15829086303711,54.368271818540634,53.71312905861217,54.21708527425369,2494510,0.0,0.0
2017-10-02 00:00:00-04:00,54.72943115234375,54.7798245235503,53.98189316682734,54.18347946787209,2258395,0.0,0.0
2017-10-03 00:00:00-04:00,55.216590881347656,55.26699066874608,54.70423683155056,54.73783455377942,3260668,0.0,0.0
2017-10-04 00:00:00-04:00,55.0066032409668,55.41817048218794,54.58664137629099,54.98980758594795,2200602,0.0,0.0
2017-10-05 00:00:00-04:00,55.409793853759766,55.5651777615277,54.85544087235145,55.04022519948755,2387973,0.0,0.0
2017-10-06 00:00:00-04:00,55.224998474121094,55.44338049049517,54.95202575973678,55.36778400447255,2554417,0.0,0.0
2017-10-09 00:00:00-04:00,54.914222717285156,55.55256668069654,54.81343594966447,55.27539025351794,1974762,0.0,0.0
2017-10-10 00:00:00-04:00,54.88063049316406,55.216601371168714,54.7462459868291,54.94782595038729,1698207,0.0,0.0
2017-10-11 00:00:00-04:00,54.460670471191406,54.897434550858044,54.25909050032851,54.729452309824254,2155699,0.0,0.0
2017-10-12 00:00:00-04:00,53.59553909301758,54.460656381886906,53.469549240780715,53.93150669222416,3782521,0.0,0.0
2017-10-13 00:00:00-04:00,53.65433883666992,54.10789530088886,53.36036355357865,53.52834897190861,2780064,0.0,0.0
2017-10-16 00:00:00-04:00,54.88901138305664,54.93101013043548,53.91470324333726,53.91470324333726,3294992,0.0,0.0
2017-10-17 00:00:00-04:00,54.30947494506836,55.04440825601065,54.225477440187014,54.93941778301889,1680911,0.0,0.0
2017-10-18 00:00:00-04:00,54.922611236572266,55.06539673024197,54.44385497512548,54.569844814055564,1969788,0.0,0.0
2017-10-19 00:00:00-04:00,55.1494026184082,55.233393721103084,54.42706760063353,54.62024649602072,2077822,0.0,0.0
2017-10-20 00:00:00-04:00,55.913719177246094,56.358877702794246,55.611346139494685,55.611346139494685,3211817,0.0,0.0
2017-10-23 00:00:00-04:00,56.1405143737793,56.30430569765896,55.93053338391667,55.93893441778233,2552899,0.0,0.0
2017-10-24 00:00:00-04:00,56.60246658325195,56.61926864845076,56.132111287450094,56.241299078801156,2696087,0.0,0.0
2017-10-25 00:00:00-04:00,54.721038818359375,56.52687633488527,54.250677115939204,55.52736492636646,5375237,0.0,0.0
2017-10-26 00:00:00-04:00,56.014530181884766,56.20770910151759,55.069615739724014,55.18300085894325,3020761,0.0,0.0
2017-10-27 00:00:00-04:00,56.090126037597656,56.266509315991826,55.62817166316867,55.938939454958096,1713309,0.0,0.0
2017-10-30 00:00:00-04:00,55.86332321166992,56.34207943118255,55.770931098421094,55.947314294230075,1423951,0.0,0.0
2017-10-31 00:00:00-04:00,55.88013458251953,56.1573110002283,55.57776147376646,55.68695567910601,1920273,0.0,0.0
2017-11-01 00:00:00-04:00,56.19090270996094,56.42188303332872,55.68694971868303,56.006118451266715,1923130,0.0,0.0
2017-11-02 00:00:00-04:00,56.21610641479492,56.37149028440442,55.527369078859586,56.12371427391609,2362293,0.0,0.0
2017-11-03 00:00:00-04:00,56.64445877075195,56.99722520170343,56.14890043460716,56.28329130817509,3146339,0.0,0.0
2017-11-06 00:00:00-05:00,56.29169464111328,56.62766546890479,56.09851574060779,56.49328098265451,1331802,0.0,0.0
2017-11-07 00:00:00-05:00,55.80455017089844,56.43449314335821,55.56937248647793,56.30850326724399,1800334,0.0,0.0
2017-11-08 00:00:00-05:00,55.51056671142578,55.6449576094701,55.021397171414755,55.56936753540321,1634363,0.0,0.0
2017-11-09 00:00:00-05:00,54.989810943603516,55.40977283392203,54.4102614843688,55.2249885768843,2195371,0.0,0.0
2017-11-10 00:00:00-05:00,54.39347839355469,55.17460794631728,54.36828169961257,54.93102922469116,1630893,0.0,0.0
2017-11-13 00:00:00-05:00,54.595054626464844,54.63705338557573,53.645939702746155,54.24228811913278,2186138,0.0,0.0
2017-11-14 00:00:00-05:00,53.931514739990234,54.45226988315935,53.74253313748977,54.19188910751927,2046324,0.0,0.0
2017-11-15 00:00:00-05:00,54.82183074951172,55.03181172687146,53.17558386004011,53.58714478139416,3254170,0.0,0.0
2017-11-16 00:00:00-05:00,54.4438591003418,55.30897956744418,54.401860348146386,54.9394174621861,2266918,0.0,0.0
2017-11-17 00:00:00-05:00,54.645450592041016,54.92296666569476,54.17509522671475,54.259086340792834,1491345,0.0,0.0
2017-11-20 00:00:00-05:00,55.283790588378906,55.55256597882301,54.70432435487894,54.79663319066435,1237951,0.0,0.0
2017-11-21 00:00:00-05:00,55.427337646484375,55.66377254936371,55.12334807353439,55.53710915357323,1228889,0.35,0.0
2017-11-22 00:00:00-05:00,55.309120178222656,55.61310975108018,54.88691315396141,55.427337629626365,2026240,0.0,0.0
2017-11-24 00:00:00-05:00,55.22466278076172,55.42732028512784,55.047336659145614,55.36821157792248,897294,0.0,0.0
2017-11-27 00:00:00-05:00,55.174015045166016,55.57933665400465,54.996688854539244,55.300678450576115,1764582,0.0,0.0
2017-11-28 00:00:00-05:00,57.10771942138672,57.16682814671499,54.97135292290612,55.241565159030785,2291241,0.0,0.0
2017-11-29 00:00:00-05:00,58.27301025390625,59.09209284093111,57.39903869691559,57.42015033477685,2778956,0.0,0.0
2017-11-30 00:00:00-05:00,59.61561965942383,60.10538126437061,58.5009935764496,58.63610289189702,3971556,0.0,0.0
2017-12-01 00:00:00-05:00,60.054710388183594,60.11381909512373,58.07033285012343,59.77605229445184,2557963,0.0,0.0
2017-12-04 00:00:00-05:00,62.013771057128906,62.28398330050421,60.797812740756015,60.81469818743094,3998076,0.0,0.0
2017-12-05 00:00:00-05:00,61.79423141479492,62.832863715455815,61.304469632617625,62.62176016545205,3449019,0.0,0.0
2017-12-06 00:00:00-05:00,61.591552734375,61.93775908787939,61.388888757216115,61.43111202971593,2309514,0.0,0.0
2017-12-07 00:00:00-05:00,62.022193908691406,62.343075290683224,61.00889987865679,61.24533472284045,1605917,0.0,0.0
2017-12-08 00:00:00-05:00,62.3177375793457,62.3177375793457,61.735090027928855,62.22485155108024,1851279,0.0,0.0
2017-12-11 00:00:00-05:00,62.78219223022461,63.06085045240081,62.26709907130577,62.596420082107144,2368839,0.0,0.0
2017-12-12 00:00:00-05:00,63.40705108642578,63.76170990132429,62.95107314595446,63.043959211479276,2196906,0.0,0.0
2017-12-13 00:00:00-05:00,62.33463668823242,63.41548549883525,62.25864252609649,63.19593607094184,2213066,0.0,0.0
2017-12-14 00:00:00-05:00,62.207977294921875,62.81595640043374,62.00531974054042,62.469750013464065,1316269,0.0,0.0
2017-12-15 00:00:00-05:00,62.984840393066406,63.466162582387376,62.359975804930514,62.50352464611332,5182601,0.0,0.0
2017-12-18 00:00:00-05:00,64.14167785644531,64.91853708356808,63.56848760918969,63.74480230018115,3157836,0.0,0.0
2017-12-19 00:00:00-05:00,64.13324737548828,64.78344983065853,64.03192180809319,64.47017034876072,2403686,0.0,0.0
2017-12-20 00:00:00-05:00,63.95591735839844,64.61455927647836,63.88836913163812,64.61455927647836,1920196,0.0,0.0
2017-12-21 00:00:00-05:00,64.20923614501953,64.6082183777509,63.96435533172164,64.30212219290381,2073354,0.0,0.0
2017-12-22 00:00:00-05:00,65.1296615600586,65.2309935780734,64.25991600979661,64.3359166338999,2224285,0.0,0.0
2017-12-26 00:00:00-05:00,65.23945617675781,65.4589992749448,64.99457523582275,65.04523803657814,1073469,0.0,0.0
2017-12-27 00:00:00-05:00,64.9861068725586,65.146547609437,64.61456261552154,65.146547609437,2108313,0.0,0.0
2017-12-28 00:00:00-05:00,65.44207763671875,65.47585496600236,65.0029852407654,65.01987068422379,1909659,0.0,0.0
2017-12-29 00:00:00-05:00,64.95231628417969,65.68695870369699,64.95231628417969,65.68695870369699,1481327,0.0,0.0
2018-01-02 00:00:00-05:00,64.94387817382812,65.41674791106975,64.4963333812336,65.22252987335008,3122476,0.0,0.0
2018-01-03 00:00:00-05:00,65.4251937866211,65.57718855091562,65.11275831491373,65.11275831491373,1921196,0.0,0.0
2018-01-04 00:00:00-05:00,66.07540893554688,66.56517070130157,65.70386463844072,65.8643053926218,1994667,0.0,0.0
2018-01-05 00:00:00-05:00,65.9993896484375,66.31181865001284,65.30696410634503,66.31181865001284,1642614,0.0,0.0
2018-01-08 00:00:00-05:00,65.50119018554688,66.02472915653054,65.39141869072634,65.99939776867711,1762281,0.0,0.0
2018-01-09 00:00:00-05:00,66.06694793701172,66.21472296033717,65.36608923038725,65.72074155552745,2306027,0.0,0.0
2018-01-10 00:00:00-05:00,67.1055908203125,67.47713509286064,66.18517608396417,66.21051391903026,2490934,0.0,0.0
2018-01-11 00:00:00-05:00,67.85712432861328,67.8740097776477,67.07603863161552,67.34203116108257,1951080,0.0,0.0
2018-01-12 00:00:00-05:00,67.98377227783203,68.39753332991553,67.738891447147,68.27931588646311,2078412,0.0,0.0
2018-01-16 00:00:00-05:00,66.65805053710938,68.59175958241313,66.33716905877822,68.39754150645648,1985036,0.0,0.0
2018-01-17 00:00:00-05:00,66.64958953857422,66.9620250015476,66.17671981503983,66.9620250015476,2441166,0.0,0.0
2018-01-18 00:00:00-05:00,66.05006408691406,66.82692342046516,65.96562397541808,66.76781469818123,1700963,0.0,0.0
2018-01-19 00:00:00-05:00,66.13451385498047,66.19362258589511,65.12121948433835,66.01629639315118,4342418,0.0,0.0
2018-01-22 00:00:00-05:00,66.59892272949219,66.6284738642386,65.72073155160727,65.9402745143037,1818162,0.0,0.0
2018-01-23 00:00:00-05:00,66.47225189208984,66.67490938963388,65.52650616627481,66.3118112169194,2866731,0.0,0.0
2018-01-24 00:00:00-05:00,66.48916625976562,67.15625419020654,66.15139932199739,66.68338434275212,3210939,0.0,0.0
2018-01-25 00:00:00-05:00,67.80644226074219,68.60863293036577,65.9065108872859,66.10072248662473,3049228,0.0,0.0
2018-01-26 00:00:00-05:00,68.38063049316406,68.3890699924303,67.08023250355602,67.98375498721258,2365365,0.0,0.0
2018-01-29 00:00:00-05:00,68.6593017578125,69.18284076834527,68.18643196918141,68.18643196918141,2015395,0.0,0.0
2018-01-30 00:00:00-05:00,67.31666564941406,68.76905834030363,67.31666564941406,68.76905834030363,1775453,0.0,0.0
2018-01-31 00:00:00-05:00,67.38423156738281,68.13575942043317,67.29134552330991,67.82332395924553,1700863,0.0,0.0
2018-02-01 00:00:00-05:00,68.07666778564453,68.22866258295662,66.97048092206333,67.13936760928142,2120746,0.0,0.0
2018-02-02 00:00:00-05:00,66.68338012695312,68.26243031445988,66.58204811931843,67.93310934260724,2176141,0.0,0.0
2018-02-05 00:00:00-05:00,63.229740142822266,66.98738762411267,62.90886502970909,65.68698883564907,2659331,0.0,0.0
2018-02-06 00:00:00-05:00,64.29367065429688,64.46255084900693,60.21515017262085,61.701320367061975,3309257,0.0,0.0
