Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-11-13 00:00:00-05:00,19.34751657832557,20.314892742718754,19.127658435390053,19.989501953125,22079100,0.0,0.0
2009-11-16 00:00:00-05:00,20.13899896540976,20.31488609313965,19.461835704248845,20.31488609313965,2080000,0.0,0.0
2009-11-17 00:00:00-05:00,20.25333430227024,20.376454335102363,19.78723439922991,20.262128829956055,1328000,0.0,0.0
2009-11-18 00:00:00-05:00,20.22695461795763,20.24454367671955,19.78723821321942,19.831209182739258,918300,0.0,0.0
2009-11-19 00:00:00-05:00,19.584961490409764,20.350066799229854,19.584961490409764,20.112621307373047,1031500,0.0,0.0
2009-11-20 00:00:00-05:00,19.78723241648015,20.51716136741493,19.78723241648015,20.41162872314453,1080900,0.0,0.0
2009-11-23 00:00:00-05:00,20.842546984680364,21.08878696465007,20.385241768473676,20.578716278076172,741100,0.0,0.0
2009-11-24 00:00:00-05:00,20.75460771060155,20.79857866544254,20.44680599456138,20.666664123535156,633100,0.0,0.0
2009-11-25 00:00:00-05:00,20.226947654848953,20.930492989281248,20.218153128495498,20.877727508544922,362600,0.0,0.0
2009-11-27 00:00:00-05:00,19.998294734468356,20.490776461987302,19.998294734468356,20.358861923217773,141400,0.0,0.0
2009-11-30 00:00:00-05:00,20.332480423956916,20.332480423956916,19.892764167773787,20.226947784423828,853000,0.0,0.0
2009-12-01 00:00:00-05:00,20.61389417347764,20.728219637710882,20.226943480701042,20.49956703186035,803500,0.0,0.0
2009-12-02 00:00:00-05:00,20.48198265591431,20.886520779552768,20.446804552614815,20.754606246948242,571300,0.0,0.0
2009-12-03 00:00:00-05:00,20.94807771902285,20.94807771902285,20.226943480701042,20.49956703186035,410000,0.0,0.0
2009-12-04 00:00:00-05:00,20.640279143802232,21.0887898977644,20.49077555914818,20.974464416503906,318100,0.0,0.0
2009-12-07 00:00:00-05:00,20.904110380637327,20.904110380637327,20.473188668198084,20.780988693237305,271500,0.0,0.0
2009-12-08 00:00:00-05:00,20.66666320927764,20.886521328525276,20.22694697078237,20.780988693237305,652900,0.0,0.0
2009-12-09 00:00:00-05:00,20.780987814521268,21.211911186123416,20.666662335395813,21.10637855529785,609400,0.0,0.0
2009-12-10 00:00:00-05:00,21.783538768365567,21.783538768365567,20.569921238606824,20.842546463012695,848400,0.0,0.0
2009-12-11 00:00:00-05:00,20.754605928633673,20.877725933525028,20.323684234129665,20.52595329284668,600300,0.0,0.0
2009-12-14 00:00:00-05:00,20.48198311097178,20.517159537668515,20.00708877018339,20.05105972290039,489100,0.0,0.0
2009-12-15 00:00:00-05:00,20.051057327490376,20.13020637483286,19.80481733787743,19.954320907592773,700100,0.0,0.0
2009-12-16 00:00:00-05:00,20.086240072779674,20.27092010770094,19.831203821829906,19.989501953125,585400,0.0,0.0
2009-12-17 00:00:00-05:00,20.00708630148874,20.00708630148874,19.417866549909974,19.73446273803711,634000,0.0,0.0
2009-12-18 00:00:00-05:00,19.883963495156106,19.883963495156106,19.444247374890885,19.848785400390625,2105100,0.0,0.0
2009-12-21 00:00:00-05:00,19.787226191035817,19.883964278065967,19.497013607329315,19.87516975402832,536400,0.0,0.0
2009-12-22 00:00:00-05:00,19.857585530923572,19.883969109447154,19.611343830189856,19.69928741455078,766100,0.0,0.0
2009-12-23 00:00:00-05:00,20.420424031017497,20.44680761244037,19.699289579304352,19.708084106445312,1103000,0.0,0.0
2009-12-24 00:00:00-05:00,19.752045110034008,19.875166750571438,19.435450679441022,19.479421615600586,254300,0.0,0.0
2009-12-28 00:00:00-05:00,19.47942880487979,19.94552861615977,19.47942880487979,19.892763137817383,804300,0.0,0.0
2009-12-29 00:00:00-05:00,19.954320968510494,20.05105738870342,19.81361192333521,19.88396644592285,123500,0.0,0.0
2009-12-30 00:00:00-05:00,19.804817398338738,20.05105738870342,19.804817398338738,19.88396644592285,173300,0.0,0.0
2009-12-31 00:00:00-05:00,20.051058923698577,20.0862370263775,19.681697232491192,19.725669860839844,156700,0.0,0.0
2010-01-04 00:00:00-05:00,19.831198685241826,20.578716513080778,19.699284169125324,20.297298431396484,437200,0.0,0.0
2010-01-05 00:00:00-05:00,20.226944308618517,20.455596923828125,20.191766209024372,20.455596923828125,283600,0.0,0.0
2010-01-06 00:00:00-05:00,20.75460382010086,21.018432854460244,20.587511203735072,20.737014770507812,968100,0.0,0.0
2010-01-07 00:00:00-05:00,20.710634862598106,20.91290561395873,20.5787203220651,20.877727508544922,360700,0.0,0.0
2010-01-08 00:00:00-05:00,20.78978512983611,21.238295935604718,20.508366979718822,20.992055892944336,967300,0.0,0.0
2010-01-11 00:00:00-05:00,20.974464024804092,21.176733083386807,20.895314971030984,21.10637855529785,253500,0.0,0.0
2010-01-12 00:00:00-05:00,20.974462964903775,21.10637748873151,20.719426765103865,21.062406539916992,517700,0.0,0.0
2010-01-13 00:00:00-05:00,21.06240683214521,21.458150409119124,20.939285154464795,21.370206832885742,596300,0.0,0.0
2010-01-14 00:00:00-05:00,21.264675658934735,21.282264709472656,21.044817559363256,21.282264709472656,201500,0.0,0.0
2010-01-15 00:00:00-05:00,21.493330070778068,21.546095549394693,21.19432289631001,21.422975540161133,202100,0.0,0.0
2010-01-19 00:00:00-05:00,21.458144789285605,21.897860877907785,21.308641252058717,21.590059280395508,679300,0.0,0.0
2010-01-20 00:00:00-05:00,21.554893493652344,21.809928078563978,21.326240813540604,21.554893493652344,589800,0.0,0.0
2010-01-21 00:00:00-05:00,21.572477822654438,21.73956877439851,21.018434459844283,21.088788986206055,203300,0.0,0.0
2010-01-22 00:00:00-05:00,21.097584043622028,21.141556672071985,20.024677070207,20.52595329284668,892700,0.0,0.0
2010-01-25 00:00:00-05:00,20.789778754005685,20.789778754005685,20.279708094000966,20.534744262695312,119500,0.0,0.0
2010-01-26 00:00:00-05:00,20.57871940968256,20.824961104508635,20.508364879358584,20.69304656982422,164800,0.0,0.0
2010-01-27 00:00:00-05:00,20.754610684791444,20.754610684791444,20.552341579722135,20.71063804626465,175300,0.0,0.0
2010-01-28 00:00:00-05:00,20.921696777294528,21.211909390771233,20.569922489239268,20.965667724609375,131400,0.0,0.0
2010-01-29 00:00:00-05:00,21.106384015297763,21.106384015297763,20.429220458901302,20.657873153686523,337800,0.0,0.0
2010-02-01 00:00:00-05:00,20.824957378339473,20.824957378339473,20.341268601196358,20.55233383178711,407500,0.0,0.0
2010-02-02 00:00:00-05:00,20.517159621093878,20.8601377503572,20.39403961107819,20.780988693237305,208300,0.0,0.0
2010-02-03 00:00:00-05:00,20.754604158206693,20.98325677448896,20.587511539118854,20.965667724609375,827700,0.0,0.0
2010-02-04 00:00:00-05:00,20.78978315359767,20.886521262523924,19.655316134104645,19.760847091674805,714000,0.0,0.0
2010-02-05 00:00:00-05:00,19.70807921924705,19.848788263840344,18.73190875466994,19.09247589111328,1137100,0.0,0.0
2010-02-08 00:00:00-05:00,19.241983729198264,19.901558151064606,19.136452761034967,19.690494537353516,208100,0.0,0.0
