Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-08-13 00:00:00-04:00,9.751678466796875,9.751678466796875,9.751678466796875,9.751678466796875,0,0.0,0.0
2012-08-14 00:00:00-04:00,9.751678466796875,9.751678466796875,9.751678466796875,9.751678466796875,0,0.0,0.0
2012-08-15 00:00:00-04:00,9.652170181274414,9.652170181274414,9.652170181274414,9.652170181274414,300,0.0,0.0
2012-08-16 00:00:00-04:00,9.751678466796875,9.751678466796875,9.751678466796875,9.751678466796875,500,0.0,0.0
2012-08-17 00:00:00-04:00,9.751678466796875,9.751678466796875,9.751678466796875,9.751678466796875,0,0.0,0.0
2012-08-20 00:00:00-04:00,9.552664756774902,9.552664756774902,9.552664756774902,9.552664756774902,100,0.0,0.0
2012-08-21 00:00:00-04:00,9.552664756774902,9.552664756774902,9.552664756774902,9.552664756774902,0,0.0,0.0
2012-08-22 00:00:00-04:00,9.552664756774902,9.552664756774902,9.552664756774902,9.552664756774902,0,0.0,0.0
2012-08-23 00:00:00-04:00,9.771578788757324,9.771578788757324,9.771578788757324,9.771578788757324,100,0.0,0.0
2012-08-24 00:00:00-04:00,9.771578788757324,9.771578788757324,9.771578788757324,9.771578788757324,0,0.0,0.0
2012-08-27 00:00:00-04:00,9.950692176818848,9.950692176818848,9.950692176818848,9.950692176818848,100,0.0,0.0
2012-08-28 00:00:00-04:00,9.940740585327148,9.940740585327148,9.940740585327148,9.940740585327148,100,0.0,0.0
2012-08-29 00:00:00-04:00,9.940740585327148,9.940740585327148,9.940740585327148,9.940740585327148,0,0.0,0.0
2012-08-30 00:00:00-04:00,9.940740585327148,9.940740585327148,9.940740585327148,9.940740585327148,0,0.0,0.0
2012-08-31 00:00:00-04:00,9.940740585327148,9.940740585327148,9.940740585327148,9.940740585327148,0,0.0,0.0
2012-09-04 00:00:00-04:00,9.552664756774902,9.552664756774902,9.552664756774902,9.552664756774902,300,0.0,0.0
2012-09-05 00:00:00-04:00,9.293946089076211,9.473058841216526,9.264094280043459,9.333748817443848,101800,0.0,0.0
2012-09-06 00:00:00-04:00,9.502910614013672,9.502910614013672,9.502910614013672,9.502910614013672,900,0.0,0.0
2012-09-07 00:00:00-04:00,9.502910614013672,9.502910614013672,9.502910614013672,9.502910614013672,0,0.0,0.0
2012-09-10 00:00:00-04:00,9.502910614013672,9.502910614013672,9.502910614013672,9.502910614013672,0,0.0,0.0
2012-09-11 00:00:00-04:00,9.950692823711327,9.950692823711327,9.731777315877512,9.861136436462402,15700,0.0,0.0
2012-09-12 00:00:00-04:00,9.861136436462402,9.861136436462402,9.861136436462402,9.861136436462402,0,0.0,0.0
2012-09-13 00:00:00-04:00,10.547734260559082,10.547734260559082,10.547734260559082,10.547734260559082,2300,0.0,0.0
