Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-09-13 00:00:00-04:00,0.0,0.49749593566536665,0.3880469245570047,0.41789668798446655,1440000,0.0,0.0
1991-09-16 00:00:00-04:00,0.4477464196136328,0.4477464196136328,0.39799693889333,0.4079466164112091,161280,0.0,0.0
1991-09-17 00:00:00-04:00,0.4377964079605776,0.4377964079605776,0.38804692380371486,0.4278467297554016,207360,0.0,0.0
1991-09-18 00:00:00-04:00,0.4278467297554016,0.4278467297554016,0.38804692380371486,0.4278467297554016,88320,0.0,0.0
1991-09-19 00:00:00-04:00,0.3880468206581846,0.4278466160308103,0.3880468206581846,0.404215544462204,76800,0.0,0.0
1991-09-20 00:00:00-04:00,0.38804692029953003,0.42784672589181216,0.38804692029953003,0.38804692029953003,49920,0.0,0.0
1991-09-23 00:00:00-04:00,0.4079466095303721,0.4079466095303721,0.36317215051270435,0.3780968487262726,998400,0.0,0.0
1991-09-24 00:00:00-04:00,0.3631721505928478,0.3979969322681427,0.35819712972823947,0.3979969322681427,61440,0.0,0.0
1991-09-25 00:00:00-04:00,0.3979969322681427,0.3979969322681427,0.3979969322681427,0.3979969322681427,0,0.0,0.0
1991-09-26 00:00:00-04:00,0.3581971571995662,0.38804692029953003,0.3581971571995662,0.38804692029953003,72960,0.0,0.0
1991-09-27 00:00:00-04:00,0.3482471147072479,0.38804692029953003,0.3382974365919206,0.38804692029953003,92160,0.0,0.0
1991-09-30 00:00:00-04:00,0.3382974591017283,0.36814722418785095,0.328347415947349,0.36814722418785095,61440,0.0,0.0
1991-10-01 00:00:00-04:00,0.328347415947349,0.36814722418785095,0.328347415947349,0.36814722418785095,241920,0.0,0.0
1991-10-02 00:00:00-04:00,0.3382974591017283,0.36814722418785095,0.3382974591017283,0.36814722418785095,99840,0.0,0.0
1991-10-03 00:00:00-04:00,0.34824714064598083,0.353222162262698,0.34824714064598083,0.34824714064598083,234240,0.0,0.0
1991-10-04 00:00:00-04:00,0.3482470812751672,0.3681471643493751,0.3432724248835712,0.3581971228122711,168960,0.0,0.0
1991-10-07 00:00:00-04:00,0.3432724248835712,0.3581971228122711,0.3432724248835712,0.3581971228122711,34560,0.0,0.0
1991-10-08 00:00:00-04:00,0.3532221020437191,0.3581971228122711,0.3432724248835712,0.3581971228122711,226560,0.0,0.0
1991-10-09 00:00:00-04:00,0.34327247738838196,0.34327247738838196,0.34327247738838196,0.34327247738838196,134400,0.0,0.0
1991-10-10 00:00:00-04:00,0.3283473625779152,0.3581971228122711,0.3283473625779152,0.3581971228122711,7680,0.0,0.0
1991-10-11 00:00:00-04:00,0.3295910777154615,0.33829745650291443,0.3295910777154615,0.33829745650291443,96000,0.0,0.0
1991-10-14 00:00:00-04:00,0.3482470812751672,0.3581971228122711,0.3283473625779152,0.3581971228122711,11520,0.0,0.0
1991-10-15 00:00:00-04:00,0.3382974271440948,0.3382974271440948,0.3084476648777623,0.328347384929657,230400,0.0,0.0
1991-10-16 00:00:00-04:00,0.28854760549021347,0.33829745650291443,0.28854760549021347,0.33829745650291443,53760,0.0,0.0
1991-10-17 00:00:00-04:00,0.3382973880282706,0.3382973880282706,0.2935225676173951,0.30844762921333313,23040,0.0,0.0
1991-10-18 00:00:00-04:00,0.29849761724472046,0.29849761724472046,0.29849761724472046,0.29849761724472046,7680,0.0,0.0
1991-10-21 00:00:00-04:00,0.29849761724472046,0.29849761724472046,0.29849761724472046,0.29849761724472046,11520,0.0,0.0
1991-10-22 00:00:00-04:00,0.2984976226633245,0.3382974271440948,0.2984976226633245,0.328347384929657,180480,0.0,0.0
1991-10-23 00:00:00-04:00,0.2984976226633245,0.328347384929657,0.2984976226633245,0.328347384929657,38400,0.0,0.0
1991-10-24 00:00:00-04:00,0.2984976226633245,0.328347384929657,0.2984976226633245,0.328347384929657,26880,0.0,0.0
1991-10-25 00:00:00-04:00,0.3283473853870193,0.3283473853870193,0.29849762307910843,0.3183973431587219,88320,0.0,0.0
1991-10-28 00:00:00-05:00,0.29849758814937444,0.31839730590035314,0.29849758814937444,0.30844762921333313,38400,0.0,0.0
1991-10-29 00:00:00-05:00,0.29849761724472046,0.29849761724472046,0.29849761724472046,0.29849761724472046,3840,0.0,0.0
1991-10-30 00:00:00-05:00,0.29849758814937444,0.31839730590035314,0.29849758814937444,0.30844762921333313,53760,0.0,0.0
1991-10-31 00:00:00-05:00,0.29974128726340027,0.3183973431587219,0.29974128726340027,0.3183973431587219,15360,0.0,0.0
1991-11-01 00:00:00-05:00,0.3134226864215545,0.3183973431587219,0.29849762307910843,0.3183973431587219,103680,0.0,0.0
