Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-19 00:00:00-04:00,13.178722238118668,15.282887973616608,12.182012152882804,12.514248847961426,708486000,0.0,0.0
2008-03-20 00:00:00-04:00,12.93507509003091,14.396915391850337,12.735732846636836,14.252945899963379,198985200,0.0,0.0
2008-03-24 00:00:00-04:00,14.893061706920776,14.994947414354293,13.067975440579016,13.229663848876953,149566400,0.0,0.0
2008-03-25 00:00:00-04:00,13.417925380930955,14.230796957204463,13.249591745324148,14.009305953979492,87092000,0.0,0.0
2008-03-26 00:00:00-04:00,13.89413296838513,14.281743136949116,13.63720339336738,14.166566848754883,43111600,0.0,0.0
2008-03-27 00:00:00-04:00,14.186504371269736,14.33933206760642,13.876416520834884,13.934003829956055,39829600,0.0,0.0
2008-03-28 00:00:00-04:00,14.035890380226824,14.05139468920209,13.767886359458446,13.90078067779541,24675200,0.0,0.0
2008-03-31 00:00:00-04:00,13.865337892197966,14.060250231691983,13.743517996859659,13.812180519104004,22157200,0.0,0.0
2008-04-01 00:00:00-04:00,13.967225997968567,14.10455021318499,13.358125606945075,13.646063804626465,60410800,0.0,0.0
2008-04-02 00:00:00-04:00,13.670427549524833,13.803321838378906,13.400208204610765,13.803321838378906,43836400,0.0,0.0
2008-04-03 00:00:00-04:00,13.721373376862815,14.682644754036474,13.692579298202089,14.50766658782959,100868000,0.0,0.0
2008-04-04 00:00:00-04:00,14.374772720709554,14.46779857710026,14.120057617869584,14.281746864318848,36394400,0.0,0.0
2008-04-07 00:00:00-04:00,14.41906971697502,14.574114494912425,14.179858932621029,14.405780792236328,28301600,0.0,0.0
2008-04-08 00:00:00-04:00,14.37477201356254,15.114551439671905,14.354836936834932,15.081327438354492,53925600,0.0,0.0
2008-04-09 00:00:00-04:00,15.15884818038617,15.220865404738094,14.532028095978655,14.57189655303955,48324400,0.0,0.0
2008-04-10 00:00:00-04:00,14.653850765597474,14.78010061447972,14.421284454046722,14.642775535583496,22372000,0.0,0.0
2008-04-11 00:00:00-04:00,14.452293070274443,14.788958770679486,14.452293070274443,14.642775535583496,26421600,0.0,0.0
2008-04-14 00:00:00-04:00,14.773454143713307,14.893059527942889,14.514309989470618,14.547533988952637,28443600,0.0,0.0
2008-04-15 00:00:00-04:00,14.682638992408132,14.740227127131368,14.17542438582187,14.252945899963379,23888000,0.0,0.0
2008-04-16 00:00:00-04:00,14.299461613461958,14.828825086523707,14.299461613461958,14.649417877197266,25136800,0.0,0.0
2008-04-17 00:00:00-04:00,14.67600067919748,15.006021943243406,14.620627904499166,14.848763465881348,22459600,0.0,0.0
2008-04-18 00:00:00-04:00,15.063606080644787,15.604043068329885,14.884197189424741,15.282881736755371,104099600,0.0,0.0
2008-04-21 00:00:00-04:00,15.389200835874785,16.05810314759551,15.249660375299724,15.719222068786621,58848000,0.0,0.0
2008-04-22 00:00:00-04:00,15.929633256482147,16.03594968630005,15.504370916895178,15.566388130187988,47357600,0.0,0.0
2008-04-23 00:00:00-04:00,15.714792808671094,15.880911133032702,15.435715240430534,15.522096633911133,37319600,0.0,0.0
2008-04-24 00:00:00-04:00,15.77016385516749,16.166633081974993,15.513235087030669,16.013805389404297,38086800,0.0,0.0
2008-04-25 00:00:00-04:00,16.83332210765939,16.85104179965079,16.370406560823323,16.63397979736328,101460000,0.0,0.0
2008-04-28 00:00:00-04:00,16.94406153299085,17.11903962611261,16.589676270269294,16.75136375427246,132517200,0.0,0.0
2008-04-29 00:00:00-04:00,16.42356040407671,17.914194107055664,15.72586331346842,17.914194107055664,197308400,0.0,0.0
2008-04-30 00:00:00-04:00,18.029373279426178,18.784656942850095,17.95628082139855,18.483428955078125,147543600,0.0,0.0
2008-05-01 00:00:00-04:00,18.691630168123897,19.411476103492564,18.58310002333195,18.91533660888672,116395600,0.0,0.0
2008-05-02 00:00:00-04:00,19.33395195785531,19.38046487076405,17.94077319465015,18.32838249206543,136648800,0.0,0.0
2008-05-05 00:00:00-04:00,18.350537445339725,18.937489203052042,17.90091077908074,18.84003257751465,70377200,0.0,0.0
2008-05-06 00:00:00-04:00,18.930840633855812,19.52443672548285,18.77136680478547,19.38711166381836,75913200,0.0,0.0
2008-05-07 00:00:00-04:00,19.67505934328172,19.898764189040698,19.415915102248032,19.601966857910156,100464800,0.0,0.0
2008-05-08 00:00:00-04:00,19.8234459413283,19.878818695354354,19.0349384647468,19.336166381835938,92836400,0.0,0.0
2008-05-09 00:00:00-04:00,19.00614877951048,19.196631240946868,18.27744293328853,18.352750778198242,94312000,0.0,0.0
2008-05-12 00:00:00-04:00,18.527723093228754,18.711561034796475,17.298447327134106,18.140113830566406,147471600,0.0,0.0
2008-05-13 00:00:00-04:00,18.12460660821003,18.49449612515097,17.894255795007947,18.24642562866211,53249600,0.0,0.0
2008-05-14 00:00:00-04:00,18.4502025677261,18.68276712388525,18.040442830500346,18.213207244873047,51400400,0.0,0.0
2008-05-15 00:00:00-04:00,18.279659064173114,18.36825583657546,17.965142127495515,18.217641830444336,36688800,0.0,0.0
2008-05-16 00:00:00-04:00,18.319523058720584,18.35053166802128,17.99836173817374,18.244216918945312,34066800,0.0,0.0
2008-05-19 00:00:00-04:00,18.222067440703587,18.769150589588897,18.19548959693106,18.454633712768555,45473200,0.0,0.0
2008-05-20 00:00:00-04:00,18.35717284936693,18.56980399937788,18.142328006117424,18.32616424560547,40702000,0.0,0.0
2008-05-21 00:00:00-04:00,18.312883734376108,18.479002055010927,17.834462159823218,17.907554626464844,41831600,0.0,0.0
2008-05-22 00:00:00-04:00,17.845537471920053,17.852181934400903,16.868762620847452,17.123476028442383,85283600,0.0,0.0
2008-05-23 00:00:00-04:00,16.797874397959728,17.123466395092798,16.63840231860659,16.91083526611328,42196400,0.0,0.0
2008-05-27 00:00:00-04:00,17.037092844458154,17.484505755994252,16.4700762411614,17.44020652770996,62776400,0.0,0.0
2008-05-28 00:00:00-04:00,17.783520442470063,18.151194786044453,17.619617503278732,18.144550323486328,52996000,0.0,0.0
2008-05-29 00:00:00-04:00,18.479006315687503,19.25865440343164,18.385980440245476,18.88212013244629,100613200,0.0,0.0
2008-05-30 00:00:00-04:00,19.052663795987065,19.393760294872127,19.00615086748133,19.127971649169922,72016000,0.0,0.0
2008-06-02 00:00:00-04:00,19.094746486383386,19.25864941828458,18.738145699652573,19.063737869262695,36856000,0.0,0.0
2008-06-03 00:00:00-04:00,19.271939691512486,19.480140161374113,19.054877685667073,19.39375877380371,48411600,0.0,0.0
2008-06-04 00:00:00-04:00,19.287443166139152,19.5133633185177,18.888758556244316,18.93305778503418,40684400,0.0,0.0
2008-06-05 00:00:00-04:00,19.150113252545026,19.3228759765625,18.957415458148873,19.3228759765625,27059600,0.0,0.0
2008-06-06 00:00:00-04:00,19.026082001856906,19.046015385723702,18.50557835949787,18.527727127075195,41748000,0.0,0.0
2008-06-09 00:00:00-04:00,18.605250907140032,18.815666759319356,17.84332104352649,18.19327735900879,45240000,0.0,0.0
2008-06-10 00:00:00-04:00,17.7857387284438,18.354970874983838,17.632909305300068,17.787952423095703,36048400,0.0,0.0
2008-06-11 00:00:00-04:00,17.940777044138514,17.940777044138514,17.187707052465374,17.21871566772461,56996400,0.0,0.0
2008-06-12 00:00:00-04:00,17.48672218375672,17.889835930028013,17.398127093023454,17.6218318939209,44605600,0.0,0.0
2008-06-13 00:00:00-04:00,17.77687171343553,18.120181818673192,17.752507563341187,18.058164596557617,30689200,0.0,0.0
2008-06-16 00:00:00-04:00,18.047092140052694,18.494503333450915,17.962924456556845,18.443559646606445,34384000,0.0,0.0
2008-06-17 00:00:00-04:00,18.627391335800215,18.82230448237545,18.534365528484994,18.75364112854004,33277600,0.0,0.0
2008-06-18 00:00:00-04:00,18.54323302294865,18.76029332959324,18.48121579247877,18.574241638183594,33724000,0.0,0.0
2008-06-19 00:00:00-04:00,18.49007783871511,18.6938492458932,18.078104256030752,18.665054321289062,36925200,0.0,0.0
2008-06-20 00:00:00-04:00,18.377111666291082,18.715992683559428,18.328383367627723,18.510005950927734,42546800,0.0,0.0
2008-06-23 00:00:00-04:00,18.57202560164422,18.682771134975244,17.945205477428367,17.954065322875977,30141200,0.0,0.0
2008-06-24 00:00:00-04:00,17.73256708451715,18.37046218001516,17.389257083943697,18.30844497680664,49891200,0.0,0.0
2008-06-25 00:00:00-04:00,18.46349524218489,18.69827522942727,18.131258645969723,18.175556182861328,50711600,0.0,0.0
2008-06-26 00:00:00-04:00,17.852181784652473,17.883190402531625,17.280734358291628,17.51994514465332,76562800,0.0,0.0
2008-06-27 00:00:00-04:00,17.45348986320956,18.35495808231892,17.398117118326077,18.295154571533203,176022800,0.0,0.0
2008-06-30 00:00:00-04:00,18.16449193590006,18.34832832890314,17.78574222524034,18.00944709777832,49301200,0.0,0.0
2008-07-01 00:00:00-04:00,17.63954188936389,18.03158187866211,17.542085315329604,18.03158187866211,44921600,0.0,0.0
2008-07-02 00:00:00-04:00,18.14013464298209,18.250880273659828,17.564257701426705,17.590835571289062,33804000,0.0,0.0
2008-07-03 00:00:00-04:00,17.577530847971445,17.67720115011845,17.110184571100888,17.291807174682617,28738800,0.0,0.0
2008-07-07 00:00:00-04:00,17.387046727265297,17.705994367215702,16.39033704226283,16.74915313720703,79944400,0.0,0.0
2008-07-08 00:00:00-04:00,16.587468045430622,17.608542133250573,16.002731687136528,17.511085510253906,95796400,0.0,0.0
2008-07-09 00:00:00-04:00,17.49779964830574,17.519948423815958,16.70043190103514,16.804533004760742,55322000,0.0,0.0
2008-07-10 00:00:00-04:00,16.780171875281876,17.19214559557963,16.365982770080027,17.110193252563477,52812000,0.0,0.0
2008-07-11 00:00:00-04:00,16.74472394872148,17.15448207544046,16.39033858750081,16.51215934753418,54645200,0.0,0.0
2008-07-14 00:00:00-04:00,16.85325129731311,16.873186368300313,16.05809932792373,16.07581901550293,42679600,0.0,0.0
2008-07-15 00:00:00-04:00,15.783454477004803,15.794528016848668,14.904134638916233,15.1544189453125,84268800,0.0,0.0
2008-07-16 00:00:00-04:00,15.134485050970767,16.071391320377813,14.731371375631015,15.998300552368164,92448800,0.0,0.0
