Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-10 00:00:00-05:00,28.729328155517578,28.729328155517578,28.729328155517578,28.729328155517578,0,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,28.537673950195312,28.537673950195312,28.537673950195312,28.537673950195312,0,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,28.77724266052246,28.77724266052246,28.77724266052246,28.77724266052246,0,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,29.074310302734375,29.074310302734375,29.074310302734375,29.074310302734375,0,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,29.515121459960938,29.515121459960938,29.515121459960938,29.515121459960938,0,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,29.735525131225586,29.735525131225586,29.735525131225586,29.735525131225586,0,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,29.83135414123535,29.83135414123535,29.83135414123535,29.83135414123535,0,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,29.936765670776367,29.936765670776367,29.936765670776367,29.936765670776367,0,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,30.109256744384766,30.109256744384766,30.109256744384766,30.109256744384766,0,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,29.78343963623047,29.78343963623047,29.78343963623047,29.78343963623047,0,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,29.955930709838867,29.955930709838867,29.955930709838867,29.955930709838867,0,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,30.2050838470459,30.2050838470459,30.2050838470459,30.2050838470459,0,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,30.080507278442383,30.080507278442383,30.080507278442383,30.080507278442383,0,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,30.569231033325195,30.569231033325195,30.569231033325195,30.569231033325195,0,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,30.310495376586914,30.310495376586914,30.310495376586914,30.310495376586914,0,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,29.917598724365234,29.917598724365234,29.917598724365234,29.917598724365234,0,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,30.118837356567383,30.118837356567383,30.118837356567383,30.118837356567383,0,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,30.080507278442383,30.080507278442383,30.080507278442383,30.080507278442383,0,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,29.888851165771484,29.888851165771484,29.888851165771484,29.888851165771484,0,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,29.869686126708984,29.869686126708984,29.869686126708984,29.869686126708984,0,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,29.83135414123535,29.83135414123535,29.83135414123535,29.83135414123535,0,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,30.080507278442383,30.080507278442383,30.080507278442383,30.080507278442383,0,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,29.946348190307617,29.946348190307617,29.946348190307617,29.946348190307617,0,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,29.83135414123535,29.83135414123535,29.83135414123535,29.83135414123535,0,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,30.070924758911133,30.070924758911133,30.070924758911133,30.070924758911133,0,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,30.013427734375,30.013427734375,30.013427734375,30.013427734375,0,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,30.00384521484375,30.00384521484375,30.00384521484375,30.00384521484375,0,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,30.473403930664062,30.473403930664062,30.473403930664062,30.473403930664062,0,0.0,0.0,0.0
