Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-31 00:00:00-04:00,5.64773416519165,5.64773416519165,5.64773416519165,5.64773416519165,5748,0.0,0.0
2016-09-01 00:00:00-04:00,5.766704559326172,5.766704559326172,5.766704559326172,5.766704559326172,119952,0.0,0.0
2016-09-02 00:00:00-04:00,5.730185508728027,5.730185508728027,5.730185508728027,5.730185508728027,83966,0.0,0.0
2016-09-06 00:00:00-04:00,6.366455078125,6.366455078125,6.366455078125,6.366455078125,750,0.0,0.0
2016-09-07 00:00:00-04:00,6.400338649749756,6.400338649749756,6.400338649749756,6.400338649749756,250,0.0,0.0
2016-09-08 00:00:00-04:00,5.929725170135498,5.929725170135498,5.929725170135498,5.929725170135498,500,0.0,0.0
2016-09-09 00:00:00-04:00,6.129265308380127,6.129265308380127,6.129265308380127,6.129265308380127,2249,0.0,0.0
2016-09-12 00:00:00-04:00,5.929725461083849,5.929725461083849,5.741479873657227,5.741479873657227,1250,0.0,0.0
2016-09-13 00:00:00-04:00,6.00502347946167,6.00502347946167,6.00502347946167,6.00502347946167,1000,0.0,0.0
2016-09-14 00:00:00-04:00,6.080321311950684,6.080321311950684,6.080321311950684,6.080321311950684,500,0.0,0.0
2016-09-15 00:00:00-04:00,6.080321311950684,6.080321311950684,6.080321311950684,6.080321311950684,0,0.0,0.0
2016-09-16 00:00:00-04:00,5.760303974151611,5.760303974151611,5.760303974151611,5.760303974151611,1000,0.0,0.0
2016-09-19 00:00:00-04:00,6.17444372177124,6.17444372177124,6.17444372177124,6.17444372177124,500,0.0,0.0
2016-09-20 00:00:00-04:00,6.17444372177124,6.17444372177124,6.17444372177124,6.17444372177124,0,0.0,0.0
2016-09-21 00:00:00-04:00,6.159384250640869,6.159384250640869,6.159384250640869,6.159384250640869,750,0.0,0.0
2016-09-22 00:00:00-04:00,6.332569599151611,6.332569599151611,6.332569599151611,6.332569599151611,750,0.0,0.0
2016-09-23 00:00:00-04:00,6.411633014678955,6.411633014678955,6.411633014678955,6.411633014678955,750,0.0,0.0
2016-09-26 00:00:00-04:00,6.061496257781982,6.061496257781982,6.061496257781982,6.061496257781982,1000,0.0,0.0
2016-09-27 00:00:00-04:00,6.061496257781982,6.061496257781982,6.061496257781982,6.061496257781982,0,0.0,0.0
2016-09-28 00:00:00-04:00,6.1744440708471835,6.1744440708471835,5.967374324798584,5.967374324798584,1499,0.0,0.0
2016-09-29 00:00:00-04:00,5.892076015472412,5.892076015472412,5.892076015472412,5.892076015472412,500,0.0,0.0
2016-09-30 00:00:00-04:00,6.257271766662598,6.257271766662598,6.257271766662598,6.257271766662598,250,0.0,0.0
