Date,Close,Dividends,High,Low,Open,Volume,Stock Splits
2013-12-31 00:00:00-05:00,1005.391845703125,0.0,1005.3918457031251,1005.3918457031251,1005.3918457031251,27,0.0
2014-01-02 00:00:00-05:00,994.7872314453125,0.0,994.7872314453125,994.7872314453125,994.7872314453125,7,0.0
2014-01-03 00:00:00-05:00,993.4530029296875,0.0,997.5238474816256,993.4530029296875,997.5238474816256,11,0.0
2014-01-06 00:00:00-05:00,993.3846435546875,0.0,1001.2867664227484,993.3846435546875,1001.2867664227484,5,0.0
2014-01-07 00:00:00-05:00,994.4451293945312,0.0,994.4451293945312,989.9980328868224,989.9980328868224,50,0.0
2014-01-08 00:00:00-05:00,997.8660278320312,0.0,1015.3123857063825,994.445119990925,1015.3123857063825,32,0.0
2014-01-09 00:00:00-05:00,978.02490234375,0.0,991.0242677689009,975.3224836631483,978.02490234375,65,0.0
2014-01-10 00:00:00-05:00,975.2882690429688,0.0,977.6828835036656,974.2619757998921,975.2882690429688,7,0.0
2014-01-13 00:00:00-05:00,962.2890625,0.0,974.9461914673644,962.2890625,968.1044803331647,60,0.0
2014-01-14 00:00:00-05:00,954.4210205078125,0.0,954.4210205078125,954.4210205078125,954.4210205078125,5,0.0
2014-01-15 00:00:00-05:00,966.3939208984375,0.0,966.3939208984375,966.3939208984375,966.3939208984375,12,0.0
2014-01-16 00:00:00-05:00,1015.3123779296875,0.0,1015.3123779296875,1015.3123779296875,1015.3123779296875,4,0.0
2014-01-17 00:00:00-05:00,1015.3123779296875,0.0,1015.3123779296875,1015.3123779296875,1015.3123779296875,0,0.0
2014-01-21 00:00:00-05:00,957.8418579101562,0.0,967.4203162599546,957.8418579101562,958.1839905625326,11,0.0
2014-01-22 00:00:00-05:00,959.5557861328125,0.0,959.5557861328125,959.5557861328125,959.5557861328125,22,0.0
2014-01-23 00:00:00-05:00,956.4735717773438,0.0,956.4735717773438,956.4735717773438,956.4735717773438,3,0.0
2014-01-24 00:00:00-05:00,940.737548828125,0.0,940.7375488281249,940.7375488281249,940.7375488281249,5,0.0
2014-01-27 00:00:00-05:00,931.84326171875,0.0,940.7375587263538,931.84326171875,940.7375587263538,7,0.0
2014-01-28 00:00:00-05:00,932.5274658203125,0.0,932.5274658203124,929.4486906855145,929.4486906855145,10,0.0
2014-01-29 00:00:00-05:00,918.159912109375,0.0,918.159912109375,918.159912109375,918.159912109375,2,0.0
2014-01-30 00:00:00-05:00,912.00244140625,0.0,912.00244140625,912.00244140625,912.00244140625,1,0.0
2014-01-31 00:00:00-05:00,912.00244140625,0.0,912.00244140625,912.00244140625,912.00244140625,0,0.0
2014-02-03 00:00:00-05:00,887.030029296875,0.0,909.9497772590362,887.030029296875,909.9497772590362,15,0.0
2014-02-04 00:00:00-05:00,889.7666625976562,0.0,889.7666625976562,889.7666625976562,889.7666625976562,0,0.0
2014-02-05 00:00:00-05:00,895.5821533203125,0.0,895.5821533203125,889.0824704881737,889.0824704881737,26,0.0
2014-02-06 00:00:00-05:00,914.0548095703125,0.0,914.0548095703125,855.5580300275116,855.5580300275116,15,0.0
2014-02-07 00:00:00-05:00,914.0548095703125,0.0,914.0548095703125,855.5580300275116,855.5580300275116,15,0.0
2014-02-10 00:00:00-05:00,914.0548095703125,0.0,914.0548095703125,855.5580300275116,855.5580300275116,15,0.0
2014-02-11 00:00:00-05:00,946.552978515625,0.0,946.552978515625,946.552978515625,946.552978515625,2,0.0
2014-02-12 00:00:00-05:00,946.552978515625,0.0,946.552978515625,946.552978515625,946.552978515625,0,0.0
2014-02-13 00:00:00-05:00,946.552978515625,0.0,946.552978515625,946.552978515625,946.552978515625,0,0.0
2014-02-14 00:00:00-05:00,946.552978515625,0.0,946.552978515625,946.552978515625,946.552978515625,0,0.0
2014-02-18 00:00:00-05:00,977.3408203125,0.0,977.3408203125,977.3408203125,977.3408203125,2,0.0
2014-02-19 00:00:00-05:00,980.0775146484375,0.0,995.4713902580258,976.9987395265199,995.4713902580258,20,0.0
2014-02-20 00:00:00-05:00,1004.0235595703125,0.0,1004.0235595703125,997.8660092984684,998.892197903959,22,0.0
2014-02-21 00:00:00-05:00,1004.0235595703125,0.0,1004.0235595703125,1004.0235595703125,1004.0235595703125,0,0.0
2014-02-24 00:00:00-05:00,1009.8389282226562,0.0,1014.6281570150821,1009.8389282226562,1013.9439964246956,25,0.0
2014-02-25 00:00:00-05:00,1009.8389282226562,0.0,1009.8389282226562,1009.8389282226562,1009.8389282226562,0,0.0
2014-02-26 00:00:00-05:00,1009.8389282226562,0.0,1009.8389282226562,1009.8389282226562,1009.8389282226562,0,0.0
2014-02-27 00:00:00-05:00,1015.9964599609375,0.0,1015.9964599609376,1015.9964599609376,1015.9964599609376,2,0.0
2014-02-28 00:00:00-05:00,1015.9964599609375,0.0,1015.9964599609376,1015.9964599609376,1015.9964599609376,0,0.0
2014-03-03 00:00:00-05:00,992.050537109375,0.0,992.050537109375,992.050537109375,992.050537109375,5,0.0
2014-03-04 00:00:00-05:00,992.050537109375,0.0,992.050537109375,992.050537109375,992.050537109375,0,0.0
2014-03-05 00:00:00-05:00,992.050537109375,0.0,992.050537109375,992.050537109375,992.050537109375,0,0.0
2014-03-06 00:00:00-05:00,992.050537109375,0.0,992.050537109375,992.050537109375,992.050537109375,0,0.0
2014-03-07 00:00:00-05:00,992.050537109375,0.0,992.050537109375,992.050537109375,992.050537109375,0,0.0
2014-03-10 00:00:00-04:00,992.050537109375,0.0,992.050537109375,992.050537109375,992.050537109375,0,0.0
2014-03-11 00:00:00-04:00,1000.6026611328125,0.0,1005.3918902022239,1000.6026611328125,1000.6026611328125,10,0.0
2014-03-12 00:00:00-04:00,998.515869140625,0.0,998.515869140625,998.515869140625,998.515869140625,8,0.0
2014-03-13 00:00:00-04:00,984.1824340820312,0.0,984.1824340820312,984.1824340820312,984.1824340820312,0,0.0
2014-03-14 00:00:00-04:00,986.919189453125,0.0,986.919189453125,983.4982818161081,983.4982818161081,491,0.0
2014-03-17 00:00:00-04:00,995.471435546875,0.0,995.471435546875,987.9796827915466,988.6297243713201,68,0.0
2014-03-18 00:00:00-04:00,993.7609252929688,0.0,993.7609252929688,993.7609252929688,993.7609252929688,2,0.0
2014-03-19 00:00:00-04:00,1004.3656616210938,0.0,1004.3656616210938,1004.3656616210938,1004.3656616210938,1,0.0
2014-03-20 00:00:00-04:00,1004.3656616210938,0.0,1004.3656616210938,1004.3656616210938,1004.3656616210938,0,0.0
2014-03-21 00:00:00-04:00,1026.2591552734375,0.0,1026.2591552734375,1026.2591552734375,1026.2591552734375,4,0.0
2014-03-24 00:00:00-04:00,967.4202270507812,0.0,983.4982623755642,967.4202270507812,983.4982623755642,76,0.0
2014-03-25 00:00:00-04:00,971.1832885742188,0.0,971.1832885742188,971.1832885742188,971.1832885742188,0,0.0
2014-03-26 00:00:00-04:00,964.68359375,0.0,964.68359375,964.68359375,964.68359375,0,0.0
2014-03-27 00:00:00-04:00,965.7098388671875,0.0,965.7098388671875,965.7098388671875,965.7098388671875,0,0.0
2014-03-28 00:00:00-04:00,965.7098388671875,0.0,965.7098388671875,965.7098388671875,965.7098388671875,0,0.0
2014-03-31 00:00:00-04:00,989.3138427734375,0.0,989.3138427734375,989.3138427734375,989.3138427734375,20,0.0
2014-04-01 00:00:00-04:00,1018.049072265625,0.0,1018.049072265625,1018.049072265625,1018.049072265625,0,0.0
2014-04-02 00:00:00-04:00,1030.7061767578125,0.0,1030.7061767578125,1026.2590806585274,1026.2590806585274,16,0.0
2014-04-03 00:00:00-04:00,1045.073974609375,0.0,1045.073974609375,1045.073974609375,1045.073974609375,3,0.0
2014-04-04 00:00:00-04:00,1044.0474853515625,0.0,1047.1262600422451,1044.0474853515625,1044.0474853515625,5,0.0
2014-04-07 00:00:00-04:00,1002.9972534179688,0.0,1007.0988679954752,1002.9972534179688,1007.0988679954752,7,0.0
2014-04-08 00:00:00-04:00,997.8660278320312,0.0,997.8660278320312,997.8660278320312,997.8660278320312,2,0.0
2014-04-09 00:00:00-04:00,1017.0228271484375,0.0,1017.0228271484375,1011.8915701094639,1011.8915701094639,7,0.0
2014-04-10 00:00:00-04:00,1008.812744140625,0.0,1008.8127441406251,1008.8127441406251,1008.8127441406251,2,0.0
2014-04-11 00:00:00-04:00,970.8411254882812,0.0,971.5252860637814,970.8411254882812,970.8411254882812,30,0.0
2014-04-14 00:00:00-04:00,970.8411254882812,0.0,970.8411254882812,970.8411254882812,970.8411254882812,0,0.0
2014-04-15 00:00:00-04:00,970.8411254882812,0.0,970.8411254882812,970.8411254882812,970.8411254882812,0,0.0
2014-04-16 00:00:00-04:00,970.8411254882812,0.0,970.8411254882812,970.8411254882812,970.8411254882812,0,0.0
2014-04-17 00:00:00-04:00,970.8411254882812,0.0,970.8411254882812,970.8411254882812,970.8411254882812,0,0.0
2014-04-21 00:00:00-04:00,971.5253295898438,0.0,971.5253295898438,971.5253295898438,971.5253295898438,2,0.0
2014-04-22 00:00:00-04:00,1009.1547241210938,0.0,1009.1547241210938,998.5500784377571,998.5500784377571,20,0.0
2014-04-23 00:00:00-04:00,1009.1547241210938,0.0,1009.1547241210938,1009.1547241210938,1009.1547241210938,0,0.0
2014-04-24 00:00:00-04:00,1009.1547241210938,0.0,1009.1547241210938,1009.1547241210938,1009.1547241210938,0,0.0
2014-04-25 00:00:00-04:00,1009.1547241210938,0.0,1009.1547241210938,1009.1547241210938,1009.1547241210938,0,0.0
2014-04-28 00:00:00-04:00,1009.1547241210938,0.0,1009.1547241210938,1009.1547241210938,1009.1547241210938,0,0.0
2014-04-29 00:00:00-04:00,1009.1547241210938,0.0,1009.1547241210938,1009.1547241210938,1009.1547241210938,0,0.0
2014-04-30 00:00:00-04:00,1009.1547241210938,0.0,1009.1547241210938,1009.1547241210938,1009.1547241210938,0,0.0
2014-05-01 00:00:00-04:00,993.418701171875,0.0,998.2079296803353,993.418701171875,994.7871269312308,6,0.0
2014-05-02 00:00:00-04:00,997.8660278320312,0.0,997.8660278320312,997.8660278320312,997.8660278320312,1,0.0
2014-05-05 00:00:00-04:00,990.68212890625,0.0,990.68212890625,985.5508720905136,985.5508720905136,28,0.0
2014-05-06 00:00:00-04:00,990.68212890625,0.0,990.68212890625,990.68212890625,990.68212890625,0,0.0
2014-05-07 00:00:00-04:00,966.3939208984375,0.0,966.3939208984375,966.3939208984375,966.3939208984375,0,0.0
2014-05-08 00:00:00-04:00,966.3939208984375,0.0,966.3939208984375,966.3939208984375,966.3939208984375,0,0.0
2014-05-09 00:00:00-04:00,973.9199829101562,0.0,973.9199829101562,973.9199829101562,973.9199829101562,3,0.0
2014-05-12 00:00:00-04:00,973.9199829101562,0.0,973.9199829101562,973.9199829101562,973.9199829101562,0,0.0
2014-05-13 00:00:00-04:00,979.3934326171875,0.0,979.3934326171875,979.3934326171875,979.3934326171875,6,0.0
2014-05-14 00:00:00-04:00,979.3934326171875,0.0,979.3934326171875,979.3934326171875,979.3934326171875,0,0.0
2014-05-15 00:00:00-04:00,979.3934326171875,0.0,979.3934326171875,979.3934326171875,979.3934326171875,0,0.0
2014-05-16 00:00:00-04:00,979.3934326171875,0.0,979.3934326171875,979.3934326171875,979.3934326171875,0,0.0
2014-05-19 00:00:00-04:00,979.3934326171875,0.0,979.3934326171875,979.3934326171875,979.3934326171875,0,0.0
2014-05-20 00:00:00-04:00,947.5792846679688,0.0,972.8936455990956,947.5792846679688,972.8936455990956,15,0.0
2014-05-21 00:00:00-04:00,972.20947265625,0.0,972.20947265625,972.20947265625,972.20947265625,2,0.0
2014-05-22 00:00:00-04:00,960.5785522460938,0.0,960.5785522460938,960.5785522460938,960.5785522460938,0,0.0
2014-05-23 00:00:00-04:00,959.5523071289062,0.0,959.5523071289061,959.5523071289061,959.5523071289061,2,0.0
2014-05-27 00:00:00-04:00,987.3501586914062,0.0,989.9979449179343,987.3501586914062,989.9979449179343,12,0.0
2014-05-28 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,2,0.0
2014-05-29 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,0,0.0
2014-05-30 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,0,0.0
2014-06-02 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,0,0.0
2014-06-03 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,0,0.0
2014-06-04 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,0,0.0
2014-06-05 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,0,0.0
2014-06-06 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,0,0.0
2014-06-09 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,0,0.0
2014-06-10 00:00:00-04:00,1006.418212890625,0.0,1006.418212890625,1006.418212890625,1006.418212890625,0,0.0
2014-06-11 00:00:00-04:00,1013.6018676757812,0.0,1013.6018676757812,1013.6018676757812,1013.6018676757812,1,0.0
2014-06-12 00:00:00-04:00,1013.6018676757812,0.0,1013.6018676757812,1013.6018676757812,1013.6018676757812,0,0.0
2014-06-13 00:00:00-04:00,1013.6018676757812,0.0,1013.6018676757812,1013.6018676757812,1013.6018676757812,0,0.0
2014-06-16 00:00:00-04:00,980.3853149414062,0.0,980.3853149414062,980.3853149414062,980.3853149414062,2,0.0
2014-06-17 00:00:00-04:00,980.3853149414062,0.0,980.3853149414062,980.3853149414062,980.3853149414062,0,0.0
2014-06-18 00:00:00-04:00,980.3853149414062,0.0,980.3853149414062,980.3853149414062,980.3853149414062,0,0.0
2014-06-19 00:00:00-04:00,980.3853149414062,0.0,980.3853149414062,980.3853149414062,980.3853149414062,0,0.0
2014-06-20 00:00:00-04:00,1063.888671875,0.0,1063.888671875,1063.888671875,1063.888671875,9,0.0
2014-06-23 00:00:00-04:00,1063.888671875,0.0,1063.888671875,1063.888671875,1063.888671875,0,0.0
2014-06-24 00:00:00-04:00,989.6558837890625,0.0,989.6558837890625,989.6558837890625,989.6558837890625,3,0.0
2014-06-25 00:00:00-04:00,989.6558837890625,0.0,989.6558837890625,989.6558837890625,989.6558837890625,0,0.0
2014-06-26 00:00:00-04:00,989.6558837890625,0.0,989.6558837890625,989.6558837890625,989.6558837890625,0,0.0
2014-06-27 00:00:00-04:00,992.734619140625,0.0,997.8659806597085,992.734619140625,996.4975547921196,242,0.0
2014-06-30 00:00:00-04:00,995.8132934570312,0.0,999.0631868216255,995.4712655195234,999.0631868216255,91,0.0
2014-07-01 00:00:00-04:00,995.8132934570312,0.0,995.8132934570312,995.8132934570312,995.8132934570312,0,0.0
2014-07-02 00:00:00-04:00,995.8132934570312,0.0,995.8132934570312,995.8132934570312,995.8132934570312,0,0.0
2014-07-03 00:00:00-04:00,1022.838134765625,0.0,1022.838134765625,1019.4173319942705,1019.4173319942705,71,0.0
2014-07-07 00:00:00-04:00,1018.39111328125,0.0,1018.39111328125,1018.39111328125,1018.39111328125,1,0.0
2014-07-08 00:00:00-04:00,1018.39111328125,0.0,1018.39111328125,1018.39111328125,1018.39111328125,0,0.0
2014-07-09 00:00:00-04:00,988.6296997070312,0.0,996.836278209941,988.6296997070311,996.836278209941,27,0.0
2014-07-10 00:00:00-04:00,988.6296997070312,0.0,988.6296997070311,988.6296997070311,988.6296997070311,0,0.0
2014-07-11 00:00:00-04:00,988.6296997070312,0.0,988.6296997070311,988.6296997070311,988.6296997070311,0,0.0
2014-07-14 00:00:00-04:00,976.3145751953125,0.0,976.3145751953125,976.3145751953125,976.3145751953125,2,0.0
2014-07-15 00:00:00-04:00,974.261962890625,0.0,974.261962890625,974.261962890625,974.261962890625,0,0.0
2014-07-16 00:00:00-04:00,974.261962890625,0.0,974.261962890625,974.261962890625,974.261962890625,0,0.0
2014-07-17 00:00:00-04:00,979.7353515625,0.0,979.7353515625,979.7353515625,979.7353515625,3,0.0
2014-07-18 00:00:00-04:00,983.8403930664062,0.0,983.8403930664062,983.8403930664062,983.8403930664062,2,0.0
2014-07-21 00:00:00-04:00,983.8403930664062,0.0,983.8403930664062,983.8403930664062,983.8403930664062,0,0.0
2014-07-22 00:00:00-04:00,983.8403930664062,0.0,983.8403930664062,983.8403930664062,983.8403930664062,0,0.0
2014-07-23 00:00:00-04:00,1000.6026611328125,0.0,1000.6026611328125,1000.6026611328125,1000.6026611328125,2,0.0
2014-07-24 00:00:00-04:00,1000.6026611328125,0.0,1000.6026611328125,1000.6026611328125,1000.6026611328125,0,0.0
2014-07-25 00:00:00-04:00,1000.6026611328125,0.0,1000.6026611328125,1000.6026611328125,1000.6026611328125,0,0.0
2014-07-28 00:00:00-04:00,1000.6026611328125,0.0,1000.6026611328125,1000.6026611328125,1000.6026611328125,0,0.0
2014-07-29 00:00:00-04:00,1000.6026611328125,0.0,1000.6026611328125,1000.6026611328125,1000.6026611328125,0,0.0
2014-07-30 00:00:00-04:00,964.68359375,0.0,964.68359375,962.9731399492962,962.9731399492962,31,0.0
2014-07-31 00:00:00-04:00,965.7098388671875,0.0,965.7098388671875,957.8418346508731,957.8418346508731,17,0.0
2014-08-01 00:00:00-04:00,965.7098388671875,0.0,965.7098388671875,965.7098388671875,965.7098388671875,0,0.0
2014-08-04 00:00:00-04:00,965.7098388671875,0.0,965.7098388671875,965.7098388671875,965.7098388671875,0,0.0
2014-08-05 00:00:00-04:00,932.8696899414062,0.0,943.132204957284,932.8696899414062,943.132204957284,67,0.0
2014-08-06 00:00:00-04:00,925.0015258789062,0.0,938.6849466525315,925.0015258789061,938.6849466525315,6,0.0
2014-08-07 00:00:00-04:00,925.0015258789062,0.0,925.0015258789061,925.0015258789061,925.0015258789061,0,0.0
2014-08-08 00:00:00-04:00,948.263427734375,0.0,964.3414632449357,948.263427734375,964.3414632449357,5,0.0
2014-08-11 00:00:00-04:00,948.263427734375,0.0,948.263427734375,948.263427734375,948.263427734375,0,0.0
2014-08-12 00:00:00-04:00,961.9469604492188,0.0,961.9469604492188,947.9214050810307,957.499863769471,22,0.0
2014-08-13 00:00:00-04:00,961.9469604492188,0.0,961.9469604492188,961.9469604492188,961.9469604492188,0,0.0
2014-08-14 00:00:00-04:00,974.946044921875,0.0,979.7352733938579,969.7805647812562,969.7805647812562,374,0.0
2014-08-15 00:00:00-04:00,976.3145751953125,0.0,976.6566031743786,966.393984587084,971.1832135718031,151,0.0
2014-08-18 00:00:00-04:00,976.3145751953125,0.0,976.3145751953125,976.3145751953125,976.3145751953125,0,0.0
2014-08-19 00:00:00-04:00,987.26123046875,0.0,987.26123046875,987.26123046875,987.26123046875,2,0.0
2014-08-20 00:00:00-04:00,984.1824340820312,0.0,984.1824340820312,984.1824340820312,984.1824340820312,2,0.0
2014-08-21 00:00:00-04:00,981.1036987304688,0.0,981.1036987304686,981.1036987304686,981.1036987304686,2,0.0
2014-08-22 00:00:00-04:00,981.1036987304688,0.0,981.1036987304686,981.1036987304686,981.1036987304686,0,0.0
2014-08-25 00:00:00-04:00,1016.3386840820312,0.0,1020.2726339252562,1015.3123907926126,1020.2726339252562,67,0.0
2014-08-26 00:00:00-04:00,1006.7601318359375,0.0,1006.7601318359375,1006.7601318359375,1006.7601318359375,6,0.0
2014-08-27 00:00:00-04:00,1006.7601318359375,0.0,1006.7601318359375,1006.7601318359375,1006.7601318359375,0,0.0
2014-08-28 00:00:00-04:00,1005.0496826171875,0.0,1019.7593967137257,1005.0496826171875,1019.7593967137257,8,0.0
2014-08-29 00:00:00-04:00,1005.0496826171875,0.0,1005.0496826171875,1005.0496826171875,1005.0496826171875,0,0.0
2014-09-02 00:00:00-04:00,1005.0496826171875,0.0,1005.0496826171875,1005.0496826171875,1005.0496826171875,0,0.0
2014-09-03 00:00:00-04:00,1005.0496826171875,0.0,1005.0496826171875,1005.0496826171875,1005.0496826171875,0,0.0
2014-09-04 00:00:00-04:00,1026.2591552734375,0.0,1032.07457295536,1025.5749946437834,1032.07457295536,25,0.0
2014-09-05 00:00:00-04:00,1031.732421875,0.0,1031.732421875,1030.7061287231024,1030.7061287231024,5,0.0
2014-09-08 00:00:00-04:00,1018.7332763671875,0.0,1021.640932857392,1014.6282079590349,1016.6806898332484,137,0.0
2014-09-09 00:00:00-04:00,1018.7332763671875,0.0,1018.7332763671874,1018.7332763671874,1018.7332763671874,0,0.0
2014-09-10 00:00:00-04:00,1018.7332763671875,0.0,1018.7332763671874,1018.7332763671874,1018.7332763671874,0,0.0
2014-09-11 00:00:00-04:00,999.5763549804688,0.0,999.5763549804688,998.8921943593277,998.8921943593277,7,0.0
2014-09-12 00:00:00-04:00,1010.8651733398438,0.0,1010.8651733398438,1010.8651733398438,1010.8651733398438,2,0.0
2014-09-15 00:00:00-04:00,987.26123046875,0.0,987.26123046875,987.26123046875,987.26123046875,5,0.0
2014-09-16 00:00:00-04:00,975.972412109375,0.0,975.972412109375,970.1568900494344,970.4990226775514,70,0.0
2014-09-17 00:00:00-04:00,975.972412109375,0.0,975.972412109375,975.972412109375,975.972412109375,0,0.0
2014-09-18 00:00:00-04:00,975.972412109375,0.0,975.972412109375,975.972412109375,975.972412109375,0,0.0
2014-09-19 00:00:00-04:00,988.9716796875,0.0,991.3662941219229,988.6296517167092,990.3400008901069,25,0.0
2014-09-22 00:00:00-04:00,988.9716796875,0.0,988.9716796875,988.9716796875,988.9716796875,0,0.0
2014-09-23 00:00:00-04:00,988.9716796875,0.0,988.9716796875,988.9716796875,988.9716796875,0,0.0
2014-09-24 00:00:00-04:00,967.0611572265625,0.0,967.0611572265625,966.3940560944083,966.3940560944083,15,0.0
2014-09-25 00:00:00-04:00,967.0611572265625,0.0,967.0611572265625,967.0611572265625,967.0611572265625,0,0.0
2014-09-26 00:00:00-04:00,967.0611572265625,0.0,967.0611572265625,967.0611572265625,967.0611572265625,0,0.0
2014-09-29 00:00:00-04:00,967.0611572265625,0.0,967.0611572265625,967.0611572265625,967.0611572265625,0,0.0
2014-09-30 00:00:00-04:00,967.0611572265625,0.0,967.0611572265625,967.0611572265625,967.0611572265625,0,0.0
2014-10-01 00:00:00-04:00,967.0611572265625,0.0,967.0611572265625,967.0611572265625,967.0611572265625,0,0.0
2014-10-02 00:00:00-04:00,945.8004150390625,0.0,952.3684407706696,945.8004150390625,952.3684407706696,8,0.0
2014-10-03 00:00:00-04:00,960.9205322265625,0.0,960.9205322265626,960.9205322265626,960.9205322265626,2,0.0
2014-10-06 00:00:00-04:00,1028.65380859375,0.0,1028.65380859375,1028.3116759361594,1028.3116759361594,80,0.0
2014-10-07 00:00:00-04:00,1021.81201171875,0.0,1021.81201171875,1020.1015578936482,1020.1015578936482,5,0.0
2014-10-08 00:00:00-04:00,1013.9439697265625,0.0,1019.4173589652552,1002.3130306768052,1019.4173589652552,11,0.0
2014-10-09 00:00:00-04:00,1013.9439697265625,0.0,1013.9439697265625,1013.9439697265625,1013.9439697265625,0,0.0
2014-10-10 00:00:00-04:00,960.5785522460938,0.0,974.9461343197679,960.5785522460938,974.9461343197679,5,0.0
2014-10-13 00:00:00-04:00,1015.6544799804688,0.0,1015.6544799804688,914.3969304220446,914.3969304220446,54,0.0
2014-10-14 00:00:00-04:00,958.1838989257812,0.0,958.1838989257812,948.2634135320892,949.2896020716211,62,0.0
2014-10-15 00:00:00-04:00,958.1822509765625,0.0,958.1822509765625,958.1822509765625,958.1822509765625,0,0.0
2014-10-16 00:00:00-04:00,1020.2733154296875,0.0,1093.1499808175222,1017.2725115607766,1035.706021041229,34,0.0
2014-10-17 00:00:00-04:00,1051.56298828125,0.0,1072.1442175310801,1018.5584409651526,1072.1442175310801,8,0.0
2014-10-20 00:00:00-04:00,1077.7813720703125,0.0,1077.7813720703125,1077.7813720703125,1077.7813720703125,5,0.0
2014-10-21 00:00:00-04:00,1086.719482421875,0.0,1086.719482421875,1086.719482421875,1086.719482421875,4,0.0
2014-10-22 00:00:00-04:00,1071.715576171875,0.0,1071.715576171875,1071.715576171875,1071.715576171875,4,0.0
2014-10-23 00:00:00-04:00,1090.65478515625,0.0,1090.65478515625,1090.65478515625,1090.65478515625,5,0.0
2014-10-24 00:00:00-04:00,1090.65478515625,0.0,1090.65478515625,1090.65478515625,1090.65478515625,0,0.0
2014-10-27 00:00:00-04:00,1088.863037109375,0.0,1088.863037109375,1088.863037109375,1088.863037109375,4,0.0
2014-10-28 00:00:00-04:00,1098.294189453125,0.0,1098.294189453125,1088.0057192943136,1088.0057192943136,30,0.0
2014-10-29 00:00:00-04:00,1114.155517578125,0.0,1130.2312512869282,1114.155517578125,1130.2312512869282,4,0.0
2014-10-30 00:00:00-04:00,1119.728515625,0.0,1119.728515625,1072.5730268352795,1097.8655162770388,14,0.0
2014-10-31 00:00:00-04:00,1138.1619873046875,0.0,1138.1619873046875,1105.1531462416137,1105.1531462416137,8,0.0
2014-11-03 00:00:00-05:00,1182.3165283203125,0.0,1182.3165283203125,1134.732360574281,1156.595356565701,46,0.0
2014-11-04 00:00:00-05:00,1105.5819091796875,0.0,1105.5819091796875,1104.2958503477607,1104.7245366250697,9,0.0
2014-11-05 00:00:00-05:00,1209.966796875,0.0,1209.966796875,1172.0280682573073,1207.1803365810451,6,0.0
2014-11-06 00:00:00-05:00,1202.46484375,0.0,1220.040978721034,1202.46484375,1220.040978721034,4,0.0
2014-11-07 00:00:00-05:00,1196.03466796875,0.0,1219.398069188928,1196.03466796875,1219.398069188928,6,0.0
2014-11-10 00:00:00-05:00,1193.46240234375,0.0,1193.46240234375,1170.7420333336138,1193.46240234375,9,0.0
2014-11-11 00:00:00-05:00,1207.609130859375,0.0,1207.609130859375,1183.174015325479,1183.174015325479,47,0.0
2014-11-12 00:00:00-05:00,1207.609130859375,0.0,1207.609130859375,1207.609130859375,1207.609130859375,0,0.0
2014-11-13 00:00:00-05:00,1233.3260498046875,0.0,1233.3260498046875,1233.3260498046875,1233.3260498046875,20,0.0
2014-11-14 00:00:00-05:00,1233.3260498046875,0.0,1233.3260498046875,1233.3260498046875,1233.3260498046875,0,0.0
2014-11-17 00:00:00-05:00,1214.0394287109375,0.0,1214.4681149498892,1214.0394287109375,1214.4681149498892,27,0.0
2014-11-18 00:00:00-05:00,1214.0394287109375,0.0,1214.0394287109375,1214.0394287109375,1214.0394287109375,0,0.0
2014-11-19 00:00:00-05:00,1214.0394287109375,0.0,1214.0394287109375,1214.0394287109375,1214.0394287109375,0,0.0
2014-11-20 00:00:00-05:00,1202.8935546875,0.0,1226.4712972063214,1202.8935546875,1210.609906784569,26,0.0
2014-11-21 00:00:00-05:00,1219.6123046875,0.0,1219.6123046875,1203.5365713216718,1203.5365713216718,4,0.0
2014-11-24 00:00:00-05:00,1219.6123046875,0.0,1219.6123046875,1219.6123046875,1219.6123046875,2,0.0
2014-11-25 00:00:00-05:00,1216.6114501953125,0.0,1216.6114501953125,1216.6114501953125,1216.6114501953125,3,0.0
2014-11-26 00:00:00-05:00,1254.97900390625,0.0,1254.97900390625,1254.97900390625,1254.97900390625,3,0.0
2014-11-28 00:00:00-05:00,1254.97900390625,0.0,1254.97900390625,1254.97900390625,1254.97900390625,0,0.0
2014-12-01 00:00:00-05:00,1254.97900390625,0.0,1254.97900390625,1254.97900390625,1254.97900390625,0,0.0
2014-12-02 00:00:00-05:00,1254.97900390625,0.0,1254.97900390625,1254.97900390625,1254.97900390625,0,0.0
2014-12-03 00:00:00-05:00,1254.97900390625,0.0,1254.97900390625,1254.97900390625,1254.97900390625,0,0.0
2014-12-04 00:00:00-05:00,1254.97900390625,0.0,1254.97900390625,1254.97900390625,1254.97900390625,0,0.0
