Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1992-01-31 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-03 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-04 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-05 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-06 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-07 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-10 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-11 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-12 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-13 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-14 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-18 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-19 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-20 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-21 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-24 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-25 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-26 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-27 00:00:00-05:00,1.8137162923812866,1.8137162923812866,1.8137162923812866,1.8137162923812866,0,0.0,0.0,0.0
1992-02-28 00:00:00-05:00,1.8590588569641113,1.8590588569641113,1.8590588569641113,1.8590588569641113,0,0.0,0.0,0.0
1992-03-02 00:00:00-05:00,1.8590588569641113,1.8590588569641113,1.8590588569641113,1.8590588569641113,0,0.0,0.0,0.0
1992-03-03 00:00:00-05:00,1.8590588569641113,1.8590588569641113,1.8590588569641113,1.8590588569641113,0,0.0,0.0,0.0
1992-03-04 00:00:00-05:00,1.8590588569641113,1.8590588569641113,1.8590588569641113,1.8590588569641113,0,0.0,0.0,0.0
