Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-12-15 00:00:00-05:00,26.918527963174757,31.76900190550236,26.757916227000067,29.912330627441406,26246300,0.0,0.0
2004-12-16 00:00:00-05:00,30.901698622279213,32.50781606524052,30.773211187434892,31.55057144165039,7778200,0.0,0.0
2004-12-17 00:00:00-05:00,31.550568329285664,34.210298160337054,30.90812141547652,34.049686431884766,4755800,0.0,0.0
2004-12-20 00:00:00-05:00,33.856953317725825,34.67928459457614,31.04946095162739,31.222919464111328,6098000,0.0,0.0
2004-12-21 00:00:00-05:00,31.222922056779137,31.59554247925616,29.295581128564603,30.439138412475586,3209500,0.0,0.0
2004-12-22 00:00:00-05:00,30.323501739105776,31.833251350653644,30.130768111146203,31.16510581970215,1837400,0.0,0.0
2004-12-23 00:00:00-05:00,31.229353348674138,31.70476282151421,31.03019386907072,31.15868377685547,633500,0.0,0.0
2004-12-27 00:00:00-05:00,31.165098800692647,31.486322258526275,30.13718471592124,30.61259651184082,800700,0.0,0.0
2004-12-28 00:00:00-05:00,30.484109995438207,31.03018895359283,29.87378486819784,30.90169906616211,1169600,0.0,0.0
2004-12-29 00:00:00-05:00,30.901707520591902,30.965953707254826,30.54836207154084,30.766794204711914,566500,0.0,0.0
2004-12-30 00:00:00-05:00,30.869578761086913,31.25504844278516,30.509809999057612,30.7410888671875,758300,0.0,0.0
2004-12-31 00:00:00-05:00,30.773210126954837,30.90169755737134,30.48410850703643,30.837453842163086,645400,0.0,0.0
2005-01-03 00:00:00-05:00,31.70476144843358,31.736885762044377,30.548357229935103,31.16510581970215,1055900,0.0,0.0
2005-01-04 00:00:00-05:00,31.165099876181454,31.86536713645418,31.030186607413274,31.77542495727539,1660100,0.0,0.0
2005-01-05 00:00:00-05:00,31.936026618072397,32.0580930662318,31.344976798053537,31.383522033691406,697400,0.0,0.0
2005-01-06 00:00:00-05:00,31.319296240842124,31.344994713115064,30.516237362871813,30.831037521362305,1015300,0.0,0.0
2005-01-07 00:00:00-05:00,30.741091766343416,30.74751760955189,29.10927804737134,29.263463973999023,2178900,0.0,0.0
2005-01-10 00:00:00-05:00,28.942228718970494,29.74528724308588,28.749495163330828,28.99362564086914,1247300,0.0,0.0
2005-01-11 00:00:00-05:00,28.58889500455512,29.443350795653735,27.798685391776573,28.730234146118164,1503300,0.0,0.0
2005-01-12 00:00:00-05:00,28.852298489930458,29.03860873276227,27.560980927379255,27.689468383789062,1658100,0.0,0.0
2005-01-13 00:00:00-05:00,27.40036506846698,27.625220534380745,26.603729723568197,27.303997039794922,2414800,0.0,0.0
2005-01-14 00:00:00-05:00,27.490309067089317,28.00426620216032,27.079143359032514,27.8822021484375,992800,0.0,0.0
2005-01-18 00:00:00-05:00,27.850062226733144,29.04501342773438,27.496717047587723,29.045013427734375,879800,0.0,0.0
2005-01-19 00:00:00-05:00,29.09642688375142,29.66177851158059,28.364037653945623,28.492525100708008,864600,0.0,0.0
