Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-06-19 00:00:00-04:00,8.35897159576416,8.35897159576416,8.35897159576416,8.35897159576416,0,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,8.450921058654785,8.450921058654785,8.450921058654785,8.450921058654785,0,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,8.384048461914062,8.384048461914062,8.384048461914062,8.384048461914062,0,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,8.292098999023438,8.292098999023438,8.292098999023438,8.292098999023438,0,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,8.124920845031738,8.124920845031738,8.124920845031738,8.124920845031738,0,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,8.166715621948242,8.166715621948242,8.166715621948242,8.166715621948242,0,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,8.04133129119873,8.04133129119873,8.04133129119873,8.04133129119873,0,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,8.124920845031738,8.124920845031738,8.124920845031738,8.124920845031738,0,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,8.141637802124023,8.141637802124023,8.141637802124023,8.141637802124023,0,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,8.208510398864746,8.208510398864746,8.208510398864746,8.208510398864746,0,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,8.124920845031738,8.124920845031738,8.124920845031738,8.124920845031738,0,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,8.216869354248047,8.216869354248047,8.216869354248047,8.216869354248047,0,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,8.325535774230957,8.325535774230957,8.325535774230957,8.325535774230957,0,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,8.375690460205078,8.375690460205078,8.375690460205078,8.375690460205078,0,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,8.384048461914062,8.384048461914062,8.384048461914062,8.384048461914062,0,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,8.367331504821777,8.367331504821777,8.367331504821777,8.367331504821777,0,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,8.509432792663574,8.509432792663574,8.509432792663574,8.509432792663574,0,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,8.484355926513672,8.484355926513672,8.484355926513672,8.484355926513672,0,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,8.450921058654785,8.450921058654785,8.450921058654785,8.450921058654785,0,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,8.517791748046875,8.517791748046875,8.517791748046875,8.517791748046875,0,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,8.517791748046875,8.517791748046875,8.517791748046875,8.517791748046875,0,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,8.484355926513672,8.484355926513672,8.484355926513672,8.484355926513672,0,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,8.475997924804688,8.475997924804688,8.475997924804688,8.475997924804688,0,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,8.509432792663574,8.509432792663574,8.509432792663574,8.509432792663574,0,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,8.484355926513672,8.484355926513672,8.484355926513672,8.484355926513672,0,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,8.626458168029785,8.626458168029785,8.626458168029785,8.626458168029785,0,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,8.542869567871094,8.542869567871094,8.542869567871094,8.542869567871094,0,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,8.367331504821777,8.367331504821777,8.367331504821777,8.367331504821777,0,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,8.14999771118164,8.14999771118164,8.14999771118164,8.14999771118164,0,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,8.200151443481445,8.200151443481445,8.200151443481445,8.200151443481445,0,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,8.292098999023438,8.292098999023438,8.292098999023438,8.292098999023438,0,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,8.450921058654785,8.450921058654785,8.450921058654785,8.450921058654785,0,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,8.409126281738281,8.409126281738281,8.409126281738281,8.409126281738281,0,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,8.475997924804688,8.475997924804688,8.475997924804688,8.475997924804688,0,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,8.526150703430176,8.526150703430176,8.526150703430176,8.526150703430176,0,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,8.542869567871094,8.542869567871094,8.542869567871094,8.542869567871094,0,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,8.551228523254395,8.551228523254395,8.551228523254395,8.551228523254395,0,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,8.509432792663574,8.509432792663574,8.509432792663574,8.509432792663574,0,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,8.492714881896973,8.492714881896973,8.492714881896973,8.492714881896973,0,0.0,0.0,0.0
