Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-18 00:00:00-05:00,137.94799990270155,142.33528625862377,135.9341583251953,135.9341583251953,545720,0.0,0.0
2013-12-19 00:00:00-05:00,135.93409510367445,140.1775360107422,135.28679427871447,140.1775360107422,160540,0.0,0.0
2013-12-20 00:00:00-05:00,141.32834250243363,142.19141415486644,139.53027198713548,141.5441131591797,73710,0.0,0.0
2013-12-23 00:00:00-05:00,142.33523048963966,143.77368662788584,140.24947347900246,141.97561645507812,69810,0.0,0.0
2013-12-24 00:00:00-05:00,141.97562822292284,142.55101292082273,140.24948510377345,140.4652557373047,21370,0.0,0.0
2013-12-26 00:00:00-05:00,140.60909409157017,143.1263924512658,139.17063788602982,142.26332092285156,41650,0.0,0.0
2013-12-27 00:00:00-05:00,143.34219679372328,148.08909680383456,140.46528370593978,144.85256958007812,75820,0.0,0.0
2013-12-30 00:00:00-05:00,144.5648384351631,144.85252526610992,142.5509976948878,143.70176696777344,24680,0.0,0.0
2013-12-31 00:00:00-05:00,143.5579348911221,149.02406193269417,143.5579348911221,147.80137634277344,31390,0.0,0.0
2014-01-02 00:00:00-05:00,148.30481183198526,150.60633924370055,143.55791360305034,145.1402130126953,42580,0.0,0.0
2014-01-03 00:00:00-05:00,144.56488678199375,145.85949990331022,142.26335844107157,143.989501953125,29870,0.0,0.0
2014-01-06 00:00:00-05:00,144.2052130534094,144.56482705104884,142.47907025455947,143.9175262451172,50970,0.0,0.0
2014-01-07 00:00:00-05:00,144.13330351473516,145.06830221800797,143.34215920777325,144.20523071289062,85680,0.0,0.0
2014-01-08 00:00:00-05:00,144.5648526036187,144.5648526036187,143.0544691567459,143.5579376220703,49790,0.0,0.0
2014-01-09 00:00:00-05:00,143.5579590600195,144.20526007702833,142.47911671530358,144.06141662597656,29020,0.0,0.0
2014-01-10 00:00:00-05:00,144.20522797804136,144.92445604775727,143.77368674639206,144.13330078125,66010,0.0,0.0
2014-01-13 00:00:00-05:00,143.12638233133063,143.91753757825813,142.04754025345628,143.70176696777344,39260,0.0,0.0
2014-01-14 00:00:00-05:00,142.83870794483735,146.29099411516748,142.04755262898246,144.7086944580078,21580,0.0,0.0
2014-01-15 00:00:00-05:00,145.1402215092856,146.00329296738497,142.47907994075047,143.773681640625,31180,0.0,0.0
2014-01-16 00:00:00-05:00,143.2701971344856,147.36979401677277,143.126353747739,146.00326538085938,27930,0.0,0.0
2014-01-17 00:00:00-05:00,145.1402622396645,147.36986321756328,144.13333611051968,145.57179260253906,13140,0.0,0.0
2014-01-21 00:00:00-05:00,146.72251925022482,151.03788746346675,146.1471346268828,149.95904541015625,62030,0.0,0.0
