Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-27 00:00:00-04:00,14.276470122047868,14.80122709717357,14.083544850128304,14.430810928344727,13630200,0.0,0.0
2016-04-28 00:00:00-04:00,14.276476122906983,14.739497264517125,14.276476122906983,14.453967094421387,1954700,0.0,0.0
2016-04-29 00:00:00-04:00,14.430815086003086,14.608306034049235,14.276474235239126,14.384511947631836,1301100,0.0,0.0
2016-05-02 00:00:00-04:00,14.646888312473571,14.778077574362037,14.399944165837216,14.562002182006836,403500,0.0,0.0
2016-05-03 00:00:00-04:00,14.407666574141981,14.7163468692688,14.31506174965206,14.63145923614502,424400,0.0,0.0
2016-05-04 00:00:00-04:00,14.585153221280162,14.654606451011764,14.338209058635936,14.492549896240234,610000,0.0,0.0
2016-05-05 00:00:00-04:00,14.469399684313498,14.654607823644296,14.392229258283136,14.507984161376953,780500,0.0,0.0
2016-05-06 00:00:00-04:00,14.507981862014818,14.608303841525348,14.38450978869664,14.562002182006836,857900,0.0,0.0
2016-05-09 00:00:00-04:00,14.47711398065567,14.724058117074872,14.469396792404675,14.585151672363281,760700,0.0,0.0
2016-05-10 00:00:00-04:00,14.56199875354664,14.805083512714647,14.500262731422609,14.65460205078125,901300,0.0,0.0
2016-05-11 00:00:00-04:00,14.816662187018258,15.086756403214016,14.74720896802418,14.839812278747559,1519300,0.0,0.0
2016-05-12 00:00:00-04:00,14.83209609131033,15.094474609229414,14.33820780906414,15.048172950744629,1068500,0.0,0.0
2016-05-13 00:00:00-04:00,14.98643861414263,15.1253450772449,14.754928823574415,14.793513298034668,361800,0.0,0.0
2016-05-16 00:00:00-04:00,14.716339129729148,15.248813278726752,14.700904755114033,15.079039573669434,330700,0.0,0.0
2016-05-17 00:00:00-04:00,14.739494691642273,15.20251575242907,14.739494691642273,14.971004486083984,457100,0.0,0.0
2016-05-18 00:00:00-04:00,14.739494468284356,15.117627911824162,14.739494468284356,15.001873016357422,152700,0.0,0.0
2016-05-19 00:00:00-04:00,14.778081051620736,15.11763006909267,14.685477710794293,14.9015531539917,436100,0.0,0.0
2016-05-20 00:00:00-04:00,14.693188265229521,15.00186838174634,14.693188265229521,14.909263610839844,444000,0.0,0.0
2016-05-23 00:00:00-04:00,15.048174558136662,15.109910600011858,14.785796012191243,14.947854042053223,1109600,0.0,0.0
2016-05-24 00:00:00-04:00,15.29512102579255,15.29512102579255,14.878403048442724,15.109912872314453,883900,0.0,0.0
2016-05-25 00:00:00-04:00,15.086753855559309,15.310547850505046,14.793508125250687,15.233377456665039,577900,0.0,0.0
2016-05-26 00:00:00-04:00,15.380006783843811,15.395441162738697,15.20251584226279,15.310553550720215,420200,0.0,0.0
2016-05-27 00:00:00-04:00,15.380003967211595,15.711835693164364,15.225663150334872,15.51891040802002,592100,0.0,0.0
2016-05-31 00:00:00-04:00,15.542058187774156,15.935625887539514,15.156207674894734,15.734983444213867,786300,0.0,0.0
