Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-07-05 00:00:00-04:00,11.592345237731934,11.592345237731934,11.592345237731934,11.592345237731934,0,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,11.643237113952637,11.643237113952637,11.643237113952637,11.643237113952637,0,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,11.62472915649414,11.62472915649414,11.62472915649414,11.62472915649414,0,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,11.837517738342285,11.837517738342285,11.837517738342285,11.837517738342285,0,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,11.897655487060547,11.897655487060547,11.897655487060547,11.897655487060547,0,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,12.068811416625977,12.068811416625977,12.068811416625977,12.068811416625977,0,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,12.064183235168457,12.064183235168457,12.064183235168457,12.064183235168457,0,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,12.14744758605957,12.14744758605957,12.14744758605957,12.14744758605957,0,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,12.138200759887695,12.138200759887695,12.138200759887695,12.138200759887695,0,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,12.170578002929688,12.170578002929688,12.170578002929688,12.170578002929688,0,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,12.128948211669922,12.128948211669922,12.128948211669922,12.128948211669922,0,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,12.175203323364258,12.175203323364258,12.175203323364258,12.175203323364258,0,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,12.170578002929688,12.170578002929688,12.170578002929688,12.170578002929688,0,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,12.221464157104492,12.221464157104492,12.221464157104492,12.221464157104492,0,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,12.198335647583008,12.198335647583008,12.198335647583008,12.198335647583008,0,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,12.244590759277344,12.244590759277344,12.244590759277344,12.244590759277344,0,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,12.170578002929688,12.170578002929688,12.170578002929688,12.170578002929688,0,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,12.165953636169434,12.165953636169434,12.165953636169434,12.165953636169434,0,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,12.170578002929688,12.170578002929688,12.170578002929688,12.170578002929688,0,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,12.101189613342285,12.101189613342285,12.101189613342285,12.101189613342285,0,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,11.985546112060547,11.985546112060547,11.985546112060547,11.985546112060547,0,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,12.087315559387207,12.087315559387207,12.087315559387207,12.087315559387207,0,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,12.064183235168457,12.064183235168457,12.064183235168457,12.064183235168457,0,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,12.221464157104492,12.221464157104492,12.221464157104492,12.221464157104492,0,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,12.258466720581055,12.258466720581055,12.258466720581055,12.258466720581055,0,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,12.221464157104492,12.221464157104492,12.221464157104492,12.221464157104492,0,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,12.184455871582031,12.184455871582031,12.184455871582031,12.184455871582031,0,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,12.276970863342285,12.276970863342285,12.276970863342285,12.276970863342285,0,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,12.253841400146484,12.253841400146484,12.253841400146484,12.253841400146484,0,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,12.318602561950684,12.318602561950684,12.318602561950684,12.318602561950684,0,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,12.253841400146484,12.253841400146484,12.253841400146484,12.253841400146484,0,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,12.249218940734863,12.249218940734863,12.249218940734863,12.249218940734863,0,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,12.318602561950684,12.318602561950684,12.318602561950684,12.318602561950684,0,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,12.290847778320312,12.290847778320312,12.290847778320312,12.290847778320312,0,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,12.272346496582031,12.272346496582031,12.272346496582031,12.272346496582031,0,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,12.2954740524292,12.2954740524292,12.2954740524292,12.2954740524292,0,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,12.249218940734863,12.249218940734863,12.249218940734863,12.249218940734863,0,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,12.235342025756836,12.235342025756836,12.235342025756836,12.235342025756836,0,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,12.184455871582031,12.184455871582031,12.184455871582031,12.184455871582031,0,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,12.272346496582031,12.272346496582031,12.272346496582031,12.272346496582031,0,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,12.272346496582031,12.272346496582031,12.272346496582031,12.272346496582031,0,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,12.244590759277344,12.244590759277344,12.244590759277344,12.244590759277344,0,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,12.179834365844727,12.179834365844727,12.179834365844727,12.179834365844727,0,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,12.263093948364258,12.263093948364258,12.263093948364258,12.263093948364258,0,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,12.272346496582031,12.272346496582031,12.272346496582031,12.272346496582031,0,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,12.30935287475586,12.30935287475586,12.30935287475586,12.30935287475586,0,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,12.318602561950684,12.318602561950684,12.318602561950684,12.318602561950684,0,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,12.03642749786377,12.03642749786377,12.03642749786377,12.03642749786377,0,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,12.198335647583008,12.198335647583008,12.198335647583008,12.198335647583008,0,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,11.99479866027832,11.99479866027832,11.99479866027832,11.99479866027832,0,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,11.939286231994629,11.939286231994629,11.939286231994629,11.939286231994629,0,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,12.073434829711914,12.073434829711914,12.073434829711914,12.073434829711914,0,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,12.02255630493164,12.02255630493164,12.02255630493164,12.02255630493164,0,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,12.082687377929688,12.082687377929688,12.082687377929688,12.082687377929688,0,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,12.04105281829834,12.04105281829834,12.04105281829834,12.04105281829834,0,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,12.202959060668945,12.202959060668945,12.202959060668945,12.202959060668945,0,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,12.272346496582031,12.272346496582031,12.272346496582031,12.272346496582031,0,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,12.189083099365234,12.189083099365234,12.189083099365234,12.189083099365234,0,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,12.060444831848145,12.060444831848145,12.060444831848145,12.060444831848145,0,0.103,0.0,0.0
2016-09-27 00:00:00-04:00,12.106884002685547,12.106884002685547,12.106884002685547,12.106884002685547,0,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,12.241559028625488,12.241559028625488,12.241559028625488,12.241559028625488,0,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,12.130102157592773,12.130102157592773,12.130102157592773,12.130102157592773,0,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,12.264777183532715,12.264777183532715,12.264777183532715,12.264777183532715,0,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,12.209051132202148,12.209051132202148,12.209051132202148,12.209051132202148,0,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,12.167258262634277,12.167258262634277,12.167258262634277,12.167258262634277,0,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,12.28799819946289,12.28799819946289,12.28799819946289,12.28799819946289,0,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,12.306572914123535,12.306572914123535,12.306572914123535,12.306572914123535,0,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,12.255492210388184,12.255492210388184,12.255492210388184,12.255492210388184,0,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,12.334440231323242,12.334440231323242,12.334440231323242,12.334440231323242,0,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,12.18118953704834,12.18118953704834,12.18118953704834,12.18118953704834,0,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,12.18118953704834,12.18118953704834,12.18118953704834,12.18118953704834,0,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,12.12546157836914,12.12546157836914,12.12546157836914,12.12546157836914,0,0.0,0.0,0.0
