Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-02-28 00:00:00-05:00,41.91433715820312,41.91433715820312,41.91433715820312,41.914337158203125,0,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,42.44538497924805,42.44538497924805,42.44538497924805,42.44538497924805,0,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,42.11664581298828,42.11664581298828,42.11664581298828,42.11664581298828,0,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,42.01548767089844,42.01548767089844,42.01548767089844,42.01548767089844,0,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,41.76893615722656,41.76893615722656,41.76893615722656,41.76893615722656,0,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,41.40858840942383,41.40858840942383,41.40858840942383,41.40858840942383,0,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,41.155704498291016,41.155704498291016,41.155704498291016,41.155704498291016,0,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,40.8712272644043,40.8712272644043,40.8712272644043,40.8712272644043,0,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,41.029273986816406,41.029273986816406,41.029273986816406,41.029273986816406,0,0.0,0.0,0.0
2017-03-13 00:00:00-04:00,41.14938735961914,41.14938735961914,41.14938735961914,41.14938735961914,0,0.0,0.0,0.0
2017-03-14 00:00:00-04:00,41.01662063598633,41.01662063598633,41.01662063598633,41.01662063598633,0,0.0,0.0,0.0
2017-03-15 00:00:00-04:00,41.465476989746094,41.465476989746094,41.465476989746094,41.465476989746094,0,0.0,0.0,0.0
2017-03-16 00:00:00-04:00,41.572959899902344,41.572959899902344,41.572959899902344,41.572959899902344,0,0.0,0.0,0.0
2017-03-17 00:00:00-04:00,41.63617706298828,41.63617706298828,41.63617706298828,41.63617706298828,0,0.0,0.0,0.0
2017-03-20 00:00:00-04:00,41.34537124633789,41.34537124633789,41.34537124633789,41.34537124633789,0,0.0,0.0,0.0
2017-03-21 00:00:00-04:00,40.605709075927734,40.605709075927734,40.605709075927734,40.605709075927734,0,0.0,0.0,0.0
2017-03-22 00:00:00-04:00,40.586734771728516,40.586734771728516,40.586734771728516,40.586734771728516,0,0.0,0.0,0.0
2017-03-23 00:00:00-04:00,40.77006530761719,40.77006530761719,40.77006530761719,40.77006530761719,0,0.0,0.0,0.0
2017-03-24 00:00:00-04:00,40.68156433105469,40.68156433105469,40.68156433105469,40.68156433105469,0,0.0,0.0,0.0
2017-03-27 00:00:00-04:00,40.67523956298828,40.67523956298828,40.67523956298828,40.67523956298828,0,0.0,0.0,0.0
2017-03-28 00:00:00-04:00,40.99766540527344,40.99766540527344,40.99766540527344,40.99766540527344,0,0.0,0.0,0.0
2017-03-29 00:00:00-04:00,41.2315788269043,41.2315788269043,41.2315788269043,41.2315788269043,0,0.0,0.0,0.0
2017-03-30 00:00:00-04:00,41.516056060791016,41.516056060791016,41.516056060791016,41.516056060791016,0,0.0,0.0,0.0
2017-03-31 00:00:00-04:00,41.66778564453125,41.66778564453125,41.66778564453125,41.66778564453125,0,0.0,0.0,0.0
2017-04-03 00:00:00-04:00,41.27582550048828,41.27582550048828,41.27582550048828,41.27582550048828,0,0.0,0.0,0.0
2017-04-04 00:00:00-04:00,41.25053405761719,41.25053405761719,41.25053405761719,41.25053405761719,0,0.0,0.0,0.0
2017-04-05 00:00:00-04:00,40.8459358215332,40.8459358215332,40.8459358215332,40.8459358215332,0,0.0,0.0,0.0
2017-04-06 00:00:00-04:00,41.24421310424805,41.24421310424805,41.24421310424805,41.24421310424805,0,0.0,0.0,0.0
2017-04-07 00:00:00-04:00,41.2315788269043,41.2315788269043,41.2315788269043,41.2315788269043,0,0.0,0.0,0.0
2017-04-10 00:00:00-04:00,41.40226364135742,41.40226364135742,41.40226364135742,41.40226364135742,0,0.0,0.0,0.0
2017-04-11 00:00:00-04:00,41.52238082885742,41.52238082885742,41.52238082885742,41.52238082885742,0,0.0,0.0,0.0
2017-04-12 00:00:00-04:00,41.04191970825195,41.04191970825195,41.04191970825195,41.04191970825195,0,0.0,0.0,0.0
2017-04-13 00:00:00-04:00,40.61201858520508,40.61201858520508,40.61201858520508,40.61201858520508,0,0.0,0.0,0.0
2017-04-17 00:00:00-04:00,41.073524475097656,41.073524475097656,41.073524475097656,41.073524475097656,0,0.0,0.0,0.0
2017-04-18 00:00:00-04:00,41.1114501953125,41.1114501953125,41.1114501953125,41.1114501953125,0,0.0,0.0,0.0
2017-04-19 00:00:00-04:00,41.13041687011719,41.13041687011719,41.13041687011719,41.13041687011719,0,0.0,0.0,0.0
2017-04-20 00:00:00-04:00,41.62352752685547,41.62352752685547,41.62352752685547,41.62352752685547,0,0.0,0.0,0.0
2017-04-21 00:00:00-04:00,41.516056060791016,41.516056060791016,41.516056060791016,41.516056060791016,0,0.0,0.0,0.0
2017-04-24 00:00:00-04:00,41.88273239135742,41.88273239135742,41.88273239135742,41.88273239135742,0,0.0,0.0,0.0
2017-04-25 00:00:00-04:00,42.21146774291993,42.21146774291993,42.21146774291993,42.21146774291992,0,0.0,0.0,0.0
2017-04-26 00:00:00-04:00,42.43906021118164,42.43906021118164,42.43906021118164,42.43906021118164,0,0.0,0.0,0.0
2017-04-27 00:00:00-04:00,42.33159255981445,42.33159255981445,42.33159255981445,42.33159255981445,0,0.0,0.0,0.0
2017-04-28 00:00:00-04:00,41.83215332031251,41.83215332031251,41.83215332031251,41.8321533203125,0,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,41.93962860107422,41.93962860107422,41.93962860107422,41.93962860107422,0,0.0,0.0,0.0
2017-05-02 00:00:00-04:00,41.82583236694336,41.82583236694336,41.82583236694336,41.82583236694336,0,0.0,0.0,0.0
2017-05-03 00:00:00-04:00,41.642494201660156,41.642494201660156,41.642494201660156,41.642494201660156,0,0.0,0.0,0.0
2017-05-04 00:00:00-04:00,41.52870559692383,41.52870559692383,41.52870559692383,41.52870559692383,0,0.0,0.0,0.0
2017-05-05 00:00:00-04:00,41.90802764892578,41.90802764892578,41.90802764892578,41.90802764892578,0,0.0,0.0,0.0
2017-05-08 00:00:00-04:00,41.74364471435547,41.74364471435547,41.74364471435547,41.74364471435547,0,0.0,0.0,0.0
2017-05-09 00:00:00-04:00,41.91433715820312,41.91433715820312,41.91433715820312,41.914337158203125,0,0.0,0.0,0.0
2017-05-10 00:00:00-04:00,42.02181625366211,42.02181625366211,42.02181625366211,42.02181625366211,0,0.0,0.0,0.0
2017-05-11 00:00:00-04:00,41.74364471435547,41.74364471435547,41.74364471435547,41.74364471435547,0,0.0,0.0,0.0
2017-05-12 00:00:00-04:00,41.45916748046875,41.45916748046875,41.45916748046875,41.45916748046875,0,0.0,0.0,0.0
2017-05-15 00:00:00-04:00,41.75629806518555,41.75629806518555,41.75629806518555,41.75629806518555,0,0.0,0.0,0.0
2017-05-16 00:00:00-04:00,41.69307327270508,41.69307327270508,41.69307327270508,41.69307327270508,0,0.0,0.0,0.0
2017-05-17 00:00:00-04:00,40.77006530761719,40.77006530761719,40.77006530761719,40.77006530761719,0,0.0,0.0,0.0
2017-05-18 00:00:00-04:00,40.77639389038086,40.77639389038086,40.77639389038086,40.77639389038086,0,0.0,0.0,0.0
2017-05-19 00:00:00-04:00,41.06088256835938,41.06088256835938,41.06088256835938,41.060882568359375,0,0.0,0.0,0.0
2017-05-22 00:00:00-04:00,41.40858840942383,41.40858840942383,41.40858840942383,41.40858840942383,0,0.0,0.0,0.0
2017-05-23 00:00:00-04:00,41.42755126953125,41.42755126953125,41.42755126953125,41.42755126953125,0,0.0,0.0,0.0
