date,open,high,low,close,volume
2015-05-26 04:00:00,26.75,27.17,26.3,26.95,214669.0
2015-05-27 04:00:00,27.25,27.45,26.87,27.1,131756.0
2015-05-28 04:00:00,26.89,27.086,26.6201,26.81,149838.0
2015-05-29 04:00:00,26.72,26.9,26.33,26.63,360216.0
2015-06-01 04:00:00,26.4,26.83,26.3,26.59,199962.0
2015-06-02 04:00:00,26.59,26.84,26.5,26.72,137647.0
2015-06-03 04:00:00,26.84,26.84,26.53,26.55,116976.0
2015-06-04 04:00:00,26.5,26.6853,26.11,26.34,251964.0
2015-06-05 04:00:00,26.15,26.67,26.15,26.38,111154.0
2015-06-08 04:00:00,26.63,27.0,25.46,25.63,450320.0
2015-06-09 04:00:00,25.5,25.72,24.46,25.19,1153344.0
2015-06-10 04:00:00,25.15,25.781,24.9,24.97,488928.0
2015-06-11 04:00:00,25.06,25.3,24.8,24.93,346894.0
2015-06-12 04:00:00,24.91,24.97,24.55,24.64,392408.0
2015-06-15 04:00:00,24.5,25.075,24.5,24.77,258557.0
2015-06-16 04:00:00,24.71,24.87,24.5,24.61,251977.0
2015-06-17 04:00:00,24.75,25.83,24.65,25.7,447375.0
2015-06-18 04:00:00,25.65,25.97,25.25,25.78,355539.0
2015-06-19 04:00:00,25.92,26.6999,25.89,26.4,456477.0
2015-06-22 04:00:00,26.79,26.961,26.5,26.83,327438.0
2015-06-23 04:00:00,26.9,27.0,26.5478,26.69,201157.0
2015-06-24 04:00:00,26.6,26.8648,26.41,26.63,146812.0
2015-06-25 04:00:00,26.57,26.95,26.43,26.72,181603.0
2015-06-26 04:00:00,26.75,26.99,26.1976,26.45,278829.0
2015-06-29 04:00:00,26.1,26.38,25.6,25.95,338693.0
2015-06-30 04:00:00,26.09,26.15,25.03,25.46,503248.0
2015-07-01 04:00:00,25.45,26.21,25.4,25.8,361257.0
2015-07-02 04:00:00,25.75,26.64,25.75,26.18,247444.0
2015-07-06 04:00:00,26.15,26.38,25.818,26.36,195587.0
2015-07-07 04:00:00,26.24,26.88,25.9,26.7,365363.0
2015-07-08 04:00:00,26.48,26.67,26.235,26.39,370776.0
2015-07-09 04:00:00,26.79,26.89,26.41,26.78,299800.0
2015-07-10 04:00:00,26.95,27.75,26.7902,27.11,580939.0
2015-07-13 04:00:00,27.03,27.65,27.01,27.42,296938.0
2015-07-14 04:00:00,27.59,27.95,27.44,27.55,258270.0
2015-07-15 04:00:00,27.59,27.84,27.26,27.63,322829.0
2015-07-16 04:00:00,27.78,28.25,27.42,28.25,380535.0
2015-07-17 04:00:00,28.27,28.29,27.82,27.82,261659.0
2015-07-20 04:00:00,27.92,28.0899,27.27,27.42,306206.0
2015-07-21 04:00:00,27.56,27.93,27.0,27.16,311617.0
2015-07-22 04:00:00,27.17,27.3599,26.9,27.0,291692.0
2015-07-23 04:00:00,27.18,27.24,26.18,26.64,311550.0
2015-07-24 04:00:00,26.7,27.22,26.54,27.14,389742.0
2015-07-27 04:00:00,26.86,27.92,26.8,27.55,375692.0
2015-07-28 04:00:00,27.7,28.33,27.26,27.67,447912.0
2015-07-29 04:00:00,28.0,28.2799,27.37,28.12,339583.0
2015-07-30 04:00:00,28.3,28.3,27.7,28.18,411440.0
2015-07-31 04:00:00,27.67,27.9648,27.09,27.35,395107.0
2015-08-03 04:00:00,27.66,27.66,26.37,26.57,487099.0
2015-08-04 04:00:00,26.5,27.04,26.34,26.6,352873.0
2015-08-05 04:00:00,26.75,27.12,25.32,25.4,554705.0
2015-08-06 04:00:00,25.25,25.38,23.0501,24.94,1625273.0
2015-08-07 04:00:00,24.63,25.0999,24.52,24.57,325402.0
2015-08-10 04:00:00,24.6,26.5939,24.6,26.38,362163.0
2015-08-11 04:00:00,26.48,26.48,25.87,26.2,234816.0
2015-08-12 04:00:00,25.9,26.4899,25.9,26.4,171972.0
2015-08-13 04:00:00,26.5,26.78,26.1,26.69,191358.0
2015-08-14 04:00:00,26.8,27.15,26.31,26.37,360140.0
2015-08-17 04:00:00,26.01,26.97,26.01,26.64,491126.0
2015-08-18 04:00:00,26.73,26.949,26.31,26.62,143020.0
2015-08-19 04:00:00,26.76,26.881,25.83,26.2,296742.0
2015-08-20 04:00:00,26.25,26.5,25.77,26.0,231497.0
2015-08-21 04:00:00,25.85,26.199,25.0,25.21,497585.0
2015-08-24 04:00:00,23.49,24.7095,18.26,23.95,917360.0
2015-08-25 04:00:00,24.7,25.49,24.11,24.59,370272.0
2015-08-26 04:00:00,24.66,25.17,24.3,24.77,360764.0
2015-08-27 04:00:00,25.4,26.41,24.893,25.61,324540.0
2015-08-28 04:00:00,25.5,26.78,25.49,26.11,205373.0
2015-08-31 04:00:00,26.14,26.79,25.75,25.91,189616.0
2015-09-01 04:00:00,25.5,25.95,25.16,25.32,201312.0
2015-09-02 04:00:00,25.31,25.8109,24.55,25.64,321903.0
2015-09-03 04:00:00,25.53,26.55,25.47,25.96,275969.0
2015-09-04 04:00:00,25.45,25.66,25.4,25.62,145140.0
2015-09-08 04:00:00,25.85,26.035,25.42,25.83,233210.0
2015-09-09 04:00:00,25.84,26.08,25.53,25.53,166345.0
2015-09-10 04:00:00,25.35,25.7767,25.0,25.18,261852.0
2015-09-11 04:00:00,25.0,25.04,24.44,24.77,339860.0
2015-09-14 04:00:00,24.71,24.85,24.1301,24.36,275300.0
