date,open,high,low,close,volume
2017-07-03 04:00:00,9.1587,9.1587,9.1587,9.1587,961
2017-07-05 04:00:00,9.68,9.69,9.27,9.69,3797
2017-07-06 04:00:00,9.7,9.7,9.67,9.7,933
2017-07-07 04:00:00,9.15,9.8,9.15,9.5174,6981
2017-07-10 04:00:00,9.2,9.2,9.2,9.2,1841
2017-07-12 04:00:00,9.432,9.432,9.432,9.432,551
2017-07-14 04:00:00,9.535,9.535,9.37,9.37,769
2017-07-17 04:00:00,9.9101,9.9144,9.4297,9.5965,6305
2017-07-18 04:00:00,9.852,9.8748,9.2739,9.4999,10029
2017-07-19 04:00:00,9.5698,9.902,9.47,9.79,7455
2017-07-20 04:00:00,9.2,9.53,9.2,9.53,4804
2017-07-21 04:00:00,9.3093,9.3093,9.3093,9.3093,216
2017-07-24 04:00:00,9.65,9.68,9.35,9.68,5247
2017-07-25 04:00:00,9.65,10.0899,9.65,10.0,1749
2017-07-27 04:00:00,10.1,10.1,9.7,9.7,1710
2017-07-28 04:00:00,10.0,10.1495,9.3,10.09,3845
2017-07-31 04:00:00,10.1,10.1,10.1,10.1,620
2017-08-01 04:00:00,10.28,10.28,10.2,10.26,4081
2017-08-03 04:00:00,9.5,9.54,9.5,9.54,3075
2017-08-04 04:00:00,9.991,10.2,9.991,10.2,1753
2017-08-07 04:00:00,10.01,10.01,9.55,9.75,2782
2017-08-09 04:00:00,9.4,9.99,9.4,9.43,4590
2017-08-14 04:00:00,9.48,9.99,9.48,9.99,1096
2017-08-15 04:00:00,9.88,9.986,9.866,9.986,2385
2017-08-16 04:00:00,9.4395,9.9,9.43,9.9,638
2017-08-17 04:00:00,9.41,9.41,9.41,9.41,442
2017-08-18 04:00:00,9.4,9.4959,9.3001,9.3279,1484
2017-08-21 04:00:00,9.3,9.31,9.3,9.3008,1333
2017-08-22 04:00:00,9.33,9.51,9.3011,9.51,2268
2017-08-23 04:00:00,9.5,9.5,9.21,9.48,3807
2017-08-24 04:00:00,9.4059,9.8,9.38,9.43,9125
2017-08-25 04:00:00,9.45,9.603,9.3308,9.4,10766
2017-08-28 04:00:00,9.47,9.47,9.33,9.3393,1746
2017-08-29 04:00:00,9.33,9.8,9.33,9.5675,3748
2017-08-30 04:00:00,9.36,9.36,9.15,9.21,4551
2017-08-31 04:00:00,9.3607,9.42,9.21,9.21,3879
2017-09-01 04:00:00,9.31,9.7,9.3,9.42,7542
2017-09-05 04:00:00,9.37,9.4342,9.37,9.4342,1551
2017-09-12 04:00:00,9.4,9.41,9.4,9.4,1176
2017-09-19 04:00:00,9.22,9.22,9.15,9.15,1371
2017-09-20 04:00:00,9.1792,9.1792,9.1792,9.1792,1538
2017-09-22 04:00:00,8.66,8.66,8.51,8.5271,3885
2017-09-25 04:00:00,8.51,9.02,8.51,9.02,4831
2017-09-29 04:00:00,9.03,9.4917,9.03,9.045,2269
2017-10-02 04:00:00,9.53,9.53,9.25,9.25,294
2017-10-03 04:00:00,9.0481,9.0864,9.0481,9.0864,473
2017-10-04 04:00:00,9.03,9.03,9.03,9.03,225
2017-10-06 04:00:00,9.0,9.0,9.0,9.0,224
2017-10-11 04:00:00,8.6829,9.104,8.6364,9.104,2760
2017-10-13 04:00:00,9.1,9.35,8.86,9.15,4904
2017-10-17 04:00:00,8.9,8.9,8.9,8.9,1448
2017-10-18 04:00:00,9.1328,9.4799,8.97,9.388,4724
2017-10-19 04:00:00,9.438,9.454,9.4001,9.454,904
2017-10-20 04:00:00,9.76,9.76,9.3416,9.3416,3306
2017-10-24 04:00:00,9.6272,9.6272,9.6272,9.6272,123
2017-10-27 04:00:00,9.36,9.36,9.29,9.29,1318
2017-10-30 04:00:00,9.62,9.752,9.56,9.752,1732
2017-11-01 04:00:00,9.2925,9.2925,9.2925,9.2925,155
2017-11-02 04:00:00,9.29,9.44,9.29,9.44,3186
2017-11-03 04:00:00,9.65,9.65,9.3788,9.3788,2395
2017-11-06 05:00:00,9.85,9.85,9.741,9.741,239
2017-11-07 05:00:00,10.0,10.0,9.75,9.75,300
2017-11-08 05:00:00,9.89,9.89,9.7001,9.7008,712
2017-11-09 05:00:00,9.7483,9.7537,9.7483,9.7537,404
2017-11-15 05:00:00,9.55,9.56,9.55,9.56,964
2017-11-17 05:00:00,9.5,9.5,9.5,9.5,2030
2017-11-21 05:00:00,9.27,9.27,9.27,9.27,177
2017-11-22 05:00:00,9.2799,9.28,9.2799,9.2799,642
2017-11-28 05:00:00,9.443,9.443,9.443,9.443,120
2017-12-01 05:00:00,10.15,12.08,10.15,10.6,5404
2017-12-04 05:00:00,11.5,11.5,10.9855,11.0,3719
2017-12-06 05:00:00,11.5,11.5,11.5,11.5,278
2017-12-11 05:00:00,11.49,11.5,11.2805,11.2805,639
2017-12-15 05:00:00,11.104,11.104,11.104,11.104,324
2017-12-27 05:00:00,11.0834,11.0834,11.0834,11.0834,211
2018-01-03 05:00:00,11.4999,11.4999,11.4999,11.4999,260
2018-01-05 05:00:00,11.0,11.2,11.0,11.2,631
