date,open,high,low,close,volume
2015-05-26 04:00:00,13659.756,13659.756,13615.6449,13615.6449,1.0542
2015-05-28 04:00:00,13402.4409,13674.4596,13402.4409,13674.4596,0.8365
2015-06-01 04:00:00,13674.4596,13674.4596,13674.4596,13674.4596,0.3251
2015-06-02 04:00:00,13316.7915,13316.7915,13316.7915,13316.7915,0.1945
2015-06-03 04:00:00,13380.3852,13380.3852,13380.3852,13380.3852,0.2761
2015-06-05 04:00:00,13417.1445,13417.1445,13417.1445,13417.1445,0.3169
2015-06-08 04:00:00,12571.6806,13828.8486,12571.6806,13600.941,26.2614
2015-06-09 04:00:00,13600.941,13600.941,12954.051,12954.051,1.8866
2015-06-11 04:00:00,14034.7008,14034.7008,14034.7008,14034.7008,0.7141
2015-06-12 04:00:00,12976.0329,12976.0329,12976.0329,12976.0329,0.5305
2015-06-15 04:00:00,12998.0886,13990.5897,12998.0886,13990.5897,1.099
2015-06-16 04:00:00,13124.6139,13124.6139,13124.6139,13124.6139,0.136
2015-06-17 04:00:00,13571.5335,13659.8295,13571.5335,13608.2928,1.7655
2015-06-18 04:00:00,13784.7375,14005.2933,12971.916,13078.959,3.493
2015-06-19 04:00:00,13130.4219,13270.1073,13123.0701,13196.5887,4.0316
2015-06-22 04:00:00,12975.2979,12998.0886,12968.6811,12976.0329,1.4364
2015-06-23 04:00:00,13042.1997,13042.1997,12946.6989,12968.6811,0.8134
2015-06-24 04:00:00,13600.941,13600.941,12976.0329,12990.7368,2.043
2015-06-25 04:00:00,13233.348,13233.348,13005.4404,13005.4404,0.5223
2015-06-26 04:00:00,13821.4968,13821.4968,13821.4968,13821.4968,0.5944
2015-06-29 04:00:00,13733.2746,13733.2746,12983.3847,13115.7183,4.6247
2015-06-30 04:00:00,13103.22,13103.22,12990.7368,12990.7368,2.1328
2015-07-01 04:00:00,12990.7368,12990.7368,12990.7368,12990.7368,0.2761
2015-07-02 04:00:00,13159.8294,13159.8294,12990.7368,13005.4404,0.808
2015-07-06 04:00:00,12946.6254,12946.6254,12681.9585,12843.6996,1.2419
2015-07-07 04:00:00,12865.755,13005.4404,12802.6761,12880.4589,2.3844
2015-07-08 04:00:00,12534.9213,12652.551,12505.5138,12523.8936,1.352
2015-07-09 04:00:00,12586.458,12733.3479,12586.3845,12615.7917,0.9426
2015-07-10 04:00:00,12520.2177,13012.7922,12417.2916,12459.8589,4.2465
2015-07-13 04:00:00,12615.7917,12799.5882,12299.6619,12299.6619,2.4116
2015-07-14 04:00:00,12034.995,12034.995,11836.4946,11836.4946,4.1949
2015-07-15 04:00:00,11946.7725,11946.7725,11843.8464,11843.8464,0.7427
2015-07-16 04:00:00,11843.9199,11843.9199,11843.8464,11843.8464,0.7794
2015-07-17 04:00:00,11909.9397,11909.9397,11843.8464,11843.8464,0.7359
2015-07-21 04:00:00,11836.4946,11843.8464,11836.4946,11843.8464,1.8621
2015-07-22 04:00:00,11799.7353,11799.7353,10520.5116,11064.5493,5.1484
2015-07-23 04:00:00,11343.9201,11343.9201,11343.9201,11343.9201,0.3156
2015-07-28 04:00:00,11138.0679,11138.0679,11138.0679,11138.0679,0.2394
2015-07-29 04:00:00,11086.605,11123.3643,11086.605,11116.0125,1.3629
2015-07-31 04:00:00,11748.2724,11748.2724,11748.2724,11748.2724,0.3673
2015-08-03 04:00:00,11615.9388,11615.9388,11027.79,11182.179,2.3055
2015-08-06 04:00:00,11237.1711,11237.1711,10704.3081,10741.0674,8.825
2015-08-10 04:00:00,11395.383,11395.383,10520.5116,10796.9415,3.4427
2015-08-11 04:00:00,10755.7713,10755.7713,10755.7713,10755.7713,0.219
2015-08-12 04:00:00,11248.3458,11285.1051,11248.3458,11285.1051,0.7481
2015-08-13 04:00:00,11579.1795,11755.6242,11395.383,11432.1423,2.0757
2015-08-14 04:00:00,11468.9751,11476.2534,11468.9016,11476.2534,1.5384
2015-08-17 04:00:00,11571.8277,11571.8277,11571.8277,11571.8277,0.4597
2015-08-18 04:00:00,11402.7348,11402.7348,11101.3086,11117.8503,3.1421
2015-08-20 04:00:00,11049.8457,11310.1014,11049.8457,11307.2343,1.5724
2015-08-21 04:00:00,11605.2786,11605.2786,11027.79,11406.2637,3.9691
2015-08-24 04:00:00,11395.383,11395.383,11138.1414,11285.1051,4.1459
2015-08-25 04:00:00,11535.0684,12131.3043,11035.1418,11505.6609,1.8594
2015-08-26 04:00:00,11174.8272,11308.2636,11027.79,11308.2636,1.7683
2015-08-27 04:00:00,11432.8776,11432.8776,11312.3805,11312.3805,0.9249
2015-08-28 04:00:00,11314.4391,11314.4391,11314.4391,11314.4391,0.3632
2015-08-31 04:00:00,11182.179,11182.179,11174.7537,11174.7537,1.3697
2015-09-01 04:00:00,11248.4193,11248.4193,11035.1418,11035.1418,1.2568
2015-09-02 04:00:00,11196.8829,11395.383,11123.3643,11123.3643,0.5781
2015-09-08 04:00:00,11064.5493,13953.8304,11064.5493,13564.1817,60.8839
2015-09-09 04:00:00,13784.7375,14137.6269,13071.6072,13365.6816,43.6923
2015-09-10 04:00:00,13498.0149,13645.0521,13086.3108,13086.3108,66.6321
2015-09-11 04:00:00,13586.2374,13652.4042,12770.181,13586.2374,76.5711
2015-09-14 04:00:00,13608.2928,15071.313,13608.2928,14703.72,160.6587
2015-09-15 04:00:00,14343.4788,15343.332,14343.4788,15299.2206,97.6324
2015-09-16 04:00:00,14843.4054,15843.2583,14843.4054,15438.906,62.0142
2015-09-17 04:00:00,15240.4059,15497.721,14244.2289,15240.4059,63.4125
2015-09-18 04:00:00,15041.9055,15321.2763,13549.4781,14240.553,329.79
2015-09-21 04:00:00,14284.6641,14791.9425,14284.6641,14593.4421,42.1064
2015-09-22 04:00:00,14159.6823,14189.0898,13667.1078,14115.5712,31.1105
2015-09-23 04:00:00,13781.0616,13939.1265,13739.1561,13836.2007,9.014
2015-09-24 04:00:00,13777.3857,13777.3857,13101.0147,13667.1078,8.6876
2015-09-25 04:00:00,13439.2002,13593.5892,13115.7183,13593.5892,21.2926
2015-09-28 04:00:00,13395.0891,13622.9967,13115.7183,13556.8299,11.238
2015-09-29 04:00:00,13395.0891,13395.0891,13266.4314,13358.3298,29.2552
2015-09-30 04:00:00,13512.7188,13512.7188,13461.2556,13505.367,2.7231
2015-10-01 04:00:00,13552.4187,13556.8299,13505.367,13556.8299,41.8942
2015-10-02 04:00:00,13571.5335,14817.6738,13571.5335,14784.5904,16.1075
2015-10-05 04:00:00,14953.6833,15115.4241,13983.2379,14997.7944,27.0925
2015-10-06 04:00:00,14983.0908,15640.347,14306.7195,14813.9979,8.1762
2015-10-07 04:00:00,14578.7385,14740.4793,14152.3305,14689.0164,9.7975
2015-10-08 04:00:00,14564.0346,14997.7944,14564.0346,14968.3869,4.048
2015-10-09 04:00:00,14983.0908,14983.0908,14152.3305,14262.6084,7.4825
2015-10-12 04:00:00,14416.9974,15416.8506,14012.6451,14337.5973,4.1282
2015-10-13 04:00:00,14086.1637,14806.6461,14086.1637,14777.2386,4.5091
2015-10-14 04:00:00,14416.9974,14416.9974,14416.9974,14416.9974,1.6404
2015-10-15 04:00:00,14512.5717,14512.5717,14475.8124,14475.8124,2.9108
2015-10-16 04:00:00,14358.1827,14527.2753,14225.8491,14512.5717,3.3665
2015-10-19 04:00:00,14446.4049,14453.7567,14328.7752,14453.7567,2.5708
2015-10-20 04:00:00,14446.4049,14666.9607,14365.5345,14644.9053,6.3753
2015-10-21 04:00:00,14519.9235,14527.2753,13755.4035,14350.8309,4.8328
2015-10-22 04:00:00,14328.7752,14608.146,14328.7752,14608.146,2.2797
2015-10-23 04:00:00,14703.72,14703.72,14608.146,14696.3682,1.9206
2015-10-26 04:00:00,14637.5532,14703.72,14608.146,14615.5713,6.7194
2015-10-27 04:00:00,14593.4421,14703.72,14211.219,14630.2014,4.1486
2015-10-28 04:00:00,14343.4788,14703.72,14328.7752,14564.0346,10.5783
2015-10-29 04:00:00,14689.0164,14689.0164,13880.3118,14189.0898,1.8893
2015-10-30 04:00:00,14314.0716,14331.7158,14122.9965,14122.9965,3.7147
2015-11-02 05:00:00,14387.5902,14387.5902,14113.8069,14144.9787,3.5746
2015-11-03 05:00:00,14350.8309,14350.8309,14196.5151,14196.5151,0.8352
2015-11-04 05:00:00,14233.2009,14233.2009,14233.2009,14233.2009,0.5618
2015-11-05 05:00:00,14034.7008,14034.7008,14034.7008,14034.7008,0.5264
2015-11-06 05:00:00,14005.2933,14033.157,14005.2933,14033.157,0.812
2015-11-09 05:00:00,14005.2933,14019.9972,14005.2933,14019.9972,1.4173
2015-11-10 05:00:00,14211.1455,14211.1455,14211.1455,14211.1455,2.0797
2015-11-11 05:00:00,14314.0716,14314.0716,14314.0716,14314.0716,1.0188
2015-11-12 05:00:00,14181.738,14196.4416,14086.1637,14086.1637,1.5969
2015-11-13 05:00:00,13968.534,13997.9415,13968.534,13997.9415,1.4649
2015-11-16 05:00:00,13953.8304,14365.461,13328.9223,13652.4042,6.7942
2015-11-17 05:00:00,12983.3847,13600.941,12887.8107,13270.1073,1.4921
2015-11-18 05:00:00,13409.7927,13600.941,13089.9867,13211.2926,3.7759
2015-11-19 05:00:00,12733.4217,13159.8294,12718.7178,13159.8294,0.8012
2015-11-20 05:00:00,13174.5333,13203.9405,13174.5333,13176.0036,0.7998
2015-11-23 05:00:00,13211.2926,13211.2926,13211.2926,13211.2926,0.6012
2015-11-25 05:00:00,13075.2831,13578.8856,13075.2831,13310.5425,1.2595
2015-11-27 05:00:00,13196.6622,13196.6622,13196.6622,13196.6622,1.0365
2015-11-30 05:00:00,13248.0519,13593.5892,13248.0519,13593.5892,1.0487
2015-12-01 05:00:00,13600.941,13600.941,13277.4591,13380.3852,4.6804
2015-12-02 05:00:00,13306.8666,13527.4224,13171.1514,13171.1514,3.1897
2015-12-03 05:00:00,12792.2364,13064.2554,12733.4217,12740.7735,6.6079
2015-12-04 05:00:00,13554.0363,13554.0363,13549.4781,13549.4781,0.8052
2015-12-07 05:00:00,12839.5089,12865.755,12792.2364,12792.2364,1.8431
2015-12-08 05:00:00,12762.8289,12792.2364,12762.8289,12762.8289,1.9913
2015-12-09 05:00:00,12737.0976,12737.0976,11814.5127,11814.5127,4.4683
2015-12-10 05:00:00,11990.8836,12799.5882,11990.8836,12592.2657,2.2443
2015-12-11 05:00:00,12159.9765,13051.3161,12159.9765,13044.6258,2.9911
2015-12-14 05:00:00,12689.3103,12829.731,12689.3103,12696.6624,3.2794
2015-12-16 05:00:00,12659.9031,13086.3108,12659.9031,12733.4217,2.9394
2015-12-17 05:00:00,12020.2911,12589.3251,12020.2911,12589.3251,3.1285
2015-12-18 05:00:00,12115.8654,12706.2198,11248.3458,11336.5683,41.8806
2015-12-21 05:00:00,11336.5683,11681.3703,11336.5683,11410.0869,2.4348
2015-12-22 05:00:00,11410.0869,11601.2352,10821.9381,11049.7722,19.7474
2015-12-23 05:00:00,11101.3086,11735.4066,11093.9568,11582.2674,11.9018
2015-12-28 05:00:00,11432.1423,12130.569,11432.1423,11718.8649,6.7207
2015-12-29 05:00:00,12064.4022,12064.4022,11432.1423,11593.8834,4.3458
2015-12-30 05:00:00,11637.9945,12086.4579,11395.383,11395.383,10.9061
2015-12-31 05:00:00,11586.5313,11821.791,11424.7905,11424.7905,4.2874
2016-01-04 05:00:00,11451.0366,12130.569,11270.4015,11777.6799,4.4615
2016-01-05 05:00:00,11270.475,11807.0871,11270.475,11807.0871,1.0501
