date,open,high,low,close,volume
2021-04-19 04:00:00,12.99,12.99,11.16,12.36,245663.0
2021-04-20 04:00:00,12.06,12.21,11.13,11.39,644954.0
2021-04-21 04:00:00,11.32,11.5,10.85,11.33,485100.0
2021-04-22 04:00:00,11.33,11.805,11.01,11.04,223579.0
2021-04-23 04:00:00,11.01,11.17,10.92,11.04,484782.0
2021-04-26 04:00:00,10.93,11.19,10.8,10.92,212774.0
2021-04-27 04:00:00,10.97,11.07,10.53,10.55,170413.0
2021-04-28 04:00:00,10.54,10.73,10.4,10.485,207873.0
2021-04-29 04:00:00,10.38,10.86,10.23,10.61,254107.0
2021-04-30 04:00:00,10.53,10.95,10.26,10.35,177935.0
2021-05-03 04:00:00,10.5,10.71,10.27,10.63,218945.0
2021-05-04 04:00:00,10.51,10.68,9.92,10.27,265642.0
2021-05-05 04:00:00,10.4,10.5,10.03,10.09,125625.0
2021-05-06 04:00:00,10.21,10.31,9.6,9.92,516852.0
2021-05-07 04:00:00,10.14,11.28,10.14,11.08,406291.0
2021-05-10 04:00:00,11.0,11.0,10.54,10.56,253694.0
2021-05-11 04:00:00,10.22,10.82,9.94,10.68,194387.0
2021-05-12 04:00:00,10.63,10.8,10.195,10.63,214781.0
2021-05-13 04:00:00,10.7,10.87,9.84,10.06,358735.0
2021-05-14 04:00:00,10.19,10.46,10.1,10.41,114228.0
2021-05-17 04:00:00,10.27,10.98,10.25,10.91,217251.0
2021-05-18 04:00:00,10.98,11.66,10.75,11.38,193685.0
2021-05-19 04:00:00,11.17,11.395,10.8806,11.21,260779.0
2021-05-20 04:00:00,11.23,12.06,11.23,11.9,278069.0
2021-05-21 04:00:00,12.19,12.19,11.75,11.84,303196.0
2021-05-24 04:00:00,11.82,12.16,11.54,12.08,237767.0
2021-05-25 04:00:00,12.01,12.55,11.77,11.97,231555.0
2021-05-26 04:00:00,12.0,12.49,11.91,12.4,224320.0
2021-05-27 04:00:00,12.51,12.54,12.11,12.42,766662.0
2021-05-28 04:00:00,12.34,12.55,12.13,12.21,130018.0
2021-06-01 04:00:00,12.33,12.6,12.15,12.48,186027.0
2021-06-02 04:00:00,12.5,12.61,12.3,12.31,170330.0
2021-06-03 04:00:00,12.14,12.45,12.045,12.3,207729.0
2021-06-04 04:00:00,12.3,12.5,12.25,12.45,197782.0
2021-06-07 04:00:00,12.37,12.68,12.37,12.6,259722.0
2021-06-08 04:00:00,12.7,12.823,12.32,12.37,184214.0
2021-06-09 04:00:00,12.33,12.74,12.22,12.29,125403.0
2021-06-10 04:00:00,12.33,12.44,12.0241,12.4,72230.0
2021-06-11 04:00:00,12.39,12.5,12.345,12.43,108454.0
2021-06-14 04:00:00,12.36,12.6,12.36,12.48,408377.0
2021-06-15 04:00:00,12.71,12.71,12.27,12.41,308023.0
2021-06-16 04:00:00,12.34,12.5,12.21,12.43,303045.0
2021-06-17 04:00:00,12.42,12.5,12.12,12.46,306176.0
2021-06-18 04:00:00,12.45,12.49,12.09,12.39,631069.0
2021-06-21 04:00:00,12.34,12.47,12.16,12.44,383582.0
2021-06-22 04:00:00,12.4581,12.56,12.175,12.55,438339.0
2021-06-23 04:00:00,12.42,12.77,12.35,12.53,406638.0
2021-06-24 04:00:00,12.41,12.79,12.41,12.67,483825.0
2021-06-25 04:00:00,12.75,12.75,11.73,11.75,7604443.0
2021-06-28 04:00:00,11.75,11.75,10.83,11.43,756406.0
2021-06-29 04:00:00,11.57,11.85,11.34,11.41,291733.0
2021-06-30 04:00:00,11.42,11.91,11.38,11.86,385393.0
2021-07-01 04:00:00,11.85,12.15,11.84,12.14,163531.0
2021-07-02 04:00:00,12.17,12.38,12.1,12.25,166118.0
2021-07-06 04:00:00,12.25,12.25,11.6861,11.92,185423.0
2021-07-07 04:00:00,11.92,12.0,11.5,11.6,117208.0
2021-07-08 04:00:00,11.5,11.5,11.03,11.21,190342.0
2021-07-09 04:00:00,11.29,11.39,11.21,11.22,119630.0
2021-07-12 04:00:00,11.21,11.29,10.92,11.06,131866.0
2021-07-13 04:00:00,11.03,11.05,10.55,10.61,306691.0
2021-07-14 04:00:00,10.65,10.66,10.31,10.36,180631.0
2021-07-15 04:00:00,10.26,10.45,9.96,10.13,192354.0
2021-07-16 04:00:00,10.23,10.28,9.92,9.98,151641.0
2021-07-19 04:00:00,9.7,9.97,9.46,9.53,256431.0
2021-07-20 04:00:00,9.62,10.26,9.55,10.11,262581.0
2021-07-21 04:00:00,10.19,10.4444,10.05,10.33,131150.0
2021-07-22 04:00:00,10.31,10.31,10.1,10.19,78838.0
2021-07-23 04:00:00,10.31,10.35,10.03,10.17,121295.0
2021-07-26 04:00:00,10.22,10.29,10.02,10.15,75592.0
2021-07-27 04:00:00,10.07,10.16,9.77,9.96,262460.0
2021-07-28 04:00:00,10.0,10.34,9.9,10.25,95566.0
2021-07-29 04:00:00,10.34,10.565,10.21,10.5,163067.0
2021-07-30 04:00:00,10.245,10.7,10.245,10.34,176366.0
2021-08-02 04:00:00,10.35,10.49,10.05,10.09,151596.0
2021-08-03 04:00:00,10.09,10.14,9.77,10.01,82797.0
2021-08-04 04:00:00,9.87,10.09,9.87,9.95,90066.0
2021-08-05 04:00:00,10.02,10.46,9.98,10.44,130613.0
2021-08-06 04:00:00,10.56,10.84,10.42,10.8,154548.0
2021-08-09 04:00:00,10.78,10.81,10.64,10.65,91861.0
2021-08-10 04:00:00,10.66,10.66,10.24,10.3,125990.0
2021-08-11 04:00:00,10.34,10.36,10.0,10.21,256768.0
2021-08-12 04:00:00,10.23,10.23,9.94,9.97,169635.0
2021-08-13 04:00:00,9.99,10.03,9.87,10.0,89773.0
2021-08-16 04:00:00,9.87,9.92,9.72,9.74,111277.0
2021-08-17 04:00:00,9.58,9.84,9.5,9.83,235897.0
2021-08-18 04:00:00,9.7,10.04,9.7,9.76,108536.0
2021-08-19 04:00:00,9.71,9.808,9.475,9.62,104252.0
2021-08-20 04:00:00,9.54,10.04,9.54,10.02,202256.0
2021-08-23 04:00:00,10.12,10.165,9.92,10.14,120188.0
2021-08-24 04:00:00,10.15,10.284,10.04,10.08,106480.0
2021-08-25 04:00:00,10.14,10.195,9.94,9.96,78184.0
2021-08-26 04:00:00,9.89,9.96,9.69,9.69,89261.0
2021-08-27 04:00:00,9.74,10.3,9.74,10.1,220922.0
2021-08-30 04:00:00,10.21,10.32,9.96,10.09,204973.0
2021-08-31 04:00:00,10.04,10.35,10.03,10.24,285753.0
2021-09-01 04:00:00,10.33,10.33,10.1,10.15,141300.0
2021-09-02 04:00:00,10.22,10.315,10.03,10.21,322728.0
2021-09-03 04:00:00,10.8,11.5532,10.56,10.77,554684.0
2021-09-07 04:00:00,12.3396,12.3396,10.63,10.85,341749.0
2021-09-08 04:00:00,10.75,10.88,10.4794,10.55,274956.0
2021-09-09 04:00:00,10.53,10.625,10.32,10.32,141313.0
2021-09-10 04:00:00,10.4,10.4,10.04,10.25,153436.0
2021-09-13 04:00:00,10.29,10.3199,10.09,10.1,117402.0
2021-09-14 04:00:00,10.17,10.25,9.76,9.92,670892.0
2021-09-15 04:00:00,9.99,10.03,9.765,9.81,216271.0
2021-09-16 04:00:00,9.82,10.04,9.75,9.99,290840.0
2021-09-17 04:00:00,10.02,10.05,9.74,10.0,1049364.0
2021-09-20 04:00:00,9.72,9.845,9.27,9.71,368083.0
2021-09-21 04:00:00,9.8,10.24,9.75,9.93,500171.0
2021-09-22 04:00:00,10.0,10.4145,9.98,10.27,234765.0
2021-09-23 04:00:00,10.38,10.88,10.33,10.86,178759.0
2021-09-24 04:00:00,10.75,11.19,10.72,10.97,302247.0
2021-09-27 04:00:00,11.0,11.06,10.68,10.76,194530.0
2021-09-28 04:00:00,10.66,10.66,10.35,10.41,131087.0
2021-09-29 04:00:00,10.45,10.65,10.38,10.45,126740.0
2021-09-30 04:00:00,10.56,10.9,10.43,10.78,268055.0
2021-10-01 04:00:00,10.82,10.87,10.47,10.73,218549.0
2021-10-04 04:00:00,10.67,10.74,10.37,10.64,199862.0
2021-10-05 04:00:00,10.68,11.01,10.64,10.99,124696.0
2021-10-06 04:00:00,10.81,11.09,10.74,10.99,119841.0
2021-10-07 04:00:00,11.14,11.4,10.84,11.29,121099.0
2021-10-08 04:00:00,11.34,11.34,10.8188,10.98,79277.0
2021-10-11 04:00:00,11.01,11.01,10.54,10.56,67577.0
2021-10-12 04:00:00,10.5,10.86,10.44,10.67,100983.0
2021-10-13 04:00:00,10.76,10.76,10.33,10.43,94002.0
2021-10-14 04:00:00,10.6,10.66,10.41,10.51,140219.0
2021-10-15 04:00:00,10.75,10.83,10.56,10.63,198079.0
2021-10-18 04:00:00,10.61,10.79,10.53,10.57,89133.0
2021-10-19 04:00:00,10.56,10.8999,10.5,10.86,216640.0
2021-10-20 04:00:00,10.87,11.44,10.66,11.36,119203.0
2021-10-21 04:00:00,11.31,11.64,11.3,11.46,105299.0
2021-10-22 04:00:00,11.42,11.77,11.39,11.56,117548.0
2021-10-25 04:00:00,11.63,13.25,11.55,11.87,1056750.0
2021-10-26 04:00:00,11.9,12.16,11.55,12.03,189873.0
2021-10-27 04:00:00,12.03,12.05,11.8,11.83,87588.0
2021-10-28 04:00:00,11.88,12.21,11.86,12.14,118387.0
2021-10-29 04:00:00,12.11,12.56,11.92,12.5,167203.0
2021-11-01 04:00:00,12.4,12.94,12.08,12.75,215568.0
2021-11-02 04:00:00,12.83,12.83,12.02,12.1,227094.0
2021-11-03 04:00:00,12.08,12.08,11.825,11.97,174793.0
2021-11-04 04:00:00,12.1,12.49,11.7,12.15,655038.0
2021-11-05 04:00:00,12.25,12.25,11.05,11.86,471600.0
2021-11-08 05:00:00,11.9,11.9,11.13,11.2,284929.0
2021-11-09 05:00:00,11.24,11.24,10.6655,10.73,274194.0
2021-11-10 05:00:00,10.68,10.94,10.48,10.7,236158.0
2021-11-11 05:00:00,10.74,10.74,10.09,10.15,273695.0
2021-11-12 05:00:00,10.21,10.47,9.9215,10.05,124876.0
2021-11-15 05:00:00,10.06,10.24,9.8,10.02,241257.0
2021-11-16 05:00:00,9.96,10.36,9.74,10.31,269891.0
2021-11-17 05:00:00,10.22,10.22,9.77,9.79,165394.0
2021-11-18 05:00:00,9.84,9.9,9.3,9.44,372925.0
2021-11-19 05:00:00,9.49,9.85,9.4,9.66,337800.0
2021-11-22 05:00:00,9.73,9.76,9.07,9.09,223220.0
2021-11-23 05:00:00,9.16,9.16,8.82,8.94,279301.0
2021-11-24 05:00:00,8.81,9.44,8.81,9.2,163411.0
2021-11-26 05:00:00,8.97,9.2,8.68,8.92,168439.0
2021-11-29 05:00:00,9.08,9.457,8.59,8.71,219152.0
2021-11-30 05:00:00,8.65,9.13,8.39,9.02,462696.0
2021-12-01 05:00:00,9.12,9.27,8.75,8.81,276298.0
2021-12-02 05:00:00,8.92,9.13,8.83,9.07,184172.0
2021-12-03 05:00:00,9.07,9.07,8.68,8.89,241479.0
2021-12-06 05:00:00,8.94,9.16,8.66,9.01,196289.0
2021-12-07 05:00:00,9.17,9.37,9.07,9.12,212296.0
2021-12-08 05:00:00,9.15,9.26,9.0,9.1,165688.0
2021-12-09 05:00:00,8.98,9.04,8.63,8.69,178708.0
2021-12-10 05:00:00,8.74,8.8,8.52,8.57,282876.0
2021-12-13 05:00:00,8.5,8.71,8.49,8.61,240803.0
2021-12-14 05:00:00,8.57,8.75,8.31,8.51,233154.0
2021-12-15 05:00:00,8.48,8.48,8.04,8.42,336212.0
2021-12-16 05:00:00,8.42,8.508,7.75,7.79,306167.0
2021-12-17 05:00:00,7.8403,8.09,7.62,7.86,785036.0
2021-12-20 05:00:00,7.69,7.69,7.245,7.26,194749.0
2021-12-21 05:00:00,7.36,7.87,7.36,7.87,239434.0
2021-12-22 05:00:00,7.85,8.16,7.68,8.11,158768.0
2021-12-23 05:00:00,8.14,8.3,7.81,8.14,98809.0
2021-12-27 05:00:00,8.15,8.27,8.05,8.18,148172.0
2021-12-28 05:00:00,8.09,8.21,7.92,7.94,271254.0
2021-12-29 05:00:00,7.97,8.26,7.8844,8.11,272946.0
2021-12-30 05:00:00,8.64,9.22,8.61,8.65,337520.0
2021-12-31 05:00:00,8.58,9.0,8.45,8.88,294755.0
2022-01-03 05:00:00,8.99,9.0,8.4,8.55,175727.0
2022-01-04 05:00:00,8.53,8.86,8.31,8.45,183425.0
2022-01-05 05:00:00,8.44,8.5,8.15,8.3,223359.0
2022-01-06 05:00:00,8.26,8.74,8.06,8.64,184109.0
2022-01-07 05:00:00,8.59,8.64,8.4,8.45,179463.0
2022-01-10 05:00:00,8.37,8.51,8.0673,8.5,185927.0
2022-01-11 05:00:00,8.3,8.82,8.3,8.74,139197.0
2022-01-12 05:00:00,8.82,9.05,8.5,8.5,1240840.0
2022-01-13 05:00:00,8.5,8.639,8.39,8.47,131502.0
2022-01-14 05:00:00,8.31,8.48,8.15,8.33,107872.0
2022-01-18 05:00:00,8.16,8.175,7.79,7.94,181581.0
2022-01-19 05:00:00,8.02,8.26,7.9,7.98,178759.0
2022-01-20 05:00:00,8.0,8.53,8.0,8.09,123814.0
