date,open,high,low,close,volume
2015-05-26 04:00:00,89.25,89.81,88.55,89.15,3920697.0
2015-05-27 04:00:00,89.13,89.94,88.51,89.0,3016973.0
2015-05-28 04:00:00,88.55,89.36,88.0,89.15,3791044.0
2015-05-29 04:00:00,89.42,89.52,88.26,88.69,3948997.0
2015-06-01 04:00:00,89.02,89.12,88.18,88.76,2886749.0
2015-06-02 04:00:00,89.02,90.35,88.21,89.77,3581838.0
2015-06-03 04:00:00,89.55,90.47,88.97,89.01,2158506.0
2015-06-04 04:00:00,88.23,89.13,87.28,87.38,3774389.0
2015-06-05 04:00:00,87.0,90.64,86.818,89.68,4430116.0
2015-06-08 04:00:00,89.37,89.96,88.63,89.11,2755784.0
2015-06-09 04:00:00,90.02,91.48,89.09,89.09,2661177.0
2015-06-10 04:00:00,90.39,90.71,89.66,90.41,2915002.0
2015-06-11 04:00:00,91.0,91.05,90.23,90.65,2301130.0
2015-06-12 04:00:00,90.16,90.43,89.12,89.53,2464231.0
2015-06-15 04:00:00,88.51,89.86,88.5,89.22,2795513.0
2015-06-16 04:00:00,89.07,90.3625,89.026,90.08,2286565.0
2015-06-17 04:00:00,90.68,91.15,88.42,89.02,4998333.0
2015-06-18 04:00:00,89.76,90.13,88.54,88.81,3602601.0
2015-06-19 04:00:00,88.29,89.12,88.24,88.27,4298733.0
2015-06-22 04:00:00,88.6,88.67,87.45,88.08,2845728.0
2015-06-23 04:00:00,88.28,88.82,87.66,88.79,3613621.0
2015-06-24 04:00:00,88.54,89.07,88.1,88.34,3785898.0
2015-06-25 04:00:00,88.17,88.27,87.3,87.65,3797822.0
2015-06-26 04:00:00,87.6,88.7,87.08,88.06,11406741.0
2015-06-29 04:00:00,86.99,87.94,86.15,86.25,4022365.0
2015-06-30 04:00:00,86.99,87.9,86.34,87.55,3941577.0
2015-07-01 04:00:00,87.85,87.85,84.84,85.77,4644582.0
2015-07-02 04:00:00,85.95,86.7,85.585,85.67,2700044.0
2015-07-06 04:00:00,84.49,86.18,84.05,85.09,3513561.0
2015-07-07 04:00:00,85.78,87.1,83.83,86.72,5118508.0
2015-07-08 04:00:00,86.1,86.92,84.0,84.49,4681379.0
2015-07-09 04:00:00,85.99,87.35,85.18,85.3,3784164.0
2015-07-10 04:00:00,85.98,86.755,84.45,84.54,2903780.0
2015-07-13 04:00:00,84.53,84.79,83.47,84.21,3830339.0
2015-07-14 04:00:00,84.2,85.64,84.1,85.23,3276297.0
2015-07-15 04:00:00,84.62,85.23,83.05,83.25,3917550.0
2015-07-16 04:00:00,83.74,83.8,82.34,82.4,4019364.0
2015-07-17 04:00:00,81.97,82.15,80.26,80.5,6069636.0
2015-07-20 04:00:00,80.24,80.25,77.92,77.93,7054334.0
2015-07-21 04:00:00,78.09,78.38,76.94,77.33,6823807.0
2015-07-22 04:00:00,77.18,77.49,75.76,76.09,7205401.0
2015-07-23 04:00:00,76.2,76.82,75.47,76.32,6335509.0
2015-07-24 04:00:00,76.1,76.58,74.62,75.16,5850350.0
2015-07-27 04:00:00,74.1,74.73,72.865,73.19,5621492.0
2015-07-28 04:00:00,73.4,77.5589,73.4,76.85,7887340.0
2015-07-29 04:00:00,76.5,79.01,76.5,77.74,6360724.0
2015-07-30 04:00:00,77.65,78.72,76.8,78.54,4540002.0
2015-07-31 04:00:00,78.0,78.31,77.0,77.19,4190410.0
2015-08-03 04:00:00,76.2,77.63,75.45,76.44,5136643.0
2015-08-04 04:00:00,77.08,77.77,76.35,76.74,3982123.0
2015-08-05 04:00:00,78.06,78.95,75.96,76.09,4896868.0
2015-08-06 04:00:00,75.65,78.34,75.3,77.68,6709670.0
2015-08-07 04:00:00,75.25,78.7,73.03,73.76,8476504.0
2015-08-10 04:00:00,73.67,76.48,73.62,76.27,6935372.0
2015-08-11 04:00:00,75.13,77.43,74.18,77.3,5976180.0
2015-08-12 04:00:00,77.32,80.26,76.5,79.93,8330776.0
2015-08-13 04:00:00,79.3,80.5,78.34,79.68,5889902.0
2015-08-14 04:00:00,79.5,80.88,78.8,79.93,3908253.0
2015-08-17 04:00:00,79.5,80.16,78.89,80.01,3747434.0
2015-08-18 04:00:00,79.71,80.54,79.28,80.41,3536869.0
2015-08-19 04:00:00,79.87,79.875,76.07,77.07,6123241.0
2015-08-20 04:00:00,77.02,78.44,76.61,76.73,6793642.0
2015-08-21 04:00:00,76.39,77.43,74.12,74.86,7769114.0
2015-08-24 04:00:00,70.0,73.28,68.15,69.26,9518866.0
2015-08-25 04:00:00,72.1,72.11,68.29,68.36,6720891.0
2015-08-26 04:00:00,70.21,71.04,68.4,70.99,6763873.0
2015-08-27 04:00:00,72.99,76.1,72.86,75.79,7160766.0
2015-08-28 04:00:00,75.5,79.34,75.41,77.31,6962212.0
2015-08-31 04:00:00,76.2,79.16,74.57,78.31,6864109.0
2015-09-01 04:00:00,76.02,77.32,75.18,76.02,6377124.0
2015-09-02 04:00:00,77.06,77.71,74.87,77.71,5357120.0
2015-09-03 04:00:00,78.25,80.16,76.79,77.45,6228162.0
2015-09-04 04:00:00,76.22,77.44,75.95,76.89,4701181.0
2015-09-08 04:00:00,77.58,78.18,75.45,77.66,5137721.0
2015-09-09 04:00:00,78.74,79.35,76.67,76.93,6445512.0
2015-09-10 04:00:00,77.57,78.24,76.13,78.06,4814877.0
2015-09-11 04:00:00,76.75,77.41,75.84,77.15,4572196.0
2015-09-14 04:00:00,77.15,77.15,76.04,76.43,3705192.0
2015-09-15 04:00:00,77.04,77.8,76.5645,77.25,3650648.0
2015-09-16 04:00:00,77.68,80.17,77.46,79.94,3996204.0
2015-09-17 04:00:00,80.02,81.18,79.12,79.66,5499205.0
2015-09-18 04:00:00,78.86,79.19,75.93,76.26,6049194.0
2015-09-21 04:00:00,77.05,77.33,75.87,76.52,3258993.0
2015-09-22 04:00:00,75.43,76.66,74.69,75.22,3434080.0
2015-09-23 04:00:00,75.24,75.925,72.87,73.04,3891552.0
2015-09-24 04:00:00,72.29,73.72,71.48,73.26,4443737.0
2015-09-25 04:00:00,74.06,74.21,72.19,72.79,3894428.0
2015-09-28 04:00:00,71.74,72.1887,69.1,69.43,4581861.0
2015-09-29 04:00:00,69.86,70.67,69.14,70.13,3773868.0
2015-09-30 04:00:00,70.85,72.94,70.67,72.8,4809251.0
2015-10-01 04:00:00,73.8,75.68,73.0,73.59,5684340.0
2015-10-02 04:00:00,72.67,77.45,71.59,77.06,6032684.0
2015-10-05 04:00:00,78.16,81.7,78.0,80.65,7429378.0
2015-10-06 04:00:00,80.72,83.73,80.55,82.84,6777148.0
2015-10-07 04:00:00,84.37,85.4,82.18,83.77,6959365.0
2015-10-08 04:00:00,83.31,87.27,83.07,87.04,6795214.0
2015-10-09 04:00:00,87.35,88.3,86.1,87.3,5802475.0
2015-10-12 04:00:00,87.12,88.0,84.93,86.03,4804420.0
2015-10-13 04:00:00,85.13,86.29,84.75,85.28,5606380.0
2015-10-14 04:00:00,84.99,86.14,84.76,85.78,3325557.0
2015-10-15 04:00:00,85.3,87.16,84.93,87.14,3610770.0
2015-10-16 04:00:00,87.75,88.0,86.56,87.5,4128562.0
2015-10-19 04:00:00,86.27,86.47,84.11,84.81,4256503.0
2015-10-20 04:00:00,84.57,85.65,83.95,84.87,3553564.0
2015-10-21 04:00:00,84.44,84.7,83.41,83.78,3007449.0
2015-10-22 04:00:00,84.63,86.17,84.37,85.8,2901335.0
2015-10-23 04:00:00,85.09,86.09,84.32,85.43,2675124.0
2015-10-26 04:00:00,85.1,85.29,83.25,83.39,3496599.0
2015-10-27 04:00:00,81.84,82.95,80.05,82.7,5147917.0
2015-10-28 04:00:00,82.98,86.17,82.35,84.79,3830315.0
2015-10-29 04:00:00,84.32,85.9,84.13,85.52,2984185.0
2015-10-30 04:00:00,85.78,86.68,84.37,85.85,3161765.0
2015-11-02 05:00:00,85.14,86.5,84.71,86.07,3597539.0
2015-11-03 05:00:00,86.9,89.52,86.28,88.45,5513954.0
2015-11-04 05:00:00,88.48,88.96,85.7501,86.47,3908932.0
2015-11-05 05:00:00,86.28,88.22,85.45,86.47,4033951.0
2015-11-06 05:00:00,85.41,88.49,84.23,85.27,5272392.0
2015-11-09 05:00:00,85.94,87.18,84.4905,85.37,3850009.0
2015-11-10 05:00:00,85.22,86.88,84.715,86.58,3909872.0
2015-11-11 05:00:00,86.35,87.9,83.19,83.32,3545690.0
2015-11-12 05:00:00,82.34,82.75,80.93,81.69,3436882.0
2015-11-13 05:00:00,81.65,82.95,80.504,82.25,3111972.0
2015-11-16 05:00:00,82.44,84.86,82.0,84.79,3052782.0
2015-11-17 05:00:00,84.29,84.31,81.9265,82.98,3290385.0
2015-11-18 05:00:00,83.84,85.26,82.95,85.15,3200993.0
2015-11-19 05:00:00,84.26,84.64,81.744,82.65,2798007.0
2015-11-20 05:00:00,83.0,83.27,81.98,82.63,2981518.0
2015-11-23 05:00:00,82.36,83.379,82.06,82.57,2718762.0
2015-11-24 05:00:00,83.3,85.65,83.16,85.14,4421239.0
2015-11-25 05:00:00,84.24,84.63,83.2,83.53,3037135.0
2015-11-27 05:00:00,82.88,83.27,81.8991,82.02,1446573.0
2015-11-30 05:00:00,82.41,84.6396,82.2,83.43,3833680.0
2015-12-01 05:00:00,83.45,84.13,83.02,84.05,2584437.0
2015-12-02 05:00:00,83.33,84.055,80.41,80.86,4543309.0
2015-12-03 05:00:00,81.64,82.48,80.25,80.99,4675071.0
2015-12-04 05:00:00,79.29,80.84,78.5,80.49,4754258.0
2015-12-07 05:00:00,77.88,78.4,74.55,76.19,6354575.0
2015-12-08 05:00:00,74.72,77.88,73.93,77.11,5336995.0
2015-12-09 05:00:00,77.47,80.4,76.875,78.38,5377423.0
2015-12-10 05:00:00,77.84,80.15,77.4,78.18,5033467.0
2015-12-11 05:00:00,77.32,79.43,74.76,74.89,4962277.0
2015-12-14 05:00:00,74.36,77.03,73.72,76.86,5855429.0
2015-12-15 05:00:00,77.97,78.66,76.98,77.3,5701125.0
2015-12-16 05:00:00,77.29,77.62,75.72,75.8,4961363.0
2015-12-17 05:00:00,75.47,75.98,71.93,73.3,6110166.0
2015-12-18 05:00:00,73.19,73.87,71.41,71.43,6634030.0
2015-12-21 05:00:00,71.6,71.85,69.3025,70.25,5079034.0
2015-12-22 05:00:00,70.33,71.58,69.58,69.81,5234835.0
2015-12-23 05:00:00,71.4,73.76,70.79,73.69,5352783.0
2015-12-24 05:00:00,73.75,73.98,72.65,73.42,1792921.0
2015-12-28 05:00:00,71.76,71.98,70.205,70.49,3998211.0
2015-12-29 05:00:00,71.88,72.33,70.55,71.09,3168588.0
2015-12-30 05:00:00,69.8,71.09,69.74,70.61,3355039.0
2015-12-31 05:00:00,70.11,71.59,70.0,70.79,3117540.0
2016-01-04 05:00:00,70.8,71.0,68.832,69.68,5136843.0
2016-01-05 05:00:00,70.06,70.54,68.57,70.13,3665394.0
2016-01-06 05:00:00,68.5,68.5,66.7,67.32,6596920.0
2016-01-07 05:00:00,65.92,69.01,65.19,65.46,5298134.0
2016-01-08 05:00:00,65.86,66.43,64.77,65.52,4990705.0
2016-01-11 05:00:00,65.88,66.06,62.915,63.67,5357302.0
2016-01-12 05:00:00,64.65,65.1799,61.3498,62.92,7124533.0
2016-01-13 05:00:00,63.42,64.655,62.59,64.17,7745632.0
2016-01-14 05:00:00,64.67,66.61,63.61,65.26,7135046.0
2016-01-15 05:00:00,62.01,64.02,61.01,62.97,5870714.0
2016-01-19 05:00:00,63.15,63.63,59.48,60.98,5477157.0
2016-01-20 05:00:00,59.73,60.88,57.15,60.24,10621751.0
2016-01-21 05:00:00,60.24,64.25,59.41,63.75,7404330.0
2016-01-22 05:00:00,66.44,67.49,64.67,66.02,6827305.0
2016-01-25 05:00:00,64.62,66.15,61.51,61.59,4969805.0
2016-01-26 05:00:00,63.0,66.13,62.29,66.03,6789357.0
2016-01-27 05:00:00,65.09,67.93,64.49,66.07,7071454.0
2016-01-28 05:00:00,69.23,69.79,66.6452,68.63,6737856.0
2016-01-29 05:00:00,69.17,71.18,69.02,71.02,6883954.0
2016-02-01 05:00:00,69.3,70.0,67.69,69.09,4489431.0
2016-02-02 05:00:00,67.01,69.37,66.0,67.16,5463987.0
2016-02-03 05:00:00,68.61,70.27,66.321,70.19,5381319.0
2016-02-04 05:00:00,70.67,71.39,68.14,68.44,5174414.0
2016-02-05 05:00:00,67.68,67.68,65.62,67.06,5514396.0
2016-02-08 05:00:00,65.66,68.8,64.75,68.43,6274523.0
2016-02-09 05:00:00,67.21,67.97,64.34,65.59,6382896.0
2016-02-10 05:00:00,65.45,66.78,63.91,65.79,4302285.0
2016-02-11 05:00:00,63.62,65.99,63.06,65.56,5413020.0
2016-02-12 05:00:00,66.82,68.76,65.98,67.7,5477192.0
2016-02-16 05:00:00,68.77,69.09,66.25,67.89,3748547.0
2016-02-17 05:00:00,69.0,70.94,67.6,70.82,6288361.0
2016-02-18 05:00:00,70.99,71.23,69.34,69.46,3668380.0
2016-02-19 05:00:00,68.61,69.73,68.06,69.71,3575099.0
2016-02-22 05:00:00,71.54,72.77,70.62,72.21,4684997.0
2016-02-23 05:00:00,71.69,71.75,67.65,68.02,4418798.0
2016-02-24 05:00:00,67.23,69.94,66.75,69.52,4151662.0
2016-02-25 05:00:00,69.19,70.3,67.17,68.5,5356775.0
2016-02-26 05:00:00,68.0,69.7,65.74,67.5,10601126.0
2016-02-29 05:00:00,67.42,67.56,64.72,64.74,7950664.0
2016-03-01 05:00:00,65.1,65.4658,62.53,65.02,7542905.0
2016-03-02 05:00:00,64.95,67.12,64.14,67.0,5243550.0
2016-03-03 05:00:00,66.95,69.67,66.18,69.25,6644459.0
2016-03-04 05:00:00,69.91,71.52,68.74,71.41,7930819.0
2016-03-07 05:00:00,71.12,75.53,70.22,75.47,8446516.0
2016-03-08 05:00:00,74.65,74.84,70.48,70.56,6600041.0
2016-03-09 05:00:00,71.59,72.5,69.81,72.26,4693666.0
2016-03-10 05:00:00,71.16,72.86,70.305,72.27,4558627.0
2016-03-11 05:00:00,73.14,75.89,72.99,75.18,4282178.0
2016-03-14 04:00:00,73.71,75.45,73.29,74.78,3188469.0
2016-03-15 04:00:00,73.82,74.37,71.9,73.61,3910553.0
2016-03-16 04:00:00,74.37,75.27,72.685,75.04,4882004.0
2016-03-17 04:00:00,75.66,77.45,75.18,76.5,4675349.0
2016-03-18 04:00:00,77.5,77.7,74.63,75.63,7455780.0
2016-03-21 04:00:00,75.02,76.32,74.59,75.96,2899610.0
2016-03-22 04:00:00,75.39,77.25,75.38,75.9,2844331.0
2016-03-23 04:00:00,75.45,76.54,73.84,74.34,3840938.0
2016-03-24 04:00:00,72.42,74.91,72.3205,74.3,3621836.0
2016-03-28 04:00:00,74.3,74.7599,73.52,74.53,2629218.0
2016-03-29 04:00:00,73.17,75.64,73.14,75.45,3243095.0
2016-03-30 04:00:00,76.44,76.5,73.59,73.66,4136726.0
2016-03-31 04:00:00,73.48,74.42,72.37,72.58,5665028.0
2016-04-01 04:00:00,70.85,72.47,70.4101,72.04,5143926.0
2016-04-04 04:00:00,72.48,72.63,70.11,70.31,3444493.0
2016-04-05 04:00:00,69.89,71.36,69.66,70.54,3467558.0
2016-04-06 04:00:00,70.68,71.71,69.76,71.22,4159202.0
2016-04-07 04:00:00,70.79,72.08,70.39,71.45,3017718.0
2016-04-08 04:00:00,73.37,73.5,72.44,73.47,3215934.0
2016-04-11 04:00:00,73.88,74.78,73.7,74.01,3457527.0
2016-04-12 04:00:00,74.46,77.83,73.54,77.51,5528048.0
2016-04-13 04:00:00,77.61,78.18,76.32,77.78,4629155.0
2016-04-14 04:00:00,78.03,78.63,77.0,77.81,2666791.0
