date,open,high,low,close,volume
2015-05-26 04:00:00,4.36,4.36,4.065,4.18,25646.0
2015-05-27 04:00:00,4.15,4.37,4.07,4.3,15831.0
2015-05-28 04:00:00,4.27,4.51,4.27,4.43,10340.0
2015-05-29 04:00:00,4.38,4.65,4.34,4.38,28905.0
2015-06-01 04:00:00,4.34,4.51,4.15,4.43,23412.0
2015-06-02 04:00:00,4.37,4.49,4.22,4.4,19557.0
2015-06-03 04:00:00,4.37,4.7,4.37,4.63,52783.0
2015-06-04 04:00:00,4.57,4.69,4.38,4.45,48552.0
2015-06-05 04:00:00,4.39,4.489,4.3,4.4,11860.0
2015-06-08 04:00:00,4.35,4.41,3.9,4.32,99295.0
2015-06-09 04:00:00,4.19,4.409,4.08,4.15,12896.0
2015-06-10 04:00:00,4.36,4.39,4.11,4.13,21353.0
2015-06-11 04:00:00,4.09,4.23,4.05,4.06,14677.0
2015-06-12 04:00:00,4.0,4.5,4.0,4.04,39655.0
2015-06-15 04:00:00,4.0,4.23,4.0,4.2,20019.0
2015-06-16 04:00:00,4.17,4.27,4.04,4.1,14805.0
2015-06-17 04:00:00,4.08,4.29,4.04,4.17,8392.0
2015-06-18 04:00:00,4.13,4.4,4.0,4.31,113238.0
2015-06-19 04:00:00,4.13,4.4,4.094,4.4,246552.0
2015-06-22 04:00:00,4.34,4.35,4.2053,4.25,12740.0
2015-06-23 04:00:00,4.22,4.45,4.22,4.24,30873.0
2015-06-24 04:00:00,4.19,4.3,4.062,4.11,176163.0
2015-06-25 04:00:00,4.07,4.15,4.0,4.0,15638.0
2015-06-26 04:00:00,4.0,4.22,4.0,4.12,85760.0
2015-06-29 04:00:00,4.05,4.09,3.8,3.8,52146.0
2015-06-30 04:00:00,3.8,4.06,3.6,3.6,49478.0
2015-07-01 04:00:00,3.6,3.8899,3.55,3.71,17919.0
2015-07-02 04:00:00,3.75,3.79,3.65,3.6501,16982.0
2015-07-06 04:00:00,3.66,3.79,3.55,3.56,10644.0
2015-07-07 04:00:00,3.6,3.699,3.4601,3.48,44550.0
2015-07-08 04:00:00,3.4601,3.5,3.028,3.16,49296.0
2015-07-09 04:00:00,3.18,3.5009,3.18,3.34,19064.0
2015-07-10 04:00:00,3.4,3.65,3.1912,3.57,30760.0
2015-07-13 04:00:00,3.4999,3.4999,3.31,3.49,18230.0
2015-07-14 04:00:00,3.36,3.78,3.35,3.6708,84682.0
2015-07-15 04:00:00,3.58,3.79,3.54,3.74,10342.0
2015-07-16 04:00:00,3.69,3.77,3.61,3.74,7665.0
2015-07-17 04:00:00,3.69,3.86,3.6,3.62,24560.0
2015-07-20 04:00:00,3.7999,3.7999,3.25,3.3,28541.0
2015-07-21 04:00:00,3.41,3.42,3.02,3.08,33265.0
2015-07-22 04:00:00,3.1,3.25,2.87,2.96,41821.0
2015-07-23 04:00:00,3.0,3.16,2.9,2.98,15364.0
2015-07-24 04:00:00,3.02,3.429,2.95,3.28,48461.0
2015-07-27 04:00:00,3.36,3.57,3.31,3.33,10839.0
2015-07-28 04:00:00,3.3,3.48,3.01,3.13,11593.0
2015-07-29 04:00:00,3.3,3.5,3.18,3.5,60175.0
2015-07-30 04:00:00,3.58,3.8,3.47,3.8,31294.0
2015-07-31 04:00:00,3.8,3.8,3.53,3.568,16253.0
2015-08-03 04:00:00,3.8,3.8,3.26,3.34,10959.0
2015-08-04 04:00:00,3.37,3.47,3.27,3.31,16291.0
2015-08-05 04:00:00,3.35,3.35,3.1,3.33,14793.0
2015-08-06 04:00:00,3.22,3.22,2.46,2.97,59409.0
2015-08-07 04:00:00,2.98,3.28,2.98,3.28,21806.0
2015-08-10 04:00:00,3.3,3.35,3.02,3.27,21804.0
2015-08-11 04:00:00,3.27,3.27,3.1,3.252,13209.0
2015-08-12 04:00:00,3.32,3.34,3.11,3.31,15358.0
2015-08-13 04:00:00,3.3399,3.35,3.22,3.25,15487.0
2015-08-14 04:00:00,3.22,3.81,3.22,3.81,30721.0
2015-08-17 04:00:00,3.7,3.7,3.21,3.4,5924.0
2015-08-18 04:00:00,3.2812,3.45,3.27,3.44,9576.0
2015-08-19 04:00:00,3.43,3.55,3.3,3.515,16746.0
2015-08-20 04:00:00,3.5499,3.5499,3.36,3.53,14296.0
2015-08-21 04:00:00,3.311,3.311,3.05,3.09,20866.0
2015-08-24 04:00:00,3.0,3.0,2.6,2.61,42988.0
2015-08-25 04:00:00,2.75,2.8,2.59,2.595,38183.0
2015-08-26 04:00:00,2.75,2.92,2.45,2.5356,42496.0
2015-08-27 04:00:00,2.58,2.74,2.35,2.73,36000.0
2015-08-28 04:00:00,2.72,3.17,2.714,3.11,39233.0
2015-08-31 04:00:00,3.12,3.12,2.99,3.0699,9844.0
2015-09-01 04:00:00,3.05,3.35,2.71,2.76,18159.0
2015-09-02 04:00:00,2.8,2.81,2.635,2.65,29267.0
2015-09-03 04:00:00,2.65,3.05,2.61,3.034,39471.0
2015-09-04 04:00:00,2.94,3.05,2.9,3.02,41019.0
2015-09-08 04:00:00,3.02,3.1,2.87,3.05,17974.0
2015-09-09 04:00:00,3.05,3.06,3.0,3.05,7799.0
2015-09-10 04:00:00,3.04,3.09,3.0,3.09,13159.0
2015-09-11 04:00:00,3.01,3.14,3.0,3.11,3452.0
2015-09-14 04:00:00,3.18,3.66,3.11,3.41,36387.0
2015-09-15 04:00:00,3.3,3.43,3.3,3.42,12086.0
2015-09-16 04:00:00,3.41,3.7,3.324,3.7,20010.0
2015-09-17 04:00:00,3.65,3.79,3.43,3.72,28689.0
2015-09-18 04:00:00,3.72,3.8545,3.52,3.63,22734.0
2015-09-21 04:00:00,3.71,3.71,3.52,3.675,12992.0
2015-09-22 04:00:00,3.64,3.64,3.366,3.42,20790.0
2015-09-23 04:00:00,3.35,3.42,3.16,3.17,13713.0
2015-09-24 04:00:00,3.16,3.16,3.02,3.03,8536.0
2015-09-25 04:00:00,3.14,3.14,2.98,2.99,27119.0
2015-09-28 04:00:00,2.96,2.96,2.73,2.73,18426.0
2015-09-29 04:00:00,2.81,2.81,2.67,2.7,15728.0
2015-09-30 04:00:00,2.73,2.76,2.7,2.75,11108.0
2015-10-01 04:00:00,2.75,2.7501,2.5,2.5001,12923.0
2015-10-02 04:00:00,2.57,2.62,2.5,2.58,13692.0
2015-10-05 04:00:00,2.56,2.75,2.5,2.5,14894.0
2015-10-06 04:00:00,2.57,2.7071,2.5,2.55,12325.0
2015-10-07 04:00:00,2.62,2.69,2.51,2.51,12289.0
2015-10-08 04:00:00,2.6452,2.6899,2.53,2.54,3336.0
2015-10-09 04:00:00,2.6,2.75,2.5999,2.69,17152.0
2015-10-12 04:00:00,2.69,2.698,2.6,2.64,10890.0
2015-10-13 04:00:00,2.63,2.6799,2.5179,2.55,3075.0
2015-10-14 04:00:00,2.59,2.67,2.5001,2.58,5886.0
2015-10-15 04:00:00,2.72,2.75,2.5816,2.75,18315.0
2015-10-16 04:00:00,2.73,2.75,2.58,2.65,18268.0
2015-10-19 04:00:00,2.64,2.64,2.5,2.5,10156.0
2015-10-20 04:00:00,2.5,2.54,2.22,2.23,15735.0
2015-10-21 04:00:00,2.21,2.25,2.15,2.19,23485.0
2015-10-22 04:00:00,2.23,2.39,2.23,2.26,21175.0
2015-10-23 04:00:00,2.58,2.74,2.32,2.63,41409.0
2015-10-26 04:00:00,2.57,2.71,2.39,2.53,60585.0
2015-10-27 04:00:00,2.52,2.65,2.47,2.65,14829.0
2015-10-28 04:00:00,2.74,2.74,2.51,2.6,7747.0
2015-10-29 04:00:00,2.6,2.73,2.6,2.6,19160.0
2015-10-30 04:00:00,2.58,2.61,2.46,2.46,14580.0
2015-11-02 05:00:00,2.46,2.59,2.46,2.59,9691.0
2015-11-03 05:00:00,2.46,2.64,2.46,2.5,22567.0
2015-11-04 05:00:00,2.58,2.64,2.35,2.56,47175.0
2015-11-05 05:00:00,2.56,2.6,2.39,2.45,16960.0
2015-11-06 05:00:00,2.46,2.66,2.46,2.62,36337.0
2015-11-09 05:00:00,2.59,2.66,2.5,2.5062,22288.0
2015-11-10 05:00:00,2.42,2.45,2.02,2.02,59213.0
2015-11-11 05:00:00,2.05,2.2,1.8,2.11,43555.0
2015-11-12 05:00:00,2.1,2.24,2.0,2.19,12062.0
2015-11-13 05:00:00,2.19,2.28,2.17,2.28,22703.0
2015-11-16 05:00:00,2.27,2.27,2.21,2.21,13644.0
2015-11-17 05:00:00,2.26,2.26,2.17,2.19,6854.0
2015-11-18 05:00:00,2.16,2.31,2.16,2.31,4966.0
2015-11-19 05:00:00,2.31,2.38,2.22,2.22,14429.0
2015-11-20 05:00:00,2.2,2.335,2.2,2.24,9415.0
2015-11-23 05:00:00,2.26,2.38,2.26,2.31,8058.0
2015-11-24 05:00:00,2.27,2.37,2.27,2.36,907.0
2015-11-25 05:00:00,2.36,2.49,2.15,2.49,37539.0
2015-11-27 05:00:00,2.48,2.56,2.48,2.56,2434.0
2015-11-30 05:00:00,2.55,2.98,2.42,2.98,37298.0
2015-12-01 05:00:00,2.81,3.0,2.65,2.7799,26912.0
2015-12-02 05:00:00,2.77,2.9,2.73,2.84,22511.0
