date,open,high,low,close,volume
2015-05-26 04:00:00,73.0,73.25,72.13,72.45,993437.0
2015-05-27 04:00:00,72.67,73.68,72.5,73.4,1146353.0
2015-05-28 04:00:00,73.36,73.64,72.96,73.16,1152162.0
2015-05-29 04:00:00,72.99,73.25,72.43,72.58,3192858.0
2015-06-01 04:00:00,72.55,73.9,72.53,73.57,907178.0
2015-06-02 04:00:00,73.57,73.64,72.68,72.85,1058042.0
2015-06-03 04:00:00,73.26,74.26,72.9001,74.18,1075343.0
2015-06-04 04:00:00,73.62,74.4,73.6,73.74,879232.0
2015-06-05 04:00:00,72.35,74.2,72.32,74.04,1060844.0
2015-06-08 04:00:00,73.65,73.99,73.17,73.2,715441.0
2015-06-09 04:00:00,73.41,73.9,72.87,73.7,955543.0
2015-06-10 04:00:00,74.28,74.48,73.76,74.04,668345.0
2015-06-11 04:00:00,73.95,74.55,73.81,74.53,776286.0
2015-06-12 04:00:00,74.19,74.56,73.96,74.25,592079.0
2015-06-15 04:00:00,73.84,74.68,73.55,73.9,927435.0
2015-06-16 04:00:00,73.94,74.49,73.722,74.13,668592.0
2015-06-17 04:00:00,74.44,75.05,74.222,74.8,620861.0
2015-06-18 04:00:00,74.87,75.5,74.71,75.33,671787.0
2015-06-19 04:00:00,75.27,75.56,74.89,75.25,1698722.0
2015-06-22 04:00:00,75.63,75.7,75.08,75.29,1167154.0
2015-06-23 04:00:00,75.51,75.7,74.95,74.96,775870.0
2015-06-24 04:00:00,74.84,75.11,74.08,74.09,1255159.0
2015-06-25 04:00:00,74.84,74.84,74.22,74.66,976650.0
2015-06-26 04:00:00,74.89,75.08,74.33,74.51,990920.0
2015-06-29 04:00:00,74.01,74.11,72.62,72.68,575277.0
2015-06-30 04:00:00,73.34,73.34,72.58,72.76,697780.0
2015-07-01 04:00:00,73.12,73.265,72.56,72.95,989884.0
2015-07-02 04:00:00,72.93,73.18,72.65,73.06,816662.0
2015-07-06 04:00:00,72.56,73.85,72.25,73.76,1088056.0
2015-07-07 04:00:00,74.04,74.04,72.83,73.42,934236.0
2015-07-08 04:00:00,72.75,73.01,71.88,71.99,726515.0
2015-07-09 04:00:00,72.66,72.99,72.3,72.4,684669.0
2015-07-10 04:00:00,73.4,73.44,72.92,73.24,740033.0
2015-07-13 04:00:00,73.81,74.26,73.52,74.21,537888.0
2015-07-14 04:00:00,74.33,74.88,74.17,74.61,742990.0
2015-07-15 04:00:00,74.31,75.19,74.15,75.02,795460.0
2015-07-16 04:00:00,75.55,75.83,75.04,75.62,532984.0
2015-07-17 04:00:00,75.84,75.84,75.03,75.39,533602.0
2015-07-20 04:00:00,75.42,75.94,75.105,75.54,475671.0
2015-07-21 04:00:00,74.79,75.36,73.59,73.8,1399203.0
2015-07-22 04:00:00,73.76,74.58,73.76,74.41,700294.0
2015-07-23 04:00:00,74.43,74.69,73.95,74.14,651438.0
2015-07-24 04:00:00,74.48,74.6,74.01,74.45,854175.0
2015-07-27 04:00:00,74.75,74.87,72.74,72.93,897688.0
2015-07-28 04:00:00,73.04,73.64,72.66,73.24,693965.0
2015-07-29 04:00:00,75.2,79.88,75.07,78.6,2649864.0
2015-07-30 04:00:00,78.7,78.92,77.84,78.57,921989.0
2015-07-31 04:00:00,78.99,78.99,78.01,78.11,877138.0
2015-08-03 04:00:00,77.56,78.31,77.225,77.8,1089252.0
2015-08-04 04:00:00,77.88,78.48,77.1,77.61,1046323.0
2015-08-05 04:00:00,78.06,78.17,77.4,77.99,695110.0
2015-08-06 04:00:00,77.89,77.89,76.15,76.6,968349.0
2015-08-07 04:00:00,76.63,77.68,76.18,77.66,801411.0
2015-08-10 04:00:00,77.98,78.13,77.46,77.84,658219.0
2015-08-11 04:00:00,77.17,77.46,76.47,77.0,624359.0
2015-08-12 04:00:00,76.66,77.19,75.89,76.75,532289.0
2015-08-13 04:00:00,76.61,77.31,76.02,76.88,431389.0
2015-08-14 04:00:00,76.4,76.98,76.4,76.8,431320.0
2015-08-17 04:00:00,76.56,76.88,76.055,76.72,494741.0
2015-08-18 04:00:00,76.8,77.34,76.55,77.23,590220.0
2015-08-19 04:00:00,76.92,78.17,76.589,77.65,835183.0
2015-08-20 04:00:00,76.49,77.74,75.35,75.36,688381.0
2015-08-21 04:00:00,74.5,75.41,73.9,73.92,1039508.0
2015-08-24 04:00:00,71.68,72.88,68.87,71.58,1781788.0
2015-08-25 04:00:00,73.65,73.88,70.74,70.77,1245407.0
2015-08-26 04:00:00,72.54,72.75,70.52,72.65,781304.0
2015-08-27 04:00:00,73.3,74.69,73.02,74.25,949186.0
2015-08-28 04:00:00,73.67,74.4,73.41,73.94,746898.0
2015-08-31 04:00:00,73.65,73.89,72.89,73.08,588458.0
2015-09-01 04:00:00,71.59,72.38,71.02,71.58,1138768.0
2015-09-02 04:00:00,72.69,73.75,71.73,73.66,1140926.0
2015-09-03 04:00:00,73.93,74.15,73.39,73.82,690565.0
2015-09-04 04:00:00,73.09,73.4,72.51,72.81,484905.0
2015-09-08 04:00:00,73.97,74.81,73.36,74.78,539625.0
2015-09-09 04:00:00,75.19,75.48,73.3,73.47,672629.0
2015-09-10 04:00:00,73.38,74.39,73.07,73.76,469772.0
2015-09-11 04:00:00,73.31,74.11,73.01,73.87,470156.0
2015-09-14 04:00:00,74.0,74.12,73.05,73.17,474424.0
2015-09-15 04:00:00,73.33,74.03,72.83,73.82,801882.0
2015-09-16 04:00:00,73.7,74.16,73.33,73.78,464367.0
2015-09-17 04:00:00,73.88,74.3,73.32,73.57,557842.0
2015-09-18 04:00:00,72.73,73.49,72.69,73.0,1059814.0
2015-09-21 04:00:00,73.3,74.49,73.27,74.31,486193.0
2015-09-22 04:00:00,73.51,74.25,73.36,73.79,999333.0
2015-09-23 04:00:00,73.66,74.4449,73.53,74.26,643202.0
2015-09-24 04:00:00,73.71,74.06,73.0,73.53,591409.0
2015-09-25 04:00:00,74.03,74.92,73.57,73.78,606826.0
2015-09-28 04:00:00,73.36,73.8,71.7,71.72,574932.0
2015-09-29 04:00:00,71.94,72.48,71.51,72.25,1045905.0
2015-09-30 04:00:00,73.22,73.93,72.46,73.91,959804.0
2015-10-01 04:00:00,78.01,78.77,76.88,78.16,5101921.0
2015-10-02 04:00:00,77.24,79.92,76.63,79.88,2884303.0
2015-10-05 04:00:00,80.1,82.0,80.01,81.28,3072888.0
2015-10-06 04:00:00,80.96,81.23,80.38,80.82,2740140.0
2015-10-07 04:00:00,81.0,81.49,80.04,80.94,26526012.0
