date,open,high,low,close,volume
2016-10-11 04:00:00,10.0101,10.45,10.0101,10.45,1200
2016-10-12 04:00:00,10.0085,10.81,10.0085,10.81,893
2016-10-13 04:00:00,10.5,10.79,10.303,10.39,1913
2016-10-14 04:00:00,10.764,10.764,10.2071,10.2071,279
2016-10-18 04:00:00,10.5,10.5,10.26,10.4336,3962
2016-10-19 04:00:00,10.4148,10.4148,10.4148,10.4148,530
2016-10-20 04:00:00,10.3501,10.43,10.3501,10.43,358
2016-10-21 04:00:00,10.4109,10.4109,10.35,10.35,4700
2016-10-24 04:00:00,10.4271,10.4372,10.4072,10.4072,1155
2016-10-25 04:00:00,10.4155,10.4155,10.0,10.0,5198
2016-10-26 04:00:00,10.2,10.2,9.74,9.74,12741
2016-10-27 04:00:00,9.8,9.8,9.51,9.59,11405
2016-10-28 04:00:00,10.0505,10.0505,9.711,9.711,432
2016-10-31 04:00:00,9.711,9.9549,9.711,9.9549,1121
2016-11-01 04:00:00,9.9,9.91,9.7156,9.7195,2622
2016-11-02 04:00:00,9.99,9.992,9.8978,9.992,781
2016-11-03 04:00:00,9.88,10.05,9.88,9.94,3263
2016-11-04 04:00:00,9.71,9.71,9.71,9.71,133
2016-11-07 05:00:00,9.7999,9.8212,9.7853,9.8,2492
2016-11-08 05:00:00,9.8,10.39,9.8,9.94,7847
2016-11-09 05:00:00,9.76,9.89,9.64,9.74,10573
2016-11-10 05:00:00,9.75,10.3,9.75,10.15,5503
2016-11-11 05:00:00,10.15,10.27,10.15,10.17,5595
2016-11-14 05:00:00,10.2613,10.849,10.2613,10.67,3937
2016-11-15 05:00:00,10.6901,10.7008,10.58,10.59,4002
2016-11-16 05:00:00,10.66,10.7084,10.4,10.55,9537
2016-11-17 05:00:00,10.48,10.5899,10.4257,10.4257,3348
2016-11-18 05:00:00,10.55,10.5891,10.51,10.51,1015
2016-11-21 05:00:00,10.8499,10.8499,10.46,10.46,1051
2016-11-22 05:00:00,10.5776,10.6543,10.44,10.44,5498
2016-11-23 05:00:00,10.4467,10.8171,10.4457,10.8171,3246
2016-11-25 05:00:00,10.7957,10.848,10.5268,10.848,1780
2016-11-28 05:00:00,10.83,10.8499,10.7074,10.77,3637
2016-11-29 05:00:00,10.77,10.85,10.75,10.75,7006
2016-11-30 05:00:00,10.75,10.8399,10.7,10.8399,4168
2016-12-01 05:00:00,10.751,10.91,10.751,10.91,2514
2016-12-02 05:00:00,10.83,11.04,10.83,10.95,6652
2016-12-05 05:00:00,10.99,11.12,10.99,11.12,4264
2016-12-06 05:00:00,11.05,11.6724,11.05,11.31,9142
2016-12-07 05:00:00,11.55,11.55,11.35,11.41,507
2016-12-08 05:00:00,11.49,11.84,11.16,11.21,27674
2016-12-09 05:00:00,11.24,11.3,11.23,11.3,4929
2016-12-12 05:00:00,11.5499,11.5499,11.171,11.3,3465
2016-12-13 05:00:00,11.3737,11.3997,11.21,11.21,1146
2016-12-14 05:00:00,11.14,11.14,11.14,11.14,123
2016-12-15 05:00:00,11.15,11.1726,10.8501,10.9,7655
2016-12-16 05:00:00,11.0,11.2475,11.0,11.2475,2089
2016-12-19 05:00:00,11.06,11.1996,10.9775,10.9775,2142
2016-12-20 05:00:00,11.02,11.24,11.02,11.03,1174
2016-12-21 05:00:00,11.1335,11.1335,10.97,10.97,1555
2016-12-22 05:00:00,11.0183,11.15,11.0,11.01,8471
2016-12-23 05:00:00,11.15,11.15,11.0701,11.12,6035
2016-12-27 05:00:00,11.1193,11.2,11.09,11.1,8573
2016-12-28 05:00:00,11.1879,11.2,11.15,11.2,3714
2016-12-29 05:00:00,11.15,11.15,11.08,11.1131,3590
2016-12-30 05:00:00,11.1,11.15,11.01,11.11,14990
2017-01-03 05:00:00,11.16,11.2,10.95,10.97,9554
2017-01-04 05:00:00,11.17,11.2,11.02,11.05,18640
2017-01-05 05:00:00,11.07,11.19,11.0568,11.0568,2090
2017-01-06 05:00:00,11.11,11.11,11.05,11.07,1297
2017-01-09 05:00:00,11.1,11.155,11.1,11.155,5250
2017-01-10 05:00:00,11.1801,11.21,11.16,11.2,3591
2017-01-11 05:00:00,11.2,11.22,11.2,11.22,1835
2017-01-12 05:00:00,11.2,11.24,11.2,11.225,1204
2017-01-13 05:00:00,11.2332,11.2332,11.21,11.22,1528
2017-01-17 05:00:00,11.21,11.2212,11.11,11.11,4626
2017-01-18 05:00:00,11.19,11.23,10.8645,10.8645,2280
2017-01-19 05:00:00,11.01,11.01,11.01,11.01,1000
2017-01-20 05:00:00,11.21,11.22,11.21,11.22,346
2017-01-23 05:00:00,11.2299,11.25,11.15,11.21,8954
2017-01-24 05:00:00,11.23,11.25,11.17,11.215,10030
2017-01-25 05:00:00,11.15,11.1927,11.15,11.19,1001
2017-01-26 05:00:00,11.25,11.25,11.15,11.16,8782
2017-01-27 05:00:00,11.155,11.2,11.15,11.2,1042
2017-01-30 05:00:00,11.15,11.2399,11.15,11.2399,1130
2017-01-31 05:00:00,11.2,11.23,11.2,11.23,6156
2017-02-01 05:00:00,11.25,11.25,11.2,11.25,10626
2017-02-02 05:00:00,11.25,11.25,11.2,11.25,6936
2017-02-03 05:00:00,11.25,11.25,11.153,11.22,7741
2017-02-06 05:00:00,11.22,11.29,11.17,11.29,7824
2017-02-07 05:00:00,11.34,12.51,11.2948,12.3,48205
2017-02-08 05:00:00,12.45,13.0,12.44,12.76,85847
2017-02-09 05:00:00,12.85,13.0156,12.8,13.0,64093
2017-02-10 05:00:00,13.01,13.25,12.85,13.25,29876
2017-02-13 05:00:00,13.1,13.44,12.9601,13.44,31489
2017-02-14 05:00:00,13.41,14.699,13.284,14.57,47755
