date,open,high,low,close,volume
2015-05-26 04:00:00,183.44,183.57,181.62,182.08,971729.0
2015-05-27 04:00:00,182.98,184.7,181.78,184.14,1223554.0
2015-05-28 04:00:00,183.54,184.75,182.92,183.82,967036.0
2015-05-29 04:00:00,184.13,184.57,180.76,181.4,2487045.0
2015-06-01 04:00:00,181.64,184.08,180.0,183.39,1136689.0
2015-06-02 04:00:00,183.25,183.65,181.08,182.15,980984.0
2015-06-03 04:00:00,182.2,182.21,178.45,178.93,1113064.0
2015-06-04 04:00:00,178.49,180.04,178.0,179.03,1256278.0
2015-06-05 04:00:00,177.24,178.705,175.43,176.61,1487917.0
2015-06-08 04:00:00,176.59,176.59,175.33,175.61,1607687.0
2015-06-09 04:00:00,175.84,176.15,174.21,174.58,1503239.0
2015-06-10 04:00:00,175.02,177.99,174.72,176.35,1374278.0
2015-06-11 04:00:00,177.05,177.73,176.2,177.25,926494.0
2015-06-12 04:00:00,176.87,178.035,176.43,176.87,1064568.0
2015-06-15 04:00:00,176.37,176.8,175.01,175.8,1486262.0
2015-06-16 04:00:00,175.93,178.03,175.85,177.26,1113174.0
2015-06-17 04:00:00,177.32,179.97,176.59,179.57,1305604.0
2015-06-18 04:00:00,180.0,182.83,179.6,181.89,1039180.0
2015-06-19 04:00:00,181.63,183.39,179.47,179.48,2610135.0
2015-06-22 04:00:00,179.91,180.7705,176.42,176.53,1562659.0
2015-06-23 04:00:00,176.87,176.97,174.5,175.24,897954.0
2015-06-24 04:00:00,175.54,176.49,173.85,173.9,1502277.0
2015-06-25 04:00:00,174.04,174.43,172.33,172.36,1387141.0
2015-06-26 04:00:00,172.67,174.42,171.7,173.91,2714813.0
2015-06-29 04:00:00,173.71,175.39,170.99,171.0,1223530.0
2015-06-30 04:00:00,172.33,174.8,171.33,173.02,2167393.0
2015-07-01 04:00:00,171.87,174.8,171.87,174.76,1638761.0
2015-07-02 04:00:00,176.02,179.11,174.42,174.72,1046864.0
2015-07-06 04:00:00,173.86,175.85,173.86,175.78,1242197.0
2015-07-07 04:00:00,176.45,179.11,176.3,178.72,1520821.0
2015-07-08 04:00:00,177.28,178.6,176.9,178.34,1201730.0
2015-07-09 04:00:00,179.16,179.92,177.47,178.12,1364522.0
2015-07-10 04:00:00,179.19,180.39,178.31,178.84,1044363.0
2015-07-13 04:00:00,180.04,181.38,178.28,179.31,1022696.0
2015-07-14 04:00:00,179.53,180.54,178.3801,179.99,857052.0
2015-07-15 04:00:00,179.66,181.63,178.47,181.41,1234753.0
2015-07-16 04:00:00,182.22,183.9,181.94,183.43,1141222.0
2015-07-17 04:00:00,182.82,183.38,182.05,183.06,1020545.0
2015-07-20 04:00:00,183.28,183.45,181.69,182.93,666159.0
2015-07-21 04:00:00,183.03,183.32,181.62,181.76,889864.0
2015-07-22 04:00:00,181.99,183.1,181.66,182.38,1143380.0
2015-07-23 04:00:00,182.23,182.4,179.35,181.38,1143894.0
2015-07-24 04:00:00,183.51,200.23,182.07,184.65,1299358.0
