date,open,high,low,close,volume
2021-10-05 04:00:00,8.8,8.8,8.2,8.7999,2601.0
2021-10-07 04:00:00,8.3,8.3,7.85,8.0,27289.0
2021-10-08 04:00:00,7.8,7.8565,7.01,7.02,23912.0
2021-10-11 04:00:00,7.1,7.44,7.02,7.32,10924.0
2021-10-12 04:00:00,8.58,8.58,7.51,8.22,85137.0
2021-10-13 04:00:00,8.55,10.25,7.81,8.19,1461737.0
2021-10-14 04:00:00,8.15,8.4799,8.15,8.235,129938.0
2021-10-15 04:00:00,8.5,8.65,7.66,8.3,325407.0
2021-10-18 04:00:00,8.11,8.15,7.67,7.8474,119301.0
2021-10-19 04:00:00,7.67,7.9008,7.51,7.51,83650.0
2021-10-20 04:00:00,7.73,7.73,7.31,7.31,52133.0
2021-10-21 04:00:00,7.3,7.7299,7.05,7.14,86710.0
2021-10-22 04:00:00,7.4,7.4,6.65,6.965,105311.0
2021-10-25 04:00:00,6.97,8.12,6.85,7.78,327154.0
2021-10-26 04:00:00,7.79,7.79,7.01,7.47,48785.0
2021-10-27 04:00:00,7.24,7.45,7.11,7.27,23566.0
2021-10-28 04:00:00,7.13,7.6365,7.02,7.195,37440.0
2021-10-29 04:00:00,7.1,7.34,7.02,7.05,30731.0
2021-11-01 04:00:00,7.07,7.5677,7.02,7.33,45627.0
2021-11-02 04:00:00,7.08,7.205,6.91,7.04,47922.0
2021-11-03 04:00:00,7.14,7.2642,6.82,7.14,37025.0
2021-11-04 04:00:00,6.9534,7.22,6.83,6.99,48378.0
2021-11-05 04:00:00,6.92,7.24,6.82,6.9001,27600.0
2021-11-08 05:00:00,7.0,7.003,6.82,6.85,45010.0
2021-11-09 05:00:00,6.82,7.35,6.75,7.35,202550.0
2021-11-10 05:00:00,7.33,7.34,6.88,7.15,49687.0
2021-11-11 05:00:00,7.04,7.24,6.82,6.85,52749.0
2021-11-12 05:00:00,6.83,7.2,6.83,6.86,56578.0
2021-11-15 05:00:00,6.88,7.131,6.83,6.84,25266.0
2021-11-16 05:00:00,7.01,7.33,6.7,6.86,96832.0
2021-11-17 05:00:00,7.1,7.1,6.7,6.81,39265.0
2021-11-18 05:00:00,7.1,7.1,6.51,6.55,61233.0
2021-11-19 05:00:00,6.57,6.7,6.4,6.52,39814.0
2021-11-22 05:00:00,6.51,6.66,6.15,6.16,50932.0
2021-11-23 05:00:00,6.29,6.32,6.11,6.12,24573.0
2021-11-24 05:00:00,6.12,6.51,6.12,6.25,54478.0
2021-11-26 05:00:00,6.21,6.76,6.12,6.5821,62822.0
2021-11-29 05:00:00,6.665,6.665,6.31,6.61,20355.0
2021-11-30 05:00:00,6.61,6.61,6.31,6.34,7478.0
2021-12-01 05:00:00,6.49,6.59,6.3,6.3,39488.0
2021-12-02 05:00:00,6.42,6.67,6.37,6.58,20606.0
2021-12-03 05:00:00,6.79,6.79,6.3403,6.65,6420.0
2021-12-06 05:00:00,6.68,6.68,6.4199,6.65,21653.0
2021-12-07 05:00:00,6.4001,6.6467,6.4001,6.55,17078.0
