date,open,high,low,close,volume
2015-05-26 04:00:00,29.27,29.76,29.08,29.18,343103.0
2015-05-27 04:00:00,29.23,29.355,28.905,29.23,808406.0
2015-05-28 04:00:00,29.23,29.47,28.885,29.44,591886.0
2015-05-29 04:00:00,29.37,29.95,29.09,29.93,609802.0
2015-06-01 04:00:00,29.16,29.97,28.81,29.74,549142.0
2015-06-02 04:00:00,29.61,29.718,29.28,29.28,395870.0
2015-06-03 04:00:00,29.35,29.49,28.915,29.35,352673.0
2015-06-04 04:00:00,29.25,29.39,28.74,28.81,319599.0
2015-06-05 04:00:00,28.82,29.08,28.68,28.78,504451.0
2015-06-08 04:00:00,28.79,28.9867,28.5498,28.71,571320.0
2015-06-09 04:00:00,28.74,28.83,28.43,28.55,542370.0
2015-06-10 04:00:00,28.68,28.91,28.56,28.72,1051659.0
2015-06-11 04:00:00,28.8,28.85,28.62,28.7,441846.0
2015-06-12 04:00:00,28.64,28.69,28.35,28.51,286083.0
2015-06-15 04:00:00,28.28,28.5,28.09,28.26,461508.0
2015-06-16 04:00:00,28.26,28.38,28.09,28.17,420696.0
2015-06-17 04:00:00,28.15,28.24,27.73,27.74,419500.0
2015-06-18 04:00:00,27.8,28.03,27.61,27.62,833106.0
2015-06-19 04:00:00,27.63,27.78,27.02,27.12,786469.0
2015-06-22 04:00:00,27.2,27.33,26.73,26.74,1441953.0
2015-06-23 04:00:00,26.79,27.01,26.385,26.42,1145825.0
2015-06-24 04:00:00,26.45,26.47,25.78,26.19,1534936.0
2015-06-25 04:00:00,26.2,26.3,25.37,25.74,790955.0
2015-06-26 04:00:00,25.75,25.88,25.38,25.41,2927265.0
2015-06-29 04:00:00,25.27,25.59,25.13,25.23,787604.0
2015-06-30 04:00:00,25.97,26.13,25.32,25.35,1202187.0
2015-07-01 04:00:00,25.42,25.75,25.27,25.62,854081.0
2015-07-02 04:00:00,25.66,25.9,25.37,25.78,682609.0
2015-07-06 04:00:00,25.65,25.79,25.26,25.62,728431.0
2015-07-07 04:00:00,25.57,25.66,25.18,25.46,592464.0
2015-07-08 04:00:00,25.26,25.59,25.1,25.21,528696.0
2015-07-09 04:00:00,25.43,25.54,25.17,25.23,419318.0
2015-07-10 04:00:00,25.53,25.53,25.35,25.41,288599.0
2015-07-13 04:00:00,25.49,25.54,25.37,25.44,309991.0
2015-07-14 04:00:00,25.45,25.81,25.31,25.76,615654.0
2015-07-15 04:00:00,25.77,25.83,25.33,25.39,404231.0
2015-07-16 04:00:00,25.54,25.71,25.37,25.64,640692.0
2015-07-17 04:00:00,25.74,25.97,25.53,25.74,408455.0
2015-07-20 04:00:00,25.76,25.76,25.18,25.24,200556.0
2015-07-21 04:00:00,25.19,25.38,25.0,25.18,370057.0
2015-07-22 04:00:00,25.0,25.39,25.0,25.23,395452.0
2015-07-23 04:00:00,25.23,25.36,24.73,24.93,313637.0
2015-07-24 04:00:00,25.0,25.4,24.81,25.35,896113.0
