date,open,high,low,close,volume
2015-05-26 04:00:00,2557440.0,2568960.0,2511360.0,2568960.0,0.0165
2015-05-27 04:00:00,2649600.0,2649600.0,2568960.0,2649600.0,0.0271
2015-05-28 04:00:00,2592000.0,2592460.8,2511360.0,2592460.8,0.0193
2015-05-29 04:00:00,2603520.0,2661120.0,2592115.2,2657433.6,0.0171
2015-06-01 04:00:00,2661120.0,2661120.0,2522880.0,2615040.0,0.0128
2015-06-02 04:00:00,2615040.0,2638080.0,2557440.0,2568960.0,0.0152
2015-06-03 04:00:00,2615040.0,2684160.0,2603520.0,2684160.0,0.0179
2015-06-04 04:00:00,2764800.0,2764800.0,2580480.0,2638080.0,0.0111
2015-06-05 04:00:00,2672640.0,2672640.0,2407680.0,2603520.0,0.0559
2015-06-08 04:00:00,2638080.0,2638080.0,2551680.0,2625984.0,0.0029
2015-06-09 04:00:00,2580480.0,2626560.0,2536012.8,2603520.0,0.0292
2015-06-10 04:00:00,2638080.0,2649600.0,2557440.0,2649600.0,0.0165
2015-06-11 04:00:00,2672524.8,2741760.0,2649600.0,2741760.0,0.0317
2015-06-12 04:00:00,2753280.0,2753280.0,2615040.0,2649600.0,0.0309
2015-06-15 04:00:00,2649600.0,2694528.0,2569075.2,2603520.0,0.011
2015-06-16 04:00:00,2522880.0,2522880.0,2304000.0,2396160.0,0.1616
2015-06-17 04:00:00,2453760.0,2453760.0,2361600.0,2407680.0,0.0953
2015-06-18 04:00:00,2442240.0,2442240.0,2338560.0,2338560.0,0.0801
2015-06-19 04:00:00,2430720.0,2718720.0,2361600.0,2476800.0,0.0901
2015-06-22 04:00:00,2476800.0,2476800.0,2361600.0,2407680.0,0.0815
2015-06-23 04:00:00,2407680.0,2465280.0,2373120.0,2442240.0,0.0772
2015-06-24 04:00:00,2476800.0,2476800.0,2373120.0,2396160.0,0.0372
2015-06-25 04:00:00,2522880.0,2522880.0,2384640.0,2396160.0,0.0434
2015-06-26 04:00:00,2465280.0,2476800.0,2361600.0,2384640.0,0.0337
2015-06-29 04:00:00,2373120.0,2373465.6,2315520.0,2315520.0,0.0557
2015-06-30 04:00:00,2327040.0,2375078.4,2280960.0,2338560.0,0.0889
2015-07-01 04:00:00,2315520.0,2327040.0,2280960.0,2292480.0,0.0588
2015-07-02 04:00:00,2361600.0,2361600.0,2269440.0,2361600.0,0.0465
2015-07-06 04:00:00,2350080.0,2350195.2,2240640.0,2292480.0,0.0785
2015-07-07 04:00:00,2280960.0,2315404.8,2223360.0,2292480.0,0.0519
2015-07-08 04:00:00,2269440.0,2292480.0,2246400.0,2269440.0,0.0463
2015-07-09 04:00:00,2304000.0,2304000.0,2223360.0,2257920.0,0.0461
2015-07-10 04:00:00,2280960.0,2384640.0,2258841.6,2280960.0,0.1179
