ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
J,2025-05-06,2025,Q2,2024-12-28,2025-03-28,https://api.polygon.io/v1/reference/sec/filings/0000052988-25-000028,2910415000.0,2854592000.0,2172070000.0,,,2854592000.0,738345000.0,,-152825000.0,529697000.0,529697000.0,,,,208648000.0,,,5247000.0,55823000.0,-5550000.0,,,,,,50576000.0,,,,,,,,,,,-303000.0,-11731000.0,,5612000.0,,5612000.0,0.0,,0.0,0.06,0.06,122257000.0,122624000.0,,11210695000.0,4444185000.0,,2895491000.0,,168186000.0,1380508000.0,6766510000.0,,293643000.0,774596000.0,,5698271000.0,7337535000.0,2959460000.0,991668000.0,,,1967792000.0,3556534000.0,,,,,,,,3873160000.0,8716000.0,3864444000.0,821541000.0,821541000.0,11210695000.0,51871000.0,-5915000.0,57786000.0,52174000.0,,,,,,,,,,,,,,,
J,2024-11-25,2024,FY,2023-09-30,2024-09-27,https://api.polygon.io/v1/reference/sec/filings/0000052988-24-000065,11500941000.0,10723655000.0,8668185000.0,,,10723655000.0,2832756000.0,,84850000.0,2140320000.0,2140320000.0,99232000.0,,,692436000.0,,761207000.0,645793000.0,777286000.0,206850000.0,,,,,16079000.0,131493000.0,250004000.0,-118511000.0,,,,,,,,,852643000.0,31551000.0,,806093000.0,,795819000.0,10274000.0,,10274000.0,6.35,6.32,125324000.0,125881000.0,,11759005000.0,4895580000.0,,2845452000.0,,155865000.0,1894263000.0,6863425000.0,,315630000.0,874894000.0,,5672901000.0,7191702000.0,4079741000.0,1029140000.0,,,3050601000.0,3111961000.0,,,,,,,,4567303000.0,17836000.0,4549467000.0,820182000.0,820182000.0,11759005000.0,1011147000.0,46550000.0,964597000.0,158504000.0,,,1054673000.0,1054673000.0,,-127190000.0,-127190000.0,,-751637000.0,-751637000.0,,41640000.0,217486000.0,175846000.0,
J,2024-08-06,2024,Q3,2024-03-30,2024-06-28,https://api.polygon.io/v1/reference/sec/filings/0000052988-24-000053,2883384000.0,2746918000.0,3314800000.0,,,2746918000.0,916780000.0,,-34314000.0,2712397000.0,656316000.0,24448000.0,,,170987000.0,,219579000.0,91195000.0,136466000.0,64009000.0,,,,,6571000.0,67739000.0,,,,,,,,,,,158896000.0,8551000.0,,146935000.0,,146935000.0,0.0,,0.0,1.17,1.17,125163000.0,125616000.0,,15048290000.0,5137609000.0,,3774227000.0,,154721000.0,1208661000.0,9910681000.0,,366231000.0,1156577000.0,,8387873000.0,8371860000.0,4504255000.0,1262783000.0,,,3241472000.0,3867605000.0,,,0.0,,,,,6676430000.0,59637000.0,6616793000.0,734465000.0,734465000.0,15048290000.0,163724000.0,0.0,151762000.0,4828000.0,,,482603000.0,482603000.0,,-37651000.0,-37651000.0,,-261771000.0,-261771000.0,,-5416000.0,177765000.0,183181000.0,
J,2024-05-07,2024,Q2,2023-12-30,2024-03-29,https://api.polygon.io/v1/reference/sec/filings/0000052988-24-000032,2847179000.0,2703170000.0,3364478000.0,,,2703170000.0,904615000.0,,-39403000.0,2663935000.0,623627000.0,24554000.0,,,183244000.0,,232734000.0,100644000.0,144009000.0,69877000.0,,,,,8853000.0,67283000.0,,,,,44232000.0,,,,,,173534000.0,7340000.0,,162112000.0,,162112000.0,0.0,,0.0,1.29,1.28,125712000.0,126211000.0,,14897577000.0,4995458000.0,,3772484000.0,,189455000.0,1033519000.0,9902119000.0,,341420000.0,1209240000.0,,8351459000.0,-6678462000.0,4273323000.0,1162078000.0,,,3111245000.0,0.0,,,0.0,,,,,6678462000.0,54348000.0,6624114000.0,725830000.0,725830000.0,14897577000.0,143882000.0,0.0,132460000.0,-29652000.0,,,-42823000.0,-42823000.0,,-41306000.0,-41306000.0,,-22095000.0,-22095000.0,,-16517000.0,-122741000.0,-106224000.0,
J,2024-02-06,2024,Q1,2023-09-30,2023-12-29,https://api.polygon.io/v1/reference/sec/filings/0000052988-24-000017,2810228000.0,2707023000.0,3308687000.0,,,2707023000.0,850538000.0,,-38314000.0,2668228000.0,646475000.0,25169000.0,,,142000000.0,,167619000.0,134815000.0,103205000.0,43265000.0,,,,,-1870000.0,-16279000.0,,,,,43352000.0,,,,,,181454000.0,7226000.0,,171609000.0,,171609000.0,0.0,,0.0,1.37,1.37,126105000.0,126813000.0,,14952204000.0,4975268000.0,,3676508000.0,,156533000.0,1142227000.0,9976936000.0,,353305000.0,1268329000.0,,8355302000.0,-6734850000.0,3644546000.0,1114790000.0,,,2529756000.0,0.0,,,,,,,,6734850000.0,56576000.0,6678274000.0,654076000.0,654076000.0,14952204000.0,257817000.0,0.0,247973000.0,76363000.0,,,418361000.0,418361000.0,,-15997000.0,-15997000.0,,-208701000.0,-208701000.0,,34148000.0,227811000.0,193663000.0,
J,2023-11-21,2023,FY,2022-10-01,2023-09-29,https://api.polygon.io/v1/reference/sec/filings/0000052988-23-000084,16352414000.0,15435735000.0,12879099000.0,,,15435735000.0,3473315000.0,,-158558000.0,2398078000.0,2398078000.0,103346000.0,,,1075237000.0,,916355000.0,720498000.0,916679000.0,-842000.0,,,,,324000.0,196181000.0,272996000.0,-76815000.0,,,168108000.0,,,,,,719656000.0,32265000.0,,665777000.0,,674117000.0,-8340000.0,,-8340000.0,5.32,5.3,126607000.0,127214000.0,,14617109000.0,4690353000.0,,3558806000.0,,204965000.0,926582000.0,9926756000.0,,357032000.0,1271943000.0,,8297781000.0,8017027000.0,3422561000.0,1143802000.0,,,2278759000.0,4594466000.0,,,,,,,,6600082000.0,53862000.0,6546220000.0,632979000.0,632979000.0,14617109000.0,836832000.0,53879000.0,782953000.0,117176000.0,,,974763000.0,974763000.0,,-145663000.0,-145663000.0,,-1086410000.0,-1086410000.0,,32548000.0,-224762000.0,-257310000.0,
J,2023-08-08,2023,Q3,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0000052988-23-000053,4186702000.0,3960017000.0,3329959000.0,,,3960017000.0,856743000.0,,-43056000.0,587002000.0,587002000.0,21184000.0,,,269741000.0,,226651000.0,172519000.0,226685000.0,294000.0,,,,,32000.0,54166000.0,,,,,43787000.0,,,,,,172813000.0,8204000.0,,164239000.0,,164239000.0,0.0,,0.0,1.3,1.29,126646000.0,127138000.0,,14936699000.0,4823747000.0,,3558724000.0,,172896000.0,1092127000.0,10112952000.0,,378410000.0,1354677000.0,,8379865000.0,8364283000.0,3299986000.0,1091179000.0,,,2208807000.0,5064297000.0,,,,,,,,6572416000.0,50700000.0,6521716000.0,644347000.0,644347000.0,14936699000.0,238467000.0,8574000.0,229893000.0,65654000.0,,,321061000.0,321061000.0,,-29749000.0,-29749000.0,,-434330000.0,-434330000.0,,11548000.0,-131470000.0,-143018000.0,
J,2023-05-09,2023,Q2,2022-12-31,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0000052988-23-000024,4078332000.0,3826019000.0,3188038000.0,,,3826019000.0,890294000.0,,-37550000.0,600431000.0,600431000.0,27707000.0,,,289863000.0,,246770000.0,233253000.0,252313000.0,-75000.0,,,,,5544000.0,19060000.0,,,,,40613000.0,,,,,,233178000.0,7803000.0,,216512000.0,,216512000.0,0.0,,0.0,1.71,1.7,126886000.0,127359000.0,,15002631000.0,4907881000.0,,3518728000.0,,165822000.0,1223331000.0,10094750000.0,,367217000.0,1379879000.0,,8347654000.0,-6428024000.0,3211426000.0,967832000.0,,,2243594000.0,0.0,,,,,,,,6428024000.0,48387000.0,6379637000.0,666007000.0,666007000.0,15002631000.0,240988000.0,16666000.0,224322000.0,7810000.0,,,132042000.0,132042000.0,,-27937000.0,-27937000.0,,-89866000.0,-89866000.0,,-2045000.0,12194000.0,14239000.0,
J,2023-02-07,2023,Q1,2022-10-01,2022-12-30,https://api.polygon.io/v1/reference/sec/filings/0000052988-23-000012,3798668000.0,3601187000.0,2983955000.0,,,3601187000.0,814713000.0,,-40324000.0,576908000.0,576908000.0,27979000.0,,,237805000.0,,200094000.0,147378000.0,197481000.0,-708000.0,,,,,-2613000.0,50103000.0,,,,,40077000.0,,,,,,146670000.0,7031000.0,,135647000.0,,135647000.0,0.0,,0.0,1.07,1.06,126824000.0,127496000.0,,14918173000.0,4807746000.0,,3439940000.0,,156704000.0,1211102000.0,10110427000.0,,356784000.0,1411959000.0,,8341684000.0,-6233598000.0,3241262000.0,929745000.0,,,2311517000.0,0.0,,,,,,,,6233598000.0,49494000.0,6184104000.0,627909000.0,627909000.0,14918173000.0,275948000.0,11023000.0,264925000.0,129278000.0,,,302297000.0,302297000.0,,-48738000.0,-48738000.0,,-246146000.0,-246146000.0,,51806000.0,59219000.0,7413000.0,
J,2022-11-21,2022,FY,2021-10-02,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0000052988-22-000111,14922825000.0,14046478000.0,11595785000.0,,,14046478000.0,3327040000.0,,-41503000.0,2409190000.0,2409190000.0,102454000.0,,,917850000.0,,894638000.0,715444000.0,876347000.0,-32000.0,,,,,-18291000.0,160903000.0,49057000.0,111846000.0,,,100246000.0,,,,,,715412000.0,36788000.0,,644039000.0,,644039000.0,0.0,,0.0,5.01,4.98,128665000.0,129445000.0,,14660419000.0,4721994000.0,,3405381000.0,,176134000.0,1140479000.0,9938425000.0,,346676000.0,1394052000.0,,8197697000.0,8556027000.0,3250845000.0,966792000.0,,,2284053000.0,5305182000.0,,,,,,,,6104392000.0,44336000.0,6060056000.0,632522000.0,632522000.0,14660419000.0,534724000.0,71373000.0,463351000.0,-180688000.0,,,474709000.0,474709000.0,,-538419000.0,-538419000.0,,320234000.0,320234000.0,,-128892000.0,127632000.0,256524000.0,
