ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
RICK,2025-05-12,2025,Q2,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-25-024668,65876000.0,61614000.0,,,,61614000.0,,,,57705000.0,22900000.0,3776000.0,,31029000.0,8171000.0,,,3194000.0,4262000.0,,,,,,,1068000.0,1100000.0,,,,,,,,,,3194000.0,-37000,,3231000.0,,3231000.0,0,,0,0.36,0.36,8861854.0,8861854.0,,589756000.0,45553000.0,,,4645000.0,,40908000.0,544203000.0,,283442000.0,167383000.0,,93378000.0,321217000.0,46623000.0,5652000.0,,,40971000.0,274594000.0,244129000.0,30465000.0,,,,,,268539000.0,-246000.0,268785000.0,,,589756000.0,3194000.0,0,3194000.0,0,,,,,,,,,,,,,,,
RICK,2024-12-16,2024,FY,2023-10-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-24-051384,295604000.0,292996000.0,,,,292996000.0,,,,276799000.0,99672000.0,15395000.0,,161732000.0,18805000.0,,,3018000.0,2608000.0,,,,,,,-410000.0,6040000.0,-6450000.0,,,,,,,,,3018000.0,7000,,3011000.0,,3011000.0,0,,0,0.33,0.33,9250245.0,9250245.0,,584364000.0,47285000.0,,,4676000.0,,42609000.0,537079000.0,,280075000.0,163461000.0,,93543000.0,321254000.0,48078000.0,5637000.0,,,42441000.0,273176000.0,241054000.0,32122000.0,,,,,,263110000.0,-250000.0,263360000.0,,,584364000.0,3018000.0,0,3018000.0,0,,,55884000.0,55884000.0,,-21015000.0,-21015000.0,,-23542000.0,-23542000.0,,,11327000.0,11327000.0,
RICK,2024-08-08,2024,Q3,2024-04-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-24-036118,76180000.0,0.0,,,,78716000.0,,,,78716000.0,25057000.0,3901000.0,,49758000.0,-2536000.0,,,-5233000.0,-6646000.0,,,,,,,-1426000.0,-1400000.0,-4508000.0,,,,,,,,,-5220000.0,13000,,-5233000.0,,-5233000.0,0,,0,-0.56,-0.56,9278921.0,9278921.0,,600989000.0,52085000.0,,,4624000.0,,47461000.0,548904000.0,,283834000.0,170709000.0,,94361000.0,330056000.0,57724000.0,5519000.0,,,52205000.0,272332000.0,,,,,,,,270933000.0,-251000.0,271184000.0,,,600989000.0,-5233000.0,0,-5233000.0,0,,,15764000.0,15764000.0,,-4404000.0,-4404000.0,,3614000.0,3614000.0,,,14974000.0,14974000.0,
RICK,2024-05-09,2024,Q2,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-24-022200,72283000.0,0.0,,,,67626000.0,,,,67626000.0,24653000.0,3884000.0,,39089000.0,4657000.0,,,774000.0,754000.0,,,,,,,5000.0,5000.0,,,,3999000.0,,,,,,749000.0,-25000,,774000.0,,774000.0,0,,0,0.08,0.08,9350292.0,9350292.0,,609893000.0,42032000.0,,,4554000.0,,37478000.0,567861000.0,,288224000.0,172728000.0,,106909000.0,324394000.0,56399000.0,5632000.0,,,50767000.0,0.0,,,,,,,,285499000.0,-264000.0,285763000.0,,,609893000.0,774000.0,0,774000.0,0,,,10836000.0,10836000.0,,-7606000.0,-7606000.0,,-4412000.0,-4412000.0,,,-1182000.0,-1182000.0,
RICK,2024-02-08,2024,Q1,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-24-003873,73907000.0,0.0,,,,60742000.0,,,,60742000.0,25201000.0,3853000.0,,31688000.0,13165000.0,,,7226000.0,9043000.0,,,,,,,1799000.0,1800000.0,,,,4216000.0,,,,,,7244000.0,18000,,7226000.0,,7226000.0,0,,0,0.77,0.77,9367151.0,9367151.0,,619215000.0,45640000.0,,,4630000.0,,41010000.0,573575000.0,,284398000.0,178486000.0,,110691000.0,332831000.0,54644000.0,5254000.0,,,49390000.0,0.0,,,,,,,,286384000.0,-239000.0,286623000.0,,,619215000.0,7226000.0,0,7226000.0,0,,,13633000.0,13633000.0,,-5080000.0,-5080000.0,,-8421000.0,-8421000.0,,,132000.0,132000.0,
RICK,2023-12-14,2023,FY,2022-10-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-23-041580,293790000.0,257844000.0,,,,257844000.0,,,,242306000.0,93024000.0,15151000.0,,134131000.0,51484000.0,,,29100000.0,35946000.0,,,,,,,6846000.0,8627000.0,-1781000.0,,,15926000.0,,,,,,29100000.0,-146000,,29246000.0,,29246000.0,0,,0,3.13,3.13,9335983.0,9335983.0,0.23,610884000.0,37473000.0,,,4412000.0,,33061000.0,573411000.0,,282705000.0,179145000.0,,111561000.0,329560000.0,47982000.0,6111000.0,,,41871000.0,281578000.0,242667000.0,38911000.0,,,,,,281324000.0,-257000.0,281581000.0,,,610884000.0,29100000.0,0,29100000.0,0,,,59130000.0,59130000.0,,-64824000.0,-64824000.0,,-9263000.0,-9263000.0,,,-14957000.0,-14957000.0,
RICK,2023-08-09,2023,Q3,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-23-028567,77055000.0,0.0,,,,61540000.0,,,,61540000.0,23803000.0,4041000.0,,33696000.0,15515000.0,,,9085000.0,11286000.0,,,,,,,2269000.0,2300000.0,,,,4316000.0,,,,,,9017000.0,-68000,,9085000.0,,9085000.0,0,,0,0.96,0.96,9430225.0,9430225.0,0.06,620107000.0,40860000.0,,,4571000.0,,36289000.0,579247000.0,,277530000.0,181262000.0,,120455000.0,338682000.0,52241000.0,7762000.0,,,44479000.0,286441000.0,,,,,,,,281425000.0,-185000.0,281610000.0,,,620107000.0,9085000.0,0,9085000.0,0,,,15320000.0,15320000.0,,-8971000.0,-8971000.0,,-5549000.0,-5549000.0,,,800000.0,800000.0,
RICK,2023-05-10,2023,Q2,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-23-017247,71517000.0,0.0,,,,58090000.0,,,,58090000.0,22026000.0,3760000.0,,32304000.0,13427000.0,,,7732000.0,9840000.0,,,,,,,2147000.0,2100000.0,,,,3677000.0,,,,,,7693000.0,-39000,,7732000.0,,7732000.0,0,,0,0.83,0.83,9265781.0,9265781.0,0.06,621131000.0,41219000.0,,,4571000.0,,36648000.0,579912000.0,,295861000.0,156331000.0,,127720000.0,345167000.0,52668000.0,7743000.0,,,44925000.0,0.0,,,,,,,,275964000.0,-117000.0,276081000.0,,,621131000.0,7732000.0,0,7732000.0,0,,,16789000.0,16789000.0,,-34426000.0,-34426000.0,,6313000.0,6313000.0,,,-11324000.0,-11324000.0,
RICK,2023-02-09,2023,Q1,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-23-002952,69968000.0,0.0,,,,53070000.0,,,,53070000.0,22732000.0,3307000.0,,27031000.0,16898000.0,,,10238000.0,13302000.0,,,,,,,3031000.0,3000000.0,,,,3687000.0,,,,,,10271000.0,33000,,10238000.0,,10238000.0,0,,0,1.11,1.11,9230258.0,9230258.0,0.05,556158000.0,53021000.0,,,4051000.0,,48970000.0,503137000.0,,246536000.0,143949000.0,,112652000.0,304348000.0,40187000.0,5182000.0,,,35005000.0,0.0,,,,,,,,251810000.0,-78000.0,251888000.0,,,556158000.0,10238000.0,0,10238000.0,0,,,14895000.0,14895000.0,,-13650000.0,-13650000.0,,-3117000.0,-3117000.0,,,-1872000.0,-1872000.0,
RICK,2022-12-14,2022,FY,2021-10-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-22-031907,267620000.0,207489000.0,,,,207489000.0,,,,196161000.0,78847000.0,12391000.0,,104923000.0,71459000.0,,,46060000.0,60131000.0,,,,,,,14071000.0,10991000.0,3080000.0,,,11950000.0,,,,,,46060000.0,19000,,46041000.0,,46041000.0,0,,0,4.91,4.91,9383445.0,9383445.0,0.19,530738000.0,51161000.0,,,3893000.0,,47268000.0,479577000.0,,224615000.0,144049000.0,,110913000.0,288980000.0,31501000.0,5482000.0,,,26019000.0,257479000.0,205840000.0,51639000.0,,,,,,241758000.0,489000.0,241269000.0,,,530738000.0,46060000.0,0,46060000.0,0,,,64509000.0,64509000.0,,-67797000.0,-67797000.0,,3582000.0,3582000.0,,,294000.0,294000.0,
