ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
PTC,2025-05-01,2025,Q2,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-25-061801,636366000.0,431117000.0,106262000.0,,,431117000.0,530104000.0,,1391000.0,306640000.0,,,111023000.0,195617000.0,223464000.0,,,162644000.0,205249000.0,,,,,,,42605000.0,,,,,19606000.0,,,,,,162644000.0,0,,162644000.0,,162644000.0,0,,0,1.35,1.35,120177000.0,120854000.0,,6162431000.0,1132809000.0,,,,114624000.0,1018185000.0,5029622000.0,,68047000.0,855794000.0,,4105781000.0,2775968000.0,1146250000.0,8500000.0,,129859000.0,1007891000.0,1629718000.0,1364393000.0,265325000.0,,,,,,3386463000.0,0,3386463000.0,,,6162431000.0,183519000.0,0,183519000.0,183519000.0,,20875000.0,,,,,,,,,,,,,
PTC,2024-11-14,2024,FY,2023-10-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-127231,2298472000.0,1829510000.0,444816000.0,,,1829510000.0,1853656000.0,,553000.0,1265594000.0,,,433047000.0,832547000.0,588062000.0,,,376333000.0,468962000.0,,,,,,,92629000.0,131669000.0,-39040000.0,,,119653000.0,,,,,,376333000.0,0,,376333000.0,,376333000.0,0,,0,3.14,3.12,119679000.0,120742000.0,,6383542000.0,1298705000.0,,,,102931000.0,1195774000.0,5084837000.0,,75187000.0,897476000.0,,4112174000.0,3169144000.0,1667193000.0,24198000.0,,173797000.0,1469198000.0,1501951000.0,1227105000.0,274846000.0,,,,,,3214398000.0,0,3214398000.0,,,6383542000.0,392692000.0,0,392692000.0,392692000.0,,16359000.0,749984000.0,749984000.0,,-124814000.0,-124814000.0,,-650725000.0,-650725000.0,,,-25555000.0,-25555000.0,
PTC,2024-08-02,2024,Q3,2024-04-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-089978,518639000.0,451266000.0,111916000.0,,,451266000.0,406723000.0,,-663000.0,310902000.0,,,110253000.0,200649000.0,95821000.0,,,68978000.0,67373000.0,,,,,,,-1605000.0,,,,,27785000.0,,,,,,68978000.0,0,,68978000.0,,68978000.0,0,,0,0.58,0.57,119893000.0,120822000.0,,6128145000.0,1091771000.0,,,,109373000.0,982398000.0,5036374000.0,,77535000.0,910505000.0,,4048334000.0,3113466000.0,1569249000.0,47153000.0,,161073000.0,1361023000.0,1544217000.0,1293083000.0,251134000.0,,,,,,3014679000.0,0,3014679000.0,,,6128145000.0,62038000.0,0,62038000.0,62038000.0,,-6940000.0,213799000.0,213799000.0,,4411000.0,4411000.0,,-216530000.0,-216530000.0,,,1680000.0,1680000.0,
PTC,2024-05-03,2024,Q2,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-052860,603072000.0,457327000.0,110055000.0,,,457327000.0,493017000.0,,-2224000.0,313462000.0,,,106998000.0,206464000.0,179555000.0,,,114445000.0,145745000.0,,,,,,,31300000.0,,,,,31586000.0,,,,,,114445000.0,0,,114445000.0,,114445000.0,0,,0,0.96,0.95,119587000.0,120712000.0,,6205263000.0,1152808000.0,,,,137393000.0,1015415000.0,5052455000.0,,81811000.0,931471000.0,,4039173000.0,3262131000.0,1515016000.0,19637000.0,,119326000.0,1376053000.0,0.0,1491064000.0,256051000.0,,,,,,2943132000.0,0,2943132000.0,,,6205263000.0,96301000.0,0,96301000.0,96301000.0,,-18144000.0,250730000.0,250730000.0,,1484000.0,1484000.0,,-262379000.0,-262379000.0,,,-10165000.0,-10165000.0,
PTC,2024-02-02,2024,Q1,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-010527,550214000.0,464615000.0,110020000.0,,,464615000.0,440194000.0,,2220000.0,321481000.0,,,105783000.0,215698000.0,118713000.0,,,66387000.0,85599000.0,,,,,,,19212000.0,,,,,35334000.0,,,,,,66387000.0,0,,66387000.0,,66387000.0,0,,0,0.56,0.55,119124000.0,120250000.0,,6271157000.0,1134409000.0,,,,123160000.0,1011249000.0,5136748000.0,,85389000.0,953370000.0,,4097989000.0,3464504000.0,950333000.0,14384000.0,,117368000.0,818581000.0,0.0,2248355000.0,265816000.0,,,,,,2806653000.0,0,2806653000.0,,,6271157000.0,89328000.0,0,89328000.0,89328000.0,,22941000.0,187341000.0,187341000.0,,-105367000.0,-105367000.0,,-111962000.0,-111962000.0,,,-29988000.0,-29988000.0,
PTC,2023-11-20,2023,FY,2022-10-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950123-23-011049,2097053000.0,1764487000.0,441006000.0,,,1764487000.0,1656047000.0,,3509000.0,1197573000.0,,,394370000.0,803203000.0,458474000.0,,,245540000.0,332566000.0,,,,,,,87026000.0,70350000.0,16676000.0,,,129417000.0,,,,,,245540000.0,0,,245540000.0,,245540000.0,0,,0,2.07,2.06,118341000.0,119334000.0,,6288842000.0,1277366000.0,,,,96016000.0,1181350000.0,5011476000.0,,88391000.0,941249000.0,,3981836000.0,3611552000.0,1671185000.0,43480000.0,,160431000.0,1467274000.0,1940367000.0,1686410000.0,253957000.0,,,,,,2677290000.0,0,2677290000.0,,,6288842000.0,280918000.0,0,280918000.0,280918000.0,,35378000.0,610861000.0,610861000.0,,-866115000.0,-866115000.0,,268313000.0,268313000.0,,,13059000.0,13059000.0,
PTC,2023-08-04,2023,Q3,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-038543,542342000.0,465816000.0,115854000.0,,,465816000.0,426488000.0,,2462000.0,316588000.0,,,103819000.0,212769000.0,109900000.0,,,61398000.0,76526000.0,,,,,,,15128000.0,,,,,35836000.0,,,,,,61398000.0,0,,61398000.0,,61398000.0,0,,0,0.52,0.51,118483000.0,119392000.0,,6207649000.0,1103277000.0,,,,118872000.0,984405000.0,5104372000.0,,89180000.0,959120000.0,,4056072000.0,3608985000.0,1611655000.0,18492000.0,,150774000.0,1442389000.0,1997330000.0,1738241000.0,259089000.0,,,,,,2598664000.0,0,2598664000.0,,,6207649000.0,62258000.0,0,62258000.0,62258000.0,,860000.0,169223000.0,169223000.0,,-6396000.0,-6396000.0,,-199467000.0,-199467000.0,,,-36640000.0,-36640000.0,
PTC,2023-05-03,2023,Q2,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-017177,542181000.0,461112000.0,113506000.0,,,461112000.0,428675000.0,,55000.0,306136000.0,,,100349000.0,205787000.0,122539000.0,,,63504000.0,81069000.0,,,,,,,17565000.0,,,,,41525000.0,,,,,,63504000.0,0,,63504000.0,,63504000.0,0,,0,0.54,0.53,118260000.0,119041000.0,,6299620000.0,1166410000.0,,,,119298000.0,1047112000.0,5133210000.0,,92003000.0,979221000.0,,4061986000.0,3781086000.0,1593046000.0,37693000.0,,110027000.0,1445326000.0,0.0,1917703000.0,270337000.0,,,,,,2518534000.0,0,2518534000.0,,,6299620000.0,70228000.0,0,70228000.0,70228000.0,,6724000.0,210948000.0,210948000.0,,-839613000.0,-839613000.0,,560988000.0,560988000.0,,,-67677000.0,-67677000.0,
PTC,2023-02-09,2023,Q1,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-002335,465910000.0,379486000.0,95790000.0,,,379486000.0,370120000.0,,-2119000.0,265219000.0,,,88177000.0,177042000.0,104901000.0,,,75035000.0,86424000.0,,,,,,,11389000.0,,,,,16358000.0,,,,,,75035000.0,0,,75035000.0,,75035000.0,0,,0,0.64,0.63,117819000.0,118788000.0,,4795769000.0,1126794000.0,,,,110393000.0,1016401000.0,3668975000.0,,95142000.0,373837000.0,,3199996000.0,2395220000.0,786742000.0,38983000.0,,96487000.0,651272000.0,0.0,1351171000.0,257307000.0,,,,,,2400549000.0,0,2400549000.0,,,4795769000.0,123271000.0,0,123271000.0,123271000.0,,48236000.0,180921000.0,180921000.0,,-20129000.0,-20129000.0,,-53990000.0,-53990000.0,,,106802000.0,106802000.0,
PTC,2022-11-15,2022,FY,2021-10-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-025211,1933347000.0,1536249000.0,385980000.0,,,1536249000.0,1547367000.0,,4004000.0,1100005000.0,,,338822000.0,761183000.0,447362000.0,,,313081000.0,397098000.0,,,,,,,84017000.0,41054000.0,42963000.0,,,54268000.0,,,,,,313081000.0,0,,313081000.0,,313081000.0,0,,0,2.67,2.65,117194000.0,118233000.0,,4687268000.0,1068657000.0,,,,88854000.0,979803000.0,3618611000.0,,98101000.0,382718000.0,,3137792000.0,2391234000.0,792258000.0,40153000.0,,104022000.0,648083000.0,1598976000.0,1350628000.0,248348000.0,,,,,,2296034000.0,0,2296034000.0,,,4687268000.0,255487000.0,0,255487000.0,255487000.0,,-57594000.0,435326000.0,435326000.0,,-201201000.0,-201201000.0,,-264081000.0,-264081000.0,,,-29956000.0,-29956000.0,
