ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
CSPI,2025-05-15,2025,Q2,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0000356037-25-000036,13147000.0,13938000.0,8940000.0,,,13938000.0,4207000.0,,203000.0,5201000.0,4438000.0,59000,763000.0,,-994000.0,,,-108000.0,-791000.0,,,,,,,-683000.0,,,,,,,,,,54000.0,-108000.0,0,,-108000.0,,-108000.0,0,,0,-0.01,-0.01,9343000.0,9343000.0,0.03,67122000.0,50342000.0,,,2109000.0,,48233000.0,16780000.0,,363000.0,47000,,16370000.0,19669000.0,15058000.0,,,,,4611000.0,,,,,,,,47453000.0,0,47453000.0,,,67122000.0,130000.0,0,130000.0,238000.0,,,,,,,,,,,,,,,
CSPI,2024-05-09,2024,Q2,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0000356037-24-000028,13706000.0,11983000.0,7228000.0,,,11983000.0,6478000.0,,489000.0,5244000.0,4518000.0,75000,726000.0,,1234000.0,,,1588000.0,1723000.0,,,,,,,135000.0,,,,,,,,,,-7000.0,1588000.0,0,,1588000.0,,1588000.0,0,,0,0.16,0.16,9070000.0,9455000.0,0.025,64200000.0,50862000.0,,,1478000.0,,49384000.0,13338000.0,,509000.0,48000,,12781000.0,15953000.0,12535000.0,,,,,3418000.0,,,,,,,,48247000.0,0,48247000.0,,,64200000.0,1521000.0,0,1521000.0,-67000.0,,,1651000.0,1651000.0,,-67000.0,-67000.0,,-64000.0,-64000.0,,-12000.0,1508000.0,1520000.0,
CSPI,2024-02-14,2024,Q1,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0000356037-24-000016,15375000.0,15435000.0,11280000.0,,,15435000.0,4095000.0,,283000.0,4438000.0,3738000.0,79000,700000.0,,-343000.0,,,-73000.0,-60000.0,,,,,,,13000.0,,,,,,,,,,23000.0,-73000.0,0,,-73000.0,,-73000.0,0,,0,-0.02,-0.02,4432000.0,4432000.0,0.04,67427000.0,53617000.0,,,6963000.0,,46654000.0,13810000.0,,569000.0,49000,,13192000.0,20953000.0,16982000.0,,,,,0.0,,,,,,,,46474000.0,0,46474000.0,,,67427000.0,234000.0,0,234000.0,307000.0,,,1673000.0,1673000.0,,-126000.0,-126000.0,,-1182000.0,-1182000.0,,29000.0,394000.0,365000.0,
CSPI,2023-12-13,2023,FY,2022-10-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0000356037-23-000045,64647000.0,59912000.0,42727000.0,,,59912000.0,21920000.0,,2865000.0,20050000.0,16910000.0,358000,3140000.0,,1870000.0,,,5204000.0,4735000.0,,,,,,,-469000.0,1877000.0,-2346000.0,,,,,,,,,5204000.0,0,,5204000.0,,5204000.0,0,,0,1.11,1.09,4381000.0,4471000.0,0.14,65904000.0,50364000.0,,,2542000.0,,47822000.0,15540000.0,,525000.0,46000,,14969000.0,19756000.0,15659000.0,6719000.0,,1958000.0,6982000.0,4097000.0,,,,,,,,46148000.0,0,46148000.0,,,65904000.0,6438000.0,0,6438000.0,1234000.0,,,3907000.0,3907000.0,,-341000.0,-341000.0,,-2401000.0,-2401000.0,,70000.0,1235000.0,1165000.0,
CSPI,2023-08-09,2023,Q3,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0000356037-23-000038,17708000.0,16886000.0,11781000.0,,,16886000.0,5927000.0,,247000.0,5352000.0,4611000.0,91000,741000.0,,575000.0,,,2514000.0,822000.0,,,,,,,-1692000.0,,,,,,,,,,,2514000.0,0,,2514000.0,,2514000.0,0,,0,0.53,0.52,4413000.0,4516000.0,0.04,67603000.0,48509000.0,,,4182000.0,,44327000.0,19094000.0,,603000.0,50000,,18441000.0,23376000.0,19281000.0,,,,,4095000.0,,,,,,,,44227000.0,0,44227000.0,,,67603000.0,2680000.0,0,2680000.0,166000.0,,,-422000.0,-422000.0,,1148000.0,1148000.0,,-226000.0,-226000.0,,,500000.0,500000.0,
CSPI,2023-05-10,2023,Q2,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0000356037-23-000026,13269000.0,12877000.0,8279000.0,,,12877000.0,4990000.0,,155000.0,4753000.0,3895000.0,88000,858000.0,,237000.0,,,321000.0,392000.0,,,,,,,71000.0,,,,,,,,,,,321000.0,0,,321000.0,,321000.0,0,,0,0.07,0.07,4391000.0,4462000.0,0.03,66024000.0,50897000.0,,,6342000.0,,44555000.0,15127000.0,,657000.0,53000,,14417000.0,24576000.0,19517000.0,,,,,0.0,,,,,,,,41448000.0,0,41448000.0,,,66024000.0,499000.0,0,499000.0,178000.0,,,-299000.0,-299000.0,,-3734000.0,-3734000.0,,-2249000.0,-2249000.0,,,-6332000.0,-6282000.0,
CSPI,2023-02-09,2023,Q1,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0000356037-23-000016,18344000.0,17250000.0,12527000.0,,,17250000.0,5817000.0,,-270000.0,4453000.0,3617000.0,90000,836000.0,,1364000.0,,,961000.0,1094000.0,,,,,,,133000.0,,,,,,,,,,,961000.0,0,,961000.0,,961000.0,0,,0,0.21,0.21,4295000.0,4328000.0,0.03,68974000.0,53632000.0,,,4116000.0,,49516000.0,15342000.0,,604000.0,57000,,14681000.0,28264000.0,23064000.0,,,,,0.0,,,,,,,,40710000.0,0,40710000.0,,,68974000.0,1625000.0,0,1625000.0,664000.0,,,-4227000.0,-4227000.0,,-95000.0,-95000.0,,-125000.0,-125000.0,,50000.0,-4397000.0,-4447000.0,
CSPI,2022-12-08,2022,FY,2021-10-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0000356037-22-000036,54361000.0,52422000.0,35534000.0,,,52422000.0,18827000.0,,1979000.0,18867000.0,15783000.0,359000,3084000.0,,-40000.0,,,1889000.0,1939000.0,0.0,,,0.0,,,50000.0,50000.0,,,,,,,,,,1889000.0,0,,1889000.0,,1889000.0,0,,0,0.42,0.42,4261000.0,4278000.0,0.03,75062000.0,59457000.0,,,4372000.0,,55085000.0,15605000.0,,647000.0,10000,,14948000.0,36099000.0,30182000.0,19241000.0,,1607000.0,9334000.0,5917000.0,,,,,,,,38963000.0,0,38963000.0,,,75062000.0,4009000.0,0,4009000.0,2120000.0,,2120000.0,2675000.0,2675000.0,,20000.0,20000.0,,1328000.0,1328000.0,,-48000.0,3975000.0,4023000.0,
CSPI,2022-08-10,2022,Q3,2022-04-01,2022-06-30,https://api.polygon.io/v1/reference/sec/filings/0000356037-22-000028,13326000.0,12631000.0,8352000.0,,,12631000.0,4974000.0,,676000.0,4955000.0,4071000.0,79000,884000.0,,19000.0,,,684000.0,695000.0,,,,,,,11000.0,,,,,,,,,,,684000.0,0,,684000.0,,684000.0,0,,0,0.15,0.15,4280000.0,4283000.0,,64516000.0,52294000.0,,,5607000.0,,46687000.0,12222000.0,,722000.0,12000,,11488000.0,30040000.0,21985000.0,,,,,8055000.0,,,,,,,,34476000.0,0,34476000.0,,,64516000.0,126000.0,0,126000.0,126000.0,,-558000.0,-1053000.0,-1053000.0,,284000.0,284000.0,,1969000.0,1969000.0,,-117000.0,1083000.0,1200000.0,
CSPI,2022-05-11,2022,Q2,2022-01-01,2022-03-31,https://api.polygon.io/v1/reference/sec/filings/0000356037-22-000017,11981000.0,11820000.0,7781000.0,,,11820000.0,4200000.0,,185000.0,4224000.0,3507000.0,86000,717000.0,,-24000.0,,,156000.0,161000.0,,,,,,,5000.0,,,,,,,,,,,156000.0,0,,156000.0,,156000.0,0,,0,0.03,0.03,4274000.0,4285000.0,,58430000.0,47080000.0,,,4055000.0,,43025000.0,11350000.0,,782000.0,14000,,10554000.0,24283000.0,14681000.0,,,,,0.0,,,,,,,,34147000.0,0,34147000.0,,,58430000.0,-25000.0,0,-25000.0,-25000.0,,-181000.0,1548000.0,1548000.0,,-57000.0,-57000.0,,-374000.0,-374000.0,,-80000.0,1037000.0,1117000.0,
