ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
IGC,2024-11-12,2025,Q2,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001185185-24-001096,412000.0,2129000.0,214000.0,,,2129000.0,198000,,,1958000.0,1041000.0,,917000.0,,-1760000.0,,,-1717000.0,-1717000.0,,,,,,,0.0,,,,,,,,,,,-1717000.0,0,,-1717000.0,,-1717000.0,0,,0,-0.02,-0.02,76007129.0,76007129.0,,10369000.0,4250000.0,,,1510000.0,,2740000.0,6119000.0,,3468000.0,1803000.0,,848000.0,2992000.0,2802000.0,768000.0,,1034000.0,1000000.0,190000.0,,,0.0,,,,,7377000.0,0,7377000.0,,,10369000.0,-1732000.0,0,-1732000.0,-15000,,,,,,,,,,,,,,,
IGC,2024-06-24,2024,FY,2023-04-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001185185-24-000650,1345000.0,14345000.0,612000.0,,,14345000.0,733000,,,10531000.0,6758000.0,,3773000.0,,-9798000.0,,,-13000000.0,-13000000.0,,,,,,,0.0,,,,,,,,,,,-13000000.0,0,,-13000000.0,,-13000000.0,0,,0,,,58839868.0,,,9902000.0,3705000.0,,,1540000.0,,2165000.0,6197000.0,,3695000.0,1616000.0,,886000.0,2581000.0,2340000.0,773000.0,,816000.0,751000.0,241000.0,,,0.0,,,,,7321000.0,0,7321000.0,,,9902000.0,-13034000.0,0,-13034000.0,-34000,,,-5199000.0,-5199000.0,,-317000.0,-317000.0,,3524000.0,3524000.0,,,-1992000.0,-1992000.0,
IGC,2024-02-14,2024,Q3,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001185185-24-000160,204000.0,5793000.0,71000.0,,,5793000.0,133000,,,3131000.0,2228000.0,,903000.0,,-2998000.0,,,-5589000.0,-5589000.0,,,,,,,0.0,,,,,,,,,,,-5589000.0,0,,-5589000.0,,-5589000.0,0,,0,,,63725084.0,,,11259000.0,3583000.0,,,1925000.0,,1658000.0,7676000.0,,5268000.0,1182000.0,,1226000.0,2206000.0,1936000.0,648000.0,,745000.0,543000.0,270000.0,,,,,,,,9053000.0,0,9053000.0,,,11259000.0,-5571000.0,0,-5571000.0,18000,,,-1587000.0,-1587000.0,,-61000.0,-61000.0,,-1000.0,-1000.0,,,-1649000.0,-1649000.0,
IGC,2023-11-09,2024,Q2,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001185185-23-001163,291000.0,2742000.0,117000.0,,,2742000.0,174000,,,2665000.0,1397000.0,,1268000.0,,-2491000.0,,,-2451000.0,-2451000.0,,,,,,,0.0,,,,,,,,,,,-2451000.0,0,,-2451000.0,,-2451000.0,0,,0,,,54301087.0,,,16506000.0,6117000.0,,,2636000.0,,3481000.0,10389000.0,,7947000.0,1181000.0,,1261000.0,2408000.0,2106000.0,549000.0,,749000.0,808000.0,302000.0,,,,,,,,14098000.0,0,14098000.0,,,16506000.0,-2514000.0,0,-2514000.0,-63000,,,-1618000.0,-1618000.0,,72000.0,72000.0,,2859000.0,2859000.0,,,1313000.0,1313000.0,
IGC,2023-08-10,2024,Q1,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001185185-23-000796,555000.0,2630000.0,300000.0,,,2630000.0,255000,,,2394000.0,1647000.0,,747000.0,,-2139000.0,,,-2075000.0,-2075000.0,,,,,,,0.0,,,,,,,,,,,-2075000.0,0,,-2075000.0,,-2075000.0,0,,0,,,53077436.0,,,15673000.0,5078000.0,,,2641000.0,,2437000.0,10595000.0,,8104000.0,1179000.0,,1312000.0,2471000.0,2131000.0,672000.0,,751000.0,708000.0,340000.0,,,,,,,,13202000.0,0,13202000.0,,,15673000.0,-2066000.0,0,-2066000.0,9000,,,-1468000.0,-1468000.0,,-5000.0,-5000.0,,-1000.0,-1000.0,,,-1474000.0,-1474000.0,
IGC,2023-07-07,2023,FY,2022-04-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001185185-23-000693,911000.0,12417000.0,469000.0,,,12417000.0,442000,,,12013000.0,8552000.0,,3461000.0,,-11571000.0,,,-11506000.0,-11506000.0,,,,,,,0.0,,,,,,,,,,,-11506000.0,0,,-11506000.0,,-11506000.0,0,,0,,,52576258.0,,,17178000.0,6466000.0,,,2651000.0,,3815000.0,10712000.0,,8213000.0,1170000.0,,1329000.0,2267000.0,1898000.0,530000.0,,619000.0,749000.0,369000.0,,,,,,,,14911000.0,0,14911000.0,,,17178000.0,-11927000.0,0,-11927000.0,-421000,,,-7047000.0,-7047000.0,,-235000.0,-235000.0,,100000.0,100000.0,,,-7182000.0,-7182000.0,
IGC,2023-02-14,2023,Q3,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001185185-23-000133,332000.0,2581000.0,230000.0,,,2581000.0,102000,,,2380000.0,1574000.0,,806000.0,,-2278000.0,,,-2249000.0,-2249000.0,,,,,,,0.0,,,,,,,,,,,-2249000.0,0,,-2249000.0,,-2249000.0,0,,0,,,330734.0,,,20070000.0,9354000.0,,,3748000.0,,5606000.0,10716000.0,,8309000.0,1022000.0,,1385000.0,1753000.0,1356000.0,466000.0,,299000.0,591000.0,397000.0,,,,,,,,18317000.0,0,18317000.0,,,20070000.0,-2310000.0,0,-2310000.0,-61000,,,-1648000.0,-1648000.0,,-17000.0,-17000.0,,0.0,0.0,,-13000.0,-1678000.0,-1665000.0,
IGC,2022-11-01,2023,Q2,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001185185-22-001243,202000.0,2644000.0,67000.0,,,2644000.0,135000,,,2623000.0,1855000.0,,768000.0,,-2488000.0,,,-2442000.0,-2442000.0,,,,,,,0.0,,,,,,,,,,,-2442000.0,0,,-2442000.0,,-2442000.0,0,,0,,,465498.0,,,21958000.0,11199000.0,,,3750000.0,,7449000.0,10759000.0,,8470000.0,952000.0,,1337000.0,1814000.0,1382000.0,456000.0,,341000.0,585000.0,432000.0,,,,,,,,20144000.0,0,20144000.0,,,21958000.0,-2624000.0,0,-2624000.0,-182000,,,-1686000.0,-1686000.0,,182000.0,182000.0,,102000.0,102000.0,,-28000.0,-1430000.0,-1402000.0,
IGC,2022-08-05,2023,Q1,2022-04-01,2022-06-30,https://api.polygon.io/v1/reference/sec/filings/0001185185-22-000890,212000.0,2997000.0,70000.0,,,2997000.0,142000,,,2944000.0,1550000.0,,1394000.0,,-2802000.0,,,-2785000.0,-2785000.0,,,,,,,0.0,,,,,,,,,,,-2785000.0,0,,-2785000.0,,-2785000.0,0,,0,,,51616598.0,,,24166000.0,12727000.0,,,3622000.0,,9105000.0,11439000.0,,9161000.0,937000.0,,1341000.0,2126000.0,1659000.0,456000.0,,765000.0,438000.0,467000.0,,,,,,,,22040000.0,0,22040000.0,,,24166000.0,-3004000.0,0,-3004000.0,-219000,,,-2196000.0,-2196000.0,,-158000.0,-158000.0,,-1000.0,-1000.0,,-52000.0,-2407000.0,-2355000.0,
IGC,2022-06-23,2022,FY,2021-04-01,2022-03-31,https://api.polygon.io/v1/reference/sec/filings/0001185185-22-000768,397000.0,15413000.0,203000.0,,,15413000.0,194000,,,15622000.0,13292000.0,,2330000.0,,-15428000.0,,,-15016000.0,-15016000.0,,,,,,,0.0,,,,,,,,,,,-15016000.0,0,,-15016000.0,,-15016000.0,0,,0,,,49991631.0,,,26834000.0,15111000.0,,,3548000.0,,11563000.0,11723000.0,,9419000.0,917000.0,,1387000.0,2942000.0,2441000.0,981000.0,,1054000.0,406000.0,501000.0,,,,,,,,23892000.0,0,23892000.0,,,26834000.0,-15210000.0,0,-15210000.0,-194000,,,-7462000.0,-7462000.0,,-742000.0,-742000.0,,4142000.0,4142000.0,,,-4062000.0,-4062000.0,
