ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
ACM,2025-05-06,2025,Q2,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-25-022703,3771613000.0,3550465000.0,3480852000.0,,,3550465000.0,290761000.0,,,33190000.0,,,,,257571000.0,,214284000.0,169910000.0,221148000.0,-10370000.0,,,,,6864000.0,51238000.0,,,,,,,,,,,159540000.0,16146000.0,,143394000.0,,143394000.0,0,,0,1.08,1.08,132432000.0,133139000.0,,11781867000.0,6930794000.0,,,,,,4851073000.0,,359097000.0,,,4491976000.0,9315580000.0,6015169000.0,2308284000.0,,600200000.0,3106685000.0,3300411000.0,,,,,,,,2466287000.0,180851000.0,2285436000.0,,,11781867000.0,181404000.0,16343000.0,165061000.0,21864000.0,,,,,,,,,,,,,,,
ACM,2024-11-19,2024,FY,2023-10-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001410578-24-002030,16105498000.0,15387346000.0,15021157000.0,,,15387346000.0,1084341000.0,,,256899000.0,,,,,827442000.0,,716028000.0,565252000.0,718152000.0,-104997000.0,,,,,2124000.0,152900000.0,,152900000.0,,,,,,,,,460255000.0,57989000.0,,402266000.0,,402266000.0,0,,0,2.97,2.95,135544000.0,136453000.0,,12061669000.0,7176059000.0,,,,,,4885610000.0,,354377000.0,,,4531233000.0,9691259000.0,6374081000.0,2560122000.0,,620400000.0,3193559000.0,3317178000.0,,,,,,,,2370410000.0,186205000.0,2184205000.0,,,12061669000.0,504368000.0,58196000.0,446172000.0,44113000.0,,,827490000.0,827490000.0,,-210639000.0,-210639000.0,,-295460000.0,-295460000.0,,1319000.0,322710000.0,321391000.0,
ACM,2024-08-06,2024,Q3,2024-04-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001410578-24-001162,4151251000.0,3958384000.0,3866207000.0,,,3958384000.0,285044000.0,,,57587000.0,,,,,227457000.0,,185220000.0,146832000.0,192867000.0,5677000.0,,,,,7647000.0,46035000.0,,,,,,,,,,,152509000.0,18236000.0,,134273000.0,,134273000.0,0,,0,0.99,0.98,136025000.0,136790000.0,,12046598000.0,7118664000.0,,,,,,4927934000.0,,356878000.0,,,4571056000.0,9547922000.0,6289644000.0,2436736000.0,,640400000.0,3212508000.0,3258278000.0,,,,,,,,2498676000.0,200350000.0,2298326000.0,,,12046598000.0,147452000.0,18198000.0,129254000.0,-5057000.0,,,291296000.0,291296000.0,,-63974000.0,-63974000.0,,232800000.0,232800000.0,,-986000.0,459136000.0,460122000.0,
ACM,2024-05-07,2024,Q2,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001410578-24-000608,3943833000.0,3773030000.0,3682659000.0,,,3773030000.0,261174000.0,,,60692000.0,,,,,200482000.0,,151344000.0,125418000.0,170803000.0,-109388000.0,,,,,19459000.0,45385000.0,,,,,47723000.0,,,,,,16030000.0,15023000.0,,1007000.0,,1007000.0,0,,0,0.01,0.01,136006000.0,136712000.0,,11457393000.0,6497786000.0,,,,,,4959607000.0,,372384000.0,,,4587223000.0,9063038000.0,6136115000.0,2304539000.0,,569600000.0,3261976000.0,0.0,,,,,,,,2394355000.0,195688000.0,2198667000.0,,,11457393000.0,-4280000.0,14895000.0,-19175000.0,-20310000.0,,,94355000.0,94355000.0,,-35132000.0,-35132000.0,,-62146000.0,-62146000.0,,-1272000.0,-4195000.0,-2923000.0,
ACM,2024-02-07,2024,Q1,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001104659-24-011234,3899920000.0,3763381000.0,3655950000.0,,,3763381000.0,243970000.0,,,80845000.0,,,,,163125000.0,,165480000.0,109881000.0,136539000.0,-1287000.0,,,,,-28941000.0,26658000.0,,,,,41257000.0,,,,,,108594000.0,14156000.0,,94438000.0,,94438000.0,0,,0,0.69,0.69,135897000.0,137101000.0,,11389921000.0,6282032000.0,,,,,,5107889000.0,,389728000.0,,,4718161000.0,8961703000.0,6002486000.0,2109617000.0,,564500000.0,3328369000.0,0.0,,,,,,,,2428218000.0,180922000.0,2247296000.0,,,11389921000.0,145548000.0,14321000.0,131227000.0,36954000.0,,,143063000.0,143063000.0,,-86789000.0,-86789000.0,,-126280000.0,-126280000.0,,1104000.0,-68902000.0,-70006000.0,
ACM,2023-11-15,2023,FY,2022-10-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001104659-23-118329,14378461000.0,14165061000.0,13432996000.0,,,14165061000.0,945465000.0,,,621331000.0,,,,,324134000.0,,492752000.0,157348000.0,213400000.0,-57207000.0,,,,,-279352000.0,56052000.0,192400000.0,-136300000.0,,,,-159342000.0,-159342000.0,,,0.0,100141000.0,44809000.0,1547000.0,55332000.0,,55332000.0,0,,0,0.4,0.39,138614000.0,140109000.0,,11233398000.0,6169511000.0,,,,,,5063887000.0,,382638000.0,,,4681249000.0,8849687000.0,5850283000.0,2190755000.0,,599800000.0,3059728000.0,2999404000.0,,,,,,,,2383711000.0,171379000.0,2212332000.0,,,11233398000.0,153307000.0,44877000.0,108430000.0,53166000.0,,,695980000.0,695980000.0,,-138177000.0,-138177000.0,,-472935000.0,-472935000.0,,512000.0,85380000.0,84868000.0,
ACM,2023-08-09,2023,Q3,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001104659-23-089320,3663500000.0,3797192000.0,3413471000.0,,,3797192000.0,250078000.0,,,355501000.0,,,,,-105423000.0,,169811000.0,-113692000.0,-133692000.0,-7607000.0,,,,,-303503000.0,-20000000.0,,,,,38868000.0,,,,,,-121299000.0,13402000.0,1573000.0,-134701000.0,,-134701000.0,0,,0,-0.97,-0.97,138741000.0,138741000.0,,11426443000.0,6271742000.0,,,,,,5154701000.0,,417080000.0,,,4737621000.0,8804118000.0,5714775000.0,2106313000.0,,568100000.0,3040362000.0,3089343000.0,,,,,,,,2622325000.0,167560000.0,2454765000.0,,,11426443000.0,-101195000.0,13234000.0,-114429000.0,20104000.0,,,279341000.0,279341000.0,,-22901000.0,-22901000.0,,-56609000.0,-56609000.0,,-547000.0,199284000.0,199831000.0,
ACM,2023-05-09,2023,Q2,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001104659-23-057746,3490172000.0,3322809000.0,3262078000.0,,,3322809000.0,228094000.0,,12305000.0,30664000.0,,,,,197430000.0,,159907000.0,126258000.0,167363000.0,-41775000.0,,,,,7456000.0,41105000.0,,,,,,-42372000.0,-42372000.0,,,0.0,84483000.0,7868000.0,-221000.0,76615000.0,,76615000.0,0,,0,0.55,0.55,138927000.0,140335000.0,,11386526000.0,6039143000.0,,,,,,5347383000.0,,429815000.0,,,4917568000.0,8649651000.0,5537265000.0,2043230000.0,,556900000.0,2937135000.0,0.0,,,,,,,,2736875000.0,142535000.0,2594340000.0,,,11386526000.0,81874000.0,7985000.0,73889000.0,-2609000.0,,,11441000.0,11441000.0,,-38314000.0,-38314000.0,,-55984000.0,-55984000.0,,1035000.0,-81822000.0,-82857000.0,
ACM,2023-02-07,2023,Q1,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001104659-23-011748,3382355000.0,3259439000.0,3167367000.0,,,3259439000.0,214988000.0,,7870000.0,63242000.0,,,,,151746000.0,,113087000.0,97151000.0,122916000.0,-388000.0,,,,,9829000.0,25765000.0,,,,,,-36700000.0,-36700000.0,,,0.0,96763000.0,8818000.0,-826000.0,87945000.0,,87945000.0,0,,0,0.63,0.63,138687000.0,140642000.0,,11405670000.0,6027467000.0,,,,,,5378203000.0,,438808000.0,,,4939395000.0,8712777000.0,5557718000.0,1987306000.0,,591100000.0,2979312000.0,0.0,,,,,,,,2692893000.0,137259000.0,2555634000.0,,,11405670000.0,158223000.0,8964000.0,149259000.0,61460000.0,,,120014000.0,120014000.0,,-45238000.0,-45238000.0,,-91380000.0,-91380000.0,,2513000.0,-14091000.0,-16604000.0,
ACM,2022-11-17,2022,FY,2021-10-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001104659-22-119637,13148182000.0,12597500000.0,12300208000.0,,,12597500000.0,847974000.0,,14152000.0,201170000.0,,,,,646804000.0,,497042000.0,414631000.0,550682000.0,-79929000.0,,,-48095000.0,,53640000.0,136051000.0,114600000.0,,,,,-110274000.0,-110274000.0,,,0.0,334702000.0,24091000.0,-1430000.0,310611000.0,,310611000.0,0,,0,2.21,2.18,140768000.0,142696000.0,,11139315000.0,5822810000.0,,,,,,5316505000.0,,428239000.0,,,4888266000.0,8533936000.0,5404171000.0,2027314000.0,,602200000.0,2774657000.0,3129765000.0,,,,,,,,2605379000.0,128725000.0,2476654000.0,,,11139315000.0,254554000.0,23241000.0,231313000.0,-80148000.0,,,713636000.0,713636000.0,,-175034000.0,-175034000.0,,-588315000.0,-588315000.0,,-8307000.0,-58020000.0,-49713000.0,
ACM,2022-08-10,2022,Q3,2022-04-01,2022-06-30,https://api.polygon.io/v1/reference/sec/filings/0001104659-22-088639,3241700000.0,3081800000.0,3021200000.0,,,3081800000.0,220500000.0,,4300000.0,37500000.0,,,,,183000000.0,,152400000.0,115400000.0,159900000.0,-3500000.0,,,,,7500000.0,44500000.0,,,,,,-27400000.0,-27400000.0,,,0.0,111900000.0,10000000.0,1534000.0,101900000.0,,101900000.0,0,,0,0.72,0.72,140600000.0,142200000.0,,11248347000.0,5795787000.0,,,,,,5452560000.0,,454403000.0,,,4998157000.0,8670503000.0,5464939000.0,1998922000.0,,659500000.0,2806517000.0,3205564000.0,,,,,,,,2577844000.0,126834000.0,2451010000.0,,,11248347000.0,17411000.0,9576000.0,7835000.0,-94498000.0,,,204840000.0,204840000.0,,-27668000.0,-27668000.0,,-127224000.0,-127224000.0,,-5209000.0,44739000.0,49948000.0,
