ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
FOXA,2025-05-12,2025,Q3,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-25-024466,4371000000.0,3897000000.0,,,,3897000000.0,,,,3897000000.0,551000000.0,95000000.0,,3251000000.0,474000000.0,,492000000.0,354000000.0,474000000.0,,,,,,-18000000.0,120000000.0,,,,,,,,,,,354000000.0,8000000.0,,346000000.0,-1000000.0,346000000.0,0,,0,0.76,0.75,453000000.0,461000000.0,,23367000000.0,8749000000.0,,,455000000.0,,8294000000.0,14618000000.0,,1660000000.0,3030000000.0,,9928000000.0,11729000000.0,3567000000.0,,,,,8162000000.0,7201000000.0,961000000.0,,228000000.0,,,,11638000000.0,112000000.0,11526000000.0,228000000.0,,23367000000.0,357000000.0,8000000.0,349000000.0,3000000.0,,,,,,,,,,,,,,,
FOXA,2024-11-04,2025,Q1,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-24-044851,3564000000.0,2451000000.0,,,,2451000000.0,,,,2451000000.0,502000000.0,91000000.0,,1858000000.0,1113000000.0,,1110000000.0,832000000.0,1113000000.0,,,,,,3000000.0,281000000.0,,103000000.0,,,,,,,,,832000000.0,5000000.0,,827000000.0,2000000.0,827000000.0,0,,0,1.79,1.78,461000000.0,464000000.0,,22538000000.0,7793000000.0,,,795000000.0,,6998000000.0,14745000000.0,,1685000000.0,3030000000.0,,10030000000.0,11162000000.0,3005000000.0,,,,,8157000000.0,7199000000.0,958000000.0,,202000000.0,,,,11376000000.0,100000000.0,11276000000.0,202000000.0,,22538000000.0,836000000.0,5000000.0,831000000.0,4000000.0,,,158000000.0,158000000.0,,-78000000.0,-78000000.0,,-347000000.0,-347000000.0,,,-267000000.0,-267000000.0,
FOXA,2024-08-08,2024,FY,2023-07-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-24-036123,13980000000.0,11876000000.0,,,,11876000000.0,,,,11876000000.0,2024000000.0,389000000.0,,9463000000.0,2104000000.0,,2148000000.0,1554000000.0,2104000000.0,,,,,,-44000000.0,550000000.0,,203000000.0,,,,,,,,,1554000000.0,53000000.0,,1501000000.0,1000000.0,1501000000.0,0,,0,3.14,3.13,,480000000.0,,21972000000.0,7501000000.0,,,626000000.0,,6875000000.0,14471000000.0,,1696000000.0,3038000000.0,,9737000000.0,11158000000.0,2952000000.0,,,,,8206000000.0,7197000000.0,1009000000.0,,242000000.0,,,,10814000000.0,100000000.0,10714000000.0,242000000.0,,21972000000.0,1596000000.0,53000000.0,1543000000.0,42000000.0,,,1840000000.0,1840000000.0,,-452000000.0,-452000000.0,,-1341000000.0,-1341000000.0,,,47000000.0,47000000.0,
FOXA,2024-05-08,2024,Q3,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-24-021664,3447000000.0,2486000000.0,,,,2486000000.0,,,,2486000000.0,510000000.0,98000000.0,,1878000000.0,961000000.0,,,704000000.0,961000000.0,,,,,,,257000000.0,,123000000.0,,44000000.0,99000000.0,-55000000.0,-55000000.0,,,0.0,704000000.0,38000000.0,,666000000.0,1000000.0,666000000.0,0,,0,1.41,1.4,474000000.0,475000000.0,,21717000000.0,7178000000.0,,,660000000.0,,6518000000.0,14539000000.0,,1672000000.0,3048000000.0,,9819000000.0,11052000000.0,2217000000.0,,,,,8835000000.0,7196000000.0,1639000000.0,,260000000.0,,,,10665000000.0,111000000.0,10554000000.0,260000000.0,,21717000000.0,705000000.0,38000000.0,667000000.0,1000000.0,,,1476000000.0,1476000000.0,,-181000000.0,-181000000.0,,-1626000000.0,-1626000000.0,,,-331000000.0,-331000000.0,
FOXA,2024-02-07,2024,Q2,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-24-003624,4234000000.0,4103000000.0,,,,4103000000.0,,,,4103000000.0,495000000.0,97000000.0,,3511000000.0,131000000.0,,,115000000.0,131000000.0,,,,,,,16000000.0,,-18000000.0,,47000000.0,119000000.0,-72000000.0,-72000000.0,,,0.0,115000000.0,6000000.0,,109000000.0,4000000.0,109000000.0,0,,0,0.23,0.23,481000000.0,482000000.0,,22846000000.0,8501000000.0,,,1038000000.0,,7463000000.0,14345000000.0,,1676000000.0,3061000000.0,,9608000000.0,-10325000000.0,3707000000.0,,,,,0.0,8445000000.0,369000000.0,,243000000.0,,,,10325000000.0,73000000.0,10252000000.0,243000000.0,,22846000000.0,120000000.0,6000000.0,114000000.0,5000000.0,,,-536000000.0,-536000000.0,,-85000000.0,-85000000.0,,914000000.0,914000000.0,,,293000000.0,293000000.0,
FOXA,2023-11-02,2024,Q1,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-23-036233,3207000000.0,2646000000.0,,,,2646000000.0,,,,2646000000.0,480000000.0,96000000.0,,2070000000.0,561000000.0,,,415000000.0,561000000.0,,,,,,,146000000.0,,47000000.0,,49000000.0,91000000.0,-42000000.0,-42000000.0,,,0.0,415000000.0,8000000.0,,407000000.0,0.0,407000000.0,0,,0,0.83,0.82,492000000.0,494000000.0,,21649000000.0,7239000000.0,,,751000000.0,,6488000000.0,14410000000.0,,1683000000.0,3072000000.0,,9655000000.0,-10451000000.0,3589000000.0,,,,,0.0,7212000000.0,397000000.0,,228000000.0,,,,10451000000.0,67000000.0,10384000000.0,228000000.0,,21649000000.0,413000000.0,8000000.0,405000000.0,-2000000.0,,,1000000.0,1000000.0,,-58000000.0,-58000000.0,,-386000000.0,-386000000.0,,,-443000000.0,-443000000.0,
FOXA,2023-08-11,2023,FY,2022-07-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-23-029065,14913000000.0,13177000000.0,,,,13177000000.0,,,,13177000000.0,2049000000.0,411000000.0,,10717000000.0,1736000000.0,,,1253000000.0,1736000000.0,,,,,,,483000000.0,,321000000.0,,131000000.0,349000000.0,-218000000.0,-218000000.0,,,0.0,1253000000.0,14000000.0,,1239000000.0,-16000000.0,1239000000.0,0,,0,2.34,2.33,,531000000.0,,21866000000.0,7257000000.0,,,543000000.0,,6714000000.0,14609000000.0,,1708000000.0,3084000000.0,,9817000000.0,11421000000.0,3763000000.0,,,,,7658000000.0,7210000000.0,448000000.0,,213000000.0,,,,10445000000.0,67000000.0,10378000000.0,213000000.0,,21866000000.0,1330000000.0,14000000.0,1316000000.0,77000000.0,,,1800000000.0,1800000000.0,,-438000000.0,-438000000.0,,-2290000000.0,-2290000000.0,,,-928000000.0,-928000000.0,
FOXA,2023-05-09,2023,Q3,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-23-016651,4084000000.0,4135000000.0,,,,4135000000.0,,,,4135000000.0,528000000.0,106000000.0,,3501000000.0,-51000000.0,,,-50000000.0,-51000000.0,,,,,,,-1000000.0,,82000000.0,,31000000.0,86000000.0,-55000000.0,-55000000.0,,,0.0,-50000000.0,4000000.0,,-54000000.0,-4000000.0,-54000000.0,0,,0,-0.1,-0.1,521000000.0,521000000.0,,22396000000.0,7723000000.0,,,487000000.0,,7236000000.0,14673000000.0,,1675000000.0,3097000000.0,,9901000000.0,12141000000.0,4402000000.0,,,,,7739000000.0,7210000000.0,529000000.0,,200000000.0,,,,10255000000.0,70000000.0,10185000000.0,200000000.0,,22396000000.0,-44000000.0,4000000.0,-48000000.0,6000000.0,,,1568000000.0,1568000000.0,,-97000000.0,-97000000.0,,-1383000000.0,-1383000000.0,,,88000000.0,88000000.0,
FOXA,2023-02-08,2023,Q2,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001628280-23-002786,4605000000.0,4168000000.0,,,,4168000000.0,,,,4168000000.0,550000000.0,103000000.0,,3515000000.0,437000000.0,,,321000000.0,437000000.0,,,,,,,116000000.0,,48000000.0,,29000000.0,89000000.0,-60000000.0,-60000000.0,,,0.0,321000000.0,8000000.0,,313000000.0,-5000000.0,313000000.0,0,,0,0.58,0.58,541000000.0,543000000.0,,23126000000.0,8571000000.0,,,1300000000.0,,7271000000.0,14555000000.0,,1680000000.0,3114000000.0,,9761000000.0,-11676000000.0,2543000000.0,,,,,0.0,7208000000.0,1699000000.0,,196000000.0,,,,11676000000.0,69000000.0,11607000000.0,196000000.0,,23126000000.0,330000000.0,8000000.0,322000000.0,9000000.0,,,-531000000.0,-531000000.0,,-103000000.0,-103000000.0,,-258000000.0,-258000000.0,,,-892000000.0,-892000000.0,
FOXA,2022-11-01,2023,Q1,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-22-027482,3192000000.0,2347000000.0,,,,2347000000.0,,,,2347000000.0,448000000.0,99000000.0,,1800000000.0,845000000.0,,,613000000.0,845000000.0,,,,,,,232000000.0,,104000000.0,,19000000.0,87000000.0,-68000000.0,-68000000.0,,,0.0,613000000.0,8000000.0,,605000000.0,-5000000.0,605000000.0,0,,0,1.1,1.1,550000000.0,552000000.0,,22424000000.0,8495000000.0,,,1020000000.0,,7475000000.0,13929000000.0,,1681000000.0,3135000000.0,,9113000000.0,-11585000000.0,2362000000.0,,,,,0.0,7207000000.0,1270000000.0,,193000000.0,,,,11585000000.0,64000000.0,11521000000.0,193000000.0,,22424000000.0,611000000.0,8000000.0,603000000.0,-2000000.0,,,270000000.0,270000000.0,,-118000000.0,-118000000.0,,-402000000.0,-402000000.0,,,-250000000.0,-250000000.0,
