ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
RAVE,2025-05-08,2025,Q3,2024-12-30,2025-03-30,https://api.polygon.io/v1/reference/sec/filings/0001140361-25-017905,2966000.0,2016000.0,,,,2016000.0,,,,2016000.0,,44000.0,,1972000.0,950000.0,,,722000.0,950000.0,,,,,,,228000.0,,,,,,98000.0,84000.0,,,-14000.0,722000.0,0.0,,722000.0,,722000.0,0.0,,0.0,0.05,0.05,14508000.0,14532000.0,,15711000.0,10248000.0,,,,,,5463000.0,,147000.0,,,5316000.0,2363000.0,1575000.0,,,,,788000.0,,,,,,,,13348000.0,0,13348000.0,,,15711000.0,722000.0,0.0,722000.0,0.0,,,,,,,,,,,,,,,
RAVE,2024-11-07,2025,Q1,2024-07-01,2024-09-29,https://api.polygon.io/v1/reference/sec/filings/0001140361-24-045542,3050000.0,2355000.0,,,,2355000.0,,,,2355000.0,,43000.0,,2312000.0,695000.0,,,526000.0,695000.0,,,,,,,169000.0,,143000.0,,,,99000.0,82000.0,,,-17000.0,526000.0,0.0,,526000.0,,526000.0,0.0,,0.0,0.04,0.04,14587000.0,14799000.0,,16285000.0,10256000.0,,,,,,6029000.0,,159000.0,,,5870000.0,2984000.0,1998000.0,,,,,0.0,,,,,,,,13301000.0,0,13301000.0,,,16285000.0,526000.0,0.0,526000.0,0.0,,,520000.0,520000.0,,-2023000.0,-2023000.0,,1503000.0,1503000.0,,,0.0,0.0,
RAVE,2024-09-26,2024,FY,2023-06-26,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001140361-24-041977,12150000.0,9058000.0,,,,9058000.0,,,,9058000.0,,219000.0,,8839000.0,3092000.0,,,2473000.0,3092000.0,,,,,,,619000.0,,586000.0,,,,84000.0,153000.0,,,69000.0,2473000.0,0.0,,2473000.0,,2473000.0,0.0,,0.0,0.17,0.17,14446000.0,14630000.0,,15819000.0,9536000.0,,,,,,6283000.0,,182000.0,,,6101000.0,3117000.0,2019000.0,,,,,1098000.0,,,,,,,,12702000.0,0,12702000.0,,,15819000.0,2473000.0,0.0,2473000.0,0.0,,,2740000.0,2740000.0,,-4871000.0,-4871000.0,,-311000.0,-311000.0,,,-2442000.0,-2442000.0,
RAVE,2024-05-02,2024,Q3,2023-12-25,2024-03-24,https://api.polygon.io/v1/reference/sec/filings/0001140361-24-023848,2962000.0,2108000.0,,,,2108000.0,,,,2108000.0,,58000.0,,2050000.0,854000.0,,,654000.0,854000.0,,,,,,,200000.0,,176000.0,,,,34000.0,45000.0,,,11000.0,654000.0,0.0,,654000.0,,654000.0,0.0,,0.0,0.04,0.04,14587000.0,14737000.0,,14956000.0,8214000.0,,,,,,6742000.0,,202000.0,,,6540000.0,3156000.0,1939000.0,,,,,1217000.0,,,,,,,,11800000.0,0,11800000.0,,,14956000.0,654000.0,0.0,654000.0,0.0,,,1026000.0,1026000.0,,-14000.0,-14000.0,,0.0,0.0,,,1012000.0,1012000.0,
RAVE,2024-02-01,2024,Q2,2023-09-25,2023-12-24,https://api.polygon.io/v1/reference/sec/filings/0001140361-24-005023,2792000.0,2252000.0,,,,2252000.0,,,,2252000.0,,57000.0,,2195000.0,540000.0,,,553000.0,540000.0,,,,,,,-13000.0,,-37000.0,,,0.0,,,,,,553000.0,0.0,,553000.0,,553000.0,0.0,,0.0,0.04,0.04,14444000.0,14465000.0,,14160000.0,7106000.0,,,,,,7054000.0,,208000.0,,,6846000.0,3059000.0,1697000.0,,,,,0.0,,,,,,,,11101000.0,0,11101000.0,,,14160000.0,553000.0,0.0,553000.0,0.0,,,-323000.0,-323000.0,,-4000.0,-4000.0,,305000.0,305000.0,,,-22000.0,-22000.0,
RAVE,2023-11-02,2024,Q1,2023-06-26,2023-09-24,https://api.polygon.io/v1/reference/sec/filings/0001140361-23-051013,3089000.0,2571000.0,,,,2571000.0,,,,2571000.0,,55000.0,,2516000.0,518000.0,,,386000.0,518000.0,,,,,,,132000.0,,108000.0,,,0.0,,,,,,386000.0,0.0,,386000.0,,386000.0,0.0,,0.0,0.03,0.03,14154000.0,14762000.0,,14729000.0,7591000.0,,,,,,7138000.0,,231000.0,,,6907000.0,3873000.0,2423000.0,,,,,0.0,,,,,,,,10856000.0,0,10856000.0,,,14729000.0,386000.0,0.0,386000.0,0.0,,,628000.0,628000.0,,-12000.0,-12000.0,,-616000.0,-616000.0,,,0.0,0.0,
RAVE,2023-09-21,2023,FY,2022-06-27,2023-06-25,https://api.polygon.io/v1/reference/sec/filings/0001140361-23-044691,11889000.0,9739000.0,0.0,,,9739000.0,,,,9739000.0,,214000.0,,9525000.0,2150000.0,,,1613000.0,2150000.0,,,,,,,537000.0,,430000.0,,,1000.0,,,,,,1613000.0,0.0,,1613000.0,,1613000.0,0.0,,0.0,0.11,0.1,15323000.0,15911000.0,,14237000.0,6834000.0,,,,,,7403000.0,,258000.0,,,7145000.0,3846000.0,2198000.0,,,,,1648000.0,,,,,,,,10391000.0,0,10391000.0,,,14237000.0,1613000.0,0.0,1613000.0,0.0,,,2629000.0,2629000.0,,-15000.0,-15000.0,,-5009000.0,-5009000.0,,,-2395000.0,-2395000.0,
RAVE,2023-05-04,2023,Q3,2022-12-26,2023-03-26,https://api.polygon.io/v1/reference/sec/filings/0001140361-23-022859,2970000.0,2532000.0,0.0,,,2532000.0,,,,2532000.0,,54000.0,,2478000.0,438000.0,,,323000.0,438000.0,,,,,,,115000.0,,90000.0,,,0.0,,,,,,323000.0,0.0,,323000.0,,323000.0,0.0,,0.0,0.02,0.02,14154000.0,14154000.0,,13490000.0,5756000.0,,,,,,7734000.0,,283000.0,,,7451000.0,3820000.0,2036000.0,,,,,1784000.0,,,,,,,,9670000.0,0,9670000.0,,,13490000.0,323000.0,0.0,323000.0,0.0,,,441000.0,441000.0,,-3000.0,-3000.0,,0.0,0.0,,,438000.0,438000.0,
RAVE,2023-02-02,2023,Q2,2022-09-26,2022-12-25,https://api.polygon.io/v1/reference/sec/filings/0001140361-23-004019,2866000.0,2378000.0,,,,2378000.0,,,,2378000.0,,53000.0,,2325000.0,488000.0,,,348000.0,488000.0,,,,,,,140000.0,,,,,0.0,,,,,,348000.0,0.0,,348000.0,,348000.0,0.0,,0.0,0.02,0.02,16351000.0,16351000.0,,13029000.0,5020000.0,,,,,,8009000.0,,304000.0,,,7705000.0,3768000.0,1856000.0,,,,,0.0,,,,,,,,9261000.0,0,9261000.0,,,13029000.0,348000.0,0.0,348000.0,0.0,,,-343000.0,-343000.0,,-54000.0,-54000.0,,-3595000.0,-3595000.0,,,-3992000.0,-3992000.0,
RAVE,2022-11-03,2023,Q1,2022-06-27,2022-09-25,https://api.polygon.io/v1/reference/sec/filings/0001140361-22-039741,3005000.0,2606000.0,,,,2606000.0,,,,2606000.0,,51000.0,,2555000.0,399000.0,,,307000.0,399000.0,,,,,,,92000.0,,,,,1000.0,,,,,,307000.0,0.0,,307000.0,,307000.0,0.0,,0.0,0.02,0.02,16632000.0,16632000.0,,17526000.0,9219000.0,,,,,,8307000.0,,339000.0,,,7968000.0,5105000.0,3035000.0,,,,,0.0,,,,,,,,12421000.0,0,12421000.0,,,17526000.0,307000.0,0.0,307000.0,0.0,,,1135000.0,1135000.0,,-23000.0,-23000.0,,-1414000.0,-1414000.0,,,-302000.0,-302000.0,
