ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
KE,2025-05-07,2025,Q3,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001606757-25-000016,374607000.0,367453000.0,347711000.0,,,367453000.0,26896000.0,,,15180000.0,13154000.0,,,2026000.0,11716000.0,,,3817000.0,7154000.0,,,,,,,3337000.0,,,,,2936000.0,,,,,,3817000.0,0.0,,3817000.0,,3813000.0,8000.0,4000.0,4000.0,0.15,0.15,24728000.0,24872000.0,,1074555000.0,707303000.0,,251138000.0,296602000.0,,159563000.0,367252000.0,,268351000.0,,,98901000.0,526440000.0,330957000.0,215430000.0,,,115527000.0,195483000.0,178300000.0,17183000.0,,,,,,548115000.0,0,548115000.0,,,1074555000.0,11904000.0,0.0,11904000.0,8087000.0,,,,,,,,,,,,,,,
KE,2024-11-06,2025,Q1,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001606757-24-000056,374256000.0,371372000.0,350656000.0,,,371372000.0,23600000.0,,,14485000.0,13427000.0,,,1058000.0,9115000.0,,,3154000.0,2884000.0,,,,,,,-270000.0,,,,,4792000.0,,,,,,3154000.0,0.0,,3154000.0,,3151000.0,6000.0,3000.0,3000.0,0.13,0.12,24979000.0,25235000.0,,1149056000.0,782694000.0,,264036000.0,335272000.0,,183386000.0,366362000.0,,275674000.0,,,90688000.0,601298000.0,343727000.0,216704000.0,,,127023000.0,257571000.0,,,,,,,,547758000.0,0,547758000.0,,,1149056000.0,9192000.0,0.0,9192000.0,6038000.0,,6038000.0,45474000.0,45474000.0,,5226000.0,5226000.0,,-52954000.0,-52954000.0,,,-2254000.0,-2254000.0,
KE,2024-08-23,2024,FY,2023-07-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001606757-24-000024,1714510000.0,1689311000.0,1574253000.0,,,1689311000.0,140257000.0,,,90980000.0,66626000.0,,,24354000.0,49277000.0,,,20511000.0,25199000.0,,,,,,,4688000.0,14983000.0,-10295000.0,,,22839000.0,,,,,,20511000.0,0.0,,20511000.0,,20487000.0,48000.0,24000.0,24000.0,0.82,0.81,25079000.0,25278000.0,,1207919000.0,847006000.0,,282336000.0,338116000.0,,226554000.0,360913000.0,,269659000.0,,,91254000.0,667458000.0,375322000.0,213551000.0,,24140000.0,137631000.0,292136000.0,,,,,,,,540461000.0,0,540461000.0,,,1207919000.0,13750000.0,0.0,13750000.0,-6761000.0,,-6761000.0,73217000.0,73217000.0,,-46521000.0,-46521000.0,,8974000.0,8974000.0,,,35670000.0,35670000.0,
KE,2024-05-08,2024,Q3,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001606757-24-000014,425036000.0,437789000.0,391492000.0,,,437789000.0,33544000.0,,,39975000.0,16861000.0,,,23114000.0,-6431000.0,,,-6076000.0,-12753000.0,,,,,,,-6677000.0,,,,,5875000.0,,,,,,-6076000.0,0.0,,-6076000.0,,-6076000.0,0.0,0.0,0.0,-0.24,-0.24,25118000.0,25118000.0,,1260828000.0,888011000.0,,277894000.0,396199000.0,,213918000.0,372817000.0,,273823000.0,,,98994000.0,721767000.0,437881000.0,248174000.0,,,189707000.0,283886000.0,,,,,,,,539061000.0,0,539061000.0,,,1260828000.0,-9499000.0,0.0,-9499000.0,-3423000.0,,-3423000.0,42639000.0,42639000.0,,-13337000.0,-13337000.0,,-2288000.0,-2288000.0,,,27014000.0,27014000.0,
KE,2024-02-06,2024,Q2,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001606757-24-000008,421235000.0,409959000.0,386802000.0,,,409959000.0,34433000.0,,,17823000.0,17823000.0,,,,16610000.0,,,8290000.0,11276000.0,,,,,,,2986000.0,,,,,6137000.0,,,,,,8290000.0,0.0,,8290000.0,,8280000.0,20000.0,10000.0,10000.0,0.33,0.33,25094000.0,25211000.0,,1277034000.0,930502000.0,,309702000.0,455736000.0,,165064000.0,346532000.0,,275984000.0,,,70548000.0,-546989000.0,472839000.0,279909000.0,,,192930000.0,257206000.0,,,,,,,,546989000.0,0,546989000.0,,,1277034000.0,16430000.0,0.0,16430000.0,8140000.0,,8140000.0,-30723000.0,-30723000.0,,-13063000.0,-13063000.0,,24874000.0,24874000.0,,,-18912000.0,-18912000.0,
KE,2023-11-07,2024,Q1,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001606757-23-000063,438081000.0,424870000.0,402539000.0,,,424870000.0,35542000.0,,,16052000.0,16052000.0,,,,19490000.0,,,10754000.0,13211000.0,,,,,,,2457000.0,,,,,5447000.0,,,,,,10754000.0,0.0,,10754000.0,,10738000.0,32000.0,16000.0,16000.0,0.43,0.43,25041000.0,25238000.0,,1263166000.0,931045000.0,,259419000.0,482229000.0,,189397000.0,332121000.0,,268645000.0,,,63476000.0,-528262000.0,478331000.0,308912000.0,,,169419000.0,256573000.0,,,,,,,,528262000.0,0,528262000.0,,,1263166000.0,4019000.0,0.0,4019000.0,-6735000.0,,-6735000.0,12801000.0,12801000.0,,-11302000.0,-11302000.0,,13985000.0,13985000.0,,,15484000.0,15484000.0,
KE,2023-08-24,2023,FY,2022-07-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001606757-23-000033,1823429000.0,1748685000.0,1667264000.0,,,1748685000.0,156165000.0,,,68436000.0,68648000.0,,,,87729000.0,,,55831000.0,74744000.0,,,,,,,18913000.0,19065000.0,-152000.0,,,16263000.0,,,,,,55831000.0,0.0,,55831000.0,,55749000.0,164000.0,82000.0,82000.0,2.24,2.22,24904000.0,25076000.0,,1259719000.0,929427000.0,,308167000.0,450319000.0,,170941000.0,330292000.0,,267684000.0,,,62608000.0,735725000.0,475148000.0,322274000.0,,28021000.0,124853000.0,260577000.0,,,,,,,,523994000.0,0,523994000.0,,,1259719000.0,64457000.0,0.0,64457000.0,8626000.0,,8626000.0,-13804000.0,-13804000.0,,-90467000.0,-90467000.0,,99179000.0,99179000.0,,,-5092000.0,-5092000.0,
KE,2023-05-05,2023,Q3,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001606757-23-000021,484703000.0,462827000.0,441731000.0,,,462827000.0,42972000.0,,,17752000.0,17752000.0,,,,25220000.0,,,16400000.0,21876000.0,,,,,,,5476000.0,,,,,4822000.0,,,,,,16400000.0,0.0,,16400000.0,,16376000.0,48000.0,24000.0,24000.0,0.66,0.65,24898000.0,25067000.0,,1268941000.0,947687000.0,,299329000.0,488170000.0,,160188000.0,321254000.0,,258058000.0,,,63196000.0,765755000.0,505928000.0,361547000.0,,,144381000.0,259827000.0,,,,,,,,503186000.0,0,503186000.0,,,1268941000.0,20114000.0,0.0,20114000.0,3714000.0,,3714000.0,14036000.0,14036000.0,,-24611000.0,-24611000.0,,15713000.0,15713000.0,,,5138000.0,5138000.0,
KE,2023-02-07,2023,Q2,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001606757-23-000007,436696000.0,422503000.0,402505000.0,,,422503000.0,34191000.0,,,16702000.0,16702000.0,,,,17489000.0,,,10720000.0,14193000.0,,,,,,,3473000.0,,,,,4048000.0,,,,,,10720000.0,0.0,,10720000.0,,10704000.0,32000.0,16000.0,16000.0,0.43,0.43,24881000.0,25000000.0,,1195317000.0,888297000.0,,265153000.0,487527000.0,,135617000.0,307020000.0,,238862000.0,,,68158000.0,-481148000.0,452762000.0,337733000.0,,,115029000.0,261407000.0,,,,,,,,481148000.0,0,481148000.0,,,1195317000.0,22917000.0,0.0,22917000.0,12197000.0,,12197000.0,-11727000.0,-11727000.0,,-22566000.0,-22566000.0,,40666000.0,40666000.0,,,6373000.0,6373000.0,
KE,2022-11-08,2023,Q1,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001606757-22-000058,405889000.0,393721000.0,376568000.0,,,393721000.0,29321000.0,,,15750000.0,15750000.0,,,,13571000.0,,,9509000.0,12168000.0,,,,,,,2659000.0,,,,,1920000.0,,,,,,9509000.0,0.0,,9509000.0,,9496000.0,26000.0,13000.0,13000.0,0.38,0.38,24826000.0,24955000.0,,1101763000.0,820017000.0,,253823000.0,449528000.0,,116666000.0,281746000.0,,215469000.0,,,66277000.0,-456245000.0,439962000.0,322199000.0,,,117763000.0,205556000.0,,,,,,,,456245000.0,0,456245000.0,,,1101763000.0,2092000.0,0.0,2092000.0,-7417000.0,,-7417000.0,-60194000.0,-60194000.0,,-19320000.0,-19320000.0,,50769000.0,50769000.0,,,-28745000.0,-28745000.0,
