ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
INNV,2025-05-06,2025,Q3,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001834376-25-000010,218142000.0,228300000.0,69499000.0,,,228300000.0,40747000.0,,-903000.0,50905000.0,,,,,-10158000.0,,,-11133000.0,-10158000.0,,,,,,0.0,72000.0,,,,,,,,,,,-11133000.0,245000.0,,-11378000.0,489000.0,-11378000.0,0.0,,0.0,-0.08,-0.08,135200314.0,135200314.0,,536648000.0,176183000.0,,,,,,360465000.0,,,4042000.0,,356423000.0,268943000.0,225319000.0,,,,,43624000.0,,,,22100000.0,,,,245605000.0,7641000.0,237964000.0,22100000.0,,536648000.0,-11133000.0,0.0,-11133000.0,0.0,,,,,,,,,,,,,,,
INNV,2024-11-05,2025,Q1,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001834376-24-000086,205142000.0,210038000.0,63387000.0,,,210038000.0,34541000.0,,-410000.0,39437000.0,,,,,-4896000.0,,,-5710000.0,-4896000.0,,,,,,,404000.0,,,,,,,,,,,-5710000.0,-781000.0,,-4929000.0,-543000.0,-4929000.0,0.0,,0.0,-0.04,-0.04,135769835.0,135769835.0,,527719000.0,158554000.0,,,,22804000.0,135750000.0,369165000.0,,,4373000.0,,364792000.0,237009000.0,131347000.0,,,,,105662000.0,,,,21657000.0,,,,269053000.0,8109000.0,260944000.0,21657000.0,,527719000.0,-5710000.0,0.0,-5710000.0,0.0,,,-7516000.0,-7516000.0,,-2790000.0,-2790000.0,,-7622000.0,-7622000.0,,,-17928000.0,-17928000.0,
INNV,2024-09-10,2024,FY,2023-07-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001834376-24-000074,763855000.0,787035000.0,228781000.0,,,787035000.0,132064000.0,,1361000.0,155244000.0,,,,,-23180000.0,,,-23221000.0,-23180000.0,,,,,,,1402000.0,178000.0,1224000.0,,,,,,,,,-23221000.0,-1883000.0,,-21338000.0,-1537000.0,-21338000.0,0.0,,0.0,-0.16,-0.16,135902214.0,135902214.0,,547661000.0,173142000.0,,,,18919000.0,154223000.0,374519000.0,,,4538000.0,,369981000.0,247853000.0,138599000.0,,,,,109254000.0,65989000.0,43265000.0,,22200000.0,,,,277608000.0,8347000.0,269261000.0,22200000.0,,547661000.0,-23221000.0,0.0,-23221000.0,0.0,,,-36898000.0,-36898000.0,,-26373000.0,-26373000.0,,-7034000.0,-7034000.0,,,-70305000.0,-70305000.0,
INNV,2024-05-07,2024,Q3,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001834376-24-000022,193071000.0,198864000.0,59078000.0,,,198864000.0,33997000.0,,-615000.0,39790000.0,,,,,-5793000.0,,,-6184000.0,-5793000.0,,,,,,,-224000.0,,,,,1022000.0,,,,,,-6184000.0,-297000.0,,-5887000.0,-243000.0,-5887000.0,0.0,,0.0,-0.04,-0.04,135908256.0,135908256.0,,527355000.0,153066000.0,,,,13935000.0,139131000.0,374289000.0,,,4703000.0,,369586000.0,229033000.0,121973000.0,,,,,107060000.0,,,,11588000.0,,,,286734000.0,5584000.0,281150000.0,11588000.0,,527355000.0,-6184000.0,0.0,-6184000.0,0.0,,,3508000.0,3508000.0,,-1055000.0,-1055000.0,,-2440000.0,-2440000.0,,,13000.0,13000.0,
INNV,2024-02-06,2024,Q2,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001834376-24-000008,188898000.0,190683000.0,54321000.0,,,190683000.0,33613000.0,,-1943000.0,35398000.0,,,,,-1785000.0,,,-3821000.0,-1785000.0,,,,,,,93000.0,,,,,935000.0,,,,,,-3821000.0,-374000.0,,-3447000.0,-307000.0,-3447000.0,0.0,,0.0,-0.03,-0.03,135887613.0,135887613.0,,534262000.0,156964000.0,,,,14460000.0,142504000.0,377298000.0,,,4868000.0,,372430000.0,231290000.0,123132000.0,,,,,0.0,,,,11831000.0,,,,291141000.0,5638000.0,285503000.0,11831000.0,,534262000.0,-3821000.0,0.0,-3821000.0,0.0,,,-9294000.0,-9294000.0,,-23111000.0,-23111000.0,,-1912000.0,-1912000.0,,,-34317000.0,-34317000.0,
INNV,2023-11-07,2024,Q1,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001834376-23-000027,182485000.0,193203000.0,55250000.0,,,193203000.0,27877000.0,,-18000.0,38595000.0,,,,,-10718000.0,,,-10962000.0,-10718000.0,,,,,,,226000.0,,,,,661000.0,,,,,,-10962000.0,-658000.0,,-10304000.0,-570000.0,-10304000.0,0.0,,0.0,-0.08,-0.08,135790401.0,135790401.0,,545594000.0,196105000.0,,,,16412000.0,179693000.0,349489000.0,,,5033000.0,,344456000.0,240547000.0,138813000.0,,,,,0.0,,,,12138000.0,,,,292909000.0,5705000.0,287204000.0,12138000.0,,545594000.0,-10962000.0,0.0,-10962000.0,0.0,,,-32985000.0,-32985000.0,,-3141000.0,-3141000.0,,-2726000.0,-2726000.0,,,-38852000.0,-38852000.0,
INNV,2023-09-12,2023,FY,2022-07-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001834376-23-000017,688087000.0,737482000.0,212271000.0,,,737482000.0,101288000.0,,-1398000.0,150683000.0,,,,,-49395000.0,,,-43552000.0,-49395000.0,,,,,,0.0,-7241000.0,4284000.0,-11525000.0,,,,,,,,,-43552000.0,-2879000.0,,-40673000.0,-2570000.0,-40673000.0,0.0,,0.0,-0.3,-0.3,135593824.0,135593824.0,,567358000.0,215229000.0,,,,17145000.0,198084000.0,352129000.0,,,5198000.0,,346931000.0,252558000.0,148450000.0,,,,,104108000.0,69784000.0,34324000.0,,12708000.0,,,,302092000.0,5793000.0,296299000.0,12708000.0,,567358000.0,-43552000.0,0.0,-43552000.0,0.0,,,20236000.0,20236000.0,,-69521000.0,-69521000.0,,-7896000.0,-7896000.0,,,-57181000.0,-57181000.0,
INNV,2023-05-09,2023,Q3,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001834376-23-000008,172539000.0,180708000.0,53949000.0,,,180708000.0,28785000.0,,-506000.0,36954000.0,,,,,-8169000.0,,,-7310000.0,-8169000.0,,,,,,,-1365000.0,,,,,405000.0,,,,,,-7310000.0,-680000.0,,-6630000.0,-593000.0,-6630000.0,0.0,,0.0,-0.05,-0.05,135601327.0,135601327.0,,569407000.0,215944000.0,,,,13924000.0,202020000.0,353463000.0,,,5363000.0,,348100000.0,243764000.0,137689000.0,,,,,106075000.0,,,,13461000.0,,,,312182000.0,5858000.0,306324000.0,13461000.0,,569407000.0,-7310000.0,0.0,-7310000.0,0.0,,,29075000.0,29075000.0,,-4697000.0,-4697000.0,,-2133000.0,-2133000.0,,,22245000.0,22245000.0,
INNV,2023-02-07,2023,Q2,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001558370-23-000986,167456000.0,181136000.0,51376000.0,,,181136000.0,116080000.0,,221000.0,129760000.0,,,,,-13680000.0,,,-10547000.0,-13680000.0,,,,,,,-2912000.0,,,,,223000.0,,,,,,-10547000.0,-754000.0,,-9793000.0,-10547000.0,-9793000.0,0.0,,0.0,-0.07,-0.07,135578888.0,135578888.0,,546115000.0,199489000.0,,,,12212000.0,187277000.0,346626000.0,,185774000.0,5528000.0,,155324000.0,214340000.0,106185000.0,,,,,0.0,,,,14054000.0,,,,317721000.0,5945000.0,311776000.0,14054000.0,,546115000.0,-10547000.0,0.0,-10547000.0,0.0,,,-35117000.0,-35117000.0,,-51966000.0,-51966000.0,,-1679000.0,-1679000.0,,,-88762000.0,-88762000.0,
INNV,2022-11-08,2023,Q1,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001558370-22-016916,171218000.0,187821000.0,53557000.0,,,187821000.0,117661000.0,,-566000.0,134264000.0,,,,,-16603000.0,,,-13699000.0,-16603000.0,,,,,,,-3470000.0,,,,,603000.0,,,,,,-13699000.0,-626000.0,,-13073000.0,-13699000.0,-13073000.0,0.0,,0.0,-0.1,-0.1,135566117.0,135566117.0,,584980000.0,242931000.0,,,,12165000.0,230766000.0,342049000.0,,181086000.0,5693000.0,,155270000.0,243726000.0,131415000.0,,,,,0.0,,,,14734000.0,,,,326520000.0,6020000.0,320500000.0,14734000.0,,584980000.0,-13699000.0,0.0,-13699000.0,0.0,,,13127000.0,13127000.0,,-7666000.0,-7666000.0,,-1668000.0,-1668000.0,,,3793000.0,3793000.0,
