ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
SYNA,2025-05-08,2025,Q3,2024-12-29,2025-03-29,https://api.polygon.io/v1/reference/sec/filings/0000817720-25-000041,266600000.0,294000000.0,150800000.0,,,294000000.0,115800000.0,,,142100000.0,34700000.0,,88600000.0,18800000.0,-26300000.0,,,-21800000.0,-27400000.0,,,,,,,-5600000.0,,,,,,,,,,,-21800000.0,0,,-21800000.0,,-21800000.0,0,,0,-0.56,-0.56,39000000.0,39000000.0,,2554300000.0,712600000.0,,,132900000.0,,579700000.0,1841700000.0,,71000000.0,,,1770700000.0,1167300000.0,247500000.0,90000000.0,,46700000.0,110800000.0,919800000.0,834200000.0,85600000.0,,,,,,1387000000.0,0,1387000000.0,,,2554300000.0,-21800000.0,0.0,-21800000.0,-21800000.0,,,,,,,,,,,,,,,
SYNA,2024-11-07,2025,Q1,2024-06-30,2024-09-28,https://api.polygon.io/v1/reference/sec/filings/0001628280-24-046335,257700000.0,292000000.0,136800000.0,,,292000000.0,120900000.0,,,149300000.0,50000000.0,7200000.0,81300000.0,10800000.0,-28400000.0,,,-23100000.0,-34300000.0,,,,,,,-11200000.0,,,,,11700000.0,,,,,,-23100000.0,0,,-23100000.0,,-23100000.0,0,,0,-0.58,-0.58,39800000.0,39800000.0,,2791200000.0,1139900000.0,,,119600000.0,,1020300000.0,1651300000.0,,79500000.0,,,1571800000.0,1323900000.0,253900000.0,83300000.0,,28200000.0,142400000.0,0.0,,,,,,,,1467300000.0,0,1467300000.0,,,2791200000.0,-23100000.0,0.0,-23100000.0,0.0,,,-11400000.0,-11400000.0,,-9100000.0,-9100000.0,,-3500000.0,-3500000.0,,,-24000000.0,-24000000.0,
SYNA,2024-08-23,2024,FY,2023-06-25,2024-06-29,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-100261,959400000.0,1084000000.0,519600000.0,,,1084000000.0,439800000.0,,,541400000.0,161300000.0,27600000.0,336300000.0,16200000.0,-101600000.0,,-124600000.0,125600000.0,-124600000.0,,,,,,0.0,-250200000.0,38600000.0,-288800000.0,,,65300000.0,,,,,,125600000.0,0,,125600000.0,,125600000.0,0,,0,3.2,3.16,39.2,39.7,,2825000000.0,1162300000.0,,,114000000.0,,1048300000.0,1662700000.0,,75500000.0,,,1587200000.0,1358200000.0,277200000.0,87500000.0,,27400000.0,162300000.0,1081000000.0,983500000.0,97500000.0,,,,,,1466800000.0,0,1466800000.0,,,2825000000.0,125600000.0,0.0,125600000.0,0.0,,,135900000.0,135900000.0,,-157700000.0,-157700000.0,,-25100000.0,-25100000.0,,-900000.0,-47800000.0,-46900000.0,
SYNA,2024-05-09,2024,Q3,2023-12-31,2024-03-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-057227,237300000.0,260600000.0,127000000.0,,,260600000.0,110300000.0,,-5900000.0,127700000.0,40500000.0,,83400000.0,3800000.0,-17400000.0,,,-18100000.0,-23300000.0,,,,,,,-5200000.0,,,,,11900000.0,,,,,,-18100000.0,0,,-18100000.0,,-18100000.0,0,,0,-0.46,-0.46,39.3,39.3,,2539700000.0,1122500000.0,,,114100000.0,,1008400000.0,1417200000.0,,74000000.0,,,1343200000.0,1304300000.0,210900000.0,70900000.0,,25500000.0,114500000.0,1093400000.0,,,,,,,,1235400000.0,0,1235400000.0,,,2539700000.0,-18100000.0,0.0,-18100000.0,-18100000.0,,,,,,,,,,,,,,,
SYNA,2024-05-09,2024,Q1,2023-12-31,2024-03-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-057227,237300000.0,260600000.0,127000000.0,,,260600000.0,110300000.0,,-5900000.0,127700000.0,40500000.0,,83400000.0,3800000.0,-17400000.0,,,-18100000.0,-23300000.0,,,,,,,-5200000.0,,,,,11900000.0,,,,,,-18100000.0,0,,-18100000.0,,-18100000.0,0,,0,-0.46,-0.46,39.3,39.3,,2539700000.0,1122500000.0,,,114100000.0,,1008400000.0,1417200000.0,,74000000.0,,,1343200000.0,1304300000.0,210900000.0,70900000.0,,25500000.0,114500000.0,1093400000.0,,,,,,,,1235400000.0,0,1235400000.0,,,2539700000.0,-18100000.0,0.0,-18100000.0,-18100000.0,,,,,,,,,,,,,,,
SYNA,2024-02-08,2023,Q4,2023-10-01,2023-12-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-24-012868,237000000.0,261000000.0,128000000.0,,,261000000.0,109000000.0,,-6100000.0,126900000.0,39700000.0,6800000.0,82000000.0,5200000.0,-17900000.0,,,-9000000.0,-24000000.0,,,,,,,-15000000.0,,,,,12000000.0,,,,,,-9000000.0,0,,-9000000.0,,-9000000.0,0,,0,-0.23,-0.23,39.2,39.2,,2573300000.0,1147400000.0,,,125100000.0,,1022300000.0,1425900000.0,,71000000.0,,,1354900000.0,1353000000.0,253300000.0,83000000.0,,22400000.0,147900000.0,1099700000.0,,,,,,,,1220300000.0,0,1220300000.0,,,2573300000.0,-8900000.0,0.0,-8900000.0,-8900000.0,,100000.0,39200000.0,39200000.0,,10300000.0,10300000.0,,-5800000.0,-5800000.0,,,43700000.0,43700000.0,
SYNA,2023-11-09,2023,Q3,2023-06-25,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-062199,237700000.0,278300000.0,130600000.0,,,278300000.0,107100000.0,,-5400000.0,142300000.0,42300000.0,7200000.0,86500000.0,6300000.0,-35200000.0,,,-55600000.0,-40600000.0,,,,,,,15000000.0,,,,,11800000.0,,,,,,-55600000.0,0,,-55600000.0,,-55600000.0,0,,0,-1.43,-1.43,38.8,38.8,,2548700000.0,1108600000.0,,,131700000.0,,976900000.0,38300000.0,,67400000.0,,,,1344400000.0,245500000.0,63900000.0,,23500000.0,158100000.0,0.0,,,,,,,,1204300000.0,0,1204300000.0,,,2548700000.0,-55600000.0,0.0,-55500000.0,0.0,,100000.0,45400000.0,45400000.0,,-150100000.0,-150100000.0,,-18100000.0,-18100000.0,,,-122800000.0,-122800000.0,
SYNA,2023-08-18,2023,FY,2022-06-26,2023-06-24,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-043521,1355100000.0,1229100000.0,639200000.0,,,1229100000.0,715900000.0,,,561600000.0,175000000.0,27400000.0,351200000.0,8000000.0,154300000.0,,126000000.0,73600000.0,126000000.0,,,,,,0.0,52400000.0,78300000.0,-25900000.0,,,55500000.0,,,,,,73600000.0,0,,73600000.0,,73600000.0,0,,0,1.86,1.83,39600000.0,40200000.0,,2611400000.0,1272000000.0,,,137200000.0,,1134800000.0,41100000.0,,66400000.0,,,1273000000.0,1368000000.0,260100000.0,45800000.0,,45900000.0,168400000.0,1107900000.0,991000000.0,116900000.0,,,,,,1243400000.0,0,1243400000.0,,,2611400000.0,75400000.0,0.0,75400000.0,1800000.0,,,331500000.0,331500000.0,,-6000000.0,-6000000.0,,-221300000.0,-221300000.0,,,104200000.0,104200000.0,
SYNA,2023-05-04,2023,Q1,2022-12-25,2023-03-25,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-017848,326600000.0,299400000.0,154300000.0,,,299400000.0,172300000.0,,-7000000.0,138100000.0,41700000.0,7600000.0,87900000.0,8500000.0,34200000.0,,27200000.0,10400000.0,27200000.0,,,,,,,16800000.0,,,,,11300000.0,,,,,,10400000.0,0,,10400000.0,,10400000.0,0,,0,0.26,0.26,39.4,39.9,,2714700000.0,1334300000.0,,,147800000.0,,1186500000.0,1380400000.0,,69000000.0,,,1311400000.0,1393600000.0,268900000.0,60800000.0,,43600000.0,164500000.0,0.0,,,,,,,,1243400000.0,0,1243400000.0,,,2714700000.0,10800000.0,0.0,10800000.0,10800000.0,,400000.0,108500000.0,108500000.0,,-9300000.0,-9300000.0,,-19200000.0,-19200000.0,,,80000000.0,80000000.0,
SYNA,2023-02-02,2022,Q4,2022-09-25,2022-12-24,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-001725,353100000.0,313700000.0,166400000.0,,,313700000.0,186700000.0,,-6700000.0,140600000.0,42400000.0,6400000.0,89300000.0,8900000.0,46100000.0,,39400000.0,22000000.0,39400000.0,,,,,,0.0,17400000.0,,,,,7700000.0,,,,,,22000000.0,0,,22000000.0,,22000000.0,0,,0,0.55,0.55,39.8,40.2,,2725300000.0,1324000000.0,,,177500000.0,,1146500000.0,1401300000.0,,65900000.0,,,1335400000.0,1424900000.0,299300000.0,82700000.0,,37200000.0,179400000.0,1125600000.0,,,,,,,,1300400000.0,0,1300400000.0,,,2725300000.0,22400000.0,0.0,22400000.0,22400000.0,,400000.0,50000000.0,50000000.0,,-15800000.0,-15800000.0,,-80000000.0,-80000000.0,,,-45800000.0,-45800000.0,
