ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
SGLY,2025-05-15,2025,Q3,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001213900-25-044191,363070.0,1373766.0,60307.0,,,1373766.0,302763.0,,,1484527.0,62030.0,,,1422497.0,-1181764.0,,,-1010696.0,-1010696.0,,,,,,,,,,,,,,,,,,-1010696.0,659713,,-1670409.0,,-1670409.0,0,,0,-0.46,-0.46,3620158.0,3620158.0,,18389538.0,18244590.0,,,,,,144948.0,,,,,,6948994.0,6905717.0,,,,,43277.0,,,,,,,,11440544.0,-2187408.0,13627952.0,,,18389538.0,-1630513.0,582624,-2213137.0,-619817.0,,,,,,,,,,,,,,,
SGLY,2024-11-14,2025,Q1,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001213900-24-098044,501402.0,1505737.0,773317.0,,,1505737.0,-271915.0,,,753537.0,62981.0,17919.0,,672637.0,-1025452.0,,,-1004335.0,-1004335.0,,,,,,,,,,,,,,,,,,-1004335.0,-42546,,-1004335.0,,-961789.0,0,,0,-0.27,-0.27,3503492.0,3503492.0,,18926346.0,18606621.0,,,,,,319725.0,,165914.0,,,153811.0,6806268.0,6715146.0,,,,,0.0,,,,,,,,12120078.0,-2809184.0,14929262.0,,,18926346.0,-1133605.0,-61550,-1072055.0,0.0,,,-9145.0,-9145.0,,,,,,,,13994.0,4849.0,-9145.0,
SGLY,2024-10-15,2024,FY,2023-07-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001213900-24-087619,3136681.0,8608455.0,3614947.0,,,8608455.0,-478266.0,,,5443938.0,252278.0,132195.0,,5059465.0,-5922204.0,,,-5471774.0,-5471774.0,359781.0,,,,359781.0,,,,,,,,,,,,,-5471774.0,-363246,,-5108528.0,,-5108528.0,0,,0,-2.05,-2.05,2491969.0,2491969.0,,18728039.0,18247523.0,,,,,,480516.0,,183639.0,,,296877.0,5474356.0,5343001.0,,,,,131355.0,,,,,,,,13253683.0,-2747633.0,16001316.0,,,18728039.0,-5377775.0,-338283,-5039492.0,93999.0,,,-4408691.0,-4408691.0,,75580.0,75580.0,,4456576.0,4456576.0,,222438.0,345903.0,123465.0,
SGLY,2024-05-15,2024,Q3,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001213900-24-043658,446575.0,1416003.0,714054.0,,,1416003.0,-267479.0,,,1130971.0,,37921.0,,1093050.0,-1398450.0,,,-969428.0,-969428.0,,,,,,,,,,,,,,,,,,-969428.0,-19669,,-949759.0,,-949759.0,0,,0,-0.32,-0.32,2988668.0,2988668.0,,19174146.0,18479489.0,,,,,,694657.0,,311836.0,,,382821.0,4856369.0,4686452.0,641595.0,,,4044857.0,169917.0,,,,,,,,14317777.0,-2594859.0,16912636.0,,,19174146.0,-800823.0,90021,-890844.0,168605.0,,,1353071.0,1353071.0,,102028.0,102028.0,,9860000.0,9860000.0,,260029.0,11575128.0,11315099.0,
SGLY,2024-02-14,2024,Q2,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001213900-24-014022,961240.0,2129783.0,976876.0,,,2129783.0,-15636.0,,,1208797.0,,37924.0,,1170873.0,-1224433.0,,,-1168543.0,-1168543.0,,,,,,,,,,,,,,,,,,-1168543.0,-57814,,-1168543.0,,-1110729.0,0,,0,-0.06,-0.06,17515526.0,17515526.0,,10271081.0,6935041.0,,,,,,3336040.0,,350923.0,,,2985117.0,4823072.0,4615484.0,621226.0,,,3994258.0,0.0,,,,,,,,5448009.0,-2407143.0,7855152.0,,,10271081.0,-1246780.0,10547,-1257327.0,0.0,,,-3887789.0,-3887789.0,,-75920.0,-75920.0,,0.0,0.0,,,-3882297.0,-3963709.0,
SGLY,2023-11-13,2024,Q1,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001213900-23-086072,895926.0,3310922.0,1002949.0,,,3310922.0,-107023.0,,,2230803.0,,38127.0,,2192676.0,-2337826.0,,,-2414996.0,-2414996.0,,,,,,,,,,,,,,,,,,-2414996.0,-124811,,-2414996.0,,-2290185.0,0,,0,-0.13,-0.13,17598135.0,17598135.0,,11550148.0,10688704.0,,,,,,861444.0,,388198.0,,,473246.0,4855359.0,4667742.0,633238.0,,,4034504.0,0.0,,,,,,,,6694789.0,-2318815.0,9013604.0,,,11550148.0,-2266078.0,-98874,-2167204.0,0.0,,,-1999968.0,-1999968.0,,49969.0,49969.0,,-5403424.0,-5403424.0,,,-7353423.0,-7353423.0,
SGLY,2023-09-29,2023,FY,2022-07-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001213900-23-080673,4538723.0,27501210.0,3990654.0,,,27501210.0,548069.0,,,15142863.0,,,,,-14594794.0,,-22928028.0,-23098342.0,-22962487.0,40000.0,,,,40000.0,-34459.0,135855.0,,,,,,,,,,,-23098342.0,-101496,,-22996846.0,,-23098342.0,101496,,101496,-1.09,-1.09,21123252.0,21123252.0,,19237807.0,18192716.0,,,,,,1045091.0,,426343.0,,,618748.0,10276940.0,5031769.0,494329.0,,,4537440.0,5245171.0,,,,,,,,8960867.0,-2219941.0,11180808.0,,,19237807.0,-23031400.0,-79051,-22952349.0,66942.0,,,-33643405.0,-33643405.0,,-2225708.0,-2225708.0,,-2125420.0,-2125420.0,,,-37994533.0,-37994533.0,
SGLY,2023-05-15,2023,Q3,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001213900-23-039819,759905.0,12802532.0,888040.0,,,12802532.0,-128135.0,,,3609320.0,,42569.0,,3566751.0,-3737455.0,,-12042626.0,-12042627.0,-12042627.0,,,,,,-1.0,0.0,,,,,,,,,,,-12042627.0,-119860,,-11922767.0,,-12042627.0,119860,,119860,-0.56,-0.56,21244333.0,21244333.0,,23988267.0,22780619.0,,,,,,1207648.0,,495329.0,,,712319.0,10716161.0,10359940.0,447966.0,,,9911974.0,356221.0,,,,,,,,13272106.0,-2185958.0,15458064.0,,,23988267.0,-12133062.0,-127115,-12005947.0,-90435.0,,,-12896887.0,-12896887.0,,275263.0,275263.0,,-21015374.0,-21015374.0,,,-33494918.0,-33636998.0,
SGLY,2023-03-07,2023,Q2,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001213900-23-017863,1490931.0,5237798.0,1311137.0,,,5237798.0,179794.0,,,3866030.0,,76704.0,,3789326.0,-3686236.0,,-3715023.0,-3746867.0,-3746867.0,,,,,,-31844.0,0.0,,,,,,,,,,,-3746867.0,-14371,,-3732496.0,,-3746867.0,0,,0,-0.18,-0.18,21238901.0,21238901.0,,38815556.0,37509123.0,,,,,,1306433.0,,458918.0,,,847515.0,11284968.0,10688550.0,841945.0,,,9846605.0,0.0,,,,,,,,27530588.0,-2058843.0,29589431.0,,,38815556.0,-3789542.0,-50749,-3738793.0,0.0,,,-16203119.0,-16203119.0,,555264.0,555264.0,,15758125.0,15647855.0,,,110270.0,220540.0,
SGLY,2023-03-06,2023,Q1,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001213900-23-017861,1221204.0,4068104.0,745627.0,,,4068104.0,475577.0,,,3263628.0,,78945.0,,3184683.0,-2788051.0,,-2844286.0,-2950326.0,-2846900.0,,,,,,-2614.0,103426.0,,,,,,,,,,,-2950326.0,-134026,,-2950326.0,,-2950326.0,0,,0,-0.15,-0.15,21216739.0,21216739.0,,57316539.0,55701113.0,,,,,,1615426.0,,620626.0,,,994800.0,26078853.0,20360422.0,609389.0,,,19751033.0,0.0,,,,,,,,31237686.0,-2008094.0,33245780.0,,,57316539.0,-2797557.0,132796,-2930353.0,0.0,,-2950326.0,-3161398.0,-3161398.0,,-80701.0,-80701.0,,3131829.0,3242099.0,,110270.0,-110270.0,-220540.0,
