ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
SISI,2025-05-15,2025,Q3,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001641172-25-010889,-14111.0,4130202.0,55082.0,,,3746540.0,-14111.0,,-383662.0,3746540.0,,,15487.0,3731053.0,-3760651.0,,,-4082143.0,-4144313.0,-12529001.0,,,,,,-62170.0,-11869.0,-291347.0,,,,,,,,,-16611144.0,-1492447.0,,-15118697.0,,-15118697.0,0.0,,0.0,-0.96,-0.96,15694600.0,15694600.0,,85502545.0,34918780.0,,,204470.0,51408.0,34662902.0,50583765.0,,73008.0,,,50510757.0,59441910.0,48602178.0,78715.0,,,48523463.0,10839732.0,1708488.0,9131244.0,,,,,,26060635.0,7895660.0,18164975.0,,,85502545.0,-16564456.0,-1488128.0,-15076328.0,46688.0,,,,,,,,,,,,,,,
SISI,2024-11-14,2025,Q1,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001493152-24-045825,291841.0,3142920.0,1882444.0,,,2682234.0,291841.0,,-460686.0,2682234.0,,,13418.0,2668816.0,-2390393.0,,,-2558128.0,-2851079.0,,,,,,,-292951.0,,-293432.0,,,,,,,,,-2558128.0,-535286.0,,-2022842.0,,-2022842.0,0.0,,0.0,-2.34,-2.34,862839.0,862839.0,,93813917.0,31687558.0,,,2431753.0,2873.0,29252932.0,62126359.0,,6320643.0,,,55805716.0,50483959.0,38993149.0,1536368.0,,,37456781.0,11490810.0,1800000.0,9690810.0,,,,,,43329958.0,10049023.0,33280935.0,,,93813917.0,-2370422.0,-527739.0,-1842683.0,187706.0,,,-2085232.0,-2085232.0,,-3133148.0,-3133148.0,,5066481.0,5066481.0,,15577.0,-136322.0,-151899.0,
SISI,2024-09-30,2024,FY,2023-07-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001493152-24-038830,882168.0,34849052.0,8919688.0,,,17948039.0,882168.0,,-16901013.0,17948039.0,,,113426.0,17834613.0,-17065871.0,,-31305059.0,-33207982.0,-33966884.0,8855247.0,,,,,,-758902.0,,-771676.0,,,,,,,,,-24352735.0,-1903718.0,,-22449017.0,,-22449017.0,0.0,,0.0,-4.23,-4.23,5318979.0,5318979.0,,84179379.0,20903961.0,,,1588525.0,1658.0,19313778.0,63275418.0,,6279759.0,,,56995659.0,47601684.0,27562855.0,812914.0,,,26749941.0,20038829.0,1700000.0,18338829.0,,,,,,36577695.0,10576762.0,26000933.0,,,84179379.0,-24356034.0,-1911859.0,-22444175.0,-3299.0,,,-3930251.0,-3767840.0,-162411.0,-20979924.0,-20979924.0,,11003546.0,10709954.0,293592.0,134906.0,-13771723.0,-14037810.0,131181.0
SISI,2024-05-15,2024,Q3,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001493152-24-019989,191667.0,4062506.0,1159733.0,,,3417758.0,191667.0,,-644748.0,3417758.0,,,31895.0,3385863.0,-3226091.0,,-3348746.0,-4368728.0,-3870839.0,,,,,,,497889.0,,492145.0,,,,,,,,,-4368728.0,-1019982.0,,-3348746.0,,-3348746.0,0.0,,0.0,-0.52,-0.52,6425618.0,6425618.0,,101688272.0,22448489.0,,,1446334.0,2101.0,21000054.0,79239783.0,,6224380.0,,,73015403.0,54984231.0,43374435.0,2744089.0,,,40630346.0,11609796.0,1700000.0,9909796.0,,,,,,46704041.0,10711312.0,35992729.0,,,101688272.0,-4401303.0,-1033976.0,-3367327.0,-32575.0,,,-351143.0,-350830.0,-313.0,-23315.0,-23315.0,,-233520.0,-234337.0,817.0,-13739.0,-621717.0,-608482.0,504.0
SISI,2024-02-08,2024,Q2,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001493152-24-005469,312318.0,6074983.0,,,,5698490.0,,,-376493.0,5698490.0,,,,,-5386172.0,,-4327442.0,-5056103.0,-5762665.0,,,,,,,,,,,,,,,,,,-5056103.0,-728661.0,,-4327442.0,,-4327442.0,0.0,,0.0,-0.84,-0.84,5129978.0,5129978.0,,102453902.0,21849939.0,,,1988830.0,1484.0,19859625.0,80603963.0,,6408236.0,,,74195727.0,51634272.0,40505884.0,2443077.0,,,38062807.0,0.0,1800000.0,9328388.0,,,,,,50819630.0,11745288.0,39074342.0,,,102453902.0,-5015713.0,-702789.0,-4312924.0,40390.0,,,-1207744.0,-1207500.0,-244.0,-1019191.0,-1019191.0,,2512365.0,2511733.0,632.0,26744.0,312174.0,285042.0,388.0
SISI,2023-11-14,2024,Q1,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001493152-23-041173,98955.0,3863444.0,,,,3330996.0,,,-532448.0,3330996.0,,,,,-3232041.0,,-3489847.0,-3513123.0,-3764489.0,8855247.0,,,,,,,,,1526.0,,,,,,,,5342124.0,-24071.0,,5366195.0,,5366195.0,0.0,,0.0,0.17,0.17,31602758.0,31602758.0,,97846917.0,16016156.0,,,2118233.0,2057.0,13895866.0,81830761.0,,6414759.0,,,75416002.0,46981314.0,35102486.0,1716030.0,,,33386456.0,0.0,2014001.0,9864827.0,,,,,,50865603.0,12448077.0,38417526.0,,,97846917.0,5440089.0,-40544.0,5480633.0,97965.0,,,-1503133.0,-1341124.0,-162009.0,-12897211.0,-12897211.0,,906103.0,613555.0,292548.0,202508.0,-13291733.0,-13624780.0,130539.0
SISI,2023-09-28,2023,FY,2022-07-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001493152-23-034631,126185.0,11031917.0,,,,8883828.0,,,-2148089.0,8883828.0,,,,,-8757643.0,,-10126904.0,-10711168.0,-10905732.0,-3244863.0,,,,,-20876.0,,,,21766.0,,,,,,,,-13956031.0,-592632.0,,-13363399.0,,-13363399.0,0.0,,0.0,-0.71,-0.71,18634212.0,18634212.0,,63469139.0,40923743.0,,,,1629.0,40922114.0,22545396.0,,1213116.0,,,21332280.0,26616093.0,23346151.0,,,,,3269942.0,,,,,,,,36853046.0,4291148.0,32561898.0,,,63469139.0,-16867314.0,-612290.0,-16255024.0,-2911283.0,,,-5390594.0,-4521344.0,-869250.0,1033474.0,518262.0,515212.0,4481368.0,4473732.0,7636.0,-1122720.0,-998472.0,470650.0,-346402.0
SISI,2023-05-12,2023,Q3,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001493152-23-016645,-89866.0,2553208.0,782898.0,,,2489726.0,-89866.0,,-63482.0,2489726.0,,20668.0,,2469058.0,-2579592.0,,-2668533.0,-2609985.0,-2643074.0,,,,,,-14711.0,-33089.0,,,,,,,,,,,-2609985.0,58548.0,,-2668533.0,,-2668533.0,0.0,,0.0,-0.13,,20523358.0,,,67729185.0,45851213.0,,,18993652.0,21239.0,26836322.0,21877972.0,,1311862.0,,,20566110.0,25160994.0,22551682.0,327760.0,,,22223922.0,2609312.0,,,,,,,,42568191.0,5202055.0,37366136.0,,,67729185.0,-2450429.0,292330.0,-2742759.0,159556.0,,,-1066431.0,-1066431.0,,-1391999.0,-1391999.0,,1341014.0,1341014.0,,69984.0,-1047432.0,-1117416.0,
SISI,2023-02-14,2023,Q2,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001493152-23-005034,-119868.0,2652643.0,659115.0,,,2322863.0,-119868.0,,-329780.0,2322863.0,,133705.0,,2189158.0,-2442731.0,,-2769873.0,-2772511.0,-2772511.0,,,,,,83.0,,,,,,,,,,,,-2772511.0,-2638.0,,-2769873.0,,-2769873.0,0.0,,0.0,-0.16,,17850182.0,,,59060006.0,56280107.0,,,18184515.0,15123.0,38080469.0,2779899.0,,1168891.0,,,1611008.0,21631624.0,20623274.0,1502.0,,,20621772.0,0.0,,,,,,,,37428382.0,-392061.0,37820443.0,,,59060006.0,-1647484.0,-14461.0,-1633023.0,1125027.0,,,322189.0,322189.0,,-8677535.0,-8677535.0,,158944.0,158944.0,,400836.0,-7795566.0,-8196402.0,
SISI,2022-11-14,2023,Q1,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001493152-22-032163,-90877.0,2351443.0,626575.0,,,1899544.0,-90877.0,,-451899.0,1899544.0,,30966.0,,1868578.0,-1990421.0,,-2439722.0,-2442320.0,-2442320.0,,,,,,-6304.0,,,,,,,,,,,,-2442320.0,-2598.0,,-2439722.0,,-2439722.0,0.0,,0.0,-0.17,,14649132.0,,,57420167.0,53785997.0,,,18056220.0,14897.0,35714880.0,3634170.0,,1265393.0,,,2368777.0,21691301.0,20371268.0,1457.0,,,20369811.0,0.0,,,,,,,,35728866.0,-377600.0,36106466.0,,,57420167.0,-4723658.0,20748.0,-4744406.0,-2281338.0,,,-2109145.0,-2109145.0,,11083120.0,11083120.0,,921047.0,921047.0,,-822080.0,9072942.0,9895022.0,
