ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
ALCO,2025-05-13,2025,Q2,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0000003545-25-000079,17980000.0,156307000.0,167677000.0,,,156307000.0,-149697000.0,,14758000.0,3388000.0,,,,,-153085000.0,,,-111433000.0,-138327000.0,,,,,,,-26894000.0,,,,,,,,,,,-111433000.0,-48000,,-111385000.0,,-111385000.0,0,,0,-14.58,-14.58,7637000.0,7637000.0,,243165000.0,43968000.0,,,7247000.0,,36721000.0,199197000.0,,193986000.0,,,5211000.0,107954000.0,7905000.0,2153000.0,,,5752000.0,100049000.0,,,,,,,,135211000.0,5004000.0,130207000.0,,,243165000.0,-111433000.0,0,-111433000.0,0,,,,,,,,,,,,,,,
ALCO,2024-12-02,2024,FY,2023-10-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0000003545-24-000128,46643000.0,35691000.0,103026000.0,,,35691000.0,-56383000.0,,78406000.0,11071000.0,,,,,-67454000.0,,,6355000.0,10952000.0,,,,,,,4597000.0,133000.0,4463000.0,,,,,,,,,6355000.0,-618000,,6973000.0,,6973000.0,0,,0,0.91,0.91,7622000.0,7622000.0,,398719000.0,40627000.0,,,30084000.0,,10543000.0,358092000.0,,352733000.0,,,5359000.0,142424000.0,10651000.0,3362000.0,,,7289000.0,131773000.0,83723000.0,48050000.0,,,,,,256295000.0,5136000.0,251159000.0,,,398719000.0,6355000.0,0,6355000.0,0,,,-30497000.0,-30497000.0,,68178000.0,68178000.0,,-37975000.0,-37975000.0,,,-294000.0,-294000.0,
ALCO,2024-08-05,2024,Q3,2024-04-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0000003545-24-000099,13610000.0,16380000.0,17897000.0,,,16380000.0,-4287000.0,,3958000.0,2441000.0,,,,,-6728000.0,,,-1909000.0,-2770000.0,,,,,,,-861000.0,,-12000.0,,,,,,,,,-1909000.0,135000,,-2044000.0,,-2044000.0,0,,0,-0.27,-0.27,7624000.0,7624000.0,,414602000.0,54364000.0,,,35998000.0,,18366000.0,360238000.0,,355255000.0,,,4983000.0,140310000.0,20358000.0,6632000.0,,,13726000.0,119952000.0,84052000.0,35900000.0,,,,,,274292000.0,4803000.0,269489000.0,,,414602000.0,-1909000.0,0,-1909000.0,0,,,1021000.0,1021000.0,,2851000.0,2851000.0,,-732000.0,-732000.0,,,3140000.0,3140000.0,
ALCO,2024-05-06,2024,Q2,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0000003545-24-000066,18113000.0,39096000.0,36271000.0,,,39096000.0,-18158000.0,,-504000.0,2321000.0,,,,,-20479000.0,,,-16013000.0,-20983000.0,,,,,,,-4970000.0,,,,,,,,,,,-16013000.0,-209000,,-15804000.0,,-15804000.0,0,,0,-2.07,-2.07,7620000.0,7620000.0,,416773000.0,51583000.0,,,29719000.0,,21864000.0,365190000.0,,360209000.0,,,4981000.0,140367000.0,20213000.0,6886000.0,,,13327000.0,0.0,84380000.0,35774000.0,,,,,,276406000.0,4668000.0,271738000.0,,,416773000.0,-16013000.0,0,-16013000.0,0,,,-6572000.0,-6572000.0,,-7988000.0,-7988000.0,,-736000.0,-736000.0,,,-15296000.0,-15296000.0,
ALCO,2024-02-07,2024,Q1,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0000003545-24-000034,13985000.0,-44003000.0,28240000.0,,,-44003000.0,-14255000.0,,75515000.0,3272000.0,,,,,-17527000.0,,,42436000.0,57988000.0,,,,,,,15552000.0,,,,,,,,,,,42436000.0,-509000,,42945000.0,,42945000.0,0,,0,5.64,5.64,7616000.0,7616000.0,,441209000.0,71817000.0,,,41804000.0,,30013000.0,369392000.0,,361603000.0,,,7789000.0,148583000.0,28540000.0,7041000.0,,,21499000.0,0.0,84709000.0,35334000.0,,,,,,292626000.0,4877000.0,287749000.0,,,441209000.0,42436000.0,0,42436000.0,0,,,-13169000.0,-13169000.0,,75225000.0,75225000.0,,-44486000.0,-44486000.0,,,17570000.0,17570000.0,
ALCO,2023-12-06,2023,FY,2022-10-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0000003545-23-000030,39846000.0,37387000.0,33400000.0,,,37387000.0,6446000.0,,6656000.0,10643000.0,,,,,-4197000.0,,,1658000.0,2459000.0,,,,,,,801000.0,-20000.0,821000.0,,,,,,,,,1658000.0,-177000,,1835000.0,,1835000.0,0,,0,0.24,0.24,7602000.0,7602000.0,,428353000.0,58805000.0,,,52481000.0,,6324000.0,369548000.0,,361849000.0,,,7699000.0,177976000.0,15065000.0,6311000.0,,,8754000.0,162911000.0,103976000.0,58935000.0,,,,,,250377000.0,5386000.0,244991000.0,,,428353000.0,1658000.0,0,1658000.0,0,,,-6254000.0,-6254000.0,,-4123000.0,-4123000.0,,13204000.0,13204000.0,,,2827000.0,2827000.0,
ALCO,2023-08-03,2023,Q3,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-037564,7284000.0,-6711000.0,-8218000.0,,,-6711000.0,15502000.0,,1423000.0,2930000.0,,,,,12572000.0,,,12072000.0,13995000.0,,,,,,,1923000.0,,114000.0,,,,,,,,,12072000.0,240000,,11832000.0,,11832000.0,0,,0,1.56,1.56,7605.0,7605.0,,421126000.0,47695000.0,,,38833000.0,,8862000.0,373431000.0,,368290000.0,,,5141000.0,171474000.0,15389000.0,7063000.0,,,8326000.0,156085000.0,,,,,,,,249652000.0,5424000.0,244228000.0,,,421126000.0,12072000.0,0,12072000.0,0,,,6492000.0,6492000.0,,-1607000.0,-1607000.0,,-3441000.0,-3441000.0,,,1444000.0,1444000.0,
ALCO,2023-05-04,2023,Q2,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-017448,21294000.0,29959000.0,27622000.0,,,29959000.0,-6328000.0,,330000.0,2667000.0,,,,,-8995000.0,,,-8131000.0,-8665000.0,,,,,,,-534000.0,,,,,,,,,,,-8131000.0,-344000,,-7787000.0,,-7787000.0,0,,0,-1.02,-1.02,7599.0,7599.0,,411561000.0,36973000.0,,,23407000.0,,13566000.0,374588000.0,,369101000.0,,,5487000.0,174240000.0,14311000.0,8017000.0,,,6294000.0,0.0,,,,,,,,237321000.0,4743000.0,232578000.0,,,411561000.0,-8131000.0,0,-8131000.0,0,,,2555000.0,2555000.0,,-3615000.0,-3615000.0,,939000.0,939000.0,,,-121000.0,-121000.0,
ALCO,2023-02-06,2023,Q1,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0000950170-23-001826,10588000.0,14857000.0,14389000.0,,,14857000.0,-3801000.0,,2041000.0,2509000.0,,,,,-6310000.0,,,-3186000.0,-4269000.0,,,,,,,-1083000.0,,,,,,,,,,,-3186000.0,-36000,,-3150000.0,,-3150000.0,0,,0,-0.41,-0.41,7593000.0,7593000.0,,412990000.0,37555000.0,,,28998000.0,,8557000.0,375435000.0,,370095000.0,,,5340000.0,167386000.0,10225000.0,2951000.0,,,7274000.0,0.0,,,,,,,,245604000.0,5087000.0,240517000.0,,,412990000.0,-3186000.0,0,-3186000.0,0,,,-9665000.0,-9665000.0,,-496000.0,-496000.0,,9565000.0,9565000.0,,,-596000.0,-596000.0,
ALCO,2022-12-13,2022,FY,2021-10-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0000950170-22-026459,91947000.0,78992000.0,106712000.0,,,78992000.0,-14765000.0,,37799000.0,10079000.0,,,,,-24844000.0,,,11886000.0,12955000.0,,,,,,,1069000.0,4945000.0,-3876000.0,,,,,,,,,11886000.0,-573000,,12459000.0,,12459000.0,0,,0,1.65,1.65,7560000.0,7568000.0,,409255000.0,31616000.0,,,27682000.0,,3934000.0,377639000.0,,372479000.0,,,5160000.0,160390000.0,16525000.0,3366000.0,,,13159000.0,143865000.0,,,,,,,,248865000.0,5123000.0,243742000.0,,,409255000.0,11886000.0,0,11886000.0,0,,,6523000.0,6523000.0,,22468000.0,22468000.0,,-29012000.0,-29012000.0,,,-21000.0,-21000.0,
