ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
ESP,2025-05-12,2025,Q3,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001174947-25-000741,10302719.0,8215291.0,7354335.0,,,8215291.0,2948384.0,,336306.0,1197262.0,1197262.0,,,,1751122.0,,,1704487.0,2087428.0,,,,,,,382941.0,,,,,,,,,,,1704487.0,0,,1704487.0,,1704487.0,0,,0,0.66,0.63,2599960.0,2699674.0,0.25,72839495.0,67358864.0,,,16588063.0,,50770801.0,5480631.0,,5480631.0,,,,26514748.0,26514748.0,2075635.0,,,24439113.0,0.0,,,,,,,,46324747.0,0,46324747.0,,,72839495.0,1706214.0,0,1706214.0,1706214.0,,,,,,,,,,,,,,,
ESP,2024-11-13,2025,Q1,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001174947-24-001258,10443218.0,8445597.0,7642336.0,,,8445597.0,2800882.0,,,1081669.0,1081669.0,,,,1719213.0,,,1598317.0,1997621.0,,,,,,,399304.0,,43792.0,,,,,,,,,1598317.0,0,,1598317.0,,1598317.0,0,,0,0.63,0.61,2525937.0,2600237.0,0.25,57635091.0,53773846.0,,,19435667.0,,34338179.0,3861245.0,,3861245.0,,,,15142035.0,15142035.0,3921893.0,,,11220142.0,0.0,,,,,,,,42493056.0,0,42493056.0,,,57635091.0,1606009.0,0,1606009.0,1606009.0,,,1389114.0,1389114.0,,-438769.0,-438769.0,,-488417.0,-488417.0,,,461928.0,461928.0,
ESP,2024-09-27,2024,FY,2023-07-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001174947-24-001099,38736319.0,31441305.0,28083259.0,,,31441305.0,10653060.0,,,4113608.0,4113608.0,,,,6539452.0,,,5815140.0,7295014.0,,,,,,,1479874.0,,-1032981.0,,,,,,,,,5815140.0,0,,5815140.0,,5815140.0,0,,0,2.34,2.29,2489165.0,2536967.0,0.675,56542931.0,53236656.0,,,19244009.0,,33992647.0,3306275.0,,3306275.0,,,,15268959.0,15268959.0,3751209.0,,,11517750.0,0.0,,,,,,,,41273972.0,0,41273972.0,,,56542931.0,5824113.0,0,5824113.0,5824113.0,,,10595200.0,10595200.0,,-7840277.0,-7840277.0,,-1151708.0,-1151708.0,,,1603215.0,1603215.0,
ESP,2024-05-13,2024,Q3,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001174947-24-000742,8254653.0,0.0,6190462.0,,,0.0,2064191.0,,,971220.0,971220.0,,,,1092971.0,,,1031930.0,1277792.0,,,,,,,245862.0,,-703158.0,,,,,,,,,1031930.0,0,,1031930.0,,1031930.0,0,,0,0.41,0.4,2491906.0,2571921.0,0.175,53137888.0,50384089.0,,,19611344.0,,30772745.0,2753799.0,,2753799.0,,,,13795938.0,13795938.0,2835630.0,,,10960308.0,0.0,,,,,,,,39341950.0,0,39341950.0,,,53137888.0,1031930.0,0,1034081.0,0.0,,,1411507.0,1411507.0,,533204.0,533204.0,,8620.0,8620.0,,,1953331.0,1953331.0,
ESP,2024-02-12,2024,Q2,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001174947-24-000207,10302541.0,0.0,7159966.0,,,0.0,3142575.0,,,1049690.0,1049690.0,,,,2092885.0,,,1795370.0,10302541.0,,,,,,,464279.0,,965.0,,,,,,,,,1795370.0,0,,1795370.0,,1795370.0,0,,0,0.73,0.72,2478588.0,2499210.0,0.15,50363233.0,45270762.0,,,17862259.0,,27408503.0,5092471.0,,5092471.0,,,,12139404.0,12139404.0,2104386.0,,,10035018.0,0.0,,,,,,,,38223829.0,0,38223829.0,,,50363233.0,1795370.0,0,1798992.0,0.0,,,3324372.0,3324372.0,,-2044214.0,-2044214.0,,-741895.0,-741895.0,,,538263.0,538263.0,
ESP,2023-11-13,2024,Q1,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001174947-23-001391,8568214.0,0.0,6322837.0,,,0.0,2245377.0,,161573.0,1023681.0,1023681.0,,,,1221696.0,,,1094544.0,8568214.0,,,,,,,288725.0,,-213813.0,,,,,,,,,1094544.0,0,,1094544.0,,1094544.0,0,,0,0.44,0.44,2470092.0,2485789.0,0.15,49390689.0,45424912.0,,,19255267.0,,26169645.0,3965777.0,,3965777.0,,,,12670407.0,12670407.0,1913174.0,,,10757233.0,0.0,,,,,,,,36720282.0,0,36720282.0,,,49390689.0,1094544.0,0,1096339.0,0.0,,,2614783.0,2614783.0,,-2358348.0,-2358348.0,,59480.0,59480.0,,,315915.0,315915.0,
ESP,2023-09-21,2023,FY,2022-07-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001174947-23-001137,35592323.0,0.0,27541785.0,,,31292309.0,8050538.0,,406453.0,3750524.0,3750524.0,,,,4300014.0,,,3677131.0,35592323.0,,,,,,,1029336.0,,-40002.0,,,,,,,,,3677131.0,0,,3677131.0,,3677131.0,0,,0,1.5,1.49,2454856.0,2471016.0,0.2,47501523.0,44676434.0,,,19889581.0,,24786853.0,2825089.0,,2825089.0,,,,11621765.0,11483938.0,1212375.0,,,10271563.0,137827.0,,,,,,,,35879758.0,0,35879758.0,,,47501523.0,3676634.0,0,3676634.0,3676634.0,,,3899870.0,3899870.0,,-8765907.0,-8765907.0,,-489268.0,-489268.0,,,-5355305.0,-5355305.0,
ESP,2023-05-15,2023,Q3,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001174947-23-000786,9809616.0,8705116.0,7836187.0,,,8705116.0,1973429.0,,145810.0,1014739.0,1014739.0,,,,958690.0,,,867288.0,1104500.0,,,,,,,237212.0,,-23296.0,,,,,,,,,867288.0,0,,867288.0,,867288.0,0,,0,0.35,0.35,2457727.0,2484218.0,0.1,46565389.0,43952828.0,,,18688537.0,,25264291.0,2612561.0,,2612561.0,,,,11762507.0,11615863.0,2898852.0,,,8717011.0,146644.0,,,,,,,,34802882.0,0,34802882.0,,,46565389.0,867928.0,0,867928.0,867928.0,,,2380987.0,2380987.0,,-3885948.0,-3885948.0,,-2020253.0,-2020253.0,,,-3525214.0,-3525214.0,
ESP,2023-02-13,2023,Q2,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001174947-23-000210,8804109.0,7344776.0,6543387.0,,,7344776.0,2260722.0,,73542.0,874931.0,874931.0,,,,1385791.0,,,1146042.0,1459333.0,,,,,,,313291.0,,-6192.0,,,,,,,,,1146042.0,0,,1146042.0,,1146042.0,0,,0,0.47,0.47,2452064.0,2452064.0,,44596750.0,41937229.0,,,18770506.0,,23166723.0,2659521.0,,2659521.0,,,,10478736.0,10308796.0,2905391.0,,,7403405.0,0.0,,,,,,,,34118014.0,0,34118014.0,,,44596750.0,1148720.0,0,1148720.0,1148720.0,,,3710238.0,3710238.0,,-4701797.0,-4701797.0,,991559.0,991559.0,,,0.0,0.0,
ESP,2022-11-10,2023,Q1,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001174947-22-001198,8635795.0,7650109.0,6823653.0,,,7650109.0,1812142.0,,12574.0,839030.0,839030.0,,,,973112.0,,,768266.0,985686.0,,,,,,,217420.0,,-1697.0,,,,,,,,,768266.0,0,,768266.0,,768266.0,0,,0,0.31,0.31,2446402.0,2447519.0,,41059907.0,38332382.0,,,18638204.0,,19694178.0,2727525.0,,2727525.0,,,,8132531.0,7956029.0,2910993.0,,,5045036.0,0.0,,,,,,,,32927376.0,0,32927376.0,,,41059907.0,766503.0,0,766503.0,766503.0,,,973212.0,973212.0,,-1757271.0,-1757271.0,,784059.0,784059.0,,,0.0,0.0,
