ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
AOSL,2025-05-08,2025,Q3,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001387467-25-000044,164635000.0,174522000.0,129458000.0,,,174522000.0,35177000.0,,,45835000.0,22437000.0,,23398000.0,,-10658000.0,,-9887000.0,-10547000.0,-9887000.0,,,,,,-260000.0,660000.0,,,,,,,,,,,-10807000.0,0.0,,-10807000.0,,-10807000.0,0,,0,-0.37,-0.37,29530000.0,29530000.0,,1116368000.0,399387000.0,,,188126000.0,,211261000.0,716981000.0,,316243000.0,812000.0,,399926000.0,230077000.0,155422000.0,,,17184000.0,138238000.0,74655000.0,,,,,,,,886291000.0,0.0,886291000.0,,,1116368000.0,-14048000.0,0.0,-14048000.0,-3241000.0,,,,,,,,,,,,,,,
AOSL,2024-11-05,2025,Q1,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001387467-24-000094,181887000.0,182336000.0,137361000.0,,,182336000.0,44526000.0,,,44778000.0,22300000.0,,22478000.0,,-252000.0,,-449000.0,-1489000.0,-449000.0,,,,,,-1007000.0,1040000.0,,,,,,,,,,,-2496000.0,0.0,,-2496000.0,,-2496000.0,0,,0,-0.09,-0.09,29004000.0,29004000.0,,1137625000.0,402737000.0,,,184968000.0,,217769000.0,734888000.0,,327612000.0,2435000.0,,404841000.0,242353000.0,151737000.0,,,20063000.0,131674000.0,90616000.0,,,,,,,,895272000.0,0.0,895272000.0,,,1137625000.0,-2655000.0,0.0,-2655000.0,-159000.0,,,11021000.0,11021000.0,,-6738000.0,-6738000.0,,-3706000.0,-3706000.0,,105000.0,682000.0,577000.0,
AOSL,2024-08-23,2024,FY,2023-07-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001387467-24-000073,657274000.0,659917000.0,485356000.0,,,659917000.0,171918000.0,,,175674000.0,85734000.0,,89940000.0,,-3756000.0,,,-11081000.0,-2643000.0,,,,,,,3649000.0,,0.0,,,,1186000.0,1186000.0,,,0.0,-11081000.0,0.0,,-11081000.0,,-11081000.0,0,,0,-0.39,-0.39,28236000.0,28236000.0,,1145013000.0,398001000.0,,,195750000.0,,202251000.0,747012000.0,,336619000.0,3247000.0,,407146000.0,253406000.0,154233000.0,,,,,99173000.0,26724000.0,72449000.0,,,,,,891607000.0,0.0,891607000.0,,,1145013000.0,-16389000.0,0.0,-16389000.0,-16389000.0,,,25710000.0,25710000.0,,-35744000.0,-35744000.0,,-9903000.0,-9903000.0,,-126000.0,-20063000.0,-19937000.0,
AOSL,2024-05-08,2024,Q3,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001387467-24-000059,150060000.0,159985000.0,114505000.0,,,159985000.0,35555000.0,,,46059000.0,22964000.0,,23095000.0,,-10504000.0,,-9925000.0,-10536000.0,-9925000.0,,,,,,-676000.0,611000.0,,,,,,,,,,,-11212000.0,0.0,,-11212000.0,,-11212000.0,0,,0,-0.39,-0.39,28433000.0,28433000.0,,1154049000.0,394551000.0,,,198098000.0,,196453000.0,759498000.0,,339515000.0,4059000.0,,415924000.0,265112000.0,159939000.0,,,15407000.0,144532000.0,105173000.0,,,,,,,,888937000.0,0.0,888937000.0,,,1154049000.0,-8400000.0,0.0,-8400000.0,2812000.0,,,28219000.0,28219000.0,,-7162000.0,-7162000.0,,-8777000.0,-8777000.0,,-163000.0,12117000.0,12280000.0,
AOSL,2024-02-07,2024,Q2,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001387467-24-000022,165285000.0,166617000.0,121284000.0,,,166617000.0,44001000.0,,,45135000.0,22216000.0,,22919000.0,,-1134000.0,,-1332000.0,-2226000.0,-1332000.0,,,,,,-697000.0,894000.0,,,,,,,,,,,-2923000.0,0.0,,-2923000.0,,-2923000.0,0,,0,-0.1,-0.1,27939000.0,27939000.0,,1176346000.0,406619000.0,,,191709000.0,,214910000.0,769727000.0,,349046000.0,4872000.0,,415809000.0,281788000.0,161596000.0,,,20176000.0,141420000.0,120192000.0,,,,,,,,894558000.0,0.0,894558000.0,,,1176346000.0,-3342000.0,0.0,-3342000.0,-419000.0,,,-23451000.0,-23451000.0,,-8921000.0,-8921000.0,,853000.0,853000.0,,215000.0,-31304000.0,-31519000.0,
AOSL,2023-11-07,2024,Q1,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001387467-23-000070,180633000.0,170997000.0,129708000.0,,,170997000.0,50925000.0,,,41544000.0,19431000.0,,22113000.0,,9381000.0,,9636000.0,8498000.0,9636000.0,,,,,,-2712000.0,1138000.0,,,,,,,,,,,5786000.0,0.0,,5786000.0,,5786000.0,0,,0,0.21,0.19,27693000.0,29786000.0,,1206367000.0,439929000.0,,,187751000.0,,252178000.0,766438000.0,,354229000.0,5684000.0,,406525000.0,321088000.0,187547000.0,,,20159000.0,167388000.0,133541000.0,,,,,,,,885279000.0,0.0,885279000.0,,,1206367000.0,379000.0,0.0,379000.0,-5407000.0,,,13823000.0,13823000.0,,-12510000.0,-12510000.0,,-2999000.0,-2999000.0,,-135000.0,-1821000.0,-1686000.0,
AOSL,2023-08-29,2023,FY,2022-07-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001387467-23-000049,691321000.0,671609000.0,491785000.0,,,671609000.0,199536000.0,,,177007000.0,88861000.0,,88146000.0,,22529000.0,,,12364000.0,19712000.0,,,,,,,5937000.0,,0.0,,,,-1087000.0,-1087000.0,,,0.0,12364000.0,0.0,,12364000.0,,12364000.0,0,,0,0.45,0.42,27552000.0,29528000.0,,1199737000.0,423936000.0,,,183247000.0,,240689000.0,775801000.0,,357831000.0,6496000.0,,411474000.0,315818000.0,172561000.0,,,,,143257000.0,38360000.0,104897000.0,,,,,,883919000.0,0.0,883919000.0,,,1199737000.0,3173000.0,0.0,3173000.0,3173000.0,,,20473000.0,20473000.0,,-109630000.0,-109630000.0,,-29611000.0,-29611000.0,,-280000.0,-119048000.0,-118768000.0,
AOSL,2023-05-08,2023,Q3,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001387467-23-000035,132560000.0,147470000.0,101774000.0,,,147470000.0,30786000.0,,,45188000.0,22610000.0,,22578000.0,,-14402000.0,,-14910000.0,-17427000.0,-14910000.0,0.0,,,,,-1480000.0,2517000.0,,0.0,,,,,,,,,-18907000.0,0.0,,-18907000.0,,-18907000.0,0,,0,-0.68,-0.68,27710000.0,27710000.0,,1253307000.0,475350000.0,,,179783000.0,,295567000.0,777957000.0,,358157000.0,7308000.0,,412492000.0,366049000.0,214317000.0,54689000.0,,18750000.0,140878000.0,151732000.0,,,,,,,,887258000.0,0.0,887258000.0,,,1253307000.0,-15159000.0,0.0,-15159000.0,3748000.0,,,11639000.0,11639000.0,,-22668000.0,-22668000.0,,-10943000.0,-10943000.0,,43000.0,-21929000.0,-21972000.0,
AOSL,2023-02-08,2023,Q2,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001387467-23-000009,188760000.0,181275000.0,135719000.0,,,181275000.0,53041000.0,,,44256000.0,22788000.0,,21468000.0,,8785000.0,,6974000.0,5826000.0,7485000.0,,,,,,511000.0,1659000.0,,,,,,,,,,,6337000.0,0.0,,6337000.0,,6337000.0,0,,0,0.23,0.21,27511000.0,29576000.0,,1285645000.0,517143000.0,,,163823000.0,,353320000.0,768502000.0,,350950000.0,8120000.0,,409432000.0,385971000.0,221529000.0,65799000.0,,34959000.0,120771000.0,0.0,,,,,,,,899674000.0,0.0,899674000.0,,,1285645000.0,-2740000.0,0.0,-2740000.0,-9077000.0,,,340000.0,340000.0,,-27961000.0,-27961000.0,,-936000.0,-936000.0,,253000.0,-28304000.0,-28557000.0,
AOSL,2022-11-07,2023,Q1,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001387467-22-000079,208476000.0,183566000.0,137348000.0,,,183566000.0,71128000.0,,,45594000.0,24205000.0,,21389000.0,,25534000.0,,22408000.0,23536000.0,24910000.0,,,,,,2502000.0,1374000.0,,,,,,,,,,,26038000.0,0.0,,26038000.0,,26038000.0,0,,0,0.95,0.88,27391000.0,29423000.0,,1311438000.0,548142000.0,,,164946000.0,,383196000.0,763296000.0,,339470000.0,8942000.0,,414884000.0,425969000.0,244331000.0,80101000.0,,39513000.0,124717000.0,0.0,,,,,,,,885469000.0,0.0,885469000.0,,,1311438000.0,21131000.0,0.0,21131000.0,-4907000.0,,,36675000.0,36675000.0,,-39974000.0,-39974000.0,,5462000.0,5462000.0,,-417000.0,1746000.0,2163000.0,
AOSL,2022-09-20,2022,FY,2021-07-01,2022-06-30,https://api.polygon.io/v1/reference/sec/filings/0001387467-22-000066,777552000.0,282482000.0,508996000.0,,,282482000.0,268556000.0,,,166518000.0,95259000.0,,71259000.0,,102038000.0,,495070000.0,455812000.0,495070000.0,,,,,,-2629000.0,39258000.0,,29973000.0,,,,-3920000.0,-3920000.0,,,0.0,453183000.0,20000.0,,453163000.0,,453163000.0,0,,0,16.93,16.07,26764000.0,28203000.0,,1298629000.0,549592000.0,,,158040000.0,,391552000.0,749037000.0,,318666000.0,9781000.0,,420590000.0,444536000.0,267722000.0,87377000.0,,,180345000.0,176814000.0,42486000.0,134328000.0,,,,,,854093000.0,0.0,854093000.0,,,1298629000.0,450848000.0,-1080000.0,451928000.0,-2335000.0,,,218865000.0,218865000.0,,-130822000.0,-130822000.0,,21854000.0,21854000.0,,-59000.0,109838000.0,109897000.0,
AOSL,2022-05-10,2022,Q3,2022-01-01,2022-03-31,https://api.polygon.io/v1/reference/sec/filings/0001387467-22-000042,203239000.0,167551000.0,130837000.0,,,167551000.0,72402000.0,,,41170000.0,24625000.0,,16545000.0,,31232000.0,,32786000.0,4500000.0,35688000.0,4501000.0,,,,,-1136000.0,2902000.0,,681000.0,,,,,,,,,31650000.0,0.0,,31650000.0,,31650000.0,0,,0,1.18,1.11,26829000.0,28423000.0,,1209169000.0,517813000.0,,,143538000.0,,374275000.0,691356000.0,,245770000.0,10621000.0,,434965000.0,382268000.0,199492000.0,69758000.0,,25550000.0,104184000.0,182776000.0,,,,,,,,826901000.0,0.0,826901000.0,,,1209169000.0,31812000.0,0.0,31812000.0,162000.0,,,61822000.0,61822000.0,,-43433000.0,-43433000.0,,35516000.0,35516000.0,,-155000.0,53750000.0,53905000.0,
AOSL,2022-02-09,2022,Q2,2021-10-01,2021-12-31,https://api.polygon.io/v1/reference/sec/filings/0001387467-22-000007,193319000.0,-225782000.0,124954000.0,,,-225782000.0,68365000.0,,,40648000.0,24132000.0,,16516000.0,,27717000.0,,,385005000.0,419101000.0,,,,,,,34096000.0,,,,,,,,,,,385005000.0,2007000.0,,382998000.0,,382998000.0,0,,0,14.4,13.54,26593000.0,28287000.0,,1111875000.0,466707000.0,,,129084000.0,,337623000.0,645168000.0,,196743000.0,11461000.0,,436964000.0,317885000.0,177977000.0,62175000.0,,41058000.0,74744000.0,0.0,,,,,,,,793990000.0,0.0,793990000.0,,,1111875000.0,382950000.0,921000.0,382029000.0,-2055000.0,,,50767000.0,50767000.0,,-23798000.0,-23798000.0,,-12630000.0,-12630000.0,,318000.0,14657000.0,14339000.0,
AOSL,2021-11-05,2022,Q1,2021-07-01,2021-09-30,https://api.polygon.io/v1/reference/sec/filings/0001387467-21-000080,187035000.0,164278000.0,122468000.0,,,164278000.0,64567000.0,,,39618000.0,21806000.0,,17812000.0,,24949000.0,,,21437000.0,22757000.0,,,,,,,1320000.0,,,,,,,,,,,21437000.0,-1987000.0,,23424000.0,,23424000.0,0,,0,0.89,0.85,26365000.0,27638000.0,,991678000.0,473067000.0,,,163437000.0,,309630000.0,518611000.0,,441279000.0,12301000.0,,65031000.0,449688000.0,257106000.0,81681000.0,,43775000.0,131650000.0,0.0,,,,,,,,541990000.0,141119000.0,400871000.0,,,991678000.0,21337000.0,-2001000.0,23338000.0,-100000.0,,,80607000.0,80607000.0,,-23911000.0,-23911000.0,,-6535000.0,-6535000.0,,-11000.0,50150000.0,50161000.0,
AOSL,2021-08-30,2021,FY,2020-07-01,2021-06-30,https://api.polygon.io/v1/reference/sec/filings/0001387467-21-000063,656902000.0,596678000.0,452359000.0,,,596678000.0,204543000.0,,,140467000.0,77514000.0,,62953000.0,,64076000.0,,60224000.0,56289000.0,60224000.0,,,,,,,3935000.0,,,,,,,,,,,56289000.0,-1827000.0,,58116000.0,,58116000.0,0,,0,2.25,2.13,25786000.0,27272000.0,,918573000.0,407322000.0,,,154293000.0,,253029000.0,511251000.0,,436977000.0,13141000.0,,61133000.0,402248000.0,233230000.0,80699000.0,,,152531000.0,169018000.0,77990000.0,91028000.0,,,,,,516325000.0,143120000.0,373205000.0,,,918573000.0,70479000.0,4921000.0,65558000.0,14190000.0,,,128744000.0,128744000.0,,-72539000.0,-72539000.0,,-18991000.0,-18991000.0,,4895000.0,42109000.0,37214000.0,
AOSL,2021-05-07,2021,Q3,2021-01-01,2021-03-31,https://api.polygon.io/v1/reference/sec/filings/0001387467-21-000043,169212000.0,153231000.0,116521000.0,,,153231000.0,52691000.0,,,34895000.0,19338000.0,,15557000.0,,17796000.0,,,14967000.0,15981000.0,,,,,,,1014000.0,,,,,,,,,,,14967000.0,-1133000.0,,16100000.0,,16100000.0,0,,0,0.62,0.58,25882000.0,27716000.0,,874391000.0,382356000.0,,,145110000.0,,237246000.0,492035000.0,,432569000.0,13981000.0,,45485000.0,387613000.0,211916000.0,81858000.0,,25030000.0,105028000.0,175697000.0,,,,,,,,486778000.0,141491000.0,345287000.0,,,874391000.0,14168000.0,-1447000.0,15615000.0,-799000.0,,,38591000.0,38591000.0,,-15773000.0,-15773000.0,,-11544000.0,-11544000.0,,-138000.0,11136000.0,11274000.0,
AOSL,2021-02-08,2021,Q2,2020-10-01,2020-12-31,https://api.polygon.io/v1/reference/sec/filings/0001387467-21-000011,158830000.0,145621000.0,110081000.0,,,145621000.0,48749000.0,,,35159000.0,19736000.0,,15423000.0,,13590000.0,,,12540000.0,13209000.0,,,,,,,669000.0,,,,,,,,,,,12540000.0,-363000.0,,12903000.0,,12903000.0,0,,0,0.5,0.47,25672000.0,27353000.0,,853165000.0,361270000.0,,,144307000.0,,216963000.0,491895000.0,,430808000.0,14821000.0,,46266000.0,378509000.0,211513000.0,83859000.0,,29115000.0,98539000.0,0.0,,,,,,,,474656000.0,142938000.0,331718000.0,,,853165000.0,19354000.0,2824000.0,16530000.0,6814000.0,,,36085000.0,36085000.0,,-13302000.0,-13302000.0,,-593000.0,-593000.0,,2123000.0,24313000.0,22190000.0,
AOSL,2020-11-06,2021,Q1,2020-07-01,2020-09-30,https://api.polygon.io/v1/reference/sec/filings/0001387467-20-000069,151551000.0,141773000.0,109028000.0,,,141773000.0,42523000.0,,,32196000.0,17505000.0,,14691000.0,,10327000.0,,,8767000.0,9778000.0,,,,,,,1011000.0,,,,,,,,,,,8767000.0,-807000.0,,9574000.0,,9574000.0,0,,0,0.38,0.36,25340000.0,26314000.0,,811748000.0,331468000.0,,,137700000.0,,193768000.0,480280000.0,,421642000.0,15661000.0,,42977000.0,362526000.0,198264000.0,87604000.0,,22625000.0,88035000.0,0.0,,,,,,,,449222000.0,140114000.0,309108000.0,,,811748000.0,14470000.0,1915000.0,12555000.0,5703000.0,,,9848000.0,9848000.0,,-11337000.0,-11337000.0,,-4186000.0,-4186000.0,,1997000.0,-3678000.0,-5675000.0,
