ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued
GROW,2025-05-09,2025,Q3,2025-01-01,2025-03-31,https://api.polygon.io/v1/reference/sec/filings/0001437749-25-015578,2103000.0,2348000.0,,,,2348000.0,,,648000.0,2996000.0,,11000.0,,2985000.0,-893000.0,,,-382000.0,-245000.0,,,,,,,137000.0,,,,,,,,,,,-382000.0,0,,-382000.0,,-382000.0,0,,0,-0.03,-0.03,13023636.0,13024441.0,,48758000.0,39299000.0,,,,650000,38649000.0,9459000.0,,1112000.0,,,8347000.0,2658000.0,1812000.0,1000,,328000.0,1483000.0,846000.0,,,,,,,,46100000.0,0,46100000.0,,,48758000.0,-506000.0,0,-506000.0,-124000.0,,,,,,,,,,,,,,,
GROW,2024-11-07,2025,Q1,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001437749-24-033940,2157000.0,1721000.0,,,,1721000.0,,,995000.0,2716000.0,,22000.0,,2694000.0,-559000.0,,,315000.0,436000.0,,,,,,,121000.0,,67000.0,,,,,,,,,315000.0,0,,315000.0,,315000.0,0,,0,0.02,0.02,13714517.0,13714517.0,,51084000.0,40141000.0,,,,359000,39782000.0,10943000.0,,1132000.0,,,9811000.0,2717000.0,1915000.0,4000,,398000.0,1513000.0,802000.0,,,,,,,,48367000.0,0,48367000.0,,,51084000.0,173000.0,0,173000.0,-142000.0,,,16000.0,16000.0,,750000.0,750000.0,,-829000.0,-829000.0,,,-63000.0,-63000.0,
GROW,2024-09-10,2024,FY,2023-07-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001437749-24-028889,10984000.0,9069000.0,,,,9069000.0,,,2395000.0,11464000.0,,196000.0,,11268000.0,-480000.0,,,1333000.0,1915000.0,,,,,,,582000.0,,335000.0,,,,,,,,,1333000.0,0,,1333000.0,,1333000.0,0,,0,0.09,0.09,14182300.0,14182353.0,,51963000.0,40317000.0,,,,498000,39819000.0,11646000.0,,1154000.0,,,10492000.0,2957000.0,2164000.0,14000,,609000.0,1541000.0,793000.0,,,,,,,,49006000.0,0,49006000.0,,,51963000.0,569000.0,0,569000.0,-764000.0,,,990000.0,990000.0,,4419000.0,4419000.0,,-3411000.0,-3411000.0,,,1998000.0,1998000.0,
GROW,2024-05-09,2024,Q3,2024-01-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001437749-24-015690,2593000.0,2553000.0,,,,2553000.0,,,528000.0,3081000.0,,41000.0,,3040000.0,-488000.0,,,-35000.0,40000.0,,,,,,,75000.0,,327000.0,,,1000.0,,,,,,-35000.0,0,,-35000.0,,-35000.0,0,,0,0.0,0.0,14077042.0,14077042.0,,52772000.0,40942000.0,,,,635000,40307000.0,11830000.0,,1154000.0,,,10676000.0,2926000.0,2341000.0,58000,,306000.0,1977000.0,585000.0,,,,,,,,49846000.0,0,49846000.0,,,52772000.0,-167000.0,0,-167000.0,-132000.0,,,-57000.0,-57000.0,,935000.0,935000.0,,-884000.0,-884000.0,,,-6000.0,-6000.0,
GROW,2024-02-08,2024,Q2,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001437749-24-003526,2818000.0,1153000.0,,,,1153000.0,,,1473000.0,2626000.0,,62000.0,,2564000.0,192000.0,,,1229000.0,1665000.0,,,,,,,436000.0,,220000.0,,,0.0,,,,,,1229000.0,0,,1229000.0,,1229000.0,0,,0,0.09,0.09,14291328.0,14291396.0,,53632000.0,40428000.0,,,,262000,40166000.0,13204000.0,,1126000.0,,,12078000.0,2742000.0,2153000.0,93000,,473000.0,1587000.0,589000.0,,,,,,,,50890000.0,0,50890000.0,,,53632000.0,1058000.0,0,1058000.0,-171000.0,,,26000.0,26000.0,,1464000.0,1464000.0,,-873000.0,-873000.0,,,617000.0,617000.0,
GROW,2023-12-14,2024,Q1,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001437749-23-034447,3133000.0,3374000.0,,,,3374000.0,,,-456000.0,2918000.0,,61000.0,,2857000.0,215000.0,,,-176000.0,-241000.0,,,,,,,-65000.0,,-265000.0,,,1000.0,,,,,,-176000.0,0,,-176000.0,,-176000.0,0,,0,-0.01,-0.01,14465510.0,14465701.0,,54092000.0,40509000.0,,,,337000,40172000.0,13583000.0,,1136000.0,,,12447000.0,3391000.0,2828000.0,0,,1197000.0,1631000.0,563000.0,,,,,,,,50701000.0,0,50701000.0,,,54092000.0,-390000.0,0,-390000.0,-214000.0,,,884000.0,884000.0,,1491000.0,1491000.0,,-927000.0,-927000.0,,,1448000.0,1448000.0,
GROW,2023-11-16,2023,FY,2022-07-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001437749-23-032363,15074000.0,10991000.0,,,,10991000.0,,,558000.0,11549000.0,,243000.0,,11306000.0,3525000.0,,4083000.0,3149000.0,4083000.0,,,,,,0.0,934000.0,,-440000.0,,,4000.0,,,,,,3149000.0,0,,3149000.0,,3149000.0,0,,0,0.22,0.22,14638833.0,14639069.0,,55673000.0,40374000.0,,,,510000,39864000.0,15299000.0,,1138000.0,,,14161000.0,3477000.0,2939000.0,143000,,1165000.0,1631000.0,538000.0,,,,,,,,52196000.0,0,52196000.0,,,55673000.0,873000.0,0,873000.0,-2276000.0,,,2910000.0,2910000.0,,2673000.0,2673000.0,,-2496000.0,-2496000.0,,,3087000.0,3087000.0,
GROW,2023-06-23,2023,Q3,2023-01-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001437749-23-018138,3624000.0,1678000.0,,,,1678000.0,,,1216000.0,2894000.0,,61000.0,,2833000.0,730000.0,,,1640000.0,1946000.0,,,,,,0.0,306000.0,,9000.0,,,1000.0,,,,,,1640000.0,0,,1640000.0,,1640000.0,0,,0,0.11,0.11,14747537.0,14747637.0,,55745000.0,39640000.0,,,,566000,39074000.0,16105000.0,,1198000.0,,,14907000.0,2825000.0,2778000.0,133000,,820000.0,1825000.0,47000.0,,,,,,,,52920000.0,0,52920000.0,,,55745000.0,1409000.0,0,1409000.0,-231000.0,,,1501000.0,1501000.0,,909000.0,909000.0,,-879000.0,-879000.0,,,1531000.0,1531000.0,
GROW,2023-06-09,2023,Q2,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001437749-23-017067,3728000.0,2642000.0,,,,2642000.0,,,178000.0,2820000.0,,61000.0,,2759000.0,908000.0,,,869000.0,1086000.0,,,,,,0.0,217000.0,,95000.0,,,1000.0,,,,,,869000.0,0,,869000.0,,869000.0,0,,0,0.06,0.06,14889946.0,14890031.0,,54951000.0,38740000.0,,,,601000,38139000.0,16211000.0,,1259000.0,,,14952000.0,2571000.0,2514000.0,83000,,702000.0,1729000.0,57000.0,,,,,,,,52380000.0,0,52380000.0,,,54951000.0,-379000.0,0,-379000.0,-1248000.0,,,-47000.0,-47000.0,,753000.0,753000.0,,-577000.0,-577000.0,,,129000.0,129000.0,
GROW,2022-11-10,2023,Q1,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001437749-22-026921,4412000.0,4213000.0,,,,4213000.0,,,-1386000.0,2827000.0,,61000.0,,2766000.0,1585000.0,,,107000.0,199000.0,,,,,,0.0,81000.0,,-369000.0,,,1000.0,,,,,,107000.0,0,,107000.0,,107000.0,0,,0,0.01,0.01,14948688.0,14949275.0,,59323000.0,38234000.0,,,,312000,37922000.0,21089000.0,,1320000.0,,,19769000.0,3656000.0,3597000.0,14000,,1925000.0,1658000.0,59000.0,,,,,,,,53329000.0,0,53329000.0,,,59323000.0,-373000.0,0,-373000.0,-486000.0,,,1175000.0,1175000.0,,261000.0,261000.0,,-463000.0,-463000.0,,,973000.0,973000.0,
